Pixels #,Intensity (a.u.)
0.00000e+00,1.28673e-03
1.00000e+00,2.95768e-03
2.00000e+00,3.66591e-03
3.00000e+00,4.33071e-03
4.00000e+00,2.94984e-03
5.00000e+00,3.57666e-03
6.00000e+00,8.18551e-04
7.00000e+00,0.00000e+00
8.00000e+00,7.66404e-04
9.00000e+00,2.35554e-03
1.00000e+01,1.73163e-03
1.10000e+01,2.52317e-03
1.20000e+01,1.79098e-03
1.30000e+01,2.58366e-03
1.40000e+01,3.32632e-03
1.50000e+01,1.49840e-03
1.60000e+01,1.76373e-03
1.70000e+01,1.40310e-03
1.80000e+01,1.48180e-03
1.90000e+01,0.00000e+00
2.00000e+01,0.00000e+00
2.10000e+01,3.54009e-04
2.20000e+01,1.70214e-03
2.30000e+01,1.27284e-03
2.40000e+01,8.08164e-04
2.50000e+01,1.18797e-03
2.60000e+01,1.49155e-03
2.70000e+01,1.63039e-03
2.80000e+01,1.19237e-03
2.90000e+01,2.59711e-03
3.00000e+01,7.36840e-04
3.10000e+01,1.92645e-03
3.20000e+01,3.98602e-03
3.30000e+01,2.59682e-03
3.40000e+01,3.02314e-03
3.50000e+01,5.01121e-04
3.60000e+01,3.05338e-03
3.70000e+01,1.57583e-03
3.80000e+01,2.08196e-03
3.90000e+01,3.24391e-03
4.00000e+01,1.90116e-03
4.10000e+01,1.05473e-03
4.20000e+01,0.00000e+00
4.30000e+01,2.83818e-04
4.40000e+01,7.75096e-04
4.50000e+01,2.34874e-03
4.60000e+01,3.27646e-03
4.70000e+01,4.15098e-03
4.80000e+01,3.50091e-03
4.90000e+01,1.56319e-03
5.00000e+01,2.74712e-03
5.10000e+01,1.92112e-03
5.20000e+01,1.09156e-03
5.30000e+01,0.00000e+00
5.40000e+01,0.00000e+00
5.50000e+01,1.16732e-03
5.60000e+01,0.00000e+00
5.70000e+01,1.13330e-03
5.80000e+01,1.21012e-03
5.90000e+01,1.56884e-03
6.00000e+01,2.88430e-03
6.10000e+01,2.62229e-03
6.20000e+01,2.05838e-03
6.30000e+01,1.42163e-03
6.40000e+01,9.93230e-04
6.50000e+01,2.38199e-03
6.60000e+01,3.31905e-03
6.70000e+01,1.82952e-03
6.80000e+01,2.80554e-03
6.90000e+01,2.15778e-03
7.00000e+01,3.79252e-03
7.10000e+01,5.93375e-03
7.20000e+01,9.03955e-03
7.30000e+01,7.19383e-03
7.40000e+01,5.01525e-03
7.50000e+01,6.01488e-03
7.60000e+01,6.62602e-03
7.70000e+01,7.93135e-03
7.80000e+01,5.99898e-03
7.90000e+01,8.36778e-03
8.00000e+01,6.47528e-03
8.10000e+01,8.81489e-03
8.20000e+01,8.12733e-03
8.30000e+01,8.52991e-03
8.40000e+01,8.76335e-03
8.50000e+01,1.03573e-02
8.60000e+01,1.20821e-02
8.70000e+01,1.02628e-02
8.80000e+01,1.20523e-02
8.90000e+01,1.22932e-02
9.00000e+01,1.23470e-02
9.10000e+01,1.01021e-02
9.20000e+01,8.97389e-03
9.30000e+01,9.28908e-03
9.40000e+01,1.05261e-02
9.50000e+01,1.09976e-02
9.60000e+01,1.05634e-02
9.70000e+01,9.99369e-03
9.80000e+01,9.51086e-03
9.90000e+01,1.06014e-02
1.00000e+02,8.77292e-03
1.01000e+02,8.32855e-03
1.02000e+02,6.93979e-03
1.03000e+02,8.30851e-03
1.04000e+02,8.42772e-03
1.05000e+02,9.44588e-03
1.06000e+02,9.00390e-03
1.07000e+02,9.91244e-03
