Pixels #,Intensity (a.u.)
0.00000e+00,6.00747e-04
1.00000e+00,9.40511e-04
2.00000e+00,4.98580e-04
3.00000e+00,8.28791e-04
4.00000e+00,7.10028e-04
5.00000e+00,1.50652e-03
6.00000e+00,2.00263e-03
7.00000e+00,2.15439e-03
8.00000e+00,2.52091e-03
9.00000e+00,1.80585e-03
1.00000e+01,1.95635e-03
1.10000e+01,1.63694e-03
1.20000e+01,1.46805e-03
1.30000e+01,9.10265e-04
1.40000e+01,7.51480e-04
1.50000e+01,9.36382e-04
1.60000e+01,1.14425e-03
1.70000e+01,1.94976e-03
1.80000e+01,1.22141e-03
1.90000e+01,8.85411e-04
2.00000e+01,0.00000e+00
2.10000e+01,1.24849e-04
2.20000e+01,0.00000e+00
2.30000e+01,0.00000e+00
2.40000e+01,0.00000e+00
2.50000e+01,3.81628e-04
2.60000e+01,9.88415e-04
2.70000e+01,1.27662e-03
2.80000e+01,1.09203e-03
2.90000e+01,1.08406e-03
3.00000e+01,1.44516e-03
3.10000e+01,1.26017e-03
3.20000e+01,1.18665e-03
3.30000e+01,1.48703e-04
3.40000e+01,1.21656e-03
3.50000e+01,9.98986e-04
3.60000e+01,1.31922e-03
3.70000e+01,7.28070e-04
3.80000e+01,1.27847e-03
3.90000e+01,1.64291e-03
4.00000e+01,1.64438e-03
4.10000e+01,5.78673e-04
4.20000e+01,0.00000e+00
4.30000e+01,0.00000e+00
4.40000e+01,3.07774e-04
4.50000e+01,1.98444e-04
4.60000e+01,5.82529e-04
4.70000e+01,1.27021e-03
4.80000e+01,1.48341e-03
4.90000e+01,1.15946e-03
5.00000e+01,7.46555e-04
5.10000e+01,3.73179e-04
5.20000e+01,1.99359e-04
5.30000e+01,0.00000e+00
5.40000e+01,3.94598e-04
5.50000e+01,5.40220e-04
5.60000e+01,9.22300e-04
5.70000e+01,5.96494e-04
5.80000e+01,0.00000e+00
5.90000e+01,5.36049e-04
6.00000e+01,1.48705e-03
6.10000e+01,2.22348e-03
6.20000e+01,1.96317e-03
6.30000e+01,2.64801e-03
6.40000e+01,3.70486e-03
6.50000e+01,4.91229e-03
6.60000e+01,5.59162e-03
6.70000e+01,6.52518e-03
6.80000e+01,7.61096e-03
6.90000e+01,8.55558e-03
7.00000e+01,9.20898e-03
7.10000e+01,1.00824e-02
7.20000e+01,1.07977e-02
7.30000e+01,1.07430e-02
7.40000e+01,1.08604e-02
7.50000e+01,1.13407e-02
7.60000e+01,1.16741e-02
7.70000e+01,1.21442e-02
7.80000e+01,1.27480e-02
7.90000e+01,1.34974e-02
8.00000e+01,1.43104e-02
8.10000e+01,1.54234e-02
8.20000e+01,1.66815e-02
8.30000e+01,1.75759e-02
8.40000e+01,1.78652e-02
8.50000e+01,1.91348e-02
8.60000e+01,2.02602e-02
8.70000e+01,2.08038e-02
8.80000e+01,2.13697e-02
8.90000e+01,2.17761e-02
9.00000e+01,2.29247e-02
9.10000e+01,2.18002e-02
9.20000e+01,2.15477e-02
9.30000e+01,2.03137e-02
9.40000e+01,2.03950e-02
9.50000e+01,2.06226e-02
9.60000e+01,2.06831e-02
9.70000e+01,1.96704e-02
9.80000e+01,1.91668e-02
9.90000e+01,1.82210e-02
1.00000e+02,1.73150e-02
1.01000e+02,1.64105e-02
1.02000e+02,1.65566e-02
1.03000e+02,1.62922e-02
1.04000e+02,1.67334e-02
1.05000e+02,1.62930e-02
1.06000e+02,1.58650e-02
1.07000e+02,1.48682e-02
1.08000e+02,1.38849e-02
1.09000e+02,1.29433e-02
1.10000e+02,1.22977e-02
1.11000e+02,1.20230e-02
1.12000e+02,1.15108e-02
1.13000e+02,1.03913e-02
1.14000e+02,9.70143e-03
1.15000e+02,1.03318e-02
1.16000e+02,1.03237e-02
1.17000e+02,1.03355e-02
1.18000e+02,9.73358e-03
1.19000e+02,8.79431e-03
1.20000e+02,8.34288e-03
1.21000e+02,8.06121e-03
1.22000e+02,8.15860e-03
1.23000e+02,7.54582e-03
1.24000e+02,7.25052e-03
1.25000e+02,5.89889e-03
1.26000e+02,5.55159e-03
1.27000e+02,5.67874e-03
1.28000e+02,5.70790e-03
1.29000e+02,5.81560e-03
1.30000e+02,5.59591e-03
1.31000e+02,4.48109e-03
1.32000e+02,3.04060e-03
1.33000e+02,1.63210e-03
1.34000e+02,1.92943e-03
1.35000e+02,1.95173e-03
1.36000e+02,1.53779e-03
1.37000e+02,1.13943e-03
1.38000e+02,1.96582e-03
1.39000e+02,1.82820e-03
1.40000e+02,1.07008e-03
1.41000e+02,4.90750e-04
1.42000e+02,0.00000e+00
1.43000e+02,4.66163e-04
1.44000e+02,2.75565e-04
1.45000e+02,1.00494e-03
1.46000e+02,1.33488e-04
1.47000e+02,5.18173e-04
1.48000e+02,2.06447e-06
1.49000e+02,1.30453e-03
1.50000e+02,1.46348e-03
1.51000e+02,1.81476e-03
1.52000e+02,1.74635e-03
1.53000e+02,1.08848e-03
1.54000e+02,7.65042e-04
1.55000e+02,6.30623e-04
1.56000e+02,8.94633e-04
1.57000e+02,1.91576e-04
1.58000e+02,4.99499e-04
1.59000e+02,3.62249e-04
1.60000e+02,2.67109e-04
1.61000e+02,8.21813e-04
1.62000e+02,7.85027e-04
1.63000e+02,1.55223e-03
1.64000e+02,1.39567e-03
1.65000e+02,1.50663e-03
1.66000e+02,1.36070e-03
1.67000e+02,1.96791e-03
1.68000e+02,2.51491e-03
1.69000e+02,2.76989e-03
1.70000e+02,2.61244e-03
1.71000e+02,2.77493e-03
1.72000e+02,2.24137e-03
1.73000e+02,3.08352e-03
1.74000e+02,2.67413e-03
1.75000e+02,2.97292e-03
1.76000e+02,2.43160e-03
1.77000e+02,2.09696e-03
1.78000e+02,1.55562e-03
1.79000e+02,2.45772e-03
1.80000e+02,3.25422e-03
1.81000e+02,3.55178e-03
1.82000e+02,3.49648e-03
1.83000e+02,4.69165e-03
1.84000e+02,4.55233e-03
1.85000e+02,4.62484e-03
1.86000e+02,4.67687e-03
1.87000e+02,5.76913e-03
1.88000e+02,6.22414e-03
1.89000e+02,6.40045e-03
1.90000e+02,5.85301e-03
1.91000e+02,6.27901e-03
1.92000e+02,6.18454e-03
1.93000e+02,5.71280e-03
1.94000e+02,5.64496e-03
1.95000e+02,5.99079e-03
1.96000e+02,6.68634e-03
1.97000e+02,6.22611e-03
1.98000e+02,6.32967e-03
1.99000e+02,6.73265e-03
2.00000e+02,7.13570e-03
2.01000e+02,7.66086e-03
2.02000e+02,7.63727e-03
2.03000e+02,8.64544e-03
2.04000e+02,8.90776e-03
2.05000e+02,1.00670e-02
2.06000e+02,1.03861e-02
2.07000e+02,1.03626e-02
2.08000e+02,1.01744e-02
2.09000e+02,1.00055e-02
2.10000e+02,1.10239e-02
2.11000e+02,1.24816e-02
2.12000e+02,1.36640e-02
2.13000e+02,1.36064e-02
2.14000e+02,1.36411e-02
2.15000e+02,1.52053e-02
2.16000e+02,1.69208e-02
2.17000e+02,1.80658e-02
2.18000e+02,1.68016e-02
2.19000e+02,1.59594e-02
2.20000e+02,1.64883e-02
2.21000e+02,1.77914e-02
2.22000e+02,1.95713e-02
