Pixels #,Intensity (a.u.)
0.00000e+00,3.51558e-04
1.00000e+00,5.36050e-04
2.00000e+00,1.38997e-05
3.00000e+00,4.86605e-04
4.00000e+00,8.50987e-05
5.00000e+00,6.24571e-04
6.00000e+00,8.83655e-04
7.00000e+00,1.16077e-03
8.00000e+00,1.65909e-03
9.00000e+00,1.27938e-03
1.00000e+01,1.44527e-03
1.10000e+01,1.05441e-03
1.20000e+01,8.52845e-04
1.30000e+01,4.91772e-04
1.40000e+01,4.48994e-04
1.50000e+01,6.22974e-04
1.60000e+01,6.51945e-04
1.70000e+01,1.49420e-03
1.80000e+01,1.04221e-03
1.90000e+01,6.29064e-04
2.00000e+01,0.00000e+00
2.10000e+01,2.57572e-04
2.20000e+01,2.32700e-05
2.30000e+01,0.00000e+00
2.40000e+01,0.00000e+00
2.50000e+01,1.57778e-04
2.60000e+01,6.93726e-04
2.70000e+01,1.34490e-03
2.80000e+01,1.19978e-03
2.90000e+01,1.30384e-03
3.00000e+01,1.55564e-03
3.10000e+01,1.66028e-03
3.20000e+01,1.45805e-03
3.30000e+01,6.06880e-04
3.40000e+01,1.47718e-03
3.50000e+01,1.22069e-03
3.60000e+01,1.69259e-03
3.70000e+01,9.50580e-04
3.80000e+01,1.10424e-03
3.90000e+01,7.73354e-04
4.00000e+01,9.47522e-04
4.10000e+01,5.35193e-04
4.20000e+01,0.00000e+00
4.30000e+01,0.00000e+00
4.40000e+01,6.50034e-05
4.50000e+01,4.36027e-05
4.60000e+01,1.28248e-04
4.70000e+01,1.07389e-03
4.80000e+01,1.41134e-03
4.90000e+01,1.04766e-03
5.00000e+01,1.10868e-03
5.10000e+01,5.49267e-04
5.20000e+01,6.65884e-04
5.30000e+01,0.00000e+00
5.40000e+01,2.03555e-04
5.50000e+01,8.78191e-05
5.60000e+01,8.92604e-04
5.70000e+01,6.19833e-04
5.80000e+01,0.00000e+00
5.90000e+01,1.26040e-04
6.00000e+01,5.20752e-04
6.10000e+01,5.68278e-04
6.20000e+01,4.45246e-04
6.30000e+01,8.24759e-04
6.40000e+01,1.60281e-03
