Pixels #,Intensity (a.u.)
0.00000e+00,1.66455e-03
1.00000e+00,1.43722e-03
2.00000e+00,5.51467e-04
3.00000e+00,4.38499e-04
4.00000e+00,5.20794e-04
5.00000e+00,8.97977e-04
6.00000e+00,1.24340e-03
7.00000e+00,1.40260e-03
8.00000e+00,1.92393e-03
9.00000e+00,1.51868e-03
1.00000e+01,1.56107e-03
1.10000e+01,7.94290e-04
1.20000e+01,1.02820e-03
1.30000e+01,8.00062e-04
1.40000e+01,4.66629e-04
1.50000e+01,3.87703e-04
1.60000e+01,5.41292e-04
1.70000e+01,1.37385e-03
1.80000e+01,1.14554e-03
1.90000e+01,8.07576e-04
2.00000e+01,0.00000e+00
2.10000e+01,2.91192e-04
2.20000e+01,2.37278e-05
2.30000e+01,0.00000e+00
2.40000e+01,1.22835e-04
2.50000e+01,1.49233e-04
2.60000e+01,7.36201e-04
2.70000e+01,1.02164e-03
2.80000e+01,8.25563e-04
2.90000e+01,6.48902e-04
3.00000e+01,1.37846e-03
3.10000e+01,1.54666e-03
3.20000e+01,1.72257e-03
3.30000e+01,2.06246e-04
3.40000e+01,1.04634e-03
3.50000e+01,9.31390e-04
3.60000e+01,1.63711e-03
3.70000e+01,9.04063e-04
3.80000e+01,1.51672e-03
3.90000e+01,1.57481e-03
4.00000e+01,1.36666e-03
4.10000e+01,6.59369e-04
4.20000e+01,4.16503e-05
4.30000e+01,2.14972e-04
4.40000e+01,4.48168e-04
4.50000e+01,5.26732e-04
4.60000e+01,7.94119e-04
4.70000e+01,1.57383e-03
4.80000e+01,2.23188e-03
4.90000e+01,1.78084e-03
5.00000e+01,1.24135e-03
5.10000e+01,6.20621e-04
5.20000e+01,6.29941e-04
5.30000e+01,5.18055e-04
5.40000e+01,7.03032e-04
5.50000e+01,8.66393e-04
5.60000e+01,7.41217e-04
5.70000e+01,7.17675e-04
5.80000e+01,6.58445e-05
5.90000e+01,0.00000e+00
6.00000e+01,6.74449e-05
6.10000e+01,1.82650e-04
6.20000e+01,0.00000e+00
6.30000e+01,2.68711e-04
6.40000e+01,1.04288e-03
6.50000e+01,1.01786e-03
6.60000e+01,8.45471e-04
6.70000e+01,8.56526e-04
6.80000e+01,6.93932e-04
6.90000e+01,1.17699e-03
7.00000e+01,1.64949e-03
7.10000e+01,2.06934e-03
7.20000e+01,1.96445e-03
7.30000e+01,1.25123e-03
7.40000e+01,8.23403e-04
7.50000e+01,1.12171e-03
7.60000e+01,1.26201e-03
7.70000e+01,1.63679e-03
7.80000e+01,1.43843e-03
7.90000e+01,2.03742e-03
8.00000e+01,1.65314e-03
8.10000e+01,1.85845e-03
8.20000e+01,1.72492e-03
8.30000e+01,2.13618e-03
8.40000e+01,1.62953e-03
8.50000e+01,2.15858e-03
8.60000e+01,1.99061e-03
8.70000e+01,2.36204e-03
8.80000e+01,2.64752e-03
8.90000e+01,2.73386e-03
9.00000e+01,2.75394e-03
9.10000e+01,2.53727e-03
9.20000e+01,2.27867e-03
9.30000e+01,1.71732e-03
9.40000e+01,1.82288e-03
9.50000e+01,2.30646e-03
9.60000e+01,2.78970e-03
9.70000e+01,2.34706e-03
9.80000e+01,2.29800e-03
9.90000e+01,2.01260e-03
1.00000e+02,1.44667e-03
1.01000e+02,8.21361e-04
1.02000e+02,1.36302e-03
1.03000e+02,1.51828e-03
1.04000e+02,2.30543e-03
1.05000e+02,2.81096e-03
1.06000e+02,2.52674e-03
1.07000e+02,1.94747e-03
1.08000e+02,1.10275e-03
1.09000e+02,1.13089e-03
1.10000e+02,6.34736e-04
1.11000e+02,1.08372e-03
1.12000e+02,1.37120e-03
1.13000e+02,1.33265e-03
1.14000e+02,1.08978e-03
1.15000e+02,1.51811e-03
1.16000e+02,1.39843e-03
1.17000e+02,1.37805e-03
1.18000e+02,1.50134e-03
1.19000e+02,1.38453e-03
1.20000e+02,1.29009e-03
1.21000e+02,8.75505e-04
1.22000e+02,1.54152e-03
1.23000e+02,1.30509e-03
1.24000e+02,9.36823e-04
1.25000e+02,1.17560e-03
1.26000e+02,1.26514e-03
1.27000e+02,1.75374e-03
1.28000e+02,2.01693e-03
1.29000e+02,2.00973e-03
1.30000e+02,2.06048e-03
1.31000e+02,1.41994e-03
1.32000e+02,9.22240e-05
