Pixels #,Intensity (a.u.)
0.00000e+00,3.52858e-03
1.00000e+00,2.81215e-03
2.00000e+00,1.19223e-03
3.00000e+00,1.56195e-03
4.00000e+00,4.11763e-04
5.00000e+00,1.65713e-03
6.00000e+00,9.09520e-04
7.00000e+00,7.90481e-04
8.00000e+00,1.64184e-03
9.00000e+00,2.28285e-03
1.00000e+01,2.52094e-03
1.10000e+01,1.38559e-03
1.20000e+01,5.24770e-04
1.30000e+01,4.02338e-04
1.40000e+01,7.71104e-04
1.50000e+01,1.99786e-04
1.60000e+01,6.75103e-04
1.70000e+01,2.29449e-03
1.80000e+01,2.00019e-03
1.90000e+01,2.73107e-03
2.00000e+01,1.20024e-03
2.10000e+01,2.39770e-04
2.20000e+01,0.00000e+00
2.30000e+01,0.00000e+00
2.40000e+01,1.43091e-03
2.50000e+01,1.56063e-03
2.60000e+01,1.75788e-03
2.70000e+01,2.39443e-03
2.80000e+01,2.37151e-03
2.90000e+01,4.27088e-03
3.00000e+01,3.67964e-03
3.10000e+01,3.22847e-03
3.20000e+01,3.26526e-03
3.30000e+01,3.30309e-03
3.40000e+01,2.52978e-03
3.50000e+01,2.46446e-03
3.60000e+01,2.98657e-03
3.70000e+01,1.14176e-03
3.80000e+01,1.10871e-03
3.90000e+01,2.56134e-03
4.00000e+01,3.28980e-03
4.10000e+01,3.04072e-03
4.20000e+01,1.26804e-03
4.30000e+01,1.26821e-03
4.40000e+01,1.97355e-03
4.50000e+01,1.27890e-03
4.60000e+01,5.90082e-04
4.70000e+01,2.63098e-03
4.80000e+01,2.50565e-03
4.90000e+01,3.63910e-03
5.00000e+01,2.61590e-03
5.10000e+01,2.16689e-03
5.20000e+01,4.45214e-04
5.30000e+01,8.38011e-04
5.40000e+01,3.32803e-04
5.50000e+01,9.00664e-04
5.60000e+01,8.46823e-04
5.70000e+01,1.82152e-03
5.80000e+01,2.10839e-03
5.90000e+01,2.97477e-03
6.00000e+01,3.25180e-03
6.10000e+01,3.14395e-03
6.20000e+01,1.77535e-03
6.30000e+01,0.00000e+00
6.40000e+01,1.57168e-04
6.50000e+01,8.38673e-04
6.60000e+01,6.82142e-04
6.70000e+01,2.57941e-04
6.80000e+01,0.00000e+00
6.90000e+01,1.12612e-03
7.00000e+01,6.36894e-04
7.10000e+01,3.89723e-03
7.20000e+01,4.20346e-03
7.30000e+01,4.99465e-03
7.40000e+01,3.96655e-03
7.50000e+01,3.84748e-03
7.60000e+01,4.48485e-03
7.70000e+01,3.01912e-03
7.80000e+01,2.46240e-03
7.90000e+01,1.36204e-03
8.00000e+01,3.90814e-03
8.10000e+01,4.83961e-03
8.20000e+01,4.66912e-03
8.30000e+01,5.11789e-03
8.40000e+01,4.32122e-03
8.50000e+01,5.46825e-03
8.60000e+01,5.67198e-03
8.70000e+01,6.17142e-03
8.80000e+01,7.17107e-03
8.90000e+01,4.48694e-03
9.00000e+01,4.51578e-03
9.10000e+01,5.45983e-03
9.20000e+01,6.47371e-03
9.30000e+01,4.17604e-03
9.40000e+01,2.88512e-03
9.50000e+01,3.82166e-03
9.60000e+01,4.52284e-03
9.70000e+01,4.01395e-03
9.80000e+01,3.22905e-03
9.90000e+01,3.51102e-03
1.00000e+02,3.16226e-03
1.01000e+02,2.40465e-03
1.02000e+02,3.15363e-03
1.03000e+02,3.32440e-03
1.04000e+02,3.94698e-03
1.05000e+02,6.55595e-03
1.06000e+02,6.08768e-03
1.07000e+02,4.45934e-03
1.08000e+02,3.15105e-03
1.09000e+02,2.15976e-03
1.10000e+02,2.27587e-03
1.11000e+02,4.05787e-03
1.12000e+02,4.95445e-03
1.13000e+02,4.09281e-03
1.14000e+02,4.11287e-03
1.15000e+02,3.38504e-03
1.16000e+02,4.02724e-03
1.17000e+02,3.20128e-03
1.18000e+02,3.58052e-03
1.19000e+02,3.87399e-03
1.20000e+02,4.92688e-03
1.21000e+02,3.40348e-03
1.22000e+02,2.50517e-03
1.23000e+02,1.96362e-03
1.24000e+02,2.61496e-03
1.25000e+02,3.49773e-03
1.26000e+02,5.40560e-03
1.27000e+02,3.94981e-03
1.28000e+02,4.46171e-03
1.29000e+02,4.86291e-03
1.30000e+02,3.62170e-03
1.31000e+02,2.03224e-03
1.32000e+02,0.00000e+00
1.33000e+02,0.00000e+00
1.34000e+02,0.00000e+00
1.35000e+02,5.12703e-04
1.36000e+02,0.00000e+00
1.37000e+02,6.50034e-04
1.38000e+02,3.49111e-03
1.39000e+02,3.55734e-03
1.40000e+02,5.52126e-03
1.41000e+02,4.00588e-03
1.42000e+02,4.03689e-03
1.43000e+02,3.69853e-03
1.44000e+02,4.10419e-03
1.45000e+02,5.08695e-03
1.46000e+02,4.83801e-03
1.47000e+02,4.58747e-03
1.48000e+02,3.91080e-03
1.49000e+02,3.28744e-03
1.50000e+02,4.00792e-03
1.51000e+02,2.84835e-03
1.52000e+02,1.94324e-03
1.53000e+02,2.24938e-03
1.54000e+02,8.64130e-04
1.55000e+02,1.14283e-03
1.56000e+02,1.06446e-03
1.57000e+02,2.53597e-03
1.58000e+02,2.46700e-03
1.59000e+02,1.99383e-03
1.60000e+02,3.01495e-04
1.61000e+02,1.56069e-04
1.62000e+02,1.39620e-03
1.63000e+02,3.47965e-03
1.64000e+02,3.04291e-03
1.65000e+02,1.22930e-03
1.66000e+02,1.06426e-03
1.67000e+02,3.14587e-03
1.68000e+02,2.08762e-03
1.69000e+02,3.73985e-03
1.70000e+02,1.90594e-03
1.71000e+02,2.49134e-03
1.72000e+02,1.45658e-03
1.73000e+02,2.34861e-03
1.74000e+02,2.11632e-03
1.75000e+02,1.89894e-03
1.76000e+02,8.18126e-04
1.77000e+02,0.00000e+00
1.78000e+02,8.39246e-05
1.79000e+02,1.05859e-03
1.80000e+02,1.33199e-03
1.81000e+02,8.33739e-04
1.82000e+02,2.95802e-04
1.83000e+02,8.77736e-05
1.84000e+02,6.40657e-04
1.85000e+02,9.22936e-04
1.86000e+02,1.53052e-03
1.87000e+02,2.09399e-03
1.88000e+02,3.29978e-03
1.89000e+02,3.79015e-03
1.90000e+02,2.71456e-03
1.91000e+02,2.63685e-03
1.92000e+02,2.17195e-03
1.93000e+02,3.09448e-03
1.94000e+02,1.90783e-03
1.95000e+02,1.66219e-03
1.96000e+02,3.42087e-03
1.97000e+02,2.95010e-03
1.98000e+02,1.01723e-03
1.99000e+02,7.15685e-04
2.00000e+02,5.15497e-04
2.01000e+02,0.00000e+00
2.02000e+02,1.00535e-03
2.03000e+02,1.92398e-03
2.04000e+02,2.21256e-03
2.05000e+02,2.74119e-03
2.06000e+02,1.75133e-03
2.07000e+02,2.45309e-03
2.08000e+02,0.00000e+00
2.09000e+02,4.04364e-04
2.10000e+02,4.10849e-04
2.11000e+02,1.16998e-03
2.12000e+02,1.44019e-03
2.13000e+02,3.72884e-03
2.14000e+02,3.56840e-03
2.15000e+02,4.05118e-03
2.16000e+02,4.02368e-03
2.17000e+02,4.61335e-03
2.18000e+02,3.00405e-03
2.19000e+02,1.04528e-03
2.20000e+02,1.48373e-03
2.21000e+02,2.86982e-03
2.22000e+02,2.42346e-03
2.23000e+02,1.81099e-03
2.24000e+02,2.53708e-03
2.25000e+02,3.88485e-03
2.26000e+02,3.87091e-03
2.27000e+02,6.65781e-03
2.28000e+02,5.27841e-03
2.29000e+02,5.11304e-03
2.30000e+02,2.36519e-03
2.31000e+02,2.66858e-03
2.32000e+02,5.08939e-03
2.33000e+02,4.83951e-03
2.34000e+02,6.71039e-03
2.35000e+02,5.46812e-03
2.36000e+02,4.76614e-03
2.37000e+02,5.19950e-03
2.38000e+02,4.44587e-03
2.39000e+02,6.27127e-03
2.40000e+02,7.87076e-03
2.41000e+02,9.42183e-03
2.42000e+02,9.90394e-03
2.43000e+02,8.50912e-03
2.44000e+02,8.83249e-03
2.45000e+02,7.59714e-03
2.46000e+02,1.03883e-02
2.47000e+02,1.22378e-02
2.48000e+02,1.28313e-02
2.49000e+02,1.03441e-02
2.50000e+02,1.09373e-02
2.51000e+02,1.35546e-02
2.52000e+02,1.36334e-02
2.53000e+02,1.39113e-02
2.54000e+02,1.36406e-02
2.55000e+02,1.45275e-02
2.56000e+02,1.29341e-02
2.57000e+02,1.22725e-02
2.58000e+02,1.22741e-02
2.59000e+02,1.11323e-02
2.60000e+02,1.24544e-02
2.61000e+02,1.19495e-02
2.62000e+02,1.41254e-02
2.63000e+02,1.21794e-02
2.64000e+02,1.35765e-02
2.65000e+02,1.22282e-02
2.66000e+02,1.33593e-02
2.67000e+02,1.34786e-02
2.68000e+02,1.37366e-02
2.69000e+02,1.33888e-02
2.70000e+02,1.32744e-02
2.71000e+02,1.31340e-02
2.72000e+02,1.22292e-02
2.73000e+02,1.43991e-02
2.74000e+02,1.13490e-02
