Pixels #,Intensity (a.u.)
0.00000e+00,7.58466e+00
1.00000e+00,7.58323e+00
2.00000e+00,7.58249e+00
3.00000e+00,7.58314e+00
4.00000e+00,7.58077e+00
5.00000e+00,7.58128e+00
6.00000e+00,7.58232e+00
7.00000e+00,7.58306e+00
8.00000e+00,7.58365e+00
9.00000e+00,7.58351e+00
1.00000e+01,7.58367e+00
1.10000e+01,7.58203e+00
1.20000e+01,7.58256e+00
1.30000e+01,7.58188e+00
1.40000e+01,7.58034e+00
1.50000e+01,7.58155e+00
1.60000e+01,7.58314e+00
1.70000e+01,7.58441e+00
1.80000e+01,7.58369e+00
1.90000e+01,7.58230e+00
2.00000e+01,7.57992e+00
2.10000e+01,7.58063e+00
2.20000e+01,7.58175e+00
2.30000e+01,7.58305e+00
2.40000e+01,7.58560e+00
2.50000e+01,7.58441e+00
2.60000e+01,7.58293e+00
2.70000e+01,7.58464e+00
2.80000e+01,7.58328e+00
2.90000e+01,7.58394e+00
3.00000e+01,7.58456e+00
3.10000e+01,7.58508e+00
3.20000e+01,7.58426e+00
3.30000e+01,7.58380e+00
3.40000e+01,7.58290e+00
3.50000e+01,7.58203e+00
3.60000e+01,7.58369e+00
3.70000e+01,7.58224e+00
3.80000e+01,7.58265e+00
3.90000e+01,7.58399e+00
4.00000e+01,7.58330e+00
4.10000e+01,7.58404e+00
4.20000e+01,7.58211e+00
4.30000e+01,7.58427e+00
4.40000e+01,7.58399e+00
4.50000e+01,7.58610e+00
4.60000e+01,7.58456e+00
4.70000e+01,7.58698e+00
4.80000e+01,7.58581e+00
4.90000e+01,7.58623e+00
5.00000e+01,7.58355e+00
5.10000e+01,7.58362e+00
5.20000e+01,7.58347e+00
5.30000e+01,7.58220e+00
5.40000e+01,7.58108e+00
5.50000e+01,7.58241e+00
5.60000e+01,7.58431e+00
5.70000e+01,7.58671e+00
5.80000e+01,7.58600e+00
5.90000e+01,7.58656e+00
6.00000e+01,7.58804e+00
6.10000e+01,7.58993e+00
6.20000e+01,7.58856e+00
6.30000e+01,7.58914e+00
6.40000e+01,7.59218e+00
6.50000e+01,7.59554e+00
6.60000e+01,7.59726e+00
6.70000e+01,7.59867e+00
6.80000e+01,7.59818e+00
6.90000e+01,7.59948e+00
7.00000e+01,7.60102e+00
7.10000e+01,7.60182e+00
7.20000e+01,7.60431e+00
7.30000e+01,7.60302e+00
7.40000e+01,7.60227e+00
7.50000e+01,7.60188e+00
7.60000e+01,7.60275e+00
7.70000e+01,7.60463e+00
7.80000e+01,7.60696e+00
7.90000e+01,7.60947e+00
8.00000e+01,7.60991e+00
8.10000e+01,7.61374e+00
8.20000e+01,7.61299e+00
8.30000e+01,7.61446e+00
8.40000e+01,7.61408e+00
8.50000e+01,7.61682e+00
8.60000e+01,7.61866e+00
8.70000e+01,7.62032e+00
8.80000e+01,7.62084e+00
8.90000e+01,7.61972e+00
9.00000e+01,7.62054e+00
9.10000e+01,7.62210e+00
9.20000e+01,7.62215e+00
9.30000e+01,7.62118e+00
9.40000e+01,7.62049e+00
9.50000e+01,7.62286e+00
9.60000e+01,7.62253e+00
9.70000e+01,7.62062e+00
9.80000e+01,7.62010e+00
9.90000e+01,7.62215e+00
