Pixels #,Intensity (a.u.)
0.00000e+00,6.95676e-04
1.00000e+00,1.03919e-03
2.00000e+00,3.40236e-04
3.00000e+00,6.95802e-04
4.00000e+00,0.00000e+00
5.00000e+00,8.09954e-04
6.00000e+00,7.43931e-04
7.00000e+00,1.68000e-03
8.00000e+00,1.89365e-03
9.00000e+00,1.85302e-03
1.00000e+01,1.21431e-03
1.10000e+01,1.41474e-04
1.20000e+01,7.00266e-04
1.30000e+01,6.63774e-04
1.40000e+01,4.04087e-04
1.50000e+01,2.39366e-04
1.60000e+01,9.88030e-04
1.70000e+01,2.50657e-03
1.80000e+01,2.11377e-03
1.90000e+01,9.69503e-04
2.00000e+01,2.14460e-04
2.10000e+01,0.00000e+00
2.20000e+01,8.60227e-04
2.30000e+01,1.56672e-04
2.40000e+01,1.70857e-03
2.50000e+01,1.69111e-03
2.60000e+01,1.79463e-03
2.70000e+01,1.08683e-03
2.80000e+01,2.62866e-04
2.90000e+01,7.81784e-04
3.00000e+01,1.25795e-03
3.10000e+01,1.82750e-03
3.20000e+01,2.86694e-03
3.30000e+01,2.28139e-03
3.40000e+01,2.31894e-03
3.50000e+01,1.02122e-03
3.60000e+01,1.95424e-03
3.70000e+01,1.37009e-03
3.80000e+01,1.40401e-03
3.90000e+01,4.50882e-04
4.00000e+01,9.06314e-04
4.10000e+01,4.97020e-05
4.20000e+01,0.00000e+00
4.30000e+01,1.90738e-05
4.40000e+01,5.13956e-04
4.50000e+01,7.65526e-04
4.60000e+01,0.00000e+00
4.70000e+01,9.53634e-04
4.80000e+01,1.44003e-03
4.90000e+01,1.14602e-03
5.00000e+01,7.14452e-04
5.10000e+01,1.04306e-04
5.20000e+01,5.30861e-04
5.30000e+01,2.95987e-04
5.40000e+01,1.38281e-03
5.50000e+01,1.64790e-03
5.60000e+01,3.06538e-03
5.70000e+01,4.14792e-03
5.80000e+01,4.63999e-03
5.90000e+01,5.96512e-03
6.00000e+01,6.96999e-03
6.10000e+01,6.86272e-03
6.20000e+01,6.73116e-03
6.30000e+01,7.00341e-03
6.40000e+01,8.38366e-03
6.50000e+01,8.77561e-03
6.60000e+01,8.15290e-03
6.70000e+01,8.75670e-03
6.80000e+01,7.95600e-03
6.90000e+01,8.71123e-03
7.00000e+01,8.85109e-03
7.10000e+01,9.06381e-03
7.20000e+01,9.56422e-03
7.30000e+01,7.91236e-03
7.40000e+01,7.53558e-03
7.50000e+01,6.83662e-03
7.60000e+01,8.68198e-03
7.70000e+01,9.38515e-03
7.80000e+01,9.52067e-03
7.90000e+01,1.05715e-02
8.00000e+01,1.15325e-02
8.10000e+01,1.30363e-02
8.20000e+01,1.17707e-02
8.30000e+01,1.10584e-02
8.40000e+01,1.08277e-02
8.50000e+01,1.22953e-02
8.60000e+01,1.22632e-02
8.70000e+01,1.08770e-02
8.80000e+01,1.00328e-02
8.90000e+01,7.77033e-03
9.00000e+01,8.46681e-03
9.10000e+01,7.05234e-03
9.20000e+01,7.21724e-03
9.30000e+01,5.59547e-03
9.40000e+01,5.13145e-03
9.50000e+01,4.62312e-03
9.60000e+01,5.13091e-03
9.70000e+01,3.86651e-03
9.80000e+01,3.28633e-03
9.90000e+01,2.85919e-03
1.00000e+02,1.52547e-03
1.01000e+02,1.27034e-03
1.02000e+02,9.31141e-04
1.03000e+02,2.27402e-03
1.04000e+02,2.96299e-03
1.05000e+02,4.63441e-03
1.06000e+02,4.19943e-03
1.07000e+02,3.39122e-03
1.08000e+02,7.89096e-04
1.09000e+02,2.21234e-04
1.10000e+02,0.00000e+00
1.11000e+02,1.55041e-03
1.12000e+02,2.27362e-03
1.13000e+02,2.26995e-03
1.14000e+02,2.18392e-03
1.15000e+02,2.39990e-03
1.16000e+02,1.57526e-03
1.17000e+02,8.60367e-04
1.18000e+02,1.61338e-03
1.19000e+02,2.59691e-03
1.20000e+02,3.52489e-03
1.21000e+02,2.13669e-03
1.22000e+02,1.14569e-03
1.23000e+02,2.28680e-04
1.24000e+02,8.91231e-04
1.25000e+02,1.04673e-03
1.26000e+02,2.23884e-03
1.27000e+02,2.02446e-03
1.28000e+02,3.33815e-03
1.29000e+02,2.93527e-03
1.30000e+02,2.22697e-03
1.31000e+02,8.03027e-04
1.32000e+02,0.00000e+00
1.33000e+02,0.00000e+00
1.34000e+02,2.30564e-04
1.35000e+02,0.00000e+00
1.36000e+02,4.19623e-06
1.37000e+02,2.50172e-04
1.38000e+02,1.19109e-03
1.39000e+02,1.67754e-03
1.40000e+02,2.32663e-03
1.41000e+02,2.12248e-03
1.42000e+02,1.36038e-03
1.43000e+02,1.64125e-03
1.44000e+02,1.73478e-03
1.45000e+02,2.17083e-03
1.46000e+02,2.23725e-03
1.47000e+02,1.84462e-03
1.48000e+02,1.87441e-03
1.49000e+02,1.99898e-03
1.50000e+02,2.56702e-03
1.51000e+02,1.12069e-03
1.52000e+02,7.42560e-04
1.53000e+02,9.23133e-04
1.54000e+02,8.64984e-04
1.55000e+02,9.93424e-04
1.56000e+02,3.34399e-04
1.57000e+02,1.16977e-03
1.58000e+02,1.39543e-03
1.59000e+02,2.44719e-03
1.60000e+02,2.11664e-03
1.61000e+02,2.28630e-03
1.62000e+02,2.83654e-03
1.63000e+02,3.93022e-03
1.64000e+02,3.63075e-03
1.65000e+02,3.56136e-03
1.66000e+02,3.24444e-03
1.67000e+02,4.16662e-03
1.68000e+02,3.53452e-03
1.69000e+02,4.65505e-03
1.70000e+02,3.83915e-03
1.71000e+02,4.97326e-03
1.72000e+02,4.71061e-03
1.73000e+02,5.05529e-03
1.74000e+02,4.45380e-03
1.75000e+02,4.95364e-03
1.76000e+02,5.49249e-03
1.77000e+02,5.06212e-03
1.78000e+02,3.90063e-03
1.79000e+02,3.71212e-03
1.80000e+02,5.19207e-03
1.81000e+02,5.75460e-03
1.82000e+02,5.03186e-03
1.83000e+02,5.77710e-03
1.84000e+02,6.61289e-03
1.85000e+02,8.30056e-03
1.86000e+02,8.35802e-03
1.87000e+02,9.48167e-03
1.88000e+02,1.00390e-02
1.89000e+02,1.06935e-02
1.90000e+02,9.92805e-03
1.91000e+02,1.16179e-02
1.92000e+02,1.21365e-02
1.93000e+02,1.15211e-02
1.94000e+02,1.12493e-02
1.95000e+02,9.96075e-03
1.96000e+02,1.15549e-02
1.97000e+02,1.13746e-02
1.98000e+02,1.21364e-02
1.99000e+02,1.17101e-02
2.00000e+02,1.21115e-02
2.01000e+02,1.35648e-02
2.02000e+02,1.47772e-02
2.03000e+02,1.62660e-02
2.04000e+02,1.71315e-02
2.05000e+02,1.86196e-02
2.06000e+02,1.88904e-02
2.07000e+02,1.88963e-02
2.08000e+02,1.80305e-02
2.09000e+02,1.88040e-02
2.10000e+02,1.99585e-02
2.11000e+02,2.18588e-02
2.12000e+02,2.29070e-02
2.13000e+02,2.39340e-02
2.14000e+02,2.44480e-02
2.15000e+02,2.61233e-02
2.16000e+02,2.73986e-02
2.17000e+02,2.97322e-02
2.18000e+02,2.83190e-02
2.19000e+02,2.83525e-02
2.20000e+02,2.79293e-02
2.21000e+02,3.03832e-02
2.22000e+02,3.17813e-02
2.23000e+02,3.30600e-02
2.24000e+02,3.53899e-02
2.25000e+02,3.62872e-02
2.26000e+02,3.69364e-02
2.27000e+02,3.79576e-02
2.28000e+02,3.78073e-02
2.29000e+02,3.86192e-02
2.30000e+02,3.95201e-02
2.31000e+02,4.21223e-02
2.32000e+02,4.46785e-02
2.33000e+02,4.58831e-02
2.34000e+02,4.72360e-02
2.35000e+02,4.69602e-02
2.36000e+02,4.65455e-02
2.37000e+02,4.75826e-02
2.38000e+02,4.95064e-02
2.39000e+02,5.13041e-02
2.40000e+02,5.19434e-02
2.41000e+02,5.35686e-02
2.42000e+02,5.48748e-02
2.43000e+02,5.47540e-02
2.44000e+02,5.37389e-02
2.45000e+02,5.34187e-02
2.46000e+02,5.50170e-02
2.47000e+02,5.70786e-02
2.48000e+02,5.85214e-02
2.49000e+02,5.71760e-02
2.50000e+02,5.59434e-02
2.51000e+02,5.49563e-02
2.52000e+02,5.45031e-02
2.53000e+02,5.27295e-02
2.54000e+02,5.17567e-02
2.55000e+02,5.15840e-02
2.56000e+02,5.12562e-02
2.57000e+02,4.90453e-02
2.58000e+02,4.69384e-02
2.59000e+02,4.53165e-02
2.60000e+02,4.38710e-02
2.61000e+02,4.29048e-02
2.62000e+02,4.09470e-02
2.63000e+02,3.97518e-02
2.64000e+02,3.91518e-02
2.65000e+02,3.71637e-02
2.66000e+02,3.77186e-02
2.67000e+02,3.86697e-02
2.68000e+02,4.13645e-02
2.69000e+02,4.54077e-02
2.70000e+02,4.99705e-02
2.71000e+02,5.58395e-02
2.72000e+02,6.05777e-02
2.73000e+02,6.53766e-02
2.74000e+02,6.69063e-02
2.75000e+02,6.58809e-02
2.76000e+02,6.03713e-02
2.77000e+02,5.64884e-02
2.78000e+02,5.12974e-02
2.79000e+02,4.43879e-02
2.80000e+02,3.73449e-02
2.81000e+02,2.86482e-02
2.82000e+02,1.99722e-02
2.83000e+02,1.32936e-02
2.84000e+02,9.28900e-03
2.85000e+02,6.84069e-03
2.86000e+02,4.77524e-03
2.87000e+02,2.82546e-03
2.88000e+02,9.82398e-04
2.89000e+02,4.48490e-04
2.90000e+02,1.89777e-03
2.91000e+02,4.52551e-03
2.92000e+02,6.29154e-03
2.93000e+02,7.94666e-03
2.94000e+02,4.92271e-03
2.95000e+02,3.96007e-03
2.96000e+02,2.64559e-03
2.97000e+02,3.14002e-03
2.98000e+02,4.30877e-03
2.99000e+02,3.63561e-03
3.00000e+02,4.55581e-03
3.01000e+02,4.21392e-03
3.02000e+02,2.41816e-03
3.03000e+02,1.03704e-03
3.04000e+02,6.36824e-04
3.05000e+02,2.10752e-03
3.06000e+02,1.26646e-03
3.07000e+02,1.31848e-03
3.08000e+02,1.03818e-03
3.09000e+02,7.80600e-04
3.10000e+02,2.88392e-03
3.11000e+02,2.15574e-03
3.12000e+02,4.63865e-03
3.13000e+02,9.88729e-04
3.14000e+02,1.38527e-03
3.15000e+02,0.00000e+00
3.16000e+02,1.00282e-03
3.17000e+02,7.78787e-04
3.18000e+02,1.50992e-03
3.19000e+02,4.05451e-04
3.20000e+02,1.39134e-04
3.21000e+02,3.97116e-04
3.22000e+02,1.86951e-03
3.23000e+02,2.18616e-03
3.24000e+02,2.49247e-03
3.25000e+02,1.08407e-03
3.26000e+02,1.45675e-03
3.27000e+02,1.76513e-03
3.28000e+02,2.66265e-03
3.29000e+02,3.04194e-03
3.30000e+02,3.07123e-03
3.31000e+02,2.32143e-03
3.32000e+02,2.24991e-03
3.33000e+02,1.12635e-03
3.34000e+02,1.92530e-03
3.35000e+02,2.55874e-03
3.36000e+02,3.40812e-03
3.37000e+02,4.15666e-03
3.38000e+02,5.22475e-03
3.39000e+02,5.19596e-03
3.40000e+02,3.53806e-03
3.41000e+02,1.49522e-03
3.42000e+02,2.65966e-03
3.43000e+02,3.52104e-03
3.44000e+02,3.70525e-03
3.45000e+02,2.73219e-03
3.46000e+02,4.27291e-03
3.47000e+02,5.51432e-03
3.48000e+02,6.57717e-03
3.49000e+02,6.44214e-03
3.50000e+02,6.99441e-03
3.51000e+02,9.47996e-03
3.52000e+02,1.16939e-02
3.53000e+02,1.36475e-02
3.54000e+02,1.39506e-02
3.55000e+02,1.52484e-02
3.56000e+02,1.54700e-02
3.57000e+02,1.62577e-02
3.58000e+02,1.66501e-02
3.59000e+02,1.54731e-02
3.60000e+02,1.36470e-02
3.61000e+02,1.13733e-02
3.62000e+02,9.48091e-03
3.63000e+02,7.76453e-03
3.64000e+02,6.08020e-03
3.65000e+02,5.16075e-03
3.66000e+02,4.26442e-03
3.67000e+02,4.80498e-03
3.68000e+02,4.96051e-03
3.69000e+02,4.10228e-03
3.70000e+02,4.04589e-03
3.71000e+02,2.44086e-03
3.72000e+02,4.02308e-03
3.73000e+02,2.34907e-03
3.74000e+02,1.15892e-03
3.75000e+02,4.91318e-04
3.76000e+02,1.82275e-03
3.77000e+02,4.86229e-03
3.78000e+02,4.25686e-03
3.79000e+02,5.82221e-03
3.80000e+02,4.01175e-03
3.81000e+02,3.75295e-03
3.82000e+02,1.15260e-03
3.83000e+02,2.22448e-03
3.84000e+02,1.54540e-03
3.85000e+02,3.07168e-03
3.86000e+02,2.46975e-03
3.87000e+02,3.34524e-03
3.88000e+02,2.18095e-03
3.89000e+02,1.70736e-03
3.90000e+02,2.72244e-03
3.91000e+02,2.99756e-03
3.92000e+02,2.15128e-03
3.93000e+02,6.02280e-04
3.94000e+02,2.07033e-03
3.95000e+02,3.45712e-03
3.96000e+02,5.37917e-03
3.97000e+02,4.24052e-03
3.98000e+02,4.66336e-03
3.99000e+02,6.01670e-03
4.00000e+02,7.18214e-03
4.01000e+02,5.54671e-03
4.02000e+02,4.62387e-03
4.03000e+02,5.15077e-03
4.04000e+02,4.74484e-03
4.05000e+02,2.11690e-03
4.06000e+02,0.00000e+00
4.07000e+02,5.71069e-04
4.08000e+02,1.40607e-03
4.09000e+02,2.13998e-03
4.10000e+02,1.06671e-03
4.11000e+02,2.19948e-03
4.12000e+02,5.42507e-03
4.13000e+02,5.33129e-03
4.14000e+02,5.54381e-03
4.15000e+02,3.42087e-03
4.16000e+02,5.59269e-03
4.17000e+02,5.54613e-03
4.18000e+02,5.68798e-03
4.19000e+02,5.55807e-03
4.20000e+02,5.72131e-03
4.21000e+02,6.09704e-03
4.22000e+02,6.17546e-03
4.23000e+02,3.97539e-03
4.24000e+02,1.53123e-03
4.25000e+02,0.00000e+00
4.26000e+02,7.41397e-04
4.27000e+02,2.27297e-03
4.28000e+02,9.58966e-04
4.29000e+02,1.78301e-03
4.30000e+02,1.28238e-03
4.31000e+02,3.01542e-03
4.32000e+02,3.88583e-03
4.33000e+02,4.57553e-03
4.34000e+02,2.89651e-03
4.35000e+02,1.65618e-03
4.36000e+02,7.20773e-04
4.37000e+02,1.06040e-03
4.38000e+02,0.00000e+00
4.39000e+02,1.96525e-03
4.40000e+02,3.64876e-03
4.41000e+02,4.37144e-03
4.42000e+02,3.42117e-03
4.43000e+02,2.81037e-03
4.44000e+02,2.54768e-03
4.45000e+02,3.55253e-03
4.46000e+02,3.52370e-03
4.47000e+02,4.35779e-03
4.48000e+02,4.08228e-03
4.49000e+02,2.57892e-03
4.50000e+02,4.26737e-04
4.51000e+02,1.04413e-03
4.52000e+02,3.10833e-03
4.53000e+02,6.32383e-03
4.54000e+02,6.13016e-03
4.55000e+02,4.35001e-03
4.56000e+02,5.93141e-03
4.57000e+02,5.77567e-03
4.58000e+02,6.88799e-03
4.59000e+02,5.73489e-03
4.60000e+02,5.52882e-03
4.61000e+02,4.82299e-03
4.62000e+02,4.32732e-03
4.63000e+02,3.69309e-03
4.64000e+02,3.50526e-03
4.65000e+02,3.91629e-03
4.66000e+02,2.30902e-03
4.67000e+02,2.70328e-03
4.68000e+02,2.16477e-03
4.69000e+02,3.70702e-03
4.70000e+02,2.72600e-03
4.71000e+02,1.95640e-03
4.72000e+02,1.80033e-03
4.73000e+02,3.17637e-03
4.74000e+02,3.75074e-03
4.75000e+02,3.87714e-03
4.76000e+02,2.65578e-03
4.77000e+02,3.14818e-03
4.78000e+02,2.37165e-03
4.79000e+02,1.86151e-03
4.80000e+02,2.33777e-03
4.81000e+02,2.27533e-03
4.82000e+02,1.85132e-03
4.83000e+02,2.11479e-03
4.84000e+02,2.98101e-03
4.85000e+02,2.39438e-03
4.86000e+02,3.36787e-03
4.87000e+02,2.32884e-03
4.88000e+02,4.60083e-03
4.89000e+02,2.40293e-03
4.90000e+02,1.84439e-03
4.91000e+02,0.00000e+00
4.92000e+02,8.58778e-04
4.93000e+02,1.51540e-03
4.94000e+02,1.41935e-03
4.95000e+02,1.89339e-03
4.96000e+02,3.28323e-03
4.97000e+02,4.12813e-03
4.98000e+02,3.18943e-03
4.99000e+02,2.41178e-03
5.00000e+02,1.12339e-03
5.01000e+02,7.62402e-04
5.02000e+02,1.26970e-03
5.03000e+02,5.82055e-04
5.04000e+02,1.32564e-03
5.05000e+02,1.04977e-03
5.06000e+02,1.25513e-03
