Pixels #,Intensity (a.u.)
0.00000e+00,3.89322e-03
1.00000e+00,5.04376e-03
2.00000e+00,4.40594e-03
3.00000e+00,3.91461e-03
4.00000e+00,2.32768e-03
5.00000e+00,2.68781e-03
6.00000e+00,4.39073e-03
7.00000e+00,5.89833e-03
8.00000e+00,6.66434e-03
9.00000e+00,6.07841e-03
1.00000e+01,5.12015e-03
1.10000e+01,1.87915e-03
1.20000e+01,2.88320e-03
1.30000e+01,3.90557e-03
1.40000e+01,4.83333e-03
1.50000e+01,5.22092e-03
1.60000e+01,5.11107e-03
1.70000e+01,7.14663e-03
1.80000e+01,6.18838e-03
1.90000e+01,4.93410e-03
2.00000e+01,3.11524e-03
2.10000e+01,1.91589e-03
2.20000e+01,2.60561e-03
2.30000e+01,2.66971e-03
2.40000e+01,4.40925e-03
2.50000e+01,5.16306e-03
2.60000e+01,5.19969e-03
2.70000e+01,6.26478e-03
2.80000e+01,4.44897e-03
2.90000e+01,6.17326e-03
3.00000e+01,4.94034e-03
3.10000e+01,5.77960e-03
3.20000e+01,5.95051e-03
3.30000e+01,5.59957e-03
3.40000e+01,7.87928e-03
3.50000e+01,5.78270e-03
3.60000e+01,6.95461e-03
3.70000e+01,4.91296e-03
3.80000e+01,4.96486e-03
3.90000e+01,3.86927e-03
4.00000e+01,4.76652e-03
4.10000e+01,4.73296e-03
4.20000e+01,5.33113e-03
4.30000e+01,5.02901e-03
4.40000e+01,6.14294e-03
4.50000e+01,5.88050e-03
4.60000e+01,5.12672e-03
4.70000e+01,5.38614e-03
4.80000e+01,5.34343e-03
4.90000e+01,5.11456e-03
5.00000e+01,4.08612e-03
5.10000e+01,3.64362e-03
5.20000e+01,3.65279e-03
5.30000e+01,3.38730e-03
5.40000e+01,4.34559e-03
5.50000e+01,2.90820e-03
5.60000e+01,3.67422e-03
5.70000e+01,4.43719e-03
5.80000e+01,4.73934e-03
5.90000e+01,4.23886e-03
6.00000e+01,4.41588e-03
6.10000e+01,4.01306e-03
6.20000e+01,2.87781e-03
6.30000e+01,2.28577e-03
6.40000e+01,2.17593e-03
6.50000e+01,4.20844e-03
6.60000e+01,3.04572e-03
6.70000e+01,3.81480e-03
6.80000e+01,3.09764e-03
6.90000e+01,4.20851e-03
7.00000e+01,5.37127e-03
7.10000e+01,6.19527e-03
7.20000e+01,5.63986e-03
7.30000e+01,5.66430e-03
7.40000e+01,4.33678e-03
7.50000e+01,2.93907e-03
7.60000e+01,2.87805e-03
7.70000e+01,2.74989e-03
7.80000e+01,2.17312e-03
7.90000e+01,4.60238e-03
8.00000e+01,4.19345e-03
8.10000e+01,6.32668e-03
8.20000e+01,4.30335e-03
8.30000e+01,4.23013e-03
8.40000e+01,3.93717e-03
8.50000e+01,4.68183e-03
8.60000e+01,4.76730e-03
8.70000e+01,3.40927e-03
8.80000e+01,4.04406e-03
8.90000e+01,3.79078e-03
9.00000e+01,4.38590e-03
9.10000e+01,3.99529e-03
9.20000e+01,5.20993e-03
9.30000e+01,4.71860e-03
9.40000e+01,5.07263e-03
9.50000e+01,5.56704e-03
9.60000e+01,5.69829e-03
9.70000e+01,4.73394e-03
9.80000e+01,3.82757e-03
9.90000e+01,2.56414e-03
1.00000e+02,1.88361e-03
1.01000e+02,2.12167e-03
1.02000e+02,1.37400e-03
1.03000e+02,3.35159e-03
