Pixels #,Intensity (a.u.)
0.00000e+00,4.25702e-03
1.00000e+00,3.84863e-03
2.00000e+00,3.29987e-03
3.00000e+00,1.49988e-03
4.00000e+00,3.30103e-03
5.00000e+00,4.00353e-03
6.00000e+00,3.62875e-03
7.00000e+00,2.93965e-03
8.00000e+00,2.63508e-03
9.00000e+00,4.34166e-03
1.00000e+01,4.31787e-03
1.10000e+01,3.91567e-03
1.20000e+01,2.94889e-03
1.30000e+01,3.26387e-03
1.40000e+01,2.13536e-03
1.50000e+01,2.82879e-03
1.60000e+01,4.46828e-03
1.70000e+01,3.88912e-03
1.80000e+01,2.41274e-03
1.90000e+01,1.18662e-03
2.00000e+01,1.98995e-03
2.10000e+01,2.08832e-03
2.20000e+01,3.70040e-03
2.30000e+01,3.25862e-03
2.40000e+01,5.02434e-03
2.50000e+01,3.45784e-03
2.60000e+01,3.08628e-03
2.70000e+01,2.87037e-03
2.80000e+01,3.42047e-03
2.90000e+01,4.57789e-03
3.00000e+01,4.81672e-03
3.10000e+01,6.40446e-03
3.20000e+01,7.19264e-03
3.30000e+01,5.15180e-03
3.40000e+01,4.89627e-03
3.50000e+01,4.09754e-03
3.60000e+01,5.80129e-03
3.70000e+01,5.06971e-03
3.80000e+01,5.77249e-03
3.90000e+01,4.46414e-03
4.00000e+01,5.86580e-03
4.10000e+01,4.30417e-03
4.20000e+01,3.43836e-03
4.30000e+01,3.79938e-03
4.40000e+01,3.45850e-03
4.50000e+01,3.20002e-03
4.60000e+01,3.57328e-03
4.70000e+01,6.07060e-03
4.80000e+01,8.18341e-03
4.90000e+01,6.51504e-03
5.00000e+01,4.90466e-03
5.10000e+01,4.14270e-03
5.20000e+01,4.60146e-03
5.30000e+01,3.89750e-03
5.40000e+01,2.41229e-03
5.50000e+01,2.40111e-03
5.60000e+01,4.37361e-03
5.70000e+01,4.63101e-03
5.80000e+01,3.84470e-03
5.90000e+01,4.90779e-03
6.00000e+01,2.73598e-03
6.10000e+01,3.35048e-03
6.20000e+01,2.09423e-03
6.30000e+01,2.13196e-03
6.40000e+01,5.05976e-03
6.50000e+01,4.43832e-03
6.60000e+01,3.12108e-03
6.70000e+01,2.31655e-03
6.80000e+01,1.75923e-03
6.90000e+01,2.09610e-03
7.00000e+01,2.76563e-03
7.10000e+01,4.77796e-03
7.20000e+01,6.89712e-03
7.30000e+01,5.52807e-03
7.40000e+01,4.34214e-03
7.50000e+01,3.10435e-03
7.60000e+01,3.69764e-03
7.70000e+01,4.20550e-03
7.80000e+01,3.39805e-03
7.90000e+01,2.56618e-03
8.00000e+01,3.76684e-03
8.10000e+01,6.16991e-03
8.20000e+01,5.30451e-03
8.30000e+01,4.23771e-03
8.40000e+01,3.11293e-03
8.50000e+01,4.45402e-03
8.60000e+01,4.63850e-03
8.70000e+01,3.87081e-03
8.80000e+01,5.31265e-03
8.90000e+01,4.53279e-03
9.00000e+01,5.43448e-03
9.10000e+01,4.03818e-03
9.20000e+01,4.80561e-03
9.30000e+01,3.46121e-03
9.40000e+01,4.14933e-03
9.50000e+01,4.91375e-03
9.60000e+01,4.45136e-03
9.70000e+01,2.81098e-03
9.80000e+01,2.40355e-03
9.90000e+01,3.70208e-03
1.00000e+02,3.55713e-03
1.01000e+02,3.78756e-03
1.02000e+02,4.89692e-03
1.03000e+02,5.25861e-03
1.04000e+02,5.55011e-03
1.05000e+02,6.29330e-03
1.06000e+02,6.15147e-03
1.07000e+02,6.39419e-03
1.08000e+02,2.78249e-03
1.09000e+02,2.05475e-03
1.10000e+02,0.00000e+00
1.11000e+02,1.70102e-03
1.12000e+02,4.14415e-03
1.13000e+02,5.34520e-03
1.14000e+02,5.90537e-03
1.15000e+02,5.51950e-03
1.16000e+02,5.12449e-03
1.17000e+02,4.11912e-03
1.18000e+02,4.60915e-03
1.19000e+02,6.51829e-03
1.20000e+02,7.75908e-03
1.21000e+02,7.73644e-03
1.22000e+02,7.01190e-03
1.23000e+02,5.37183e-03
1.24000e+02,5.62388e-03
1.25000e+02,5.77524e-03
1.26000e+02,6.72618e-03
1.27000e+02,5.93456e-03
1.28000e+02,6.92825e-03
1.29000e+02,5.54459e-03
1.30000e+02,4.62482e-03
1.31000e+02,2.65525e-03
1.32000e+02,1.44253e-03
1.33000e+02,3.12219e-04
1.34000e+02,0.00000e+00
1.35000e+02,5.99680e-04
1.36000e+02,1.04736e-03
1.37000e+02,3.07261e-03
1.38000e+02,4.51803e-03
1.39000e+02,4.41925e-03
1.40000e+02,3.99699e-03
1.41000e+02,4.73137e-03
1.42000e+02,4.73334e-03
1.43000e+02,4.93063e-03
1.44000e+02,6.40664e-03
1.45000e+02,7.27535e-03
1.46000e+02,6.04138e-03
1.47000e+02,6.08917e-03
1.48000e+02,4.11974e-03
1.49000e+02,4.79624e-03
1.50000e+02,5.52157e-03
1.51000e+02,4.37311e-03
1.52000e+02,6.01706e-03
1.53000e+02,4.95103e-03
1.54000e+02,3.05491e-03
1.55000e+02,1.79358e-03
1.56000e+02,1.77130e-03
1.57000e+02,2.89040e-03
1.58000e+02,2.72165e-03
1.59000e+02,2.76959e-03
1.60000e+02,7.02650e-04
1.61000e+02,2.08731e-03
1.62000e+02,4.82698e-03
1.63000e+02,6.98377e-03
1.64000e+02,7.72148e-03
1.65000e+02,5.97809e-03
1.66000e+02,4.68943e-03
1.67000e+02,5.09148e-03
1.68000e+02,3.42442e-03
1.69000e+02,4.51315e-03
1.70000e+02,3.51141e-03
1.71000e+02,4.70393e-03
1.72000e+02,5.14572e-03
1.73000e+02,5.78893e-03
1.74000e+02,5.84012e-03
1.75000e+02,4.12126e-03
1.76000e+02,3.24167e-03
1.77000e+02,3.73235e-03
1.78000e+02,2.41332e-03
1.79000e+02,6.02602e-03
1.80000e+02,6.37330e-03
1.81000e+02,6.60768e-03
1.82000e+02,5.39857e-03
1.83000e+02,4.27797e-03
1.84000e+02,3.78606e-03
1.85000e+02,4.07237e-03
1.86000e+02,3.91618e-03
1.87000e+02,5.92068e-03
1.88000e+02,6.32910e-03
1.89000e+02,7.50354e-03
1.90000e+02,4.84798e-03
1.91000e+02,6.23606e-03
1.92000e+02,6.11047e-03
1.93000e+02,6.61356e-03
1.94000e+02,5.82270e-03
1.95000e+02,4.32994e-03
1.96000e+02,3.79241e-03
1.97000e+02,2.87341e-03
1.98000e+02,4.50269e-03
1.99000e+02,4.52062e-03
2.00000e+02,5.46937e-03
2.01000e+02,4.67250e-03
2.02000e+02,6.38727e-03
2.03000e+02,5.00753e-03
2.04000e+02,5.80069e-03
2.05000e+02,6.02623e-03
2.06000e+02,6.34944e-03
2.07000e+02,7.24945e-03
2.08000e+02,5.88503e-03
2.09000e+02,5.45448e-03
2.10000e+02,4.96597e-03
2.11000e+02,4.78874e-03
2.12000e+02,4.55966e-03
2.13000e+02,5.11184e-03
2.14000e+02,6.71386e-03
2.15000e+02,4.42485e-03
2.16000e+02,6.69219e-03
2.17000e+02,7.25358e-03
2.18000e+02,5.98086e-03
2.19000e+02,5.33072e-03
2.20000e+02,3.06008e-03
2.21000e+02,4.25325e-03
2.22000e+02,5.21941e-03
2.23000e+02,4.61204e-03
2.24000e+02,5.95175e-03
2.25000e+02,5.91510e-03
2.26000e+02,5.77470e-03
2.27000e+02,5.98223e-03
2.28000e+02,5.80524e-03
2.29000e+02,4.18781e-03
2.30000e+02,3.45542e-03
2.31000e+02,4.20317e-03
2.32000e+02,5.59791e-03
