Pixels #,Intensity (a.u.)
0.00000e+00,0.00000e+00
1.00000e+00,6.99785e-04
2.00000e+00,1.08355e-03
3.00000e+00,1.10628e-04
4.00000e+00,0.00000e+00
5.00000e+00,7.75158e-04
6.00000e+00,1.61800e-03
7.00000e+00,2.44504e-03
8.00000e+00,2.11573e-03
9.00000e+00,1.09337e-03
1.00000e+01,8.79365e-04
1.10000e+01,0.00000e+00
1.20000e+01,0.00000e+00
1.30000e+01,5.37118e-04
1.40000e+01,9.01745e-04
1.50000e+01,1.35355e-03
1.60000e+01,2.38344e-03
1.70000e+01,1.76393e-03
1.80000e+01,1.74752e-03
1.90000e+01,6.71008e-04
2.00000e+01,1.26960e-04
2.10000e+01,0.00000e+00
2.20000e+01,2.76188e-04
2.30000e+01,2.45670e-04
2.40000e+01,2.65424e-03
2.50000e+01,1.97085e-03
2.60000e+01,4.25687e-04
2.70000e+01,2.02492e-04
2.80000e+01,9.56288e-04
2.90000e+01,1.77370e-03
3.00000e+01,4.39905e-04
3.10000e+01,2.27566e-04
3.20000e+01,1.60431e-03
3.30000e+01,2.04563e-03
3.40000e+01,9.76895e-05
3.50000e+01,2.21431e-04
3.60000e+01,4.81025e-04
3.70000e+01,1.79853e-03
3.80000e+01,9.85836e-04
3.90000e+01,0.00000e+00
4.00000e+01,1.11821e-03
4.10000e+01,0.00000e+00
4.20000e+01,0.00000e+00
4.30000e+01,6.02731e-04
4.40000e+01,1.86809e-03
4.50000e+01,1.33625e-03
4.60000e+01,4.14346e-04
4.70000e+01,7.65963e-04
4.80000e+01,1.81063e-03
4.90000e+01,1.27862e-03
5.00000e+01,1.33721e-03
5.10000e+01,0.00000e+00
5.20000e+01,9.91836e-05
5.30000e+01,2.75044e-04
5.40000e+01,5.00114e-04
5.50000e+01,0.00000e+00
5.60000e+01,1.12229e-03
5.70000e+01,2.23379e-03
5.80000e+01,2.16448e-04
5.90000e+01,7.63913e-04
6.00000e+01,1.17095e-03
6.10000e+01,1.63326e-03
6.20000e+01,0.00000e+00
6.30000e+01,0.00000e+00
6.40000e+01,0.00000e+00
6.50000e+01,1.30465e-03
6.60000e+01,4.57389e-04
6.70000e+01,1.84558e-03
6.80000e+01,1.48073e-03
6.90000e+01,1.75054e-03
7.00000e+01,3.85529e-05
7.10000e+01,1.53840e-03
7.20000e+01,2.53712e-03
7.30000e+01,1.90971e-03
7.40000e+01,5.07513e-04
7.50000e+01,0.00000e+00
7.60000e+01,5.83658e-04
7.70000e+01,0.00000e+00
7.80000e+01,9.06386e-04
7.90000e+01,1.10437e-03
8.00000e+01,1.96660e-03
8.10000e+01,2.72193e-03
8.20000e+01,2.27065e-03
8.30000e+01,1.91939e-03
8.40000e+01,1.14505e-03
8.50000e+01,1.21948e-03
8.60000e+01,9.59530e-04
8.70000e+01,0.00000e+00
8.80000e+01,6.92760e-04
8.90000e+01,0.00000e+00
9.00000e+01,2.07523e-04
9.10000e+01,4.16794e-04
9.20000e+01,1.05910e-03
9.30000e+01,7.29127e-04
9.40000e+01,0.00000e+00
9.50000e+01,7.60392e-04
9.60000e+01,1.87207e-03
9.70000e+01,8.13457e-04
9.80000e+01,1.78134e-03
9.90000e+01,7.22745e-04
1.00000e+02,0.00000e+00
1.01000e+02,0.00000e+00
1.02000e+02,6.71397e-04
1.03000e+02,1.20851e-03
1.04000e+02,2.12634e-03
1.05000e+02,3.51682e-03
1.06000e+02,3.10712e-03
1.07000e+02,2.04433e-03
1.08000e+02,5.45701e-04
1.09000e+02,0.00000e+00
1.10000e+02,0.00000e+00
1.11000e+02,6.21042e-04
1.12000e+02,2.50032e-03
1.13000e+02,1.39978e-03
1.14000e+02,4.72314e-04
1.15000e+02,0.00000e+00
1.16000e+02,7.50744e-04
1.17000e+02,1.24361e-04
1.18000e+02,1.39172e-03
1.19000e+02,2.09657e-03
1.20000e+02,2.79429e-03
1.21000e+02,1.10989e-03
1.22000e+02,0.00000e+00
1.23000e+02,0.00000e+00
1.24000e+02,1.08797e-03
1.25000e+02,1.77114e-03
1.26000e+02,2.17463e-03
1.27000e+02,1.72982e-03
1.28000e+02,2.08193e-03
1.29000e+02,8.21341e-04
1.30000e+02,2.20207e-04
1.31000e+02,0.00000e+00
1.32000e+02,0.00000e+00
1.33000e+02,0.00000e+00
1.34000e+02,0.00000e+00
1.35000e+02,0.00000e+00
1.36000e+02,1.90738e-04
1.37000e+02,6.51560e-04
1.38000e+02,2.94824e-03
1.39000e+02,3.08610e-03
1.40000e+02,3.40616e-03
1.41000e+02,2.53037e-03
1.42000e+02,9.00203e-04
1.43000e+02,0.00000e+00
1.44000e+02,2.40648e-03
1.45000e+02,1.98823e-03
1.46000e+02,2.33076e-03
1.47000e+02,7.07057e-04
1.48000e+02,1.08472e-03
1.49000e+02,2.86393e-04
1.50000e+02,0.00000e+00
1.51000e+02,0.00000e+00
1.52000e+02,1.22072e-04
1.53000e+02,5.39406e-04
1.54000e+02,5.39963e-04
1.55000e+02,8.05470e-04
1.56000e+02,1.40484e-03
1.57000e+02,7.78703e-04
1.58000e+02,0.00000e+00
1.59000e+02,1.45273e-03
1.60000e+02,3.60749e-04
1.61000e+02,0.00000e+00
1.62000e+02,1.93790e-04
1.63000e+02,1.60971e-03
1.64000e+02,1.42615e-03
1.65000e+02,1.02752e-04
1.66000e+02,0.00000e+00
1.67000e+02,0.00000e+00
1.68000e+02,3.43328e-04
1.69000e+02,1.27693e-03
1.70000e+02,8.78196e-04
1.71000e+02,3.22313e-03
1.72000e+02,8.87733e-04
1.73000e+02,1.30176e-03
1.74000e+02,0.00000e+00
1.75000e+02,3.96997e-04
1.76000e+02,3.82119e-04
1.77000e+02,0.00000e+00
1.78000e+02,0.00000e+00
1.79000e+02,5.99680e-04
1.80000e+02,1.25874e-03
1.81000e+02,2.53287e-03
1.82000e+02,5.44509e-04
1.83000e+02,7.84655e-04
1.84000e+02,1.78093e-04
1.85000e+02,7.24104e-04
1.86000e+02,1.09840e-03
1.87000e+02,1.72632e-03
1.88000e+02,1.95662e-03
1.89000e+02,3.09275e-03
1.90000e+02,1.47345e-03
1.91000e+02,4.91523e-04
1.92000e+02,3.84154e-04
1.93000e+02,1.73285e-04
1.94000e+02,1.71322e-04
1.95000e+02,0.00000e+00
1.96000e+02,0.00000e+00
1.97000e+02,0.00000e+00
1.98000e+02,2.39567e-04
1.99000e+02,5.35973e-04
2.00000e+02,1.19924e-03
2.01000e+02,2.00550e-03
2.02000e+02,1.95896e-03
2.03000e+02,1.70089e-03
2.04000e+02,1.45002e-03
2.05000e+02,1.23606e-04
2.06000e+02,1.38539e-04
2.07000e+02,0.00000e+00
2.08000e+02,7.61425e-04
2.09000e+02,3.11666e-04
2.10000e+02,2.74790e-04
2.11000e+02,6.01555e-04
2.12000e+02,9.17576e-04
2.13000e+02,1.37133e-04
2.14000e+02,1.27241e-03
2.15000e+02,2.36038e-04
2.16000e+02,1.07660e-03
2.17000e+02,1.10840e-03
2.18000e+02,1.63601e-03
2.19000e+02,0.00000e+00
2.20000e+02,7.93469e-05
2.21000e+02,5.82553e-04
2.22000e+02,1.70361e-03
2.23000e+02,0.00000e+00
2.24000e+02,0.00000e+00
2.25000e+02,5.00114e-04
2.26000e+02,5.29719e-04
2.27000e+02,8.27715e-04
2.28000e+02,5.48093e-04
2.29000e+02,0.00000e+00
2.30000e+02,8.35050e-04
2.31000e+02,0.00000e+00
2.32000e+02,7.09290e-04
2.33000e+02,1.79373e-04
2.34000e+02,1.14541e-03
2.35000e+02,2.42925e-03
2.36000e+02,6.50050e-04
2.37000e+02,9.46298e-04
2.38000e+02,3.70651e-04
2.39000e+02,0.00000e+00
2.40000e+02,3.08232e-04
2.41000e+02,5.78587e-04
2.42000e+02,1.85143e-03
2.43000e+02,1.71597e-03
2.44000e+02,9.97082e-04
2.45000e+02,0.00000e+00
2.46000e+02,9.76577e-05
2.47000e+02,1.52590e-06
2.48000e+02,7.46039e-04
2.49000e+02,7.35993e-04
2.50000e+02,1.56270e-04
2.51000e+02,2.09264e-03
2.52000e+02,1.32797e-03
2.53000e+02,8.55832e-04
2.54000e+02,6.90153e-05
2.55000e+02,1.02967e-04
2.56000e+02,8.09706e-04
2.57000e+02,0.00000e+00
2.58000e+02,8.54505e-05
2.59000e+02,0.00000e+00
2.60000e+02,1.53003e-03
