Pixels #,Intensity (a.u.)
0.00000e+00,7.58123e+00
1.00000e+00,7.58083e+00
2.00000e+00,7.58028e+00
3.00000e+00,7.57848e+00
4.00000e+00,7.58028e+00
5.00000e+00,7.58098e+00
6.00000e+00,7.58060e+00
7.00000e+00,7.57991e+00
8.00000e+00,7.57961e+00
9.00000e+00,7.58131e+00
1.00000e+01,7.58129e+00
1.10000e+01,7.58089e+00
1.20000e+01,7.57992e+00
1.30000e+01,7.58023e+00
1.40000e+01,7.57910e+00
1.50000e+01,7.57980e+00
1.60000e+01,7.58144e+00
1.70000e+01,7.58086e+00
1.80000e+01,7.57938e+00
1.90000e+01,7.57815e+00
2.00000e+01,7.57895e+00
2.10000e+01,7.57905e+00
2.20000e+01,7.58066e+00
2.30000e+01,7.58022e+00
2.40000e+01,7.58198e+00
2.50000e+01,7.58041e+00
2.60000e+01,7.58004e+00
2.70000e+01,7.57982e+00
2.80000e+01,7.58037e+00
2.90000e+01,7.58153e+00
3.00000e+01,7.58177e+00
3.10000e+01,7.58336e+00
3.20000e+01,7.58414e+00
3.30000e+01,7.58210e+00
3.40000e+01,7.58184e+00
3.50000e+01,7.58105e+00
3.60000e+01,7.58275e+00
3.70000e+01,7.58202e+00
3.80000e+01,7.58272e+00
3.90000e+01,7.58141e+00
4.00000e+01,7.58281e+00
4.10000e+01,7.58125e+00
4.20000e+01,7.58038e+00
4.30000e+01,7.58074e+00
4.40000e+01,7.58040e+00
4.50000e+01,7.58014e+00
4.60000e+01,7.58051e+00
4.70000e+01,7.58301e+00
4.80000e+01,7.58512e+00
4.90000e+01,7.58345e+00
5.00000e+01,7.58184e+00
5.10000e+01,7.58108e+00
5.20000e+01,7.58153e+00
5.30000e+01,7.58083e+00
5.40000e+01,7.57934e+00
5.50000e+01,7.57933e+00
5.60000e+01,7.58130e+00
5.70000e+01,7.58156e+00
5.80000e+01,7.58077e+00
5.90000e+01,7.58183e+00
6.00000e+01,7.57966e+00
6.10000e+01,7.58027e+00
6.20000e+01,7.57902e+00
6.30000e+01,7.57905e+00
6.40000e+01,7.58198e+00
6.50000e+01,7.58136e+00
6.60000e+01,7.58004e+00
6.70000e+01,7.57923e+00
6.80000e+01,7.57867e+00
6.90000e+01,7.57901e+00
7.00000e+01,7.57968e+00
7.10000e+01,7.58169e+00
7.20000e+01,7.58381e+00
7.30000e+01,7.58244e+00
7.40000e+01,7.58125e+00
7.50000e+01,7.58001e+00
7.60000e+01,7.58060e+00
7.70000e+01,7.58111e+00
7.80000e+01,7.58030e+00
7.90000e+01,7.57947e+00
8.00000e+01,7.58067e+00
8.10000e+01,7.58307e+00
8.20000e+01,7.58220e+00
8.30000e+01,7.58113e+00
8.40000e+01,7.58001e+00
8.50000e+01,7.58135e+00
8.60000e+01,7.58153e+00
8.70000e+01,7.58076e+00
8.80000e+01,7.58220e+00
8.90000e+01,7.58142e+00
9.00000e+01,7.58232e+00
9.10000e+01,7.58092e+00
9.20000e+01,7.58169e+00
9.30000e+01,7.58034e+00
9.40000e+01,7.58103e+00
9.50000e+01,7.58179e+00
9.60000e+01,7.58133e+00
9.70000e+01,7.57969e+00
9.80000e+01,7.57928e+00
9.90000e+01,7.58058e+00
1.00000e+02,7.58043e+00
1.01000e+02,7.58066e+00
1.02000e+02,7.58177e+00
1.03000e+02,7.58213e+00
1.04000e+02,7.58242e+00
1.05000e+02,7.58316e+00
1.06000e+02,7.58301e+00
1.07000e+02,7.58325e+00
1.08000e+02,7.57964e+00
1.09000e+02,7.57891e+00
1.10000e+02,7.57662e+00
1.11000e+02,7.57855e+00
1.12000e+02,7.58100e+00
1.13000e+02,7.58220e+00
1.14000e+02,7.58275e+00
1.15000e+02,7.58237e+00
1.16000e+02,7.58197e+00
1.17000e+02,7.58096e+00
1.18000e+02,7.58145e+00
1.19000e+02,7.58336e+00
1.20000e+02,7.58460e+00
1.21000e+02,7.58457e+00
1.22000e+02,7.58385e+00
1.23000e+02,7.58220e+00
1.24000e+02,7.58246e+00
1.25000e+02,7.58260e+00
1.26000e+02,7.58355e+00
1.27000e+02,7.58276e+00
1.28000e+02,7.58375e+00
1.29000e+02,7.58237e+00
1.30000e+02,7.58145e+00
1.31000e+02,7.57947e+00
1.32000e+02,7.57826e+00
1.33000e+02,7.57713e+00
1.34000e+02,7.57593e+00
1.35000e+02,7.57713e+00
1.36000e+02,7.57786e+00
1.37000e+02,7.57988e+00
1.38000e+02,7.58132e+00
1.39000e+02,7.58122e+00
1.40000e+02,7.58080e+00
1.41000e+02,7.58153e+00
1.42000e+02,7.58153e+00
1.43000e+02,7.58173e+00
1.44000e+02,7.58320e+00
1.45000e+02,7.58407e+00
1.46000e+02,7.58283e+00
1.47000e+02,7.58288e+00
1.48000e+02,7.58090e+00
1.49000e+02,7.58158e+00
1.50000e+02,7.58230e+00
1.51000e+02,7.58115e+00
1.52000e+02,7.58279e+00
1.53000e+02,7.58173e+00
1.54000e+02,7.57983e+00
1.55000e+02,7.57856e+00
1.56000e+02,7.57854e+00
1.57000e+02,7.57966e+00
1.58000e+02,7.57949e+00
1.59000e+02,7.57953e+00
1.60000e+02,7.57746e+00
1.61000e+02,7.57884e+00
1.62000e+02,7.58158e+00
1.63000e+02,7.58374e+00
1.64000e+02,7.58447e+00
1.65000e+02,7.58273e+00
1.66000e+02,7.58144e+00
1.67000e+02,7.58184e+00
1.68000e+02,7.58017e+00
1.69000e+02,7.58125e+00
1.70000e+02,7.58025e+00
1.71000e+02,7.58144e+00
1.72000e+02,7.58188e+00
1.73000e+02,7.58252e+00
1.74000e+02,7.58257e+00
1.75000e+02,7.58085e+00
1.76000e+02,7.57996e+00
1.77000e+02,7.58045e+00
1.78000e+02,7.57913e+00
1.79000e+02,7.58274e+00
1.80000e+02,7.58309e+00
1.81000e+02,7.58332e+00
1.82000e+02,7.58211e+00
1.83000e+02,7.58098e+00
1.84000e+02,7.58049e+00
1.85000e+02,7.58077e+00
1.86000e+02,7.58061e+00
1.87000e+02,7.58262e+00
1.88000e+02,7.58302e+00
1.89000e+02,7.58419e+00
1.90000e+02,7.58154e+00
1.91000e+02,7.58292e+00
1.92000e+02,7.58279e+00
1.93000e+02,7.58329e+00
1.94000e+02,7.58250e+00
1.95000e+02,7.58101e+00
1.96000e+02,7.58047e+00
1.97000e+02,7.57954e+00
1.98000e+02,7.58117e+00
1.99000e+02,7.58119e+00
2.00000e+02,7.58213e+00
2.01000e+02,7.58133e+00
2.02000e+02,7.58304e+00
2.03000e+02,7.58166e+00
2.04000e+02,7.58245e+00
2.05000e+02,7.58267e+00
2.06000e+02,7.58300e+00
2.07000e+02,7.58389e+00
2.08000e+02,7.58253e+00
2.09000e+02,7.58209e+00
2.10000e+02,7.58160e+00
2.11000e+02,7.58142e+00
2.12000e+02,7.58119e+00
2.13000e+02,7.58174e+00
2.14000e+02,7.58334e+00
2.15000e+02,7.58105e+00
2.16000e+02,7.58331e+00
2.17000e+02,7.58387e+00
2.18000e+02,7.58259e+00
2.19000e+02,7.58194e+00
2.20000e+02,7.57967e+00
2.21000e+02,7.58086e+00
2.22000e+02,7.58182e+00
2.23000e+02,7.58121e+00
2.24000e+02,7.58255e+00
2.25000e+02,7.58251e+00
2.26000e+02,7.58236e+00
2.27000e+02,7.58257e+00
2.28000e+02,7.58239e+00
2.29000e+02,7.58077e+00
2.30000e+02,7.58003e+00
2.31000e+02,7.58078e+00
2.32000e+02,7.58217e+00
2.33000e+02,7.58295e+00
2.34000e+02,7.58383e+00
2.35000e+02,7.58126e+00
2.36000e+02,7.57981e+00
2.37000e+02,7.57994e+00
2.38000e+02,7.58108e+00
2.39000e+02,7.58046e+00
2.40000e+02,7.58061e+00
2.41000e+02,7.58100e+00
2.42000e+02,7.58102e+00
2.43000e+02,7.58032e+00
2.44000e+02,7.58076e+00
2.45000e+02,7.58058e+00
2.46000e+02,7.58085e+00
2.47000e+02,7.58091e+00
2.48000e+02,7.58336e+00
2.49000e+02,7.58361e+00
2.50000e+02,7.58328e+00
2.51000e+02,7.58311e+00
2.52000e+02,7.58206e+00
2.53000e+02,7.58387e+00
2.54000e+02,7.58530e+00
2.55000e+02,7.58682e+00
2.56000e+02,7.58511e+00
2.57000e+02,7.58425e+00
2.58000e+02,7.58088e+00
2.59000e+02,7.58166e+00
2.60000e+02,7.58354e+00
2.61000e+02,7.58409e+00
2.62000e+02,7.58301e+00
2.63000e+02,7.58252e+00
2.64000e+02,7.58361e+00
2.65000e+02,7.58304e+00
2.66000e+02,7.58309e+00
2.67000e+02,7.58182e+00
2.68000e+02,7.58170e+00
2.69000e+02,7.58239e+00
2.70000e+02,7.58278e+00
2.71000e+02,7.58116e+00
2.72000e+02,7.58065e+00
2.73000e+02,7.58090e+00
2.74000e+02,7.58109e+00
2.75000e+02,7.58245e+00
2.76000e+02,7.58206e+00
2.77000e+02,7.58090e+00
2.78000e+02,7.58123e+00
2.79000e+02,7.58009e+00
2.80000e+02,7.58203e+00
2.81000e+02,7.58123e+00
2.82000e+02,7.58299e+00
2.83000e+02,7.58295e+00
2.84000e+02,7.58373e+00
2.85000e+02,7.58353e+00
2.86000e+02,7.58307e+00
2.87000e+02,7.58243e+00
2.88000e+02,7.58145e+00
2.89000e+02,7.57891e+00
2.90000e+02,7.58040e+00
2.91000e+02,7.58089e+00
2.92000e+02,7.58238e+00
2.93000e+02,7.58463e+00
2.94000e+02,7.58449e+00
2.95000e+02,7.58328e+00
2.96000e+02,7.58267e+00
2.97000e+02,7.58371e+00
2.98000e+02,7.58383e+00
2.99000e+02,7.58340e+00
3.00000e+02,7.58262e+00
3.01000e+02,7.58258e+00
3.02000e+02,7.58157e+00
3.03000e+02,7.58285e+00
3.04000e+02,7.58276e+00
3.05000e+02,7.58538e+00
3.06000e+02,7.58495e+00
3.07000e+02,7.58524e+00
3.08000e+02,7.58359e+00
3.09000e+02,7.58100e+00
3.10000e+02,7.58058e+00
3.11000e+02,7.57967e+00
3.12000e+02,7.58215e+00
3.13000e+02,7.58073e+00
3.14000e+02,7.58147e+00
3.15000e+02,7.58009e+00
3.16000e+02,7.58210e+00
3.17000e+02,7.58095e+00
3.18000e+02,7.58211e+00
3.19000e+02,7.58304e+00
3.20000e+02,7.58270e+00
3.21000e+02,7.58278e+00
3.22000e+02,7.58294e+00
3.23000e+02,7.58195e+00
3.24000e+02,7.58173e+00
3.25000e+02,7.58124e+00
3.26000e+02,7.58152e+00
3.27000e+02,7.58219e+00
3.28000e+02,7.58128e+00
3.29000e+02,7.58178e+00
3.30000e+02,7.58077e+00
3.31000e+02,7.58166e+00
3.32000e+02,7.58007e+00
3.33000e+02,7.57983e+00
3.34000e+02,7.58017e+00
3.35000e+02,7.57986e+00
3.36000e+02,7.58096e+00
3.37000e+02,7.58368e+00
3.38000e+02,7.58246e+00
3.39000e+02,7.58315e+00
3.40000e+02,7.57918e+00
3.41000e+02,7.57988e+00
3.42000e+02,7.58199e+00
3.43000e+02,7.58257e+00
3.44000e+02,7.58135e+00
3.45000e+02,7.58082e+00
3.46000e+02,7.58228e+00
3.47000e+02,7.58294e+00
3.48000e+02,7.58250e+00
3.49000e+02,7.58236e+00
3.50000e+02,7.58205e+00
3.51000e+02,7.58064e+00
3.52000e+02,7.58080e+00
3.53000e+02,7.57971e+00
3.54000e+02,7.58103e+00
3.55000e+02,7.58119e+00
3.56000e+02,7.58207e+00
3.57000e+02,7.58159e+00
3.58000e+02,7.58213e+00
3.59000e+02,7.58176e+00
3.60000e+02,7.58356e+00
3.61000e+02,7.58337e+00
3.62000e+02,7.58275e+00
3.63000e+02,7.58119e+00
3.64000e+02,7.58271e+00
3.65000e+02,7.58390e+00
3.66000e+02,7.58419e+00
3.67000e+02,7.58350e+00
3.68000e+02,7.58300e+00
3.69000e+02,7.58227e+00
3.70000e+02,7.58204e+00
3.71000e+02,7.58140e+00
3.72000e+02,7.58406e+00
3.73000e+02,7.58418e+00
3.74000e+02,7.58269e+00
3.75000e+02,7.58141e+00
3.76000e+02,7.57973e+00
3.77000e+02,7.58159e+00
3.78000e+02,7.58248e+00
3.79000e+02,7.58526e+00
3.80000e+02,7.58376e+00
3.81000e+02,7.58582e+00
3.82000e+02,7.58313e+00
3.83000e+02,7.58695e+00
3.84000e+02,7.59216e+00
3.85000e+02,7.60584e+00
3.86000e+02,7.62210e+00
3.87000e+02,7.64063e+00
3.88000e+02,7.65443e+00
3.89000e+02,7.66293e+00
3.90000e+02,7.66776e+00
3.91000e+02,7.67147e+00
3.92000e+02,7.67359e+00
3.93000e+02,7.67257e+00
3.94000e+02,7.66967e+00
3.95000e+02,7.66306e+00
3.96000e+02,7.64859e+00
3.97000e+02,7.63059e+00
3.98000e+02,7.61153e+00
3.99000e+02,7.60226e+00
4.00000e+02,7.59529e+00
4.01000e+02,7.59246e+00
4.02000e+02,7.58632e+00
4.03000e+02,7.58393e+00
4.04000e+02,7.58112e+00
4.05000e+02,7.57934e+00
4.06000e+02,7.58022e+00
4.07000e+02,7.58077e+00
4.08000e+02,7.58220e+00
4.09000e+02,7.58255e+00
4.10000e+02,7.57992e+00
4.11000e+02,7.57806e+00
4.12000e+02,7.57949e+00
4.13000e+02,7.57918e+00
4.14000e+02,7.57969e+00
4.15000e+02,7.57864e+00
4.16000e+02,7.57863e+00
4.17000e+02,7.57854e+00
4.18000e+02,7.57832e+00
4.19000e+02,7.57803e+00
4.20000e+02,7.57881e+00
4.21000e+02,7.57875e+00
4.22000e+02,7.57890e+00
4.23000e+02,7.57892e+00
4.24000e+02,7.57861e+00
4.25000e+02,7.58054e+00
4.26000e+02,7.58086e+00
4.27000e+02,7.58112e+00
4.28000e+02,7.58146e+00
4.29000e+02,7.58130e+00
4.30000e+02,7.57941e+00
4.31000e+02,7.58051e+00
4.32000e+02,7.58006e+00
4.33000e+02,7.58107e+00
4.34000e+02,7.58012e+00
4.35000e+02,7.58035e+00
4.36000e+02,7.58103e+00
4.37000e+02,7.58119e+00
4.38000e+02,7.57822e+00
4.39000e+02,7.57855e+00
4.40000e+02,7.58021e+00
4.41000e+02,7.58033e+00
4.42000e+02,7.58018e+00
4.43000e+02,7.57983e+00
4.44000e+02,7.57864e+00
4.45000e+02,7.57966e+00
4.46000e+02,7.58064e+00
4.47000e+02,7.58215e+00
4.48000e+02,7.58168e+00
4.49000e+02,7.57995e+00
4.50000e+02,7.57826e+00
4.51000e+02,7.57626e+00
4.52000e+02,7.58002e+00
4.53000e+02,7.57927e+00
4.54000e+02,7.58012e+00
4.55000e+02,7.57935e+00
4.56000e+02,7.58053e+00
4.57000e+02,7.58076e+00
4.58000e+02,7.58156e+00
4.59000e+02,7.58107e+00
4.60000e+02,7.58166e+00
4.61000e+02,7.58231e+00
4.62000e+02,7.58284e+00
4.63000e+02,7.58018e+00
4.64000e+02,7.57832e+00
4.65000e+02,7.57922e+00
4.66000e+02,7.57922e+00
4.67000e+02,7.57991e+00
4.68000e+02,7.57910e+00
4.69000e+02,7.57982e+00
4.70000e+02,7.57949e+00
4.71000e+02,7.57851e+00
4.72000e+02,7.57805e+00
4.73000e+02,7.57884e+00
4.74000e+02,7.57801e+00
4.75000e+02,7.57852e+00
4.76000e+02,7.57723e+00
4.77000e+02,7.57897e+00
4.78000e+02,7.57878e+00
4.79000e+02,7.57948e+00
