Pixels #,Intensity (a.u.)
0.00000e+00,7.10060e-03
1.00000e+00,6.82661e-03
2.00000e+00,5.69768e-03
3.00000e+00,5.71294e-03
4.00000e+00,4.79740e-03
5.00000e+00,8.01705e-03
6.00000e+00,7.36702e-03
7.00000e+00,7.28462e-03
8.00000e+00,8.27951e-03
9.00000e+00,7.64169e-03
1.00000e+01,7.50131e-03
1.10000e+01,6.32636e-03
1.20000e+01,5.74347e-03
1.30000e+01,6.73226e-03
1.40000e+01,6.66512e-03
1.50000e+01,7.79429e-03
1.60000e+01,7.80955e-03
1.70000e+01,8.31615e-03
1.80000e+01,8.30089e-03
1.90000e+01,7.82786e-03
2.00000e+01,6.54610e-03
2.10000e+01,4.34270e-03
2.20000e+01,6.61935e-03
2.30000e+01,6.15853e-03
2.40000e+01,6.23788e-03
2.50000e+01,7.44944e-03
2.60000e+01,8.59692e-03
2.70000e+01,8.01708e-03
2.80000e+01,5.78927e-03
2.90000e+01,5.91134e-03
3.00000e+01,7.31822e-03
3.10000e+01,8.31311e-03
3.20000e+01,8.72816e-03
3.30000e+01,7.31517e-03
3.40000e+01,7.40063e-03
3.50000e+01,7.10765e-03
3.60000e+01,8.24903e-03
3.70000e+01,9.28970e-03
3.80000e+01,9.23782e-03
3.90000e+01,7.15344e-03
4.00000e+01,7.83094e-03
4.10000e+01,7.04968e-03
4.20000e+01,5.53598e-03
4.30000e+01,5.27353e-03
4.40000e+01,5.30100e-03
4.50000e+01,7.33960e-03
4.60000e+01,7.21143e-03
4.70000e+01,8.00490e-03
4.80000e+01,8.25515e-03
4.90000e+01,7.06189e-03
5.00000e+01,8.20632e-03
5.10000e+01,8.25515e-03
5.20000e+01,7.48610e-03
5.30000e+01,6.12805e-03
5.40000e+01,7.10463e-03
5.50000e+01,6.57361e-03
5.60000e+01,7.15956e-03
5.70000e+01,6.35999e-03
5.80000e+01,6.77198e-03
5.90000e+01,6.82387e-03
6.00000e+01,7.48611e-03
6.10000e+01,5.66113e-03
6.20000e+01,5.67334e-03
6.30000e+01,4.38548e-03
6.40000e+01,5.24609e-03
6.50000e+01,5.71302e-03
6.60000e+01,3.98264e-03
6.70000e+01,3.89414e-03
6.80000e+01,4.22984e-03
6.90000e+01,7.15652e-03
7.00000e+01,6.86966e-03
7.10000e+01,8.36504e-03
7.20000e+01,8.22161e-03
7.30000e+01,7.70585e-03
7.40000e+01,7.70585e-03
7.50000e+01,6.51260e-03
7.60000e+01,6.94596e-03
7.70000e+01,6.18606e-03
7.80000e+01,6.31118e-03
7.90000e+01,6.61637e-03
8.00000e+01,6.18301e-03
8.10000e+01,7.91949e-03
8.20000e+01,7.36711e-03
8.30000e+01,6.78422e-03
8.40000e+01,5.46889e-03
8.50000e+01,7.40984e-03
8.60000e+01,8.30707e-03
8.70000e+01,7.96832e-03
8.80000e+01,7.79742e-03
8.90000e+01,4.24513e-03
9.00000e+01,6.01823e-03
9.10000e+01,6.60417e-03
9.20000e+01,7.04363e-03
9.30000e+01,6.46684e-03
9.40000e+01,6.64385e-03
9.50000e+01,7.51056e-03
9.60000e+01,6.78729e-03
9.70000e+01,6.08232e-03
9.80000e+01,6.80865e-03
9.90000e+01,5.92973e-03
1.00000e+02,5.65202e-03
1.01000e+02,6.79340e-03
1.02000e+02,6.67743e-03
1.03000e+02,7.95614e-03
1.04000e+02,8.72519e-03
1.05000e+02,9.93066e-03
1.06000e+02,9.88793e-03
1.07000e+02,9.27757e-03
1.08000e+02,5.74358e-03
1.09000e+02,5.03557e-03
1.10000e+02,5.40178e-03
1.11000e+02,6.74153e-03
1.12000e+02,5.89923e-03
1.13000e+02,5.90839e-03
1.14000e+02,3.97354e-03
1.15000e+02,7.26644e-03
1.16000e+02,6.08234e-03
1.17000e+02,5.97248e-03
1.18000e+02,5.16680e-03
1.19000e+02,7.95310e-03
1.20000e+02,8.22471e-03
1.21000e+02,8.18504e-03
1.22000e+02,6.19221e-03
1.23000e+02,5.80769e-03
1.24000e+02,6.21053e-03
1.25000e+02,6.34786e-03
1.26000e+02,8.63671e-03
1.27000e+02,8.78930e-03
1.28000e+02,7.97142e-03
1.29000e+02,7.11387e-03
1.30000e+02,7.28477e-03
1.31000e+02,4.00408e-03
1.32000e+02,4.37030e-03
1.33000e+02,2.67655e-03
1.34000e+02,3.31438e-03
1.35000e+02,4.00714e-03
1.36000e+02,4.03460e-03
1.37000e+02,4.77924e-03
1.38000e+02,7.02843e-03
1.39000e+02,7.87683e-03
1.40000e+02,9.36001e-03
1.41000e+02,8.94801e-03
1.42000e+02,7.16881e-03
1.43000e+02,6.66527e-03
1.44000e+02,8.28578e-03
1.45000e+02,8.88393e-03
1.46000e+02,7.63269e-03
1.47000e+02,6.99486e-03
1.48000e+02,7.62659e-03
1.49000e+02,8.04774e-03
1.50000e+02,7.55945e-03
1.51000e+02,5.49338e-03
1.52000e+02,5.65818e-03
1.53000e+02,6.11290e-03
1.54000e+02,6.06407e-03
1.55000e+02,6.01830e-03
1.56000e+02,5.58189e-03
1.57000e+02,6.03051e-03
1.58000e+02,7.14747e-03
1.59000e+02,8.27053e-03
1.60000e+02,7.06507e-03
1.61000e+02,5.67955e-03
1.62000e+02,5.88402e-03
1.63000e+02,7.16273e-03
1.64000e+02,7.06507e-03
1.65000e+02,6.22888e-03
1.66000e+02,5.17601e-03
1.67000e+02,6.15259e-03
1.68000e+02,6.50355e-03
1.69000e+02,5.50866e-03
1.70000e+02,5.92371e-03
1.71000e+02,7.93485e-03
1.72000e+02,7.38247e-03
1.73000e+02,7.06813e-03
1.74000e+02,4.66637e-03
1.75000e+02,4.60228e-03
1.76000e+02,5.43847e-03
1.77000e+02,6.02747e-03
1.78000e+02,5.15466e-03
1.79000e+02,3.91258e-03
1.80000e+02,6.26247e-03
1.81000e+02,5.45374e-03
1.82000e+02,5.52088e-03
1.83000e+02,5.18518e-03
1.84000e+02,4.64807e-03
1.85000e+02,6.26247e-03
1.86000e+02,5.85658e-03
1.87000e+02,8.89008e-03
1.88000e+02,8.60931e-03
1.89000e+02,9.71101e-03
1.90000e+02,8.88092e-03
1.91000e+02,8.39264e-03
1.92000e+02,8.08135e-03
1.93000e+02,6.17398e-03
1.94000e+02,7.10173e-03
1.95000e+02,6.33878e-03
1.96000e+02,7.55339e-03
1.97000e+02,5.95120e-03
1.98000e+02,3.66235e-03
1.99000e+02,2.52402e-03
2.00000e+02,3.45177e-03
2.01000e+02,5.44460e-03
2.02000e+02,5.77420e-03
2.03000e+02,6.78740e-03
2.04000e+02,7.29705e-03
2.05000e+02,8.22785e-03
2.06000e+02,8.07221e-03
2.07000e+02,6.26554e-03
2.08000e+02,5.34085e-03
2.09000e+02,3.20459e-03
2.10000e+02,5.45987e-03
2.11000e+02,5.23404e-03
2.12000e+02,6.10991e-03
2.13000e+02,6.09465e-03
2.14000e+02,8.15157e-03
2.15000e+02,7.88606e-03
2.16000e+02,7.77925e-03
2.17000e+02,8.44149e-03
2.18000e+02,8.38656e-03
2.19000e+02,7.04376e-03
2.20000e+02,5.78032e-03
2.21000e+02,7.42219e-03
2.22000e+02,8.29501e-03
2.23000e+02,8.09359e-03
2.24000e+02,1.00040e-02
2.25000e+02,1.32511e-02
2.26000e+02,1.52501e-02
2.27000e+02,1.87474e-02
2.28000e+02,2.48175e-02
2.29000e+02,2.97553e-02
2.30000e+02,3.66646e-02
2.31000e+02,4.18038e-02
2.32000e+02,4.93448e-02
2.33000e+02,5.31413e-02
2.34000e+02,5.38066e-02
2.35000e+02,5.18351e-02
2.36000e+02,4.99277e-02
2.37000e+02,4.68515e-02
2.38000e+02,4.36502e-02
2.39000e+02,3.94204e-02
2.40000e+02,3.45955e-02
2.41000e+02,2.78662e-02
2.42000e+02,2.21380e-02
2.43000e+02,1.70232e-02
2.44000e+02,1.59459e-02
2.45000e+02,1.31474e-02
2.46000e+02,1.28758e-02
2.47000e+02,1.11698e-02
2.48000e+02,1.17131e-02
2.49000e+02,1.11607e-02
2.50000e+02,1.12950e-02
2.51000e+02,1.13346e-02
