Pixels #,Intensity (a.u.)
0.00000e+00,2.85649e-03
1.00000e+00,3.29195e-03
2.00000e+00,3.12327e-03
3.00000e+00,2.38706e-03
4.00000e+00,1.04366e-03
5.00000e+00,1.08590e-03
6.00000e+00,2.13535e-03
7.00000e+00,3.36498e-03
8.00000e+00,4.34450e-03
9.00000e+00,2.97730e-03
1.00000e+01,1.30812e-03
1.10000e+01,3.25720e-04
1.20000e+01,2.47751e-03
1.30000e+01,2.49733e-03
1.40000e+01,1.64660e-03
1.50000e+01,7.88297e-05
1.60000e+01,6.35271e-04
1.70000e+01,2.72387e-03
1.80000e+01,3.58580e-03
1.90000e+01,1.51512e-03
2.00000e+01,1.03153e-03
2.10000e+01,0.00000e+00
2.20000e+01,1.50521e-03
2.30000e+01,5.18479e-04
2.40000e+01,2.26940e-03
2.50000e+01,1.38680e-03
2.60000e+01,1.14832e-03
2.70000e+01,2.17958e-03
2.80000e+01,1.81942e-03
2.90000e+01,2.48793e-03
3.00000e+01,1.76806e-03
3.10000e+01,2.52549e-03
3.20000e+01,3.96059e-03
3.30000e+01,2.83236e-03
3.40000e+01,2.54662e-03
3.50000e+01,1.65681e-03
3.60000e+01,3.10793e-03
3.70000e+01,1.97130e-03
3.80000e+01,2.85823e-03
3.90000e+01,2.35067e-03
4.00000e+01,3.14950e-03
4.10000e+01,0.00000e+00
4.20000e+01,1.08339e-04
4.30000e+01,3.83399e-04
4.40000e+01,1.38433e-03
4.50000e+01,2.15046e-03
4.60000e+01,2.61467e-03
4.70000e+01,2.93262e-03
4.80000e+01,2.71673e-03
4.90000e+01,2.03413e-03
5.00000e+01,2.19712e-03
5.10000e+01,1.21591e-03
5.20000e+01,2.22177e-03
5.30000e+01,3.65230e-04
5.40000e+01,1.27388e-03
5.50000e+01,1.47226e-04
5.60000e+01,2.60975e-03
5.70000e+01,1.41036e-03
5.80000e+01,1.52046e-03
5.90000e+01,1.17914e-03
6.00000e+01,1.24703e-03
6.10000e+01,1.02525e-03
6.20000e+01,9.01389e-04
6.30000e+01,3.87157e-04
6.40000e+01,1.12443e-03
6.50000e+01,1.67274e-03
6.60000e+01,1.18632e-04
6.70000e+01,1.85463e-03
6.80000e+01,1.13723e-03
6.90000e+01,2.56856e-03
7.00000e+01,3.24636e-03
7.10000e+01,3.64061e-03
7.20000e+01,4.18787e-03
7.30000e+01,2.05176e-03
7.40000e+01,1.35425e-03
7.50000e+01,9.56087e-04
7.60000e+01,1.93785e-03
7.70000e+01,1.02787e-03
7.80000e+01,1.08275e-03
7.90000e+01,1.76069e-03
8.00000e+01,2.80510e-03
8.10000e+01,5.70088e-03
8.20000e+01,2.89758e-03
8.30000e+01,2.05684e-03
8.40000e+01,1.32010e-03
8.50000e+01,1.97218e-03
8.60000e+01,1.63570e-03
8.70000e+01,1.22621e-03
8.80000e+01,1.62261e-03
8.90000e+01,1.41498e-03
9.00000e+01,1.39676e-03
9.10000e+01,1.89755e-03
9.20000e+01,1.97128e-03
9.30000e+01,7.78696e-04
9.40000e+01,1.15492e-03
9.50000e+01,1.96161e-03
9.60000e+01,3.32694e-03
9.70000e+01,1.88171e-03
9.80000e+01,9.61762e-04
9.90000e+01,1.90971e-03
1.00000e+02,1.52108e-03
1.01000e+02,2.34410e-03
1.02000e+02,1.32093e-03
1.03000e+02,2.31203e-03
1.04000e+02,2.78660e-03
1.05000e+02,5.89105e-03
1.06000e+02,5.58914e-03
1.07000e+02,4.87302e-03
1.08000e+02,5.30183e-04
1.09000e+02,3.99005e-04
1.10000e+02,0.00000e+00
1.11000e+02,1.96792e-03
1.12000e+02,2.82870e-03
1.13000e+02,1.26326e-03
1.14000e+02,1.76995e-03
1.15000e+02,2.25826e-03
1.16000e+02,2.56339e-03
1.17000e+02,3.19495e-03
1.18000e+02,4.15599e-03
1.19000e+02,4.58282e-03
1.20000e+02,4.31673e-03
1.21000e+02,3.02809e-03
1.22000e+02,2.31604e-03
1.23000e+02,2.54982e-03
1.24000e+02,3.75371e-03
1.25000e+02,2.99788e-03
1.26000e+02,4.03514e-03
1.27000e+02,2.36710e-03
1.28000e+02,2.98935e-03
1.29000e+02,3.45244e-03
1.30000e+02,4.00963e-03
1.31000e+02,9.31569e-04
1.32000e+02,2.85242e-04
1.33000e+02,0.00000e+00
1.34000e+02,3.96735e-04
1.35000e+02,0.00000e+00
1.36000e+02,0.00000e+00
1.37000e+02,1.01831e-03
1.38000e+02,3.64646e-03
1.39000e+02,4.01711e-03
1.40000e+02,5.50045e-03
1.41000e+02,3.97965e-03
1.42000e+02,3.65089e-03
1.43000e+02,4.26695e-03
1.44000e+02,5.62334e-03
1.45000e+02,5.53503e-03
1.46000e+02,4.95459e-03
1.47000e+02,3.26579e-03
1.48000e+02,4.24314e-03
1.49000e+02,4.59069e-03
1.50000e+02,5.00423e-03
1.51000e+02,3.30176e-03
1.52000e+02,1.60120e-03
1.53000e+02,8.29739e-04
1.54000e+02,5.26012e-04
1.55000e+02,0.00000e+00
1.56000e+02,6.10361e-04
1.57000e+02,1.18627e-03
1.58000e+02,1.54521e-03
1.59000e+02,2.39657e-03
1.60000e+02,7.39118e-04
1.61000e+02,8.70654e-04
1.62000e+02,1.21386e-03
1.63000e+02,4.33277e-03
1.64000e+02,3.81190e-03
1.65000e+02,4.39253e-03
1.66000e+02,2.59615e-03
1.67000e+02,2.55505e-03
1.68000e+02,8.07125e-04
1.69000e+02,9.26054e-04
1.70000e+02,1.72165e-03
1.71000e+02,3.99046e-03
1.72000e+02,3.12121e-03
1.73000e+02,2.81272e-03
1.74000e+02,1.79391e-03
1.75000e+02,2.85986e-03
1.76000e+02,2.84510e-03
1.77000e+02,1.58483e-03
1.78000e+02,5.59199e-04
1.79000e+02,0.00000e+00
1.80000e+02,1.86160e-04
1.81000e+02,3.76135e-04
1.82000e+02,7.28618e-05
1.83000e+02,6.01899e-04
1.84000e+02,0.00000e+00
1.85000e+02,1.67750e-04
1.86000e+02,7.67934e-04
1.87000e+02,2.54401e-03
1.88000e+02,2.73738e-03
1.89000e+02,4.23388e-03
1.90000e+02,2.72746e-03
1.91000e+02,2.93017e-03
1.92000e+02,3.99665e-03
1.93000e+02,3.14049e-03
1.94000e+02,2.33924e-03
1.95000e+02,7.17078e-04
1.96000e+02,1.33802e-03
1.97000e+02,1.44024e-03
1.98000e+02,1.33812e-03
1.99000e+02,9.85908e-04
2.00000e+02,1.22287e-03
2.01000e+02,2.01241e-03
2.02000e+02,3.40338e-03
2.03000e+02,3.64711e-03
2.04000e+02,3.57068e-03
2.05000e+02,4.43445e-03
2.06000e+02,3.51311e-03
2.07000e+02,2.25018e-03
2.08000e+02,1.58258e-03
2.09000e+02,1.09832e-03
2.10000e+02,1.50980e-03
2.11000e+02,2.12289e-03
2.12000e+02,3.46662e-03
2.13000e+02,4.08108e-03
2.14000e+02,4.54111e-03
2.15000e+02,3.07853e-03
2.16000e+02,2.74003e-03
2.17000e+02,3.97057e-03
2.18000e+02,3.37343e-03
2.19000e+02,9.21144e-04
2.20000e+02,1.20252e-04
2.21000e+02,1.55365e-03
2.22000e+02,2.46251e-03
2.23000e+02,2.31278e-03
2.24000e+02,2.29773e-03
2.25000e+02,3.16200e-03
2.26000e+02,1.97892e-03
2.27000e+02,1.41272e-03
2.28000e+02,5.26513e-04
2.29000e+02,1.93875e-03
2.30000e+02,2.44815e-03
