Pixels #,Intensity (a.u.)
0.00000e+00,2.38225e-03
1.00000e+00,2.12892e-03
2.00000e+00,1.17416e-03
3.00000e+00,1.02894e-03
4.00000e+00,4.65820e-04
5.00000e+00,1.22463e-03
6.00000e+00,1.99128e-03
7.00000e+00,2.34766e-03
8.00000e+00,2.54830e-03
9.00000e+00,1.58460e-03
1.00000e+01,1.51484e-03
1.10000e+01,1.42957e-03
1.20000e+01,1.19052e-03
1.30000e+01,1.10589e-03
1.40000e+01,5.42376e-04
1.50000e+01,5.67786e-04
1.60000e+01,7.70724e-04
1.70000e+01,1.73287e-03
1.80000e+01,1.16230e-03
1.90000e+01,8.11388e-04
2.00000e+01,0.00000e+00
2.10000e+01,3.35641e-04
2.20000e+01,3.24642e-04
2.30000e+01,1.96064e-04
2.40000e+01,2.71260e-04
2.50000e+01,2.24297e-04
2.60000e+01,8.98695e-04
2.70000e+01,1.27484e-03
2.80000e+01,6.20551e-04
2.90000e+01,7.65671e-04
3.00000e+01,1.31591e-03
3.10000e+01,1.90748e-03
3.20000e+01,1.82077e-03
3.30000e+01,7.42857e-04
3.40000e+01,1.38089e-03
3.50000e+01,1.39437e-03
3.60000e+01,1.86683e-03
3.70000e+01,1.61319e-03
3.80000e+01,2.19573e-03
3.90000e+01,1.83433e-03
4.00000e+01,1.55613e-03
4.10000e+01,8.99868e-04
4.20000e+01,4.97870e-04
4.30000e+01,4.13608e-04
4.40000e+01,8.82066e-04
4.50000e+01,1.05331e-03
4.60000e+01,1.15898e-03
4.70000e+01,1.75489e-03
4.80000e+01,2.35806e-03
4.90000e+01,2.43572e-03
5.00000e+01,2.53080e-03
5.10000e+01,1.49184e-03
5.20000e+01,1.21249e-03
5.30000e+01,9.32543e-04
5.40000e+01,1.13417e-03
5.50000e+01,1.30316e-03
5.60000e+01,1.58903e-03
5.70000e+01,1.10890e-03
5.80000e+01,0.00000e+00
5.90000e+01,0.00000e+00
6.00000e+01,3.43328e-05
6.10000e+01,1.68765e-04
6.20000e+01,1.18257e-06
6.30000e+01,1.78217e-04
6.40000e+01,7.07836e-04
6.50000e+01,9.80525e-04
6.60000e+01,3.32463e-04
6.70000e+01,4.62320e-04
6.80000e+01,5.61685e-04
6.90000e+01,1.35109e-03
7.00000e+01,1.40627e-03
7.10000e+01,1.32720e-03
7.20000e+01,1.25215e-03
7.30000e+01,1.34753e-03
7.40000e+01,1.24093e-03
7.50000e+01,1.26897e-03
7.60000e+01,1.66512e-03
7.70000e+01,2.06652e-03
7.80000e+01,2.04624e-03
7.90000e+01,2.29519e-03
8.00000e+01,1.75442e-03
8.10000e+01,1.68188e-03
8.20000e+01,1.20721e-03
8.30000e+01,1.52030e-03
8.40000e+01,1.16752e-03
8.50000e+01,1.38575e-03
8.60000e+01,8.41668e-04
8.70000e+01,1.46621e-03
8.80000e+01,1.56396e-03
8.90000e+01,1.14418e-03
9.00000e+01,1.22298e-03
9.10000e+01,1.25507e-03
9.20000e+01,8.70310e-04
9.30000e+01,3.93573e-04
9.40000e+01,7.09270e-04
9.50000e+01,1.65505e-03
9.60000e+01,1.93207e-03
9.70000e+01,1.27665e-03
9.80000e+01,1.58580e-03
9.90000e+01,1.75935e-03
1.00000e+02,1.48877e-03
1.01000e+02,8.53389e-04
1.02000e+02,1.25278e-03
1.03000e+02,1.20805e-03
1.04000e+02,1.69393e-03
1.05000e+02,2.22033e-03
1.06000e+02,2.52966e-03
1.07000e+02,2.36803e-03
1.08000e+02,8.98736e-04
1.09000e+02,7.28728e-04
1.10000e+02,4.81121e-04
1.11000e+02,9.97009e-04
1.12000e+02,1.11929e-03
1.13000e+02,7.89351e-04
1.14000e+02,0.00000e+00
1.15000e+02,6.58633e-04
1.16000e+02,4.93997e-04
1.17000e+02,7.94611e-04
1.18000e+02,1.08413e-03
1.19000e+02,1.10163e-03
1.20000e+02,6.43537e-04
1.21000e+02,4.32525e-04
1.22000e+02,6.98694e-04
1.23000e+02,1.02486e-03
1.24000e+02,1.39025e-03
1.25000e+02,1.39998e-03
1.26000e+02,1.09340e-03
1.27000e+02,1.31315e-03
1.28000e+02,1.35937e-03
1.29000e+02,1.60531e-03
1.30000e+02,2.01297e-03
1.31000e+02,1.01420e-03
1.32000e+02,1.28182e-04
1.33000e+02,0.00000e+00
1.34000e+02,3.00145e-04
1.35000e+02,1.10826e-03
1.36000e+02,1.04393e-03
1.37000e+02,8.04703e-04
1.38000e+02,6.37564e-04
1.39000e+02,1.18827e-03
1.40000e+02,1.05023e-03
1.41000e+02,9.41825e-04
1.42000e+02,6.65925e-04
1.43000e+02,1.54333e-03
1.44000e+02,1.49972e-03
1.45000e+02,1.91999e-03
1.46000e+02,9.43450e-04
1.47000e+02,9.74600e-04
1.48000e+02,5.74203e-04
1.49000e+02,1.38901e-03
1.50000e+02,1.60899e-03
1.51000e+02,1.76787e-03
1.52000e+02,1.26817e-03
1.53000e+02,6.85981e-04
1.54000e+02,5.98270e-04
1.55000e+02,7.59435e-04
1.56000e+02,6.36399e-04
1.57000e+02,1.07204e-03
1.58000e+02,7.67779e-04
1.59000e+02,4.96634e-04
1.60000e+02,2.45656e-04
1.61000e+02,2.40274e-04
1.62000e+02,3.12528e-04
1.63000e+02,9.98971e-04
1.64000e+02,7.46251e-04
1.65000e+02,7.27174e-04
1.66000e+02,1.08913e-03
1.67000e+02,1.30083e-03
1.68000e+02,1.99691e-03
1.69000e+02,1.93707e-03
1.70000e+02,1.48561e-03
1.71000e+02,1.17200e-03
1.72000e+02,1.05758e-03
1.73000e+02,1.65521e-03
1.74000e+02,1.18639e-03
1.75000e+02,5.65320e-04
1.76000e+02,0.00000e+00
1.77000e+02,0.00000e+00
1.78000e+02,0.00000e+00
1.79000e+02,4.46059e-04
1.80000e+02,4.69139e-04
1.81000e+02,1.09408e-03
1.82000e+02,1.21501e-03
1.83000e+02,1.61174e-03
1.84000e+02,9.39374e-04
1.85000e+02,6.95105e-04
1.86000e+02,7.22470e-04
1.87000e+02,1.64640e-03
1.88000e+02,2.20291e-03
1.89000e+02,1.81696e-03
1.90000e+02,1.26675e-03
1.91000e+02,2.45235e-03
1.92000e+02,2.27048e-03
1.93000e+02,1.36680e-03
1.94000e+02,7.76283e-04
1.95000e+02,6.45968e-04
1.96000e+02,9.07421e-04
1.97000e+02,6.28068e-04
1.98000e+02,5.08715e-04
1.99000e+02,7.26071e-04
2.00000e+02,5.42469e-04
2.01000e+02,7.13230e-04
2.02000e+02,5.03490e-04
2.03000e+02,8.88027e-04
2.04000e+02,1.32174e-03
2.05000e+02,1.90634e-03
2.06000e+02,1.42154e-03
2.07000e+02,5.15781e-04
2.08000e+02,0.00000e+00
2.09000e+02,0.00000e+00
2.10000e+02,4.74460e-04
2.11000e+02,9.64942e-04
2.12000e+02,1.68909e-03
2.13000e+02,1.51685e-03
2.14000e+02,8.49601e-04
2.15000e+02,7.44393e-04
2.16000e+02,1.32239e-03
2.17000e+02,1.83192e-03
2.18000e+02,1.05441e-03
2.19000e+02,9.55921e-05
2.20000e+02,2.29646e-04
2.21000e+02,9.10065e-04
2.22000e+02,8.25279e-04
2.23000e+02,8.49036e-04
2.24000e+02,1.60393e-03
