Center (cm-1),Intensity (AU),FWHM (cm-1),Error (cm-1),SNR
918.3039667502466,0.053612374074795355,18.73527012320395,0.30396675024655906,10.324259002929582
1375.4713523911294,0.024285618585866864,28.746869121247798,-0.5286476088706422,5.213137528187389
2249.5113605138945,0.1282162971752241,16.691377368180948,0.5113605138944877,23.326369434223952
2939.442922290569,0.14100426978612735,18.164368773943547,-2.557077709430814,25.555081077920025
3001.270398063559,0.015059150477156003,40.48267064002019,2.270398063558787,3.60513151114745
