Pixels #,Intensity (a.u.)
0.00000e+00,8.26028e-01
1.00000e+00,8.25997e-01
2.00000e+00,8.29224e-01
3.00000e+00,8.23452e-01
4.00000e+00,8.25486e-01
5.00000e+00,8.25840e-01
6.00000e+00,8.25072e-01
7.00000e+00,8.26140e-01
8.00000e+00,8.26255e-01
9.00000e+00,8.27237e-01
1.00000e+01,8.25412e-01
1.10000e+01,8.27501e-01
1.20000e+01,8.30912e-01
1.30000e+01,8.25651e-01
1.40000e+01,8.23978e-01
1.50000e+01,8.28260e-01
1.60000e+01,8.26100e-01
1.70000e+01,8.26439e-01
1.80000e+01,8.27756e-01
1.90000e+01,8.23351e-01
2.00000e+01,8.24273e-01
2.10000e+01,8.25534e-01
2.20000e+01,8.26463e-01
2.30000e+01,8.23862e-01
2.40000e+01,8.22980e-01
2.50000e+01,8.24997e-01
2.60000e+01,8.25073e-01
2.70000e+01,8.25166e-01
2.80000e+01,8.25657e-01
2.90000e+01,8.23390e-01
3.00000e+01,8.24660e-01
3.10000e+01,8.29671e-01
3.20000e+01,8.28937e-01
3.30000e+01,8.26852e-01
3.40000e+01,8.26130e-01
3.50000e+01,8.26481e-01
3.60000e+01,8.24116e-01
3.70000e+01,8.24928e-01
3.80000e+01,8.26484e-01
3.90000e+01,8.55029e-01
4.00000e+01,8.25114e-01
4.10000e+01,8.26993e-01
4.20000e+01,8.23204e-01
4.30000e+01,8.24013e-01
4.40000e+01,8.24919e-01
4.50000e+01,8.24430e-01
4.60000e+01,8.23384e-01
4.70000e+01,8.26939e-01
4.80000e+01,8.30008e-01
4.90000e+01,8.27922e-01
5.00000e+01,8.24967e-01
5.10000e+01,8.27431e-01
5.20000e+01,8.28371e-01
5.30000e+01,8.27148e-01
5.40000e+01,8.39215e-01
5.50000e+01,8.28322e-01
5.60000e+01,8.32244e-01
5.70000e+01,8.26976e-01
5.80000e+01,8.27577e-01
5.90000e+01,8.28090e-01
6.00000e+01,8.30459e-01
6.10000e+01,8.27867e-01
6.20000e+01,8.26087e-01
6.30000e+01,8.26533e-01
6.40000e+01,8.28873e-01
6.50000e+01,8.28009e-01
6.60000e+01,8.25759e-01
6.70000e+01,8.29640e-01
6.80000e+01,8.28341e-01
6.90000e+01,8.26779e-01
7.00000e+01,8.25855e-01
7.10000e+01,8.31023e-01
7.20000e+01,8.26617e-01
7.30000e+01,8.26651e-01
7.40000e+01,8.23900e-01
7.50000e+01,8.24833e-01
7.60000e+01,8.25433e-01
7.70000e+01,8.26134e-01
7.80000e+01,8.26182e-01
7.90000e+01,8.25526e-01
8.00000e+01,8.26014e-01
8.10000e+01,8.26198e-01
8.20000e+01,8.24919e-01
8.30000e+01,8.23591e-01
8.40000e+01,8.24608e-01
8.50000e+01,8.24440e-01
8.60000e+01,8.33231e-01
8.70000e+01,8.23225e-01
8.80000e+01,8.25777e-01
8.90000e+01,8.25193e-01
9.00000e+01,8.26236e-01
9.10000e+01,8.30346e-01
9.20000e+01,8.23113e-01
9.30000e+01,8.22272e-01
9.40000e+01,8.21757e-01
9.50000e+01,8.23162e-01
9.60000e+01,8.23471e-01
9.70000e+01,8.23499e-01
9.80000e+01,8.21102e-01
9.90000e+01,8.24050e-01
1.00000e+02,8.22141e-01
1.01000e+02,8.23324e-01
1.02000e+02,8.22945e-01
1.03000e+02,8.26929e-01
1.04000e+02,8.22846e-01
