Pixels #,Intensity (a.u.)
0.00000e+00,8.16854e-01
1.00000e+00,8.17182e-01
2.00000e+00,8.21610e-01
3.00000e+00,8.14593e-01
4.00000e+00,8.15491e-01
5.00000e+00,8.16714e-01
6.00000e+00,8.16349e-01
7.00000e+00,8.17174e-01
8.00000e+00,8.16710e-01
9.00000e+00,8.17425e-01
1.00000e+01,8.15719e-01
1.10000e+01,8.18021e-01
1.20000e+01,8.21260e-01
1.30000e+01,8.16392e-01
1.40000e+01,8.15044e-01
1.50000e+01,8.18745e-01
1.60000e+01,8.16182e-01
1.70000e+01,8.16669e-01
1.80000e+01,8.19972e-01
1.90000e+01,8.15026e-01
2.00000e+01,8.14634e-01
2.10000e+01,8.16646e-01
2.20000e+01,8.16312e-01
2.30000e+01,8.14043e-01
2.40000e+01,8.14166e-01
2.50000e+01,8.15930e-01
2.60000e+01,8.17262e-01
2.70000e+01,8.15708e-01
2.80000e+01,8.17163e-01
2.90000e+01,8.16722e-01
3.00000e+01,8.17818e-01
3.10000e+01,8.22232e-01
3.20000e+01,8.20535e-01
3.30000e+01,8.16761e-01
3.40000e+01,8.16480e-01
3.50000e+01,8.18219e-01
3.60000e+01,8.17098e-01
3.70000e+01,8.17595e-01
3.80000e+01,8.19958e-01
3.90000e+01,8.48368e-01
4.00000e+01,8.17980e-01
4.10000e+01,8.20981e-01
4.20000e+01,8.15642e-01
4.30000e+01,8.15664e-01
4.40000e+01,8.17535e-01
4.50000e+01,8.18895e-01
4.60000e+01,8.15901e-01
4.70000e+01,8.20363e-01
4.80000e+01,8.20940e-01
4.90000e+01,8.18684e-01
5.00000e+01,8.16121e-01
5.10000e+01,8.17149e-01
5.20000e+01,8.19209e-01
5.30000e+01,8.17923e-01
5.40000e+01,8.29290e-01
5.50000e+01,8.17450e-01
5.60000e+01,8.21201e-01
5.70000e+01,8.16024e-01
5.80000e+01,8.16035e-01
5.90000e+01,8.16432e-01
6.00000e+01,8.19732e-01
6.10000e+01,8.17605e-01
6.20000e+01,8.15694e-01
6.30000e+01,8.17255e-01
6.40000e+01,8.19887e-01
6.50000e+01,8.18224e-01
6.60000e+01,8.16653e-01
6.70000e+01,8.17537e-01
6.80000e+01,8.18020e-01
6.90000e+01,8.16877e-01
7.00000e+01,8.15331e-01
7.10000e+01,8.21644e-01
7.20000e+01,8.15519e-01
7.30000e+01,8.17787e-01
7.40000e+01,8.14639e-01
7.50000e+01,8.16391e-01
7.60000e+01,8.15910e-01
7.70000e+01,8.16971e-01
7.80000e+01,8.18865e-01
7.90000e+01,8.17388e-01
8.00000e+01,8.18734e-01
8.10000e+01,8.19497e-01
8.20000e+01,8.17110e-01
8.30000e+01,8.17101e-01
8.40000e+01,8.17167e-01
8.50000e+01,8.16545e-01
8.60000e+01,8.27536e-01
8.70000e+01,8.15400e-01
8.80000e+01,8.16677e-01
8.90000e+01,8.18135e-01
9.00000e+01,8.19071e-01
9.10000e+01,8.23506e-01
9.20000e+01,8.16206e-01
9.30000e+01,8.15311e-01
9.40000e+01,8.15958e-01
9.50000e+01,8.16899e-01
9.60000e+01,8.17253e-01
9.70000e+01,8.17786e-01
9.80000e+01,8.15743e-01
9.90000e+01,8.17709e-01
1.00000e+02,8.17403e-01
1.01000e+02,8.17280e-01
1.02000e+02,8.17776e-01
1.03000e+02,8.20961e-01
1.04000e+02,8.15771e-01
1.05000e+02,8.19605e-01
1.06000e+02,8.21270e-01
1.07000e+02,8.17551e-01
1.08000e+02,8.17097e-01
1.09000e+02,8.15314e-01
1.10000e+02,8.15731e-01
1.11000e+02,8.15735e-01
1.12000e+02,8.22836e-01
1.13000e+02,8.18116e-01
1.14000e+02,8.18263e-01
1.15000e+02,8.18774e-01
1.16000e+02,8.22513e-01
1.17000e+02,8.18965e-01
1.18000e+02,8.19862e-01
1.19000e+02,8.25384e-01
1.20000e+02,8.18873e-01
1.21000e+02,8.20249e-01
1.22000e+02,8.18373e-01
1.23000e+02,8.17142e-01
1.24000e+02,8.21828e-01
1.25000e+02,8.19513e-01
1.26000e+02,8.17660e-01
1.27000e+02,8.19250e-01
1.28000e+02,8.20980e-01
1.29000e+02,8.17686e-01
1.30000e+02,8.17787e-01
1.31000e+02,8.18333e-01
1.32000e+02,8.20659e-01
1.33000e+02,8.14238e-01
1.34000e+02,8.18617e-01
1.35000e+02,8.15801e-01
1.36000e+02,8.15974e-01
1.37000e+02,8.14762e-01
1.38000e+02,8.14261e-01
1.39000e+02,8.18670e-01
1.40000e+02,8.16663e-01
1.41000e+02,8.14690e-01
1.42000e+02,8.16853e-01
1.43000e+02,8.17296e-01
1.44000e+02,8.15984e-01
1.45000e+02,8.12647e-01
1.46000e+02,8.15991e-01
1.47000e+02,8.13376e-01
1.48000e+02,8.14840e-01
1.49000e+02,8.17241e-01
1.50000e+02,8.14924e-01
1.51000e+02,8.18111e-01
1.52000e+02,8.12815e-01
1.53000e+02,8.13345e-01
1.54000e+02,8.19435e-01
1.55000e+02,8.13740e-01
1.56000e+02,8.14543e-01
1.57000e+02,8.14230e-01
1.58000e+02,8.13430e-01
1.59000e+02,8.24971e-01
1.60000e+02,8.15006e-01
1.61000e+02,8.14356e-01
1.62000e+02,8.13675e-01
1.63000e+02,8.14221e-01
1.64000e+02,8.13671e-01
1.65000e+02,8.11111e-01
1.66000e+02,8.13214e-01
1.67000e+02,8.13410e-01
1.68000e+02,8.14016e-01
1.69000e+02,8.15534e-01
1.70000e+02,8.15625e-01
1.71000e+02,8.13074e-01
1.72000e+02,8.15478e-01
1.73000e+02,8.15742e-01
1.74000e+02,8.13940e-01
1.75000e+02,8.13207e-01
1.76000e+02,8.16555e-01
1.77000e+02,8.11566e-01
1.78000e+02,8.08967e-01
1.79000e+02,8.13321e-01
1.80000e+02,8.15180e-01
1.81000e+02,8.20687e-01
1.82000e+02,8.15582e-01
1.83000e+02,8.13725e-01
1.84000e+02,8.15298e-01
1.85000e+02,8.22237e-01
1.86000e+02,8.14658e-01
1.87000e+02,8.14953e-01
1.88000e+02,8.15232e-01
1.89000e+02,8.13091e-01
1.90000e+02,8.12825e-01
1.91000e+02,8.12856e-01
1.92000e+02,8.15273e-01
1.93000e+02,8.13591e-01
1.94000e+02,8.10123e-01
1.95000e+02,8.12980e-01
1.96000e+02,8.10487e-01
1.97000e+02,8.16190e-01
1.98000e+02,8.13891e-01
1.99000e+02,8.10764e-01
2.00000e+02,8.13099e-01
2.01000e+02,8.11892e-01
2.02000e+02,8.12141e-01
2.03000e+02,8.11642e-01
2.04000e+02,8.13187e-01
2.05000e+02,8.15782e-01
2.06000e+02,8.17133e-01
2.07000e+02,8.11863e-01
2.08000e+02,8.10434e-01
2.09000e+02,8.12303e-01
2.10000e+02,8.10848e-01
2.11000e+02,8.14144e-01
2.12000e+02,8.17308e-01
2.13000e+02,8.14660e-01
2.14000e+02,8.15070e-01
2.15000e+02,8.13640e-01
2.16000e+02,8.15132e-01
2.17000e+02,8.15151e-01
2.18000e+02,8.14694e-01
2.19000e+02,8.11220e-01
2.20000e+02,8.13371e-01
2.21000e+02,8.14052e-01
2.22000e+02,8.12611e-01
2.23000e+02,8.14036e-01
2.24000e+02,8.13689e-01
2.25000e+02,8.15866e-01
2.26000e+02,8.14339e-01
2.27000e+02,8.14038e-01
2.28000e+02,8.13184e-01
2.29000e+02,8.15292e-01
2.30000e+02,8.14831e-01
2.31000e+02,8.14140e-01
2.32000e+02,8.14757e-01
2.33000e+02,8.14445e-01
2.34000e+02,8.14856e-01
2.35000e+02,8.16594e-01
2.36000e+02,8.13937e-01
2.37000e+02,8.12221e-01
2.38000e+02,8.18917e-01
2.39000e+02,8.16388e-01
2.40000e+02,8.14619e-01
2.41000e+02,8.15001e-01
2.42000e+02,8.16085e-01
2.43000e+02,8.13698e-01
