Pixels #,Intensity (a.u.)
0.00000e+00,1.55536e+00
1.00000e+00,1.55617e+00
2.00000e+00,1.55858e+00
3.00000e+00,1.55529e+00
4.00000e+00,1.55525e+00
5.00000e+00,1.55553e+00
6.00000e+00,1.55696e+00
7.00000e+00,1.55486e+00
8.00000e+00,1.55568e+00
9.00000e+00,1.55559e+00
1.00000e+01,1.55473e+00
1.10000e+01,1.55585e+00
1.20000e+01,1.56011e+00
1.30000e+01,1.55509e+00
1.40000e+01,1.55446e+00
1.50000e+01,1.55751e+00
1.60000e+01,1.55526e+00
1.70000e+01,1.55461e+00
1.80000e+01,1.55707e+00
1.90000e+01,1.55511e+00
2.00000e+01,1.55347e+00
2.10000e+01,1.55643e+00
2.20000e+01,1.55429e+00
2.30000e+01,1.55332e+00
2.40000e+01,1.55459e+00
2.50000e+01,1.55431e+00
2.60000e+01,1.55437e+00
2.70000e+01,1.55529e+00
2.80000e+01,1.55556e+00
2.90000e+01,1.55433e+00
3.00000e+01,1.55457e+00
3.10000e+01,1.55846e+00
3.20000e+01,1.55843e+00
3.30000e+01,1.55488e+00
3.40000e+01,1.55570e+00
3.50000e+01,1.55507e+00
3.60000e+01,1.55414e+00
3.70000e+01,1.55478e+00
3.80000e+01,1.55580e+00
3.90000e+01,1.57427e+00
4.00000e+01,1.55484e+00
4.10000e+01,1.55578e+00
4.20000e+01,1.55348e+00
4.30000e+01,1.55473e+00
4.40000e+01,1.55499e+00
4.50000e+01,1.55617e+00
4.60000e+01,1.55450e+00
4.70000e+01,1.55603e+00
4.80000e+01,1.55727e+00
4.90000e+01,1.55570e+00
5.00000e+01,1.55459e+00
5.10000e+01,1.55470e+00
5.20000e+01,1.55685e+00
5.30000e+01,1.55666e+00
5.40000e+01,1.56365e+00
5.50000e+01,1.55521e+00
5.60000e+01,1.55896e+00
5.70000e+01,1.55533e+00
5.80000e+01,1.55499e+00
5.90000e+01,1.55564e+00
6.00000e+01,1.55653e+00
6.10000e+01,1.55467e+00
6.20000e+01,1.55391e+00
6.30000e+01,1.55462e+00
6.40000e+01,1.55666e+00
6.50000e+01,1.55600e+00
6.60000e+01,1.55638e+00
6.70000e+01,1.55620e+00
6.80000e+01,1.55540e+00
6.90000e+01,1.55596e+00
7.00000e+01,1.55410e+00
7.10000e+01,1.55863e+00
7.20000e+01,1.55571e+00
7.30000e+01,1.55543e+00
7.40000e+01,1.55328e+00
7.50000e+01,1.55449e+00
7.60000e+01,1.55459e+00
7.70000e+01,1.55460e+00
7.80000e+01,1.55521e+00
7.90000e+01,1.55340e+00
8.00000e+01,1.55558e+00
8.10000e+01,1.55649e+00
8.20000e+01,1.55590e+00
8.30000e+01,1.55412e+00
8.40000e+01,1.55437e+00
8.50000e+01,1.55512e+00
8.60000e+01,1.55806e+00
8.70000e+01,1.55437e+00
8.80000e+01,1.55368e+00
8.90000e+01,1.55668e+00
9.00000e+01,1.55600e+00
9.10000e+01,1.56004e+00
9.20000e+01,1.55410e+00
9.30000e+01,1.55453e+00
