Pixels #,Intensity (a.u.)
0.00000e+00,8.03243e-01
1.00000e+00,8.02506e-01
2.00000e+00,8.06291e-01
3.00000e+00,8.01516e-01
4.00000e+00,8.02486e-01
5.00000e+00,8.02523e-01
6.00000e+00,8.02209e-01
7.00000e+00,8.03396e-01
8.00000e+00,8.03628e-01
9.00000e+00,8.04620e-01
1.00000e+01,8.01532e-01
1.10000e+01,8.03534e-01
1.20000e+01,8.07749e-01
1.30000e+01,8.02018e-01
1.40000e+01,8.01846e-01
1.50000e+01,8.05665e-01
1.60000e+01,8.02029e-01
1.70000e+01,8.02567e-01
1.80000e+01,8.05209e-01
1.90000e+01,8.00733e-01
2.00000e+01,8.01563e-01
2.10000e+01,8.03831e-01
2.20000e+01,8.02082e-01
2.30000e+01,8.00711e-01
2.40000e+01,8.01588e-01
2.50000e+01,8.01587e-01
2.60000e+01,8.01863e-01
2.70000e+01,8.02243e-01
2.80000e+01,8.03152e-01
2.90000e+01,8.01295e-01
3.00000e+01,8.02171e-01
3.10000e+01,8.08181e-01
3.20000e+01,8.06173e-01
3.30000e+01,8.03481e-01
3.40000e+01,8.02490e-01
3.50000e+01,8.05259e-01
3.60000e+01,8.01845e-01
3.70000e+01,8.02346e-01
3.80000e+01,8.04441e-01
3.90000e+01,8.32645e-01
4.00000e+01,8.03441e-01
4.10000e+01,8.05283e-01
4.20000e+01,8.00211e-01
4.30000e+01,8.01627e-01
4.40000e+01,8.03610e-01
4.50000e+01,8.03103e-01
4.60000e+01,8.01602e-01
4.70000e+01,8.04413e-01
4.80000e+01,8.05792e-01
4.90000e+01,8.03420e-01
5.00000e+01,8.02376e-01
5.10000e+01,8.02862e-01
5.20000e+01,8.05195e-01
5.30000e+01,8.03703e-01
5.40000e+01,8.14747e-01
5.50000e+01,8.02338e-01
5.60000e+01,8.07015e-01
5.70000e+01,8.02495e-01
5.80000e+01,8.01287e-01
5.90000e+01,8.02246e-01
6.00000e+01,8.04939e-01
6.10000e+01,8.02793e-01
6.20000e+01,8.00591e-01
6.30000e+01,8.00723e-01
6.40000e+01,8.03992e-01
6.50000e+01,8.02307e-01
6.60000e+01,8.02091e-01
6.70000e+01,8.03674e-01
6.80000e+01,8.03652e-01
6.90000e+01,8.02217e-01
7.00000e+01,8.02066e-01
7.10000e+01,8.07991e-01
7.20000e+01,8.01946e-01
7.30000e+01,8.03504e-01
7.40000e+01,8.00709e-01
7.50000e+01,8.00998e-01
7.60000e+01,8.02424e-01
7.70000e+01,8.01408e-01
7.80000e+01,8.03422e-01
7.90000e+01,8.01913e-01
8.00000e+01,8.03568e-01
8.10000e+01,8.04179e-01
8.20000e+01,8.02996e-01
8.30000e+01,8.01577e-01
8.40000e+01,8.02075e-01
8.50000e+01,8.01796e-01
8.60000e+01,8.14029e-01
8.70000e+01,8.02101e-01
8.80000e+01,8.03062e-01
8.90000e+01,8.03059e-01
9.00000e+01,8.04090e-01
9.10000e+01,8.08991e-01
9.20000e+01,8.01653e-01
9.30000e+01,8.00998e-01
9.40000e+01,8.02163e-01
9.50000e+01,8.03301e-01
9.60000e+01,8.01967e-01
9.70000e+01,8.02474e-01
9.80000e+01,8.01188e-01
9.90000e+01,8.02310e-01
1.00000e+02,8.03189e-01
1.01000e+02,8.03679e-01
1.02000e+02,8.04666e-01
1.03000e+02,8.06865e-01
1.04000e+02,8.02127e-01
1.05000e+02,8.03922e-01
1.06000e+02,8.07456e-01
1.07000e+02,8.03742e-01
1.08000e+02,8.03444e-01
1.09000e+02,8.01838e-01
1.10000e+02,8.01245e-01
1.11000e+02,8.02240e-01
1.12000e+02,8.07395e-01
1.13000e+02,8.02486e-01
1.14000e+02,8.01759e-01
1.15000e+02,8.02259e-01
1.16000e+02,8.04797e-01
1.17000e+02,8.01361e-01
1.18000e+02,8.01718e-01
1.19000e+02,8.07509e-01
1.20000e+02,8.01377e-01
1.21000e+02,8.03832e-01
1.22000e+02,8.01629e-01
1.23000e+02,8.00797e-01
1.24000e+02,8.05727e-01
1.25000e+02,8.02230e-01
1.26000e+02,8.01256e-01
1.27000e+02,8.02467e-01
1.28000e+02,8.03614e-01
1.29000e+02,8.01697e-01
1.30000e+02,8.01852e-01
1.31000e+02,8.02946e-01
1.32000e+02,8.04908e-01
