Pixels #,Intensity (a.u.)
0.00000e+00,8.05623e-01
1.00000e+00,8.04900e-01
2.00000e+00,8.09142e-01
3.00000e+00,8.03382e-01
4.00000e+00,8.04597e-01
5.00000e+00,8.05144e-01
6.00000e+00,8.05179e-01
7.00000e+00,8.05838e-01
8.00000e+00,8.06801e-01
9.00000e+00,8.07257e-01
1.00000e+01,8.04578e-01
1.10000e+01,8.06436e-01
1.20000e+01,8.10533e-01
1.30000e+01,8.05463e-01
1.40000e+01,8.04091e-01
1.50000e+01,8.07764e-01
1.60000e+01,8.04702e-01
1.70000e+01,8.06242e-01
1.80000e+01,8.07204e-01
1.90000e+01,8.03756e-01
2.00000e+01,8.04319e-01
2.10000e+01,8.06388e-01
2.20000e+01,8.05825e-01
2.30000e+01,8.02888e-01
2.40000e+01,8.03392e-01
2.50000e+01,8.04169e-01
2.60000e+01,8.04656e-01
2.70000e+01,8.04939e-01
2.80000e+01,8.06442e-01
2.90000e+01,8.04018e-01
3.00000e+01,8.05520e-01
3.10000e+01,8.11291e-01
3.20000e+01,8.09986e-01
3.30000e+01,8.06543e-01
3.40000e+01,8.06093e-01
3.50000e+01,8.08671e-01
3.60000e+01,8.04474e-01
3.70000e+01,8.06094e-01
3.80000e+01,8.08547e-01
3.90000e+01,8.36790e-01
4.00000e+01,8.06827e-01
4.10000e+01,8.10444e-01
4.20000e+01,8.06387e-01
4.30000e+01,8.08076e-01
4.40000e+01,8.11214e-01
4.50000e+01,8.12369e-01
4.60000e+01,8.13473e-01
4.70000e+01,8.18723e-01
4.80000e+01,8.22403e-01
4.90000e+01,8.24377e-01
5.00000e+01,8.26047e-01
5.10000e+01,8.29929e-01
5.20000e+01,8.36591e-01
5.30000e+01,8.39145e-01
5.40000e+01,8.54125e-01
5.50000e+01,8.45151e-01
5.60000e+01,8.53820e-01
5.70000e+01,8.53036e-01
5.80000e+01,8.55120e-01
5.90000e+01,8.58971e-01
6.00000e+01,8.63905e-01
6.10000e+01,8.64342e-01
6.20000e+01,8.64504e-01
6.30000e+01,8.67070e-01
6.40000e+01,8.71994e-01
6.50000e+01,8.72635e-01
6.60000e+01,8.73832e-01
6.70000e+01,8.77164e-01
6.80000e+01,8.79372e-01
6.90000e+01,8.78658e-01
7.00000e+01,8.79485e-01
7.10000e+01,8.87727e-01
7.20000e+01,8.82691e-01
7.30000e+01,8.84885e-01
7.40000e+01,8.82669e-01
7.50000e+01,8.84608e-01
7.60000e+01,8.86445e-01
7.70000e+01,8.84497e-01
7.80000e+01,8.85742e-01
7.90000e+01,8.85487e-01
8.00000e+01,8.86547e-01
8.10000e+01,8.86927e-01
8.20000e+01,8.83432e-01
8.30000e+01,8.83152e-01
8.40000e+01,8.82896e-01
8.50000e+01,8.83109e-01
8.60000e+01,8.97794e-01
8.70000e+01,8.82629e-01
8.80000e+01,8.83519e-01
8.90000e+01,8.84237e-01
