Pixels #,Intensity (a.u.)
0.00000e+00,8.17151e-01
1.00000e+00,8.17000e-01
2.00000e+00,8.20865e-01
3.00000e+00,8.16597e-01
4.00000e+00,8.18679e-01
5.00000e+00,8.19002e-01
6.00000e+00,8.17612e-01
7.00000e+00,8.18896e-01
8.00000e+00,8.18613e-01
9.00000e+00,8.19161e-01
1.00000e+01,8.17002e-01
1.10000e+01,8.19706e-01
1.20000e+01,8.23425e-01
1.30000e+01,8.17018e-01
1.40000e+01,8.15694e-01
1.50000e+01,8.20194e-01
1.60000e+01,8.17505e-01
1.70000e+01,8.17076e-01
1.80000e+01,8.19841e-01
1.90000e+01,8.16366e-01
2.00000e+01,8.16280e-01
2.10000e+01,8.19398e-01
2.20000e+01,8.18690e-01
2.30000e+01,8.16212e-01
2.40000e+01,8.15794e-01
2.50000e+01,8.16918e-01
2.60000e+01,8.16399e-01
2.70000e+01,8.17810e-01
2.80000e+01,8.18090e-01
2.90000e+01,8.16187e-01
3.00000e+01,8.18507e-01
3.10000e+01,8.23602e-01
3.20000e+01,8.22755e-01
3.30000e+01,8.18488e-01
3.40000e+01,8.17635e-01
3.50000e+01,8.19694e-01
3.60000e+01,8.16685e-01
3.70000e+01,8.18091e-01
3.80000e+01,8.18813e-01
3.90000e+01,8.48266e-01
4.00000e+01,8.18291e-01
4.10000e+01,8.19995e-01
4.20000e+01,8.15478e-01
4.30000e+01,8.16575e-01
4.40000e+01,8.19271e-01
4.50000e+01,8.17578e-01
4.60000e+01,8.16700e-01
4.70000e+01,8.20007e-01
4.80000e+01,8.21096e-01
4.90000e+01,8.19672e-01
5.00000e+01,8.18429e-01
5.10000e+01,8.18222e-01
5.20000e+01,8.20342e-01
5.30000e+01,8.19464e-01
5.40000e+01,8.31668e-01
5.50000e+01,8.18645e-01
5.60000e+01,8.22273e-01
5.70000e+01,8.18483e-01
5.80000e+01,8.19127e-01
5.90000e+01,8.19158e-01
6.00000e+01,8.20444e-01
6.10000e+01,8.19851e-01
6.20000e+01,8.17618e-01
6.30000e+01,8.18385e-01
6.40000e+01,8.20499e-01
6.50000e+01,8.19549e-01
6.60000e+01,8.19050e-01
6.70000e+01,8.20709e-01
6.80000e+01,8.21081e-01
6.90000e+01,8.19609e-01
7.00000e+01,8.18490e-01
7.10000e+01,8.24682e-01
7.20000e+01,8.18184e-01
7.30000e+01,8.20230e-01
7.40000e+01,8.17979e-01
7.50000e+01,8.18184e-01
7.60000e+01,8.18033e-01
7.70000e+01,8.17228e-01
7.80000e+01,8.19695e-01
7.90000e+01,8.18455e-01
8.00000e+01,8.20537e-01
8.10000e+01,8.21229e-01
