Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.813031,543.3374318193712,392.22333707300726,393.9935546568781,0.812309,-0.037791929688289594
1.0,0.81292,543.3924275939398,394.08605080150153,395.8538693730178,0.812519,-0.037581965547578866
2.0,0.812309,543.4474233685083,395.9483875243036,397.71380756901567,0.812519,-0.03758203737188526
3.0,0.812519,543.502419143077,397.8103473558682,399.57336935917897,0.812496,-0.037605145742892754
4.0,0.812154,543.5574149176456,399.6719304105939,401.43255485775904,0.812413,-0.03768829046083555
5.0,0.812496,543.6124106922141,401.5331368028229,403.2913641789508,0.812413,-0.03768847187321367
6.0,0.812413,543.6674064667827,403.39396664687337,405.14979743692504,0.812413,-0.037688689654723495
7.0,0.812398,543.7224022413513,405.25442005700074,407.0078547457902,0.812413,-0.03768894388456623
8.0,0.812827,543.7773980159199,407.11449714741275,408.8655362196069,0.812413,-0.03768923457725537
9.0,0.812226,543.8323937904885,408.9741980322888,410.7228419724075,0.812457,-0.03764556132469454
10.0,0.812747,543.8873895650571,410.8335228257412,412.5797721181572,0.812747,-0.03735592469924265
11.0,0.812457,543.9423853396257,412.6924716418498,414.4363267707891,0.812457,-0.03764632420534941
12.0,0.812811,543.9973811141942,414.5510445946357,416.29250604417734,0.812457,-0.037646760119438016
13.0,0.812338,544.0523768887629,416.40924179809195,418.14831005216826,0.812338,-0.03776623210493535
14.0,0.811843,544.1073726633315,418.26706336615297,420.0037389085494,0.811843,-0.0382617406125183
15.0,0.811257,544.1623684379,420.1245094127013,421.85879272705677,0.811843,-0.03826228611364524
16.0,0.811177,544.2173642124686,421.9815800515932,423.71347162139995,0.811843,-0.03826286916613719
17.0,0.812594,544.2723599870372,423.83827539662235,425.56777570522604,0.811949,-0.03815748984659961
18.0,0.812045,544.3273557616058,425.69459556153663,427.4217050921364,0.811949,-0.03815814680759988
19.0,0.811949,544.3823515361744,427.5505406600515,429.2752598957001,0.811949,-0.03815884057221497
20.0,0.810705,544.437347310743,429.40611080582397,431.1284402294277,0.810992,-0.039116571232427066
21.0,0.810992,544.4923430853115,431.2613061124653,432.98124620678425,0.810798,-0.03931133997178826
22.0,0.810798,544.5473388598801,433.11612669355225,434.83367794120005,0.810705,-0.03940514651822924
23.0,0.81047,544.6023346344488,434.9705726626029,436.6857355460471,0.810564,-0.03954699105690085
24.0,0.810371,544.6573304090173,436.8246441330921,438.53741913465416,0.810564,-0.03954787390028769
25.0,0.810564,544.7123261835859,438.6783412184598,440.388728820315,0.810564,-0.039548795143274584
26.0,0.811214,544.7673219581545,440.5316640320855,442.23966471626306,0.811171,-0.038942754603338625
27.0,0.811924,544.822317732723,442.38461268730504,444.0902269356883,0.811214,-0.03890075166354878
28.0,0.811171,544.8773135072917,444.23718729742205,445.9404155917484,0.811503,-0.03861278564959125
29.0,0.811503,544.9323092818603,446.08938797567913,447.79023079754006,0.811577,-0.03853985727855613
30.0,0.811577,544.9873050564289,447.94121483528227,449.63967266612354,0.811577,-0.03854096623575798
31.0,0.811577,545.0423008309974,449.7926679893809,451.48874131050246,0.811577,-0.038542112451856236
32.0,0.81173,545.097296605566,451.64374755109856,453.33743684365476,0.811577,-0.038543295927920274
33.0,0.810733,545.1522923801347,453.4944536334915,455.18575937849107,0.81151,-0.03861151651953476
34.0,0.81151,545.2072881547032,455.34478634957907,457.0337090278851,0.81151,-0.038612775175753344
35.0,0.811462,545.2622839292718,457.1947458123439,458.88128590467403,0.811462,-0.03866207115907361
36.0,0.812146,545.3172797038404,459.0443321347078,460.72849012163425,0.81151,-0.03861540451635159
37.0,0.81144,545.3722754784089,460.8935454295535,462.5753217915031,0.811462,-0.03866477459819373
38.0,0.81181,545.4272712529776,462.74238580972695,464.42178102698114,0.811628,-0.03850018207743644
39.0,0.811285,545.4822670275462,464.59085338801344,466.26786794070847,0.81144,-0.03868962660349462
40.0,0.811628,545.5372628021147,466.43894827715906,468.1135826452859,0.811285,-0.03884610867699767
41.0,0.811132,545.5922585766833,468.286670589871,469.95892525327554,0.811132,-0.039000627973157065
42.0,0.810672,545.647254351252,470.1340204388022,471.80389587718525,0.810849,-0.03928518496502331
43.0,0.810849,545.7022501258205,471.9809979365579,473.6484946294751,0.810715,-0.03942078009127148
44.0,0.810715,545.7572459003891,473.8276031957108,475.492721622573,0.810672,-0.039465413185172826
45.0,0.810466,545.8122416749577,475.6738363287795,477.3365769688525,0.810715,-0.03942408437560119
46.0,0.810647,545.8672374495262,477.5196974482324,479.1800607806373,0.810715,-0.039425793900720985
47.0,0.811815,545.9222332240948,479.365186666508,481.0231731702209,0.811815,-0.03832754159013929
48.0,0.81299,545.9772289986635,481.21030409598376,482.86591424983607,0.812503,-0.03764132633502093
49.0,0.812753,546.0322247732321,483.05504984899824,484.7082841316768,0.812503,-0.037643147018804
50.0,0.812503,546.0872205478006,484.89942403784437,486.5502829278913,0.812503,-0.03764500386882885
51.0,0.811288,546.1422163223692,486.7434267747739,488.3919107505868,0.811825,-0.03832489712479614
52.0,0.81171,546.1972120969378,488.5870581719889,490.23316771182084,0.811825,-0.03832682794426434
53.0,0.811825,546.2522078715064,490.4303183416413,492.0740539236009,0.811825,-0.03832879592773575
54.0,0.812495,546.307203646075,492.2732073958506,493.9145694979021,0.812495,-0.03766080096766389
55.0,0.813251,546.3621994206436,494.11572544668,495.75471454664336,0.813251,-0.03690684242843356
56.0,0.814037,546.4171951952121,495.9578726061514,497.59448918170216,0.814037,-0.036122919592204705
57.0,0.814499,546.4721909697807,497.7996489862477,499.43389351491726,0.814499,-0.03566303171212415
