Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.000389614,543.3374318193712,392.22333707300726,393.9935546568781,0.0,-1.7421144304943327e-06
1.0,0.0,543.3924275939398,394.08605080150153,395.8538693730178,0.0,-1.7421144304943327e-06
2.0,0.0,543.4474233685083,395.9483875243036,397.71380756901567,0.0,-1.74211616338206e-06
3.0,0.000265507,543.502419143077,397.8103473558682,399.57336935917897,0.0,-1.7421196291592286e-06
4.0,0.0,543.5574149176456,399.6719304105939,401.43255485775904,0.000265507,0.0002637648769050636
5.0,0.00128379,543.6124106922141,401.5331368028229,403.2913641789508,0.00103819,0.00103644787170639
6.0,0.00143784,543.6674064667827,403.39396664687337,405.14979743692504,0.00128379,0.0012820478665077164
7.0,0.00103819,543.7224022413513,405.25442005700074,407.0078547457902,0.00128379,0.001282047861309043
8.0,0.0014222,543.7773980159199,407.11449714741275,408.8655362196069,0.00103819,0.0010364478561103697
9.0,0.00093773,543.8323937904885,408.9741980322888,410.7228419724075,0.00093773,0.000935987850911696
10.0,0.0,543.8873895650571,410.8335228257412,412.5797721181572,0.00093773,0.0009359878457130225
11.0,0.0,543.9423853396257,412.6924716418498,414.4363267707891,0.0,-1.7421612185784512e-06
12.0,0.0010956,543.9973811141942,414.5510445946357,416.29250604417734,0.0,-1.7421698831138e-06
13.0,0.0,544.0523768887629,416.40924179809195,418.14831005216826,0.0,-1.742178547649149e-06
14.0,0.00110081,544.1073726633315,418.26706336615297,420.0037389085494,0.0010956,0.0010938578110548638
15.0,0.0,544.1623684379,420.1245094127013,421.85879272705677,0.00110081,0.001099067800657377
16.0,0.00111594,544.2173642124686,421.9815800515932,423.71347162139995,0.00111594,0.0011141977885269177
17.0,0.00266111,544.2723599870372,423.83827539662235,425.56777570522604,0.0013716,0.0013698577763964586
18.0,0.00202824,544.3273557616058,425.69459556153663,427.4217050921364,0.0013716,0.0013698577642659992
19.0,0.0013716,544.3823515361744,427.5505406600515,429.2752598957001,0.0013716,0.00136985775213554
20.0,0.0,544.437347310743,429.40611080582397,431.1284402294277,0.000280766,0.00027902374000508086
21.0,0.0,544.4923430853115,431.2613061124653,432.98124620678425,4.88289e-05,4.708662614158917e-05
22.0,0.000280766,544.5473388598801,433.11612669355225,434.83367794120005,4.88289e-05,4.7086610545051205e-05
23.0,4.88289e-05,544.6023346344488,434.9705726626029,436.6857355460471,0.000280766,0.0002790236949485132
24.0,0.00214383,544.6573304090173,436.8246441330921,438.53741913465416,0.00214383,0.0021420876793519757
25.0,0.00252505,544.7123261835859,438.6783412184598,440.388728820315,0.00214383,0.0021420876637554373
26.0,0.00231498,544.7673219581545,440.5316640320855,442.23966471626306,0.00214383,0.0021420876481588994
27.0,0.000948539,544.822317732723,442.38461268730504,444.0902269356883,0.000948539,0.0009467966325623614
28.0,0.0,544.8773135072917,444.23718729742205,445.9404155917484,0.000948539,0.0009467966169658234
29.0,0.000675975,544.9323092818603,446.08938797567913,447.79023079754006,0.000948539,0.0009467965996361305
30.0,0.00106203,544.9873050564289,447.94121483528227,449.63967266612354,0.00106203,0.001060287582306438
31.0,0.00221122,545.0423008309974,449.7926679893809,451.48874131050246,0.00106203,0.0010602875649767451
32.0,0.00216189,545.097296605566,451.64374755109856,453.33743684365476,0.00106203,0.001060287547647052
33.0,0.0,545.1522923801347,453.4944536334915,455.18575937849107,0.000128176,0.00012643353031735932
34.0,0.000128176,545.2072881547032,455.34478634957907,457.0337090278851,0.000128176,0.00012643351125442545
35.0,3.0518e-05,545.2622839292718,457.1947458123439,458.88128590467403,0.000128176,0.00012643349219149157
36.0,0.00116757,545.3172797038404,459.0443321347078,460.72849012163425,0.000128176,0.0001264335018523246
37.0,0.000383764,545.3722754784089,460.8935454295535,462.5753217915031,0.0002533,0.0002515575115131576
38.0,5.95102e-05,545.4272712529776,462.74238580972695,464.42178102698114,0.000373274,0.00037153152117399066
39.0,0.0002533,545.4822670275462,464.59085338801344,466.26786794070847,0.0002533,0.00025155753083482365
40.0,0.000373274,545.5372628021147,466.43894827715906,468.1135826452859,5.95102e-05,5.7767740495656706e-05
41.0,0.0,545.5922585766833,468.286670589871,469.95892525327554,8.85023e-05,8.675985015648974e-05
42.0,0.0,545.647254351252,470.1340204388022,471.80389587718525,8.85023e-05,8.675985808410135e-05
43.0,8.85023e-05,545.7022501258205,471.9809979365579,473.6484946294751,6.77755e-05,6.603306427849939e-05
44.0,0.000526818,545.7572459003891,473.8276031957108,475.492721622573,6.77755e-05,6.603307047289742e-05
45.0,6.77755e-05,545.8122416749577,475.6738363287795,477.3365769688525,8.85023e-05,8.675987666729545e-05
46.0,0.0,545.8672374495262,477.5196974482324,479.1800607806373,0.00034638,0.00034463758286169344
47.0,0.00034638,545.9222332240948,479.365186666508,481.0231731702209,0.00034638,0.0003446375873229024
48.0,0.00202462,545.9772289986635,481.21030409598376,482.86591424983607,0.000889029,0.0008872865917841113
49.0,0.00151452,546.0322247732321,483.05504984899824,484.7082841316768,0.000889029,0.0008872865962453203
50.0,0.000889029,546.0872205478006,484.89942403784437,486.5502829278913,0.00151452,0.0015127776007065295
51.0,0.0,546.1422163223692,486.7434267747739,488.3919107505868,0.00151452,0.0015127776051677385
52.0,0.0017195,546.1972120969378,488.5870581719889,490.23316771182084,0.000889029,0.0008872866078957802
53.0,0.00155737,546.2522078715064,490.4303183416413,492.0740539236009,0.0,-1.7423893761778683e-06
54.0,0.0,546.307203646075,492.2732073958506,493.9145694979021,0.000199893,0.00019815061335186405
55.0,0.0,546.3621994206436,494.11572544668,495.75471454664336,0.0,-1.7423856532530127e-06
56.0,0.000199893,546.4171951952121,495.9578726061514,497.59448918170216,0.0,-1.7423863915280729e-06
57.0,0.0,546.4721909697807,497.7996489862477,499.43389351491726,6.71397e-05,6.539731287019687e-05
58.0,6.71397e-05,546.5271867443494,499.64105469889546,501.2729276580711,0.000199893,0.00019815061039876232
59.0,0.000648,546.5821825189179,501.48208985597785,503.11159172290274,0.000648,0.0006462576079273277
60.0,0.00236706,546.6371782934865,503.3227545693476,504.9498858211208,0.00150136,0.001499617605455893
61.0,0.00151865,546.6921740680551,505.1630489507947,506.7878100643714,0.00150136,0.0014996176029844586
62.0,0.00150136,546.7471698426236,507.00297311207,508.62536456426136,0.00150136,0.001499617600513024
63.0,0.0,546.8021656171923,508.8425271648853,510.4625494323587,0.000901045,0.0008993025980415894
64.0,0.0,546.8571613917609,510.6817112209006,512.2993647801794,0.000550342,0.0005485995938369804
65.0,0.000901045,546.9121571663294,512.5205253917278,514.1358107191919,0.000550342,0.0005485995878991927
66.0,0.000550342,546.967152940898,514.3589697889487,515.9718873608342,0.000901045,0.0008993025819614051
67.0,0.00111798,547.0221487154666,516.1970445240866,517.8075948164858,0.000901045,0.0008993025760236174
68.0,0.00150568,547.0771444900352,518.0347497086191,519.6429331974809,0.00110399,0.0011022475700858299
69.0,0.0,547.1321402646038,519.8720854539935,521.4779026151232,0.00110399,0.0011022475641480423
70.0,0.00110399,547.1871360391724,521.7090518715943,523.312503180654,0.00110399,0.0011022475564770463
71.0,0.000191246,547.242131813741,523.5456490727754,525.1467350052833,0.00110399,0.0011022475488060505
72.0,0.00282298,547.2971275883095,525.3818771688346,526.9805982001658,0.00110399,0.0011022475411350545
73.0,0.00135761,547.3521233628782,527.2177362710349,528.8140928764215,0.000191246,0.00018950353346405867
74.0,0.0,547.4071191374468,529.0532264905917,530.6472191451219,0.000876249,0.0008745065257930627
75.0,0.0,547.4621149120153,530.8883479386659,532.4799771172852,0.000712978,0.0007112355163888203
76.0,0.000876249,547.5171106865839,532.7231007263927,534.3123669039035,0.000712978,0.0007112355052513221
77.0,0.000712978,547.5721064611525,534.5574849648463,536.1443886159077,0.000876249,0.0008745064941138239
