Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0013693,543.3374318193712,392.22333707300726,393.9935546568781,0.00056863,0.0005598393550543113
1.0,0.00131642,543.3924275939398,394.08605080150153,395.8538693730178,0.000950353,0.0009415623550543113
2.0,0.00056863,543.4474233685083,395.9483875243036,397.71380756901567,0.000950353,0.0009415623550543113
3.0,0.000950353,543.502419143077,397.8103473558682,399.57336935917897,0.000950353,0.0009415623550543113
4.0,0.000942583,543.5574149176456,399.6719304105939,401.43255485775904,0.000950353,0.0009415623550543113
5.0,0.00137291,543.6124106922141,401.5331368028229,403.2913641789508,0.00137291,0.0013641193550543113
6.0,0.00143719,543.6674064667827,403.39396664687337,405.14979743692504,0.00143719,0.0014283993550543114
7.0,0.00179983,543.7224022413513,405.25442005700074,407.0078547457902,0.00179983,0.0017910393550543114
8.0,0.00221086,543.7773980159199,407.11449714741275,408.8655362196069,0.00181362,0.0018048293550543112
9.0,0.00181362,543.8323937904885,408.9741980322888,410.7228419724075,0.00181362,0.0018048293550543112
10.0,0.00181747,543.8873895650571,410.8335228257412,412.5797721181572,0.00181362,0.0018048293550543112
11.0,0.00116788,543.9423853396257,412.6924716418498,414.4363267707891,0.00116788,0.0011590893550543113
12.0,0.00100753,543.9973811141942,414.5510445946357,416.29250604417734,0.00100753,0.0009987393550543113
13.0,0.000511173,544.0523768887629,416.40924179809195,418.14831005216826,0.000772946,0.0007641553550543113
14.0,0.000426059,544.1073726633315,418.26706336615297,420.0037389085494,0.000772946,0.0007641553550543113
15.0,0.000772946,544.1623684379,420.1245094127013,421.85879272705677,0.000772946,0.0007641553550543113
16.0,0.000856587,544.2173642124686,421.9815800515932,423.71347162139995,0.000856587,0.0008477963550543113
17.0,0.0016489,544.2723599870372,423.83827539662235,425.56777570522604,0.00107434,0.0010655493550543113
18.0,0.00110728,544.3273557616058,425.69459556153663,427.4217050921364,0.00107434,0.0010655493550543113
19.0,0.00107434,544.3823515361744,427.5505406600515,429.2752598957001,0.00107434,0.0010655493550543113
20.0,1.52722e-05,544.437347310743,429.40611080582397,431.1284402294277,1.52722e-05,6.481555054311313e-06
21.0,0.0,544.4923430853115,431.2613061124653,432.98124620678425,0.0,-8.790638585780379e-06
22.0,0.0,544.5473388598801,433.11612669355225,434.83367794120005,0.0,-8.790640799401597e-06
23.0,0.0,544.6023346344488,434.9705726626029,436.6857355460471,0.0,-8.790651586554129e-06
24.0,5.47799e-05,544.6573304090173,436.8246441330921,438.53741913465416,5.47799e-05,4.598922905275209e-05
25.0,0.000233005,544.7123261835859,438.6783412184598,440.388728820315,0.000233005,0.0002242143555313037
26.0,0.0012227,544.7673219581545,440.5316640320855,442.23966471626306,0.0012227,0.0012139093820098554
27.0,0.00159853,544.822317732723,442.38461268730504,444.0902269356883,0.0012227,0.001213909408488407
28.0,0.00128155,544.8773135072917,444.23718729742205,445.9404155917484,0.0012227,0.0012139094349669585
29.0,0.000830724,544.9323092818603,446.08938797567913,447.79023079754006,0.00128155,0.0012727594614455103
30.0,0.00108825,544.9873050564289,447.94121483528227,449.63967266612354,0.00128155,0.0012727594879240619
31.0,0.00142332,545.0423008309974,449.7926679893809,451.48874131050246,0.00108825,0.0010794595144026134
32.0,0.00147194,545.097296605566,451.64374755109856,453.33743684365476,0.00108825,0.001079459540881165
33.0,0.000515985,545.1522923801347,453.4944536334915,455.18575937849107,0.00107918,0.0010703895673597166
34.0,0.00107918,545.2072881547032,455.34478634957907,457.0337090278851,0.00107918,0.0010703895938382682
35.0,0.00101282,545.2622839292718,457.1947458123439,458.88128590467403,0.00101282,0.0010040296203168199
36.0,0.0012936,545.3172797038404,459.0443321347078,460.72849012163425,0.00107918,0.0010703896467953715
37.0,0.000858435,545.3722754784089,460.8935454295535,462.5753217915031,0.00101435,0.0010055596732739232
38.0,0.00115697,545.4272712529776,462.74238580972695,464.42178102698114,0.00115697,0.0011481796997524748
39.0,0.00101435,545.4822670275462,464.59085338801344,466.26786794070847,0.00101435,0.0010055597262310265
40.0,0.00120791,545.5372628021147,466.43894827715906,468.1135826452859,0.00101435,0.001005559752709578
41.0,0.000535542,545.5922585766833,468.286670589871,469.95892525327554,0.000535542,0.0005267517791881297
42.0,3.75053e-05,545.647254351252,470.1340204388022,471.80389587718525,0.000357101,0.0003483108056666813
43.0,0.0,545.7022501258205,471.9809979365579,473.6484946294751,0.000204321,0.00019553086057108192
44.0,0.000357101,545.7572459003891,473.8276031957108,475.492721622573,0.000204321,0.00019553090690245729
45.0,0.000204321,545.8122416749577,475.6738363287795,477.3365769688525,0.000357101,0.00034831095323383264
46.0,0.000432587,545.8672374495262,477.5196974482324,479.1800607806373,0.000432587,0.000423796999565208
47.0,0.00130066,545.9222332240948,479.365186666508,481.0231731702209,0.00130066,0.0012918700458965833
48.0,0.00177113,545.9772289986635,481.21030409598376,482.86591424983607,0.00135782,0.0013490300922279588
49.0,0.00135782,546.0322247732321,483.05504984899824,484.7082841316768,0.00135782,0.0013490301385593341
50.0,0.00145662,546.0872205478006,484.89942403784437,486.5502829278913,0.00135782,0.0013490301848907095
51.0,0.000654086,546.1422163223692,486.7434267747739,488.3919107505868,0.000812516,0.0008037262312220848
52.0,0.000812516,546.1972120969378,488.5870581719889,490.23316771182084,0.000654086,0.0006452962775534602
53.0,0.00024629,546.2522078715064,490.4303183416413,492.0740539236009,0.000487798,0.0004790083238848355
54.0,0.000229121,546.307203646075,492.2732073958506,493.9145694979021,0.000487798,0.0004790083702162109
55.0,0.000487798,546.3621994206436,494.11572544668,495.75471454664336,0.000487798,0.00047900841654758625
56.0,0.000696092,546.4171951952121,495.9578726061514,497.59448918170216,0.000487798,0.0004790084628789616
57.0,0.000749575,546.4721909697807,497.7996489862477,499.43389351491726,0.000487798,0.000479008509210337
58.0,0.0,546.5271867443494,499.64105469889546,501.2729276580711,0.000115091,0.00010630155554171233
59.0,0.0,546.5821825189179,501.48208985597785,503.11159172290274,0.000115091,0.00010630159330075082
60.0,0.000115091,546.6371782934865,503.3227545693476,504.9498858211208,0.0,-8.789377512509888e-06
61.0,0.000469698,546.6921740680551,505.1630489507947,506.7878100643714,0.000115091,0.0001063016516742294
62.0,0.0,546.7471698426236,507.00297311207,508.62536456426136,0.000254368,0.00024557868086096866
63.0,0.000254368,546.8021656171923,508.8425271648853,510.4625494323587,0.000469698,0.000460908701475497
64.0,0.000727042,546.8571613917609,510.6817112209006,512.2993647801794,0.000653715,0.0006449257220900253
65.0,0.00140902,546.9121571663294,512.5205253917278,514.1358107191919,0.000681257,0.0006724677427045536
66.0,0.000653715,546.967152940898,514.3589697889487,515.9718873608342,0.000727042,0.0007182527633190819
67.0,0.000681257,547.0221487154666,516.1970445240866,517.8075948164858,0.000839021,0.0008302317839336104
68.0,0.000839021,547.0771444900352,518.0347497086191,519.6429331974809,0.000839021,0.0008302318045481387
69.0,0.00127076,547.1321402646038,519.8720854539935,521.4779026151232,0.00127076,0.0012619708251626668
70.0,0.00165458,547.1871360391724,521.7090518715943,523.312503180654,0.00165458,0.001645790845777195
71.0,0.00188925,547.242131813741,523.5456490727754,525.1467350052833,0.00165458,0.0016457908663917234
72.0,0.00208842,547.2971275883095,525.3818771688346,526.9805982001658,0.00165458,0.0016457908870062517
73.0,0.00132563,547.3521233628782,527.2177362710349,528.8140928764215,0.00132563,0.0013168409076207803
74.0,0.000865832,547.4071191374468,529.0532264905917,530.6472191451219,0.00132563,0.0013168409282353086
75.0,0.00107495,547.4621149120153,530.8883479386659,532.4799771172852,0.00132563,0.001316840948849837
76.0,0.00134375,547.5171106865839,532.7231007263927,534.3123669039035,0.00134375,0.0013349609694643652
77.0,0.00195087,547.5721064611525,534.5574849648463,536.1443886159077,0.00161284,0.0016040509900788935
78.0,0.00161284,547.627102235721,536.3915007650598,537.9760423641883,0.00173903,0.0017302410106934218
79.0,0.00188029,547.6820980102897,538.2251482380298,539.8073282595983,0.00188029,0.0018715010313079502
80.0,0.00173903,547.7370937848583,540.0584274947001,541.6382464129395,0.00188029,0.0018715010519224785
81.0,0.00216515,547.7920895594268,541.8913386459677,543.468796934965,0.00216515,0.0021563610725370067
82.0,0.00282169,547.8470853339954,543.7238818026984,545.2989799363986,0.00282169,0.002812901093151535
83.0,0.00289892,547.9020811085641,545.5560570757001,547.1287955279054,0.00283923,0.0028304411137660634
84.0,0.00283923,547.9570768831326,547.3878645757368,548.9582438201064,0.00289892,0.002890131134380592
85.0,0.00291335,548.0120726577012,549.2193044135405,550.7873249235913,0.00291335,0.00290456115499512
86.0,0.00293507,548.0670684322698,551.0503766997864,552.6160389488928,0.00293507,0.0029262811756096485
87.0,0.00317619,548.1220642068383,552.8810815451043,554.4443860064978,0.00293507,0.002926281196224177
88.0,0.00296409,548.177059981407,554.7114190600937,556.2723662068638,0.00296409,0.002955301216838705
89.0,0.00279445,548.2320557559756,556.5413893552957,558.0999796603892,0.00296409,0.0029553012374532333
90.0,0.00320951,548.2870515305442,558.3709925412119,559.9272264774336,0.00279445,0.0027856612580677616
91.0,0.00243595,548.3420473051127,560.2002287282966,561.7541067683089,0.00243595,0.00242716127868229
92.0,0.00243277,548.3970430796813,562.0290980269714,563.5806206432944,0.00243595,0.0024271612992968184
