Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.794382,543.3374318193712,392.22333707300726,393.9935546568781,0.794275,-0.07144729332704192
1.0,0.794875,543.3924275939398,394.08605080150153,395.8538693730178,0.7943,-0.07142236312403016
2.0,0.794275,543.4474233685083,395.9483875243036,397.71380756901567,0.794302,-0.07142050223898111
3.0,0.7943,543.502419143077,397.8103473558682,399.57336935917897,0.794302,-0.07142071125509575
4.0,0.794302,543.5574149176456,399.6719304105939,401.43255485775904,0.794302,-0.07142099014828096
5.0,0.794573,543.6124106922141,401.5331368028229,403.2913641789508,0.794573,-0.07115033891686007
6.0,0.794976,543.6674064667827,403.39396664687337,405.14979743692504,0.794867,-0.07085675729782126
7.0,0.794867,543.7224022413513,405.25442005700074,407.0078547457902,0.794976,-0.07074824489992293
8.0,0.795876,543.7773980159199,407.11449714741275,408.8655362196069,0.795135,-0.07058980182956254
9.0,0.795248,543.8323937904885,408.9741980322888,410.7228419724075,0.795135,-0.07059042710659891
10.0,0.795135,543.8873895650571,410.8335228257412,412.5797721181572,0.795135,-0.07059112134202239
11.0,0.79469,543.9423853396257,412.6924716418498,414.4363267707891,0.79469,-0.07103688464632141
12.0,0.794647,543.9973811141942,414.5510445946357,416.29250604417734,0.794647,-0.07108071745269562
13.0,0.794434,544.0523768887629,416.40924179809195,418.14831005216826,0.794434,-0.07129461980372898
14.0,0.794383,544.1073726633315,418.26706336615297,420.0037389085494,0.794383,-0.0713465919072721
15.0,0.794127,544.1623684379,420.1245094127013,421.85879272705677,0.794383,-0.07134763381381393
16.0,0.794107,544.2173642124686,421.9815800515932,423.71347162139995,0.794383,-0.0713487457731109
17.0,0.794804,544.2723599870372,423.83827539662235,425.56777570522604,0.794525,-0.07120792780566032
18.0,0.794525,544.3273557616058,425.69459556153663,427.4217050921364,0.794525,-0.07120917923528058
19.0,0.79457,544.3823515361744,427.5505406600515,429.2752598957001,0.794525,-0.07121050033429899
20.0,0.793553,544.437347310743,429.40611080582397,431.1284402294277,0.793916,-0.07182089106024991
21.0,0.793916,544.4923430853115,431.2613061124653,432.98124620678425,0.793707,-0.07203135240266156
22.0,0.793707,544.5473388598801,433.11612669355225,434.83367794120005,0.793553,-0.07218688401023443
23.0,0.793254,544.6023346344488,434.9705726626029,436.6857355460471,0.793707,-0.07203448608750407
24.0,0.793345,544.6573304090173,436.8246441330921,438.53741913465416,0.793707,-0.07203615907612426
25.0,0.793818,544.7123261835859,438.6783412184598,440.388728820315,0.793818,-0.07192690288928494
26.0,0.794744,544.7673219581545,440.5316640320855,442.23966471626306,0.794442,-0.0713047170690928
27.0,0.794961,544.822317732723,442.38461268730504,444.0902269356883,0.794442,-0.07130660071747386
28.0,0.794442,544.8773135072917,444.23718729742205,445.9404155917484,0.794744,-0.07100655362534525
29.0,0.794245,544.9323092818603,446.08938797567913,447.79023079754006,0.794744,-0.07100857629893598
30.0,0.794939,544.9873050564289,447.94121483528227,449.63967266612354,0.794544,-0.0712106689316111
31.0,0.794744,545.0423008309974,449.7926679893809,451.48874131050246,0.794544,-0.07121283085096386
32.0,0.794544,545.097296605566,451.64374755109856,453.33743684365476,0.794744,-0.07101506224856713
33.0,0.793655,545.1522923801347,453.4944536334915,455.18575937849107,0.794658,-0.07110336332091138
34.0,0.794845,545.2072881547032,455.34478634957907,457.0337090278851,0.794658,-0.07110573493401884
35.0,0.794658,545.2622839292718,457.1947458123439,458.88128590467403,0.794845,-0.07092117593383018
