Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,1.5739,543.3374318193712,392.22333707300726,393.9935546568781,1.57343,0.006479099880719819
1.0,1.57393,543.3924275939398,394.08605080150153,395.8538693730178,1.57343,0.006479099880719819
2.0,1.57343,543.4474233685083,395.9483875243036,397.71380756901567,1.57343,0.006479099880719819
3.0,1.57279,543.502419143077,397.8103473558682,399.57336935917897,1.57304,0.006089099880719706
4.0,1.57251,543.5574149176456,399.6719304105939,401.43255485775904,1.57304,0.006089099880719706
5.0,1.57304,543.6124106922141,401.5331368028229,403.2913641789508,1.57304,0.006089099880719706
6.0,1.57343,543.6674064667827,403.39396664687337,405.14979743692504,1.57343,0.006479099880719819
7.0,1.57378,543.7224022413513,405.25442005700074,407.0078547457902,1.57378,0.006829099880719669
8.0,1.57477,543.7773980159199,407.11449714741275,408.8655362196069,1.57449,0.007539099880719657
9.0,1.5747,543.8323937904885,408.9741980322888,410.7228419724075,1.57449,0.007539099880719657
10.0,1.57449,543.8873895650571,410.8335228257412,412.5797721181572,1.57449,0.007539099880719657
11.0,1.57433,543.9423853396257,412.6924716418498,414.4363267707891,1.57433,0.0073790998807197195
12.0,1.57415,543.9973811141942,414.5510445946357,416.29250604417734,1.57415,0.0071990998807196505
13.0,1.57392,544.0523768887629,416.40924179809195,418.14831005216826,1.57392,0.006969099880719698
14.0,1.5725,544.1073726633315,418.26706336615297,420.0037389085494,1.5725,0.005549099880719721
15.0,1.57204,544.1623684379,420.1245094127013,421.85879272705677,1.5725,0.005549099880719721
16.0,1.57216,544.2173642124686,421.9815800515932,423.71347162139995,1.5725,0.005549099880719721
17.0,1.57265,544.2723599870372,423.83827539662235,425.56777570522604,1.57265,0.005699099880719816
18.0,1.57288,544.3273557616058,425.69459556153663,427.4217050921364,1.57265,0.005699099880719816
19.0,1.57318,544.3823515361744,427.5505406600515,429.2752598957001,1.57281,0.005859099880719754
20.0,1.57237,544.437347310743,429.40611080582397,431.1284402294277,1.57288,0.005929099880719768
21.0,1.57281,544.4923430853115,431.2613061124653,432.98124620678425,1.57281,0.005859099880719754
22.0,1.57288,544.5473388598801,433.11612669355225,434.83367794120005,1.57275,0.005799099880719805
