Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55914,543.3374318193712,392.22333707300726,393.9935546568781,7.55914,-0.08204424794290066
1.0,7.56002,543.3924275939398,394.08605080150153,395.8538693730178,7.55914,-0.08204432818293217
2.0,7.5595,543.4474233685083,395.9483875243036,397.71380756901567,7.55914,-0.08204448780869722
3.0,7.55885,543.502419143077,397.8103473558682,399.57336935917897,7.5595,-0.08168472732522325
4.0,7.55828,543.5574149176456,399.6719304105939,401.43255485775904,7.55885,-0.08233504736376496
5.0,7.55987,543.6124106922141,401.5331368028229,403.2913641789508,7.55885,-0.08233544847792906
6.0,7.55846,543.6674064667827,403.39396664687337,405.14979743692504,7.55987,-0.08131592912453911
7.0,7.56155,543.7224022413513,405.25442005700074,407.0078547457902,7.56099,-0.08019649067289336
8.0,7.56099,543.7773980159199,407.11449714741275,408.8655362196069,7.56099,-0.08019713012327934
9.0,7.56228,543.8323937904885,408.9741980322888,410.7228419724075,7.56099,-0.08019784802016705
10.0,7.55876,543.8873895650571,410.8335228257412,412.5797721181572,7.55934,-0.08184864311134454
11.0,7.55761,543.9423853396257,412.6924716418498,414.4363267707891,7.55876,-0.08242951881564586
12.0,7.55934,543.9973811141942,414.5510445946357,416.29250604417734,7.55836,-0.08283047625014017
13.0,7.55836,544.0523768887629,416.40924179809195,418.14831005216826,7.55779,-0.08340151373645632
14.0,7.55769,544.1073726633315,418.26706336615297,420.0037389085494,7.55836,-0.08283263222692039
15.0,7.55779,544.1623684379,420.1245094127013,421.85879272705677,7.55836,-0.0828338323729092
16.0,7.55847,544.2173642124686,421.9815800515932,423.71347162139995,7.55847,-0.0827251140785128
17.0,7.55972,544.2723599870372,423.83827539662235,425.56777570522604,7.55847,-0.0827264766849316
18.0,7.55854,544.3273557616058,425.69459556153663,427.4217050921364,7.55847,-0.08272791897998033
19.0,7.55736,544.3823515361744,427.5505406600515,429.2752598957001,7.5578,-0.0833994421105757
20.0,7.5578,544.437347310743,429.40611080582397,431.1284402294277,7.5578,-0.08340104722347164
21.0,7.55691,544.4923430853115,431.2613061124653,432.98124620678425,7.55736,-0.08384273389316999
22.0,7.55839,544.5473388598801,433.11612669355225,434.83367794120005,7.5578,-0.08340450298501434
23.0,7.55637,544.6023346344488,434.9705726626029,436.6857355460471,7.55839,-0.08281635306430157
24.0,7.55897,544.6573304090173,436.8246441330921,438.53741913465416,7.55897,-0.08223828609318495
25.0,7.55955,544.7123261835859,438.6783412184598,440.388728820315,7.55955,-0.08166029955011389
26.0,7.55978,544.7673219581545,440.5316640320855,442.23966471626306,7.55955,-0.0816623928739384
27.0,7.56003,544.822317732723,442.38461268730504,444.0902269356883,7.55955,-0.08166456584335702
28.0,7.55845,544.8773135072917,444.23718729742205,445.9404155917484,7.55978,-0.08143681821771498
29.0,7.55945,544.9323092818603,446.08938797567913,447.79023079754006,7.55998,-0.08123915153304662
30.0,7.55998,544.9873050564289,447.94121483528227,449.63967266612354,7.55998,-0.08124156482082423
31.0,7.56176,545.0423008309974,449.7926679893809,451.48874131050246,7.56125,-0.07997405756878084
32.0,7.56248,545.097296605566,451.64374755109856,453.33743684365476,7.56176,-0.07946662805075722
33.0,7.56125,545.1522923801347,453.4944536334915,455.18575937849107,7.56176,-0.07946927556986871
34.0,7.56195,545.2072881547032,455.34478634957907,457.0337090278851,7.56125,-0.07998200132330435
35.0,7.55972,545.2622839292718,457.1947458123439,458.88128590467403,7.561,-0.08023480463382171
36.0,7.561,545.3172797038404,459.0443321347078,460.72849012163425,7.56068,-0.08055768766961702
37.0,7.56068,545.3722754784089,460.8935454295535,462.5753217915031,7.56062,-0.08062064919056855
38.0,7.56062,545.4272712529776,462.74238580972695,464.42178102698114,7.56068,-0.08056368951025572
39.0,7.56052,545.4822670275462,464.59085338801344,466.26786794070847,7.56062,-0.08062680868984717
40.0,7.56092,545.5372628021147,466.43894827715906,468.1135826452859,7.56052,-0.08073000682943032
41.0,7.55952,545.5922585766833,468.286670589871,469.95892525327554,7.55952,-0.08173328354364262
42.0,7.55859,545.647254351252,470.1340204388022,471.80389587718525,7.55935,-0.08190664019497262
43.0,7.5587,545.7022501258205,471.9809979365579,473.6484946294751,7.55935,-0.08191007768944125
44.0,7.55935,545.7572459003891,473.8276031957108,475.492721622573,7.55935,-0.08191359592355774
45.0,7.55985,545.8122416749577,475.6738363287795,477.3365769688525,7.55965,-0.08161719426969327
46.0,7.55965,545.8672374495262,477.5196974482324,479.1800607806373,7.55985,-0.08142087224586003
47.0,7.56138,545.9222332240948,479.365186666508,481.0231731702209,7.56138,-0.0798946300497505
48.0,7.56211,545.9772289986635,481.21030409598376,482.86591424983607,7.56211,-0.07916846600510485
49.0,7.5635,546.0322247732321,483.05504984899824,484.7082841316768,7.56322,-0.07806237940659866
50.0,7.56439,546.0872205478006,484.89942403784437,486.5502829278913,7.5635,-0.07778636890771651
51.0,7.56322,546.1422163223692,486.7434267747739,488.3919107505868,7.56433,-0.07696043364754512
52.0,7.56433,546.1972120969378,488.5870581719889,490.23316771182084,7.56439,-0.07690457476672918
53.0,7.56668,546.2522078715064,490.4303183416413,492.0740539236009,7.56668,-0.07461879119078407
54.0,7.56849,546.307203646075,492.2732073958506,493.9145694979021,7.56849,-0.07281308063983438
55.0,7.57048,546.3621994206436,494.11572544668,495.75471454664336,7.57048,-0.07082744135823837
56.0,7.57358,546.4171951952121,495.9578726061514,497.59448918170216,7.57358,-0.06773187141475923
57.0,7.57755,546.4721909697807,497.7996489862477,499.43389351491726,7.57755,-0.0637663677972986
58.0,7.5808,546.5271867443494,499.64105469889546,501.2729276580711,7.5808,-0.06052092664484743
59.0,7.58401,546.5821825189179,501.48208985597785,503.11159172290274,7.58401,-0.05731554479542833
60.0,7.58878,546.6371782934865,503.3227545693476,504.9498858211208,7.58878,-0.05255021912428148
61.0,7.59125,546.6921740680551,505.1630489507947,506.7878100643714,7.59125,-0.05008494498263705
62.0,7.59303,546.7471698426236,507.00297311207,508.62536456426136,7.59303,-0.04830971996393263
63.0,7.59668,546.8021656171923,508.8425271648853,510.4625494323587,7.59668,-0.04466454233455064
64.0,7.59947,546.8571613917609,510.6817112209006,512.2993647801794,7.59947,-0.04187940853306493
65.0,7.60352,546.9121571663294,512.5205253917278,514.1358107191919,7.60352,-0.03783431583675334
66.0,7.60479,546.967152940898,514.3589697889487,515.9718873608342,7.60479,-0.03656926028875951
67.0,7.60813,547.0221487154666,516.1970445240866,517.8075948164858,7.60813,-0.033234240651011326
68.0,7.6105,547.0771444900352,518.0347497086191,519.6429331974809,7.6105,-0.03086925365832993
69.0,7.61252,547.1321402646038,519.8720854539935,521.4779026151232,7.61252,-0.02885429699406572
70.0,7.61391,547.1871360391724,521.7090518715943,523.312503180654,7.61391,-0.027469368683664896
71.0,7.61512,547.242131813741,523.5456490727754,525.1467350052833,7.61512,-0.026264467369546907
72.0,7.61895,547.2971275883095,525.3818771688346,526.9805982001658,7.61895,-0.02243959187032818
73.0,7.62058,547.3521233628782,527.2177362710349,528.8140928764215,7.62058,-0.020814738434156155
74.0,7.62369,547.4071191374468,529.0532264905917,530.6472191451219,7.62369,-0.01770990546640938
75.0,7.62648,547.4621149120153,530.8883479386659,532.4799771172852,7.62648,-0.014925089918747858
76.0,7.63112,547.5171106865839,532.7231007263927,534.3123669039035,7.63112,-0.010290289055584267
77.0,7.63528,547.5721064611525,534.5574849648463,536.1443886159077,7.63528,-0.00613549832103466
78.0,7.63548,547.627102235721,536.3915007650598,537.9760423641883,7.63548,-0.005940713627832217
79.0,7.63943,547.6820980102897,538.2251482380298,539.8073282595983,7.63943,-0.001995934784277509
80.0,7.64428,547.7370937848583,540.0584274947001,541.6382464129395,7.64428,0.0028488420932450964
81.0,7.64692,547.7920895594268,541.8913386459677,543.468796934965,7.64692,0.005483621778147096
82.0,7.64827,547.8470853339954,543.7238818026984,545.2989799363986,7.64826,0.00681840686813473
83.0,7.64826,547.9020811085641,545.5560570757001,547.1287955279054,7.64827,0.006823198689536625
84.0,7.64976,547.9570768831326,547.3878645757368,548.9582438201064,7.64976,0.008307997227342767
85.0,7.65232,548.0120726577012,549.2193044135405,550.7873249235913,7.65232,0.01086280395620598
86.0,7.65673,548.0670684322698,551.0503766997864,552.6160389488928,7.65673,0.015267621397416775
87.0,7.65722,548.1220642068383,552.8810815451043,554.4443860064978,7.65708,0.015612453900718748
88.0,7.65905,548.177059981407,554.7114190600937,556.2723662068638,7.65722,0.015747301945074454
89.0,7.65708,548.2320557559756,556.5413893552957,558.0999796603892,7.65722,0.015742167333661072
90.0,7.65819,548.2870515305442,558.3709925412119,559.9272264774336,7.65708,0.015597048114783796
91.0,7.65662,548.3420473051127,560.2002287282966,561.7541067683089,7.65695,0.015461945380091713
92.0,7.65695,548.3970430796813,562.0290980269714,563.5806206432944,7.65695,0.015456857573362015
93.0,7.65661,548.45203885425,563.8576005475995,565.4067682126113,7.65695,0.015451785015550001
94.0,7.65767,548.5070346288185,565.6857364005007,567.2325495864372,7.65767,0.01616672736574465
95.0,7.65832,548.5620304033871,567.5135056959642,569.0579648749194,7.65813,0.01662168566614941
96.0,7.65932,548.6170261779557,569.3409085442231,570.883014188149,7.65832,0.01680666055402469
97.0,7.65813,548.6720219525242,571.1679450554627,572.7076976361693,7.65932,0.01780165301261949
98.0,7.65984,548.7270177270929,572.9946153398402,574.5320153289954,7.65932,0.01779666186097817
99.0,7.6615,548.7820135016615,574.8209195074561,576.3559673765867,7.65966,0.018131688784073674
100.0,7.65874,548.83700927623,576.6468576683613,578.1795538888516,7.65984,0.01830673541797534
101.0,7.65966,548.8920050507986,578.4724299325852,580.0027749756782,7.66079,0.019251799029607497
102.0,7.66079,548.9470008253672,580.2976364100896,581.8256307468866,7.66079,0.01924688052329593
103.0,7.66289,549.0019965999358,582.1224772108017,583.6481213122624,7.66289,0.021341981011127942
104.0,7.664,549.0569923745044,583.9469524446098,585.4702467815525,7.664,0.022447102564623123
105.0,7.66541,549.111988149073,585.7710622213501,587.2920072644515,7.664,0.0224422462767615
106.0,7.66651,549.1669839236415,587.5948066508112,589.1134028706067,7.664,0.022437413537562456
107.0,7.66374,549.2219796982101,589.4181858427573,590.9344337096409,7.66374,0.02217260543063926
108.0,7.66156,549.2769754727788,591.2411999068863,592.7550998911106,7.66156,0.019987819210745883
109.0,7.65946,549.3319712473474,593.0638489528628,594.5754015245393,7.66125,0.019673052717332773
110.0,7.65939,549.3869670219159,594.886133090302,596.3953387194008,7.66125,0.019668303869790904
111.0,7.66125,549.4419627964845,596.7080524287884,598.2149115851387,7.66125,0.01966357259421514
112.0,7.6635,549.4969585710531,598.5296070778502,600.0341202311402,7.6619,0.02030886072445348
113.0,7.66221,549.5519543456217,600.3507971469681,601.8529647667449,7.66221,0.0206141704806857
114.0,7.6619,549.6069501201903,602.1716227455945,603.6714453012642,7.66221,0.02060950058253841
115.0,7.66236,549.6619458947589,603.9920839831276,605.4895619439553,7.66221,0.020604850718840773
116.0,7.66185,549.7169416693274,605.8121809689177,607.3073148040278,7.66224,0.02063022133979775
117.0,7.66224,549.771937443896,607.631913812287,609.1247039906632,7.66236,0.020745611936525243
118.0,7.66334,549.8269332184647,609.4512826224975,610.9417296129825,7.66334,0.021721022890047514
119.0,7.66517,549.8819289930332,611.2702875087734,612.7583917800696,7.66517,0.02354645528356869
120.0,7.6669,549.9369247676018,613.0889285803007,614.5746906009695,7.66517,0.023541910922673104
121.0,7.66562,549.9919205421704,614.907205946215,616.3906261846773,7.66517,0.023537391514592443
122.0,7.665,550.0469163167389,616.7251197156066,618.2061986401434,7.665,0.02336289578825035
123.0,7.6631,550.1019120913076,618.5426699975333,620.0214080762842,7.6631,0.02145842312577262
124.0,7.66235,550.1569078658762,620.3598569009963,621.8362546019612,7.66235,0.020703971643403207
125.0,7.66107,550.2119036404447,622.1766805349581,623.6507383259964,7.66168,0.02002954059505324
126.0,7.6615,550.2668994150133,623.9931410083441,625.4648593571746,7.66168,0.020025128710794426
127.0,7.66168,550.3218951895819,625.8092384300255,627.2786178042272,7.66168,0.020020736411328066
128.0,7.66431,550.3768909641506,627.6249729088366,629.0920137758483,7.66321,0.021546363870231566
129.0,7.66365,550.4318867387191,629.4403445535643,630.9050473806842,7.66321,0.02154201368395192
130.0,7.66321,550.4868825132877,631.255353472956,632.7177187273428,7.66321,0.021537685195357703
131.0,7.66132,550.5418782878563,633.0699997757162,634.5300279243884,7.6619,0.020223377964976308
132.0,7.6611,550.5968740624248,634.884283570497,636.3419750803334,7.6619,0.020219090119748095
133.0,7.6619,550.6518698369935,636.6982049659225,638.1535603036616,7.66132,0.019634821437907846
134.0,7.66292,550.7068656115621,638.5117640705603,639.9647837028008,7.6619,0.020210572706097274
135.0,7.66129,550.7618613861306,640.3249609929327,641.7756453861339,7.66273,0.021036344928630157
136.0,7.66349,550.8168571606992,642.1377958415355,643.5861454620165,7.66292,0.021222136489665644
137.0,7.66273,550.8718529352678,643.9502687248066,645.3962840387474,7.66307,0.02136794956030119
138.0,7.66307,550.9268487098363,645.7623797511401,647.2060612245805,7.66321,0.021503783384789976
139.0,7.66321,550.981844484405,647.5741290288976,649.0154771277382,7.66321,0.021499638295181533
140.0,7.66447,551.0368402589736,649.3855166663908,650.8245318563927,7.66447,0.02275551442577939
141.0,7.66677,551.0918360335421,651.1965427718818,652.6332255186664,7.66602,0.024301413018623208
142.0,7.66602,551.1468318081107,653.0072074536043,654.4415582226541,7.66602,0.02429733634506892
143.0,7.66679,551.2018275826794,654.8175108197357,656.2495300763935,7.66677,0.025043283658932047
144.0,7.66581,551.2568233572479,656.6274529784164,658.0571411878857,7.66679,0.02505925571804024
145.0,7.66872,551.3118191318165,658.4370340377435,659.8643916650888,7.66872,0.026985251548701683
