Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.794018,543.3374318193712,392.22333707300726,393.9935546568781,0.793562,-0.0558193988598894
1.0,0.794083,543.3924275939398,394.08605080150153,395.8538693730178,0.793762,-0.05561945298073767
2.0,0.793562,543.4474233685083,395.9483875243036,397.71380756901567,0.793762,-0.05561956115941713
3.0,0.793762,543.502419143077,397.8103473558682,399.57336935917897,0.793762,-0.05561972390151926
4.0,0.793647,543.5574149176456,399.6719304105939,401.43255485775904,0.793762,-0.05561994101316248
5.0,0.794056,543.6124106922141,401.5331368028229,403.2913641789508,0.794056,-0.05532621260612669
6.0,0.794653,543.6674064667827,403.39396664687337,405.14979743692504,0.794363,-0.055019538283845426
7.0,0.794363,543.7224022413513,405.25442005700074,407.0078547457902,0.794363,-0.05501991746732171
8.0,0.794705,543.7773980159199,407.11449714741275,408.8655362196069,0.794387,-0.054996350438335395
9.0,0.794089,543.8323937904885,408.9741980322888,410.7228419724075,0.794363,-0.05502083686541892
10.0,0.794387,543.8873895650571,410.8335228257412,412.5797721181572,0.794202,-0.0551823773467891
11.0,0.794202,543.9423853396257,412.6924716418498,414.4363267707891,0.794097,-0.055287971593802165
12.0,0.794097,543.9973811141942,414.5510445946357,416.29250604417734,0.794097,-0.05528861978654054
13.0,0.793516,544.0523768887629,416.40924179809195,418.14831005216826,0.793516,-0.05587032202750575
14.0,0.793227,544.1073726633315,418.26706336615297,420.0037389085494,0.793516,-0.05587107888106624
15.0,0.793473,544.1623684379,420.1245094127013,421.85879272705677,0.793516,-0.05587189062830511
16.0,0.793555,544.2173642124686,421.9815800515932,423.71347162139995,0.793555,-0.05583375703135296
17.0,0.794176,544.2723599870372,423.83827539662235,425.56777570522604,0.794176,-0.055213678011485245
18.0,0.794233,544.3273557616058,425.69459556153663,427.4217050921364,0.794176,-0.0552146529670664
19.0,0.794243,544.3823515361744,427.5505406600515,429.2752598957001,0.794176,-0.05521568184371917
20.0,0.793088,544.437347310743,429.40611080582397,431.1284402294277,0.793088,-0.05630476463272305
21.0,0.793078,544.4923430853115,431.2613061124653,432.98124620678425,0.793078,-0.056315902455669975
22.0,0.792825,544.5473388598801,433.11612669355225,434.83367794120005,0.792825,-0.056570095323346115
23.0,0.79237,544.6023346344488,434.9705726626029,436.6857355460471,0.792525,-0.056871343482298053
24.0,0.792091,544.6573304090173,436.8246441330921,438.53741913465416,0.792525,-0.056872647375020735
25.0,0.792525,544.7123261835859,438.6783412184598,440.388728820315,0.792525,-0.05687400727333303
26.0,0.793374,544.7673219581545,440.5316640320855,442.23966471626306,0.793374,-0.056026422757630034
27.0,0.793884,544.822317732723,442.38461268730504,444.0902269356883,0.793632,-0.055769893005742976
28.0,0.79383,544.8773135072917,444.23718729742205,445.9404155917484,0.793679,-0.05572441752429136
29.0,0.793632,544.9323092818603,446.08938797567913,447.79023079754006,0.79383,-0.055574996367123375
30.0,0.793679,544.9873050564289,447.94121483528227,449.63967266612354,0.79383,-0.055576629727844495
31.0,0.794168,545.0423008309974,449.7926679893809,451.48874131050246,0.793679,-0.055729317562416614
32.0,0.794373,545.097296605566,451.64374755109856,453.33743684365476,0.794001,-0.05540905939800467
33.0,0.793366,545.1522923801347,453.4944536334915,455.18575937849107,0.794168,-0.05524385503735496
34.0,0.794001,545.2072881547032,455.34478634957907,457.0337090278851,0.794176,-0.05523770545919737
35.0,0.794176,545.2622839292718,457.1947458123439,458.88128590467403,0.794069,-0.055346610049238576
36.0,0.794608,545.3172797038404,459.0443321347078,460.72849012163425,0.794176,-0.05524156863949914
37.0,0.794069,545.3722754784089,460.8935454295535,462.5753217915031,0.794176,-0.05524358081265579
38.0,0.794346,545.4272712529776,462.74238580972695,464.42178102698114,0.794346,-0.05507564709364521
39.0,0.794161,545.4822670275462,464.59085338801344,466.26786794070847,0.794161,-0.05526276721566614
40.0,0.794419,545.5372628021147,466.43894827715906,468.1135826452859,0.794161,-0.05526494136025273
41.0,0.793896,545.5922585766833,468.286670589871,469.95892525327554,0.793896,-0.05553216927913762
42.0,0.793724,545.647254351252,470.1340204388022,471.80389587718525,0.79377,-0.05566045148191079
43.0,0.793502,545.7022501258205,471.9809979365579,473.6484946294751,0.79377,-0.055662788137625596
44.0,0.79377,545.7572459003891,473.8276031957108,475.492721622573,0.79377,-0.055665179463885495
45.0,0.794151,545.8122416749577,475.6738363287795,477.3365769688525,0.794151,-0.05528662520297367
46.0,0.794393,545.8672374495262,477.5196974482324,479.1800607806373,0.794393,-0.05504712498756714
47.0,0.79567,545.9222332240948,479.365186666508,481.0231731702209,0.79567,-0.05377267858523771
48.0,0.796529,545.9772289986635,481.21030409598376,482.86591424983607,0.796529,-0.05291628475908228
49.0,0.796796,546.0322247732321,483.05504984899824,484.7082841316768,0.796796,-0.05265194267768447
50.0,0.79736,546.0872205478006,484.89942403784437,486.5502829278913,0.796915,-0.052535652084346296
51.0,0.796915,546.1422163223692,486.7434267747739,488.3919107505868,0.79736,-0.05209341243399157
