Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.59296,543.3374318193712,392.22333707300726,393.9935546568781,7.59178,-0.039535066529194474
1.0,7.59204,543.3924275939398,394.08605080150153,395.8538693730178,7.59178,-0.03953510470777033
2.0,7.59178,543.4474233685083,395.9483875243036,397.71380756901567,7.59178,-0.03953518197821193
3.0,7.59169,543.502419143077,397.8103473558682,399.57336935917897,7.59169,-0.039625298598665815
4.0,7.58974,543.5574149176456,399.6719304105939,401.43255485775904,7.59,-0.041315454658577444
5.0,7.59,543.6124106922141,401.5331368028229,403.2913641789508,7.58974,-0.0415756520933126
6.0,7.58833,543.6674064667827,403.39396664687337,405.14979743692504,7.58974,-0.04157589064506784
7.0,7.58886,543.7224022413513,405.25442005700074,407.0078547457902,7.59,-0.041316171971054416
8.0,7.59112,543.7773980159199,407.11449714741275,408.8655362196069,7.59112,-0.04019649554572613
9.0,7.59152,543.8323937904885,408.9741980322888,410.7228419724075,7.59112,-0.040196859126774065
10.0,7.59197,543.8873895650571,410.8335228257412,412.5797721181572,7.59112,-0.04019726231755705
11.0,7.58908,543.9423853396257,412.6924716418498,414.4363267707891,7.59109,-0.04022770467182468
12.0,7.59109,543.9973811141942,414.5510445946357,416.29250604417734,7.59097,-0.04034818905801707
13.0,7.59039,544.0523768887629,416.40924179809195,418.14831005216826,7.59063,-0.0406887134820364
14.0,7.59097,544.1073726633315,418.26706336615297,420.0037389085494,7.5908,-0.040519278639096434
15.0,7.59063,544.1623684379,420.1245094127013,421.85879272705677,7.5908,-0.04051988395415762
16.0,7.5908,544.2173642124686,421.9815800515932,423.71347162139995,7.59097,-0.04035052976524334
17.0,7.59302,544.2723599870372,423.83827539662235,425.56777570522604,7.5908,-0.04052121590428648
18.0,7.5914,544.3273557616058,425.69459556153663,427.4217050921364,7.5908,-0.0405219401684338
19.0,7.5897,544.3823515361744,427.5505406600515,429.2752598957001,7.5897,-0.04162270416645342
20.0,7.58754,544.437347310743,429.40611080582397,431.1284402294277,7.58762,-0.04370350958616598
21.0,7.58576,544.4923430853115,431.2613061124653,432.98124620678425,7.58762,-0.04370435857135391
22.0,7.58762,544.5473388598801,433.11612669355225,434.83367794120005,7.58762,-0.04370525288834948
23.0,7.58957,544.6023346344488,434.9705726626029,436.6857355460471,7.58957,-0.04175619069318692
24.0,7.59199,544.6573304090173,436.8246441330921,438.53741913465416,7.59109,-0.04023717005216376
25.0,7.59266,544.7123261835859,438.6783412184598,440.388728820315,7.59109,-0.040238188564588384
26.0,7.59109,544.7673219581545,440.5316640320855,442.23966471626306,7.59109,-0.04023924556640246
27.0,7.59028,544.822317732723,442.38461268730504,444.0902269356883,7.59044,-0.0408903426169962
28.0,7.5882,544.8773135072917,444.23718729742205,445.9404155917484,7.59044,-0.040891480521306534
29.0,7.59044,544.9323092818603,446.08938797567913,447.79023079754006,7.59044,-0.04089266134425262
30.0,7.59226,544.9873050564289,447.94121483528227,449.63967266612354,7.59226,-0.03907388286443414
31.0,7.59357,545.0423008309974,449.7926679893809,451.48874131050246,7.59226,-0.039075143276708246
32.0,7.59312,545.097296605566,451.64374755109856,453.33743684365476,7.59226,-0.039076441281865826
33.0,7.59171,545.1522923801347,453.4944536334915,455.18575937849107,7.59171,-0.03962777732794187
34.0,7.59002,545.2072881547032,455.34478634957907,457.0337090278851,7.59103,-0.040309152815894755
35.0,7.589,545.2622839292718,457.1947458123439,458.88128590467403,7.59032,-0.04102056942429755
36.0,7.59103,545.3172797038404,459.0443321347078,460.72849012163425,7.59032,-0.04102202816663958
37.0,7.59032,545.3722754784089,460.8935454295535,462.5753217915031,7.59032,-0.04102352702996992
38.0,7.59042,545.4272712529776,462.74238580972695,464.42178102698114,7.59042,-0.040925066720380876
39.0,7.5899,545.4822670275462,464.59085338801344,466.26786794070847,7.59032,-0.041026647140161465
40.0,7.59075,545.5372628021147,466.43894827715906,468.1135826452859,7.58991,-0.041438268806889056
41.0,7.58991,545.5922585766833,468.286670589871,469.95892525327554,7.58991,-0.04143993087866793
42.0,7.58956,545.647254351252,470.1340204388022,471.80389587718525,7.59017,-0.04118163419072296
43.0,7.59017,545.7022501258205,471.9809979365579,473.6484946294751,7.59017,-0.041183379092036176
44.0,7.59092,545.7572459003891,473.8276031957108,475.492721622573,7.59017,-0.04118516497903979
