Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
406.0,0.00279963,565.6654969303125,0.00279963,0.0003952493404443557
407.0,0.00403254,565.7204928165208,0.00403254,0.001628149407993555
408.0,0.00495416,565.775488702729,0.00495416,0.0025497594755427536
409.0,0.0059887,565.8304845889373,0.0059887,0.003584289543091952
410.0,0.00496632,565.8854804751456,0.00496632,0.0025618996106411512
411.0,0.00479235,565.9404763613538,0.00479235,0.0023879196781903503
412.0,0.00461532,565.9954722475621,0.00461532,0.0022108797457395493
413.0,0.00379741,566.0504681337704,0.00379741,0.0013929598132887485
414.0,0.00238135,566.1054640199786,0.00238135,-2.3110119162052852e-05
415.0,0.000870688,566.1604599061869,0.000870688,-0.0015337820744609795
416.0,0.0016977,566.2154557923951,0.0016977,-0.0007067815202525312
417.0,0.00379122,566.2704516786034,0.00379122,0.0013867263406152478
418.0,0.0037912,566.3254475648117,0.0037912,0.0013866942014830268
419.0,0.00558869,566.3804434510199,0.00558869,0.003184172062350806
420.0,0.0026986,566.4354393372282,0.0026986,0.00029406992321858415
421.0,0.00362633,566.4904352234365,0.00362633,0.0012217880758740576
422.0,0.00293965,566.5454311096447,0.00293965,0.0005350962285295305
423.0,0.00377277,566.600426995853,0.00377277,0.0013682049135886076
424.0,0.00287552,566.6554228820612,0.00287552,0.0004709435986476845
425.0,0.00298231,566.7104187682695,0.00298231,0.0005777227519368237
426.0,0.00438611,566.7654146544778,0.00438611,0.0019815124803191286
427.0,0.00477062,566.820410540686,0.00477062,0.0023660122087014327
428.0,0.00399849,566.8754064268943,0.00399849,0.001593871937083738
429.0,0.00288456,566.9304023131025,0.00288456,0.00047993166546604193
430.0,0.00116942,566.9853981993108,0.00116942,-0.0012352181289391004
431.0,0.00374512,567.0403940855191,0.00374512,0.001340470872226812
432.0,0.00534424,567.0953899717273,0.00534424,0.002939579873392725
433.0,0.00614379,567.1503858579356,0.00614379,0.003739118874558637
434.0,0.00402581,567.2053817441439,0.00402581,0.0016211278757245502
435.0,0.00519463,567.2603776303521,0.00519463,0.002789936876890463
436.0,0.00397084,567.3153735165604,0.00397084,0.0015661358780563748
437.0,0.00452624,567.3703694027686,0.00452624,0.0021215248792222875
438.0,0.00433395,567.4253652889769,0.00433395,0.0019292238803881997
439.0,0.00556381,567.4803611751852,0.00556381,0.0031590728815541124
440.0,0.00539593,567.5353570613934,0.00539593,0.0029911818827200254
441.0,0.00499612,567.5903529476017,0.00499612,0.0025913608838859375
442.0,0.0043247,567.64534883381,0.0043247,0.0019199298850518503
443.0,0.00326875,567.7003447200182,0.00326875,0.0008639688862177629
444.0,0.00258513,567.7553406062265,0.00258513,0.00018033875021473402
445.0,0.00496551,567.8103364924347,0.00496551,0.0025607087929141546
446.0,0.00461758,567.865332378643,0.00461758,0.002212768835613574
447.0,0.00480982,567.9203282648513,0.00480982,0.0024049988783129946
448.0,0.0049868,567.9753241510595,0.0049868,0.0025819689210124144
449.0,0.00311907,568.0303200372678,0.00311907,0.0007142289637118351
450.0,0.00183729,568.085315923476,0.00183729,-0.0005675602815220591
451.0,0.00204479,568.1403118096842,0.00204479,-0.0003600700843864866
452.0,0.00318919,568.1953076958926,0.00318919,0.0007843197581409297
453.0,0.00421763,568.2503035821007,0.00421763,0.001812750383236274
454.0,0.0026856,568.305299468309,0.0026856,0.0002807110083316183
455.0,0.00234072,568.3602953545173,0.00234072,-6.417808809356784e-05
456.0,0.00386965,568.4152912407255,0.00386965,0.0014647427520633359
457.0,0.00454712,568.4702871269338,0.00454712,0.00214220359222024
458.0,0.00641786,568.525283013142,0.00641786,0.004012934432377144
459.0,0.00536496,568.5802788993503,0.00536496,0.0029600252725340485
460.0,0.00660397,568.6352747855586,0.00660397,0.004199026112690952
461.0,0.00626519,568.6902706717668,0.00626519,0.003860236952847857
462.0,0.00624991,568.7452665579751,0.00624991,0.003844947793004761
463.0,0.00521532,568.8002624441834,0.00521532,0.0028103486331616644
464.0,0.0039427,568.8552583303916,0.0039427,0.0015377194733185687
465.0,0.00433025,568.9102542165999,0.00433025,0.001925260313475472
466.0,0.0044523,568.9652501028081,0.0044523,0.002047301153632376
467.0,0.00494362,569.0202459890164,0.00494362,0.00253861199378928
468.0,0.00660377,569.0752418752247,0.00660377,0.004198752833946185
469.0,0.00744605,569.1302377614329,0.00744605,0.005041023674103088
470.0,0.00616731,569.1852336476412,0.00616731,0.0037622745142599913
471.0,0.00369228,569.2402295338494,0.00369228,0.0012872353544168954
472.0,0.0039364,569.2952254200577,0.0039364,0.0015313461945737987
473.0,0.00388449,569.350221306266,0.00388449,0.0014794270347307029
474.0,0.00310015,569.4052171924742,0.00310015,0.0006950778748876065
475.0,0.00329849,569.4602130786825,0.00329849,0.0008934094078473947
476.0,0.00188854,569.5152089648908,0.00188854,-0.0005165481666922036
477.0,0.0029658,569.570204851099,0.0029658,0.0005607037509767305
478.0,0.00265144,569.6252007373073,0.00265144,0.0002463362266566394
479.0,0.0040705,569.6801966235155,0.0040705,0.0016653889466121765
480.0,0.00318545,569.7351925097238,0.00318545,0.0007803316665677129
481.0,0.00426271,569.7901883959321,0.00426271,0.0018575851650521886
482.0,0.00593508,569.8451842821403,0.00593508,0.003529948663536663
483.0,0.00580077,569.9001801683486,0.00580077,0.0033956321620211382
484.0,0.00603879,569.9551760545569,0.00603879,0.0036336456605056125
485.0,0.00418937,570.0101719407651,0.00418937,0.001784219158990088
486.0,0.00500113,570.0651678269734,0.00500113,0.0025959726574745624
487.0,0.00438464,570.1201637131816,0.00438464,0.001979476155959037
488.0,0.00490647,570.1751595993899,0.00490647,0.0025012996544435105
489.0,0.00389324,570.2301554855982,0.00389324,0.0014880631529279854
490.0,0.00337136,570.2851513718064,0.00337136,0.0009661766514124591
491.0,0.00239781,570.3401472580147,0.00239781,-7.378884124284793e-06
492.0,0.00190034,570.3951431442229,0.00190034,-0.0005048544269569415
493.0,0.0034018,570.4501390304312,0.0034018,0.0009965995338572062
494.0,0.00348723,570.5051349166395,0.00348723,0.0010820234946713543
495.0,0.00392056,570.5601308028477,0.00392056,0.0015153474554855024
496.0,0.0030996,570.615126689056,0.0030996,0.0006943814162996506
497.0,0.00530297,570.6701225752643,0.00530297,0.00289774606919984
498.0,0.00652672,570.7251184614724,0.00652672,0.004121490722100029
499.0,0.00428667,570.7801143476808,0.00428667,0.00188143537500022
500.0,0.00363661,570.8351102338889,0.00363661,0.0012313700279004097
501.0,0.00223886,570.8901061200972,0.00223886,-0.00016638531919940065
502.0,0.00334969,570.9451020063055,0.00334969,0.0009444391694862901
503.0,0.00156131,571.0000978925137,0.00156131,-0.0008439453978291995
504.0,0.000419907,571.055093778722,0.000419907,-0.0019853537916662122
505.0,0.0,571.1100896649302,0.0,-0.0024052681047211444
506.0,0.000415045,571.1650855511385,0.000415045,-0.0019902327318098664
507.0,0.00103019,571.2200814373468,0.00103019,-0.0013750992827213247
508.0,0.00166188,571.275077323555,0.00166188,-0.0007434221722032164
509.0,0.00210131,571.3300732097633,0.00210131,-0.00030400579058954694
510.0,0.00204941,571.3850690959716,0.00204941,-0.00035591970854197347
511.0,0.00417954,571.4400649821798,0.00417954,0.0017741960229917387
512.0,0.00389569,571.4950608683881,0.00389569,0.0014903317545254514
513.0,0.00569623,571.5500567545963,0.00569623,0.003290857486059164
514.0,0.00531777,571.6050526408046,0.00531777,0.002912383217592877
515.0,0.00635841,571.6600485270129,0.00635841,0.003953008949126589
516.0,0.00484469,571.7150444132211,0.00484469,0.0024392746806603015
517.0,0.00582734,571.7700402994294,0.00582734,0.0034219104121940144
518.0,0.00398402,571.8250361856377,0.00398402,0.0015785761437277258
519.0,0.00457604,571.8800320718459,0.00457604,0.0021705818752614384
520.0,0.0048049,571.9350279580542,0.0048049,0.002399427606795151
521.0,0.00610494,571.9900238442624,0.00610494,0.0036994533383288633
522.0,0.00713337,572.0450197304707,0.00713337,0.004727869069862577
523.0,0.00641311,572.100015616679,0.00641311,0.0040075948013962885
524.0,0.00672132,572.1550115028872,0.00672132,0.004315790532930002
525.0,0.0042829,572.2100073890955,0.0042829,0.0018773562644637141
526.0,0.00418521,572.2650032753038,0.00418521,0.0017796519959974266
527.0,0.00372436,572.319999161512,0.00372436,0.0013187877275311387
528.0,0.00498167,572.3749950477203,0.00498167,0.0025760834590648506
529.0,0.00403558,572.4299909339285,0.00403558,0.001629979190598564
530.0,0.00262867,572.4849868201368,0.00262867,0.00022305492213227623
531.0,0.00268052,572.5399827063451,0.00268052,0.00027489087478287143
532.0,0.00380356,572.5949785925533,0.00380356,0.001397917100096729
533.0,0.00565292,572.6499744787616,0.00565292,0.003247263325410586
534.0,0.00496929,572.7049703649698,0.00496929,0.0025636195507244444
535.0,0.00539957,572.7599662511781,0.00539957,0.0029938857760383017
536.0,0.00496313,572.8149621373864,0.00496313,0.0025574320013521585
537.0,0.00417573,572.8699580235946,0.00417573,0.0017700182266660162
538.0,0.00174647,572.9249539098029,0.00174647,-0.0006592555480201263
539.0,0.000531821,572.9799497960112,0.000531821,-0.001873918969685077
540.0,0.00228353,573.0349456822194,0.00228353,-0.00012222620507244732
541.0,0.00242998,573.0899415684277,0.00242998,2.4207438853529085e-05
542.0,0.00448077,573.1449374546359,0.00448077,0.0020749811067219495
543.0,0.0059334,573.1999333408442,0.0059334,0.0035275947745903695
544.0,0.00786516,573.2549292270525,0.00786516,0.0054593384424587894
545.0,0.00659863,573.3099251132606,0.00659863,0.00419279211032721
546.0,0.00545418,573.364920999469,0.00545418,0.0030483257781956305
547.0,0.0032538,573.4199168856771,0.0032538,0.0008479294460640506
548.0,0.00447754,573.4749127718854,0.00447754,0.002071653960488571
549.0,0.00213983,573.5299086580937,0.00213983,-0.00026607152508690895
550.0,0.00292411,573.5849045443019,0.00292411,0.0005181927270509657
551.0,0.00438895,573.6399004305102,0.00438895,0.0019830174945986807
552.0,0.00519154,573.6948963167185,0.00519154,0.0027855922621463957
553.0,0.00593615,573.7498922029267,0.00593615,0.0035301870296941115
554.0,0.00338482,573.804888089135,0.00338482,0.0009788417972418266
555.0,0.00249061,573.8598839753432,0.00249061,8.461754349765004e-05
556.0,0.0019382,573.9148798615515,0.0019382,-0.0004678066264990298
557.0,0.00358309,573.9698757477598,0.00358309,0.0011770687434158543
558.0,0.00448029,574.024871633968,0.00448029,0.002074254113330738
559.0,0.00372037,574.0798675201763,0.00372037,0.0013143194832456223
560.0,0.00296349,574.1348634063846,0.00296349,0.0005574248531605066
561.0,0.00208454,574.1898592925928,0.00208454,-0.00032153922225206097
562.0,0.00383624,574.2448551788011,0.00383624,0.0014301463855751705
563.0,0.00330825,574.2998510650093,0.00330825,0.0009021419934024024
564.0,0.0036897,574.3548469512176,0.0036897,0.0012835785024497117
565.0,0.00442515,574.4098428374259,0.00442515,0.0020190150114970207
566.0,0.00487069,574.4648387236341,0.00487069,0.002464541520544329
567.0,0.00589301,574.5198346098424,0.00589301,0.0034868480295916385
568.0,0.00665898,574.5748304960507,0.00665898,0.004252804538638948
569.0,0.00854192,574.6298263822589,0.00854192,0.006135731047686256
570.0,0.00878603,574.6848222684672,0.00878603,0.006379827556733567
571.0,0.00936584,574.7398181546754,0.00936584,0.006959624065780875
572.0,0.010672,574.7948140408837,0.010672,0.008265770574828184
573.0,0.0122986,574.849809927092,0.0122986,0.009892357083875493
574.0,0.0121917,574.9048058133002,0.0121917,0.009785443592922802
575.0,0.0120727,574.9598016995085,0.0120727,0.009666430101970111
576.0,0.0119292,575.0147975857167,0.0119292,0.00952291661101742
577.0,0.00961896,575.069793471925,0.00961896,0.007212663120064728
578.0,0.00699438,575.1247893581333,0.00699438,0.004588069629112037
579.0,0.00466888,575.1797852443415,0.00466888,0.002262556138159346
580.0,0.00312768,575.2347811305498,0.00312768,0.0007213426472066544
581.0,0.00444908,575.2897770167581,0.00444908,0.0020427298753599994
582.0,0.00375019,575.3447729029663,0.00375019,0.0013438271035133439
583.0,0.00358231,575.3997687891746,0.00358231,0.0011759343316666885
584.0,0.00349988,575.4547646753828,0.00349988,0.001093491559820033
585.0,0.00413768,575.5097605615911,0.00413768,0.0017312787879733781
586.0,0.00365241,575.5647564477994,0.00365241,0.0012459960161267224
587.0,0.0036066,575.6197523340076,0.0036066,0.0012001732442800672
588.0,0.00180296,575.6747482202159,0.00180296,-0.0006034795275665884
589.0,0.00305417,575.729744106424,0.00305417,0.0006477171080049565
590.0,0.00289849,575.7847399926324,0.00289849,0.0004920243887362613
591.0,0.00470208,575.8397358788407,0.00470208,0.0022956021586793577
592.0,0.00437245,575.8947317650488,0.00437245,0.0019659599286224543
593.0,0.00378648,575.9497276512571,0.00378648,0.001379977698565551
594.0,0.00585862,576.0047235374655,0.00585862,0.0034521054685086477
595.0,0.00525433,576.0597194236736,0.00525433,0.002847803238451744
596.0,0.0119957,576.114715309882,0.0119957,0.009589161008394841
597.0,0.0180352,576.1697111960901,0.0180352,0.015628648778337938
598.0,0.0251215,576.2247070822984,0.0251215,0.022714936548281037
599.0,0.0299128,576.2797029685067,0.0299128,0.02750622431822413
600.0,0.0291712,576.3346988547149,0.0291712,0.02676461208816723
601.0,0.0304437,576.3896947409232,0.0304437,0.02803709985811033
602.0,0.0304132,576.4446906271315,0.0304132,0.028006587628053425
603.0,0.0303918,576.4996865133397,0.0303918,0.02798517539799652
604.0,0.0302544,576.554682399548,0.0302544,0.027847763167939618
605.0,0.0304833,576.6096782857562,0.0304833,0.028076650937882714
606.0,0.0292046,576.6646741719645,0.0292046,0.026797938707825812
607.0,0.0221701,576.7196700581728,0.0221701,0.01976342647776891
608.0,0.0125447,576.774665944381,0.0125447,0.010138014247712004
609.0,0.00754886,576.8296618305893,0.00754886,0.0051421620176551
610.0,0.00650511,576.8846577167976,0.00650511,0.0040983997875981976
611.0,0.00481743,576.9396536030058,0.00481743,0.0024107075575412946
612.0,0.00247361,576.9946494892141,0.00247361,6.687532748439126e-05
613.0,0.00256819,577.0496453754223,0.00256819,0.00016144316359716342
614.0,0.00301067,577.1046412616306,0.00301067,0.0006039111596217554
615.0,0.00330666,577.1596371478389,0.00330666,0.0008998897568544121
616.0,0.00370947,577.2146330340471,0.00370947,0.001302689252976714
617.0,0.00431255,577.2696289202554,0.00431255,0.001905758749099016
618.0,0.00547213,577.3246248064636,0.00547213,0.003065328245221318
619.0,0.00362881,577.3796206926719,0.00362881,0.0012219977413436191
620.0,0.00426966,577.4346165788802,0.00426966,0.0018628372374659206
621.0,0.00410788,577.4896124650884,0.00410788,0.001701046733588223
622.0,0.00475178,577.5446083512967,0.00475178,0.002344936229710524
623.0,0.00421768,577.599604237505,0.00421768,0.001810825725832826
624.0,0.00364086,577.6546001237132,0.00364086,0.0012339952219551278
625.0,0.00382394,577.7095960099215,0.00382394,0.0014170647180774295
626.0,0.00253299,577.7645918961297,0.00253299,0.00012610421419973145
627.0,0.0033661,577.819587782338,0.0033661,0.0009592038351778072
628.0,0.00253293,577.8745836685463,0.00253293,0.00012602441492806952
629.0,0.00281061,577.9295795547545,0.00281061,0.0004036951194546852
630.0,0.00311576,577.9845754409628,0.00311576,0.0007088362249456533
631.0,0.0022246,578.039571327171,0.0022246,-0.00018233196306872935
632.0,0.00399157,578.0945672133793,0.00399157,0.0015846296690249697
633.0,0.00321638,578.1495630995876,0.00321638,0.0008094313011186693
634.0,0.0033018,578.2045589857958,0.0033018,0.0008948437408927978
635.0,0.00349403,578.2595548720041,0.00349403,0.00108706707444406
636.0,0.00457433,578.3145507582124,0.00457433,0.002167360407995322
637.0,0.00433016,578.3695466444206,0.00433016,0.0019231837415465856
638.0,0.00412556,578.4245425306289,0.00412556,0.0017185770750978483
639.0,0.00291701,578.479538416837,0.00291701,0.0005100204086491106
640.0,0.00384168,578.5345343030453,0.00384168,0.0014346842493790767
641.0,0.00203784,578.5895301892537,0.00203784,-0.0003691619098909571
642.0,0.00170193,578.6445260754618,0.00170193,-0.0007050784326029223
643.0,0.000920632,578.6995219616701,0.000920632,-0.0014863836468136046
644.0,0.00344749,578.7545178478783,0.00344749,0.0010404656941520886
645.0,0.00447897,578.8095137340866,0.00447897,0.0020719370351177813
646.0,0.00320329,578.8645096202949,0.00320329,0.000796248376083475
647.0,0.00194591,578.9195055065031,0.00194591,-0.0004611394885571628
648.0,0.00013616,578.9745013927114,0.00013616,-0.0022708978067127916
649.0,0.00155217,579.0294972789197,0.00155217,-0.0008548983125966621
650.0,0.00286746,579.0844931651279,0.00286746,0.00046038034452507105
651.0,0.00513492,579.1394890513362,0.00513492,0.0027278294591965716
652.0,0.00488159,579.1944849375445,0.00488159,0.0024744885738680715
653.0,0.00499142,579.2494808237527,0.00499142,0.002584307688539572
654.0,0.00544916,579.304476709961,0.00544916,0.003042036803211072
655.0,0.00615104,579.3594725961692,0.00615104,0.003743905917882572
656.0,0.00581836,579.4144684823775,0.00581836,0.0034112150325540723
657.0,0.0055925,579.4694643685858,0.0055925,0.003185344147225573
658.0,0.00457011,579.524460254794,0.00457011,0.0021629432618970727
659.0,0.00345617,579.5794561410023,0.00345617,0.0010489923765685735
660.0,0.00426487,579.6344520272105,0.00426487,0.0018576814912400733
661.0,0.00338286,579.6894479134188,0.00338286,0.0009756606059115741
662.0,0.00345302,579.7444437996271,0.00345302,0.0010458106959457193
663.0,0.00374291,579.7994396858353,0.00374291,0.001335690785979865
664.0,0.00336446,579.8544355720436,0.00336446,0.0009572308760140108
665.0,0.0050063,579.9094314582519,0.0050063,0.0025990619227819188
666.0,0.00432876,579.9644273444601,0.00432876,0.001921512969549827
667.0,0.00462476,580.0194232306684,0.00462476,0.0022175040163177353
668.0,0.00525645,580.0744191168766,0.00525645,0.002849185063085643
669.0,0.00728281,580.1294150030849,0.00728281,0.00487553610985355
670.0,0.00858895,580.1844108892932,0.00858895,0.006181667156621458
671.0,0.0108106,580.2394067755014,0.0108106,0.008403308203389366
672.0,0.00949527,580.2944026617097,0.00949527,0.007087969250157275
673.0,0.00972108,580.3493985479179,0.00972108,0.007313770296925183
674.0,0.00978208,580.4043944341262,0.00978208,0.007374761343693092
675.0,0.00986139,580.4593903203345,0.00986139,0.0074540623904609995
676.0,0.0095043,580.5143862065427,0.0095043,0.007096963437228909
677.0,0.00907091,580.569382092751,0.00907091,0.006663564483996817
678.0,0.00859785,580.6243779789593,0.00859785,0.006190495530764725
679.0,0.00799661,580.6793738651675,0.00799661,0.005589246577532632
680.0,0.00621127,580.7343697513758,0.00621127,0.0038038976243005406
681.0,0.00606781,580.789365637584,0.00606781,0.003660428671068449
682.0,0.00570461,580.8443615237923,0.00570461,0.003297219717836357
683.0,0.00600365,580.8993574100006,0.00600365,0.0035962507646042654
684.0,0.00659262,580.9543532962088,0.00659262,0.004185211811372174
685.0,0.00665362,581.009349182417,0.00665362,0.004246202858140081
686.0,0.00642471,581.0643450686252,0.00642471,0.00401728390490799
687.0,0.00583873,581.1193409548335,0.00583873,0.003431294951675898
688.0,0.00621712,581.1743368410418,0.00621712,0.0038096759984438053
689.0,0.00583866,581.22933272725,0.00583866,0.0034312070452117136
690.0,0.00674196,581.2843286134583,0.00674196,0.004334498091979621
691.0,0.00447749,581.3393244996666,0.00447749,0.002070019138747529
692.0,0.00511834,581.3943203858748,0.00511834,0.0027108601855154366
693.0,0.00499623,581.4493162720831,0.00499623,0.0025887412322833443
694.0,0.00636036,581.5043121582914,0.00636036,0.003952862279051252
695.0,0.00519454,581.5593080444996,0.00519454,0.0027870333258191607
696.0,0.00543865,581.6143039307079,0.00543865,0.0030311343725870684
697.0,0.00829205,581.6692998169161,0.00829205,0.005884525419354978
698.0,0.0132298,581.7242957031244,0.0132298,0.010822266466122886
699.0,0.0167241,581.7792915893327,0.0167241,0.014316557512890793
700.0,0.0196355,581.8342874755409,0.0196355,0.0172279485596587
701.0,0.0222722,581.8892833617492,0.0222722,0.01986463960642661
702.0,0.0243322,581.9442792479574,0.0243322,0.02192463065319452
703.0,0.0247106,581.9992751341657,0.0247106,0.022303021699962428
704.0,0.0248784,582.054271020374,0.0248784,0.022470812746730334
705.0,0.0257634,582.1092669065822,0.0257634,0.023355803793498244
706.0,0.0283238,582.1642627927905,0.0283238,0.025916194840266152
707.0,0.0272617,582.2192586789988,0.0272617,0.024854085887034062
708.0,0.0218325,582.274254565207,0.0218325,0.01942487693380197
709.0,0.0146974,582.3292504514153,0.0146974,0.012289767980569879
710.0,0.00932008,582.3842463376235,0.00932008,0.006912439027337788
711.0,0.00798946,582.4392422238318,0.00798946,0.005581810074105697
712.0,0.00746757,582.4942381100401,0.00746757,0.005059911120873604
713.0,0.00621325,582.5492339962483,0.00621325,0.0038055821676415123
714.0,0.00718674,582.6042298824566,0.00718674,0.00477906321440942
715.0,0.00817854,582.6592257686648,0.00817854,0.005770854261177329
716.0,0.00817546,582.7142216548731,0.00817546,0.005767765307945237
717.0,0.00725683,582.7692175410814,0.00725683,0.004849126354713145
718.0,0.00583161,582.8242134272896,0.00583161,0.003423897401481053
719.0,0.00700957,582.8792093134979,0.00700957,0.004601848448248961
720.0,0.00615198,582.9342051997062,0.00615198,0.0037442494950168685
721.0,0.00581625,582.9892010859144,0.00581625,0.003408510541784777
722.0,0.00631671,583.0441969721227,0.00631671,0.003908961588552685
723.0,0.00716508,583.0991928583309,0.00716508,0.004757322635320593
724.0,0.00652722,583.1541887445392,0.00652722,0.0041194536820885015
725.0,0.00604805,583.2091846307475,0.00604805,0.0036402747288564095
726.0,0.0064417,583.2641805169557,0.0064417,0.004033915775624317
727.0,0.00638369,583.319176403164,0.00638369,0.003975896822392225
728.0,0.00931949,583.3741722893722,0.00931949,0.0069116878691601324
729.0,0.00781797,583.4291681755805,0.00781797,0.005410158915928042
730.0,0.00852595,583.4841640617888,0.00852595,0.006118129962695948
731.0,0.00787894,583.539159947997,0.00787894,0.005471111009463856
732.0,0.00694505,583.5941558342053,0.00694505,0.0045372120562317654
733.0,0.00881883,583.6491517204136,0.00881883,0.006410983102999673
734.0,0.00747295,583.7041476066217,0.00747295,0.005065094149767581
735.0,0.00944133,583.75914349283,0.00944133,0.0070334651965354884
736.0,0.0104545,583.8141393790382,0.0104545,0.008046626243303398
737.0,0.0120597,583.8691352652465,0.0120597,0.009651817290071306
738.0,0.0114249,583.9241311514548,0.0114249,0.009017008336839213
739.0,0.0100638,583.979127037663,0.0100638,0.007655899383607121
740.0,0.0114554,584.0341229238713,0.0114554,0.009047490430375029
741.0,0.0124166,584.0891188100796,0.0124166,0.010008681477142938
742.0,0.0125814,584.1441146962878,0.0125814,0.010173472523910845
743.0,0.0136068,584.1991105824961,0.0136068,0.011198863570678754
744.0,0.0146138,584.2541064687043,0.0146138,0.012205854617446662
745.0,0.015096,584.3091023549126,0.015096,0.01268804566421457
746.0,0.016039,584.3640982411209,0.016039,0.013631036710982479
747.0,0.0159382,584.4190941273291,0.0159382,0.013530227757750386
748.0,0.0177937,584.4740900135374,0.0177937,0.015385718804518294
749.0,0.0186939,584.5290858997457,0.0186939,0.016285909851286202
750.0,0.0236561,584.5840817859539,0.0236561,0.02124810089805411
751.0,0.0260396,584.6390776721622,0.0260396,0.023631591944822016
752.0,0.0305013,584.6940735583704,0.0305013,0.028093282991589925
753.0,0.0352559,584.7490694445787,0.0352559,0.03284787403835783
754.0,0.0469321,584.804065330787,0.0469321,0.04452406508512574
755.0,0.0810726,584.8590612169952,0.0810726,0.07866455613189365
756.0,0.311371,584.9140571032035,0.311371,0.3089629471786616
757.0,2.02147,584.9690529894117,2.02147,2.0190619382254296
758.0,3.28722,585.02404887562,3.28722,3.2848119292721973
759.0,3.53288,585.0790447618283,3.53288,3.5304719203189654
760.0,3.69011,585.1340406480365,3.69011,3.6877019113657328
761.0,3.82454,585.1890365342448,3.82454,3.822131902412501
762.0,3.94215,585.2440324204531,3.94215,3.939741893459269
763.0,4.04977,585.2990283066613,4.04977,4.047361884506037
764.0,4.1442,585.3540241928696,4.1442,4.141791875552805
765.0,4.19527,585.4090200790778,4.19527,4.192861866599572
766.0,4.10484,585.4640159652861,4.10484,4.102431857646341
767.0,2.99713,585.5190118514944,2.99713,2.9947218486931084
768.0,0.831398,585.5740077377026,0.831398,0.8289898397398764
769.0,0.301882,585.6290036239109,0.301882,0.29947383078664436
770.0,0.167676,585.6839995101191,0.167676,0.16526782183341227
771.0,0.105529,585.7389953963274,0.105529,0.10312081288018017
772.0,0.0724873,585.7939912825357,0.0724873,0.07007910392694809
773.0,0.0532304,585.8489871687439,0.0532304,0.050822194973715984
774.0,0.0412551,585.9039830549522,0.0412551,0.0388468860204839
775.0,0.0343915,585.9589789411605,0.0343915,0.031983277067251806
776.0,0.0293591,586.0139748273687,0.0293591,0.026950868114019713
777.0,0.0256328,586.068970713577,0.0256328,0.023224559160787625
778.0,0.0237315,586.1239665997851,0.0237315,0.02132325020755553
779.0,0.0229772,586.1789624859935,0.0229772,0.020568941254323438
780.0,0.0186711,586.2339583722018,0.0186711,0.016262832301091348
781.0,0.0143436,586.28895425841,0.0143436,0.011935323347859255
782.0,0.0135562,586.3439501446182,0.0135562,0.011147914394627163
783.0,0.0135653,586.3989460308266,0.0135653,0.011157005441395073
784.0,0.0127382,586.4539419170347,0.0127382,0.01032989648816298
785.0,0.0125612,586.508937803243,0.0125612,0.010152887534930887
786.0,0.0135805,586.5639336894512,0.0135805,0.011172178581698798
787.0,0.0136354,586.6189295756595,0.0136354,0.011227069628466705
788.0,0.0122529,586.6739254618678,0.0122529,0.009844560675234613
789.0,0.0125794,586.728921348076,0.0125794,0.01017105172200252
790.0,0.0109924,586.7839172342843,0.0109924,0.00858404276877043
791.0,0.0109527,586.8389131204926,0.0109527,0.008544333815538338
792.0,0.00988757,586.8939090067008,0.00988757,0.007479194862306247
793.0,0.0112578,586.9489048929091,0.0112578,0.008849415909074156
794.0,0.0137511,587.0039007791173,0.0137511,0.011342706955842064
795.0,0.0154692,587.0588966653256,0.0154692,0.013060798002609973
796.0,0.0150114,587.1138925515339,0.0150114,0.012602989049377879
797.0,0.0157255,587.1688884377421,0.0157255,0.013317080096145788
798.0,0.0138456,587.2238843239504,0.0138456,0.011437171142913696
799.0,0.0145505,587.2788802101586,0.0145505,0.012142062189681604
800.0,0.0143063,587.3338760963669,0.0143063,0.011897853236449513
801.0,0.0147641,587.3888719825752,0.0147641,0.012355644283217422
802.0,0.0134762,587.4438678687834,0.0134762,0.011067735329985331
803.0,0.0128047,587.4988637549917,0.0128047,0.01039622637675324
804.0,0.0116816,587.5538596412,0.0116816,0.009273117423521146
805.0,0.00954228,587.6088555274082,0.00954228,0.007133788470289055
806.0,0.00843444,587.6638514136165,0.00843444,0.0060259395170569625
807.0,0.00635918,587.7188472998247,0.00635918,0.003950670563824871
808.0,0.008236,587.773843186033,0.008236,0.00582748161059278
809.0,0.0220271,587.8288390722413,0.0220271,0.019618572657360688
810.0,0.0886876,587.8838349584495,0.0886876,0.0862790637041286
811.0,0.238421,587.9388308446578,0.238421,0.2360124547508965
812.0,0.280686,587.993826730866,0.280686,0.2782774457976644
813.0,0.297577,588.0488226170743,0.297577,0.2951684368444323
814.0,0.31009,588.1038185032826,0.31009,0.30768142789120023
815.0,0.318845,588.1588143894908,0.318845,0.31643641893796814
816.0,0.326765,588.2138102756991,0.326765,0.3243564099847361
817.0,0.333347,588.2688061619074,0.333347,0.33093840103150396
818.0,0.337885,588.3238020481156,0.337885,0.33547639207827185
819.0,0.334382,588.3787979343239,0.334382,0.33197338312503977
820.0,0.294907,588.4337938205321,0.294907,0.29249837417180763
821.0,0.128126,588.4887897067404,0.128126,0.12571736521857557
822.0,0.0488184,588.5437855929487,0.0488184,0.046409756265343494
823.0,0.02358,588.5987814791569,0.02358,0.021171347312111406
824.0,0.0142384,588.6537773653652,0.0142384,0.011829738358879315
