Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,1.61435,543.3374318193712,392.22333707300726,393.9935546568781,1.61435,-0.015022564168962749
1.0,1.61454,543.3924275939398,394.08605080150153,395.8538693730178,1.61454,-0.014832579074698815
2.0,1.61497,543.4474233685083,395.9483875243036,397.71380756901567,1.61457,-0.014802608698164743
3.0,1.61457,543.502419143077,397.8103473558682,399.57336935917897,1.61497,-0.014402652613820344
4.0,1.61594,543.5574149176456,399.6719304105939,401.43255485775904,1.61594,-0.013432711217589155
5.0,1.61662,543.6124106922141,401.5331368028229,403.2913641789508,1.6162,-0.013172783153402978
6.0,1.6162,543.6674064667827,403.39396664687337,405.14979743692504,1.61623,-0.013142867747971687
7.0,1.61623,543.7224022413513,405.25442005700074,407.0078547457902,1.61632,-0.013052965417297502
8.0,1.61642,543.7773980159199,407.11449714741275,408.8655362196069,1.61623,-0.013143076131769904
9.0,1.61632,543.8323937904885,408.9741980322888,410.7228419724075,1.61623,-0.013143199703350428
10.0,1.6156,543.8873895650571,410.8335228257412,412.5797721181572,1.6156,-0.013773336231187816
11.0,1.6154,543.9423853396257,412.6924716418498,414.4363267707891,1.6156,-0.01377348642830456
12.0,1.61549,543.9973811141942,414.5510445946357,416.29250604417734,1.61549,-0.013883650492840571
13.0,1.61571,544.0523768887629,416.40924179809195,418.14831005216826,1.61549,-0.013883828335863324
14.0,1.61535,544.1073726633315,418.26706336615297,420.0037389085494,1.61571,-0.013664019739748845
15.0,1.61576,544.1623684379,420.1245094127013,421.85879272705677,1.61576,-0.01361422506107468
16.0,1.61585,544.2173642124686,421.9815800515932,423.71347162139995,1.61585,-0.013524443894152194
17.0,1.61719,544.2723599870372,423.83827539662235,425.56777570522604,1.61662,-0.01275467615009096
18.0,1.61682,544.3273557616058,425.69459556153663,427.4217050921364,1.61662,-0.012754920502088929
19.0,1.61662,544.3823515361744,427.5505406600515,429.2752598957001,1.61662,-0.012755177316870148
20.0,1.61628,544.437347310743,429.40611080582397,431.1284402294277,1.61628,-0.013095446792765753
21.0,1.61574,544.4923430853115,431.2613061124653,432.98124620678425,1.61574,-0.013635729266741947
22.0,1.6153,544.5473388598801,433.11612669355225,434.83367794120005,1.6153,-0.01407602527375218
23.0,1.61378,544.6023346344488,434.9705726626029,436.6857355460471,1.61441,-0.014966335249672502
24.0,1.61441,544.6573304090173,436.8246441330921,438.53741913465416,1.61441,-0.014966660699024636
25.0,1.61436,544.7123261835859,438.6783412184598,440.388728820315,1.61441,-0.01496700099877013
26.0,1.61537,544.7673219581545,440.5316640320855,442.23966471626306,1.61445,-0.014927356198721986
27.0,1.61484,544.822317732723,442.38461268730504,444.0902269356883,1.61445,-0.014927725299601624
28.0,1.61445,544.8773135072917,444.23718729742205,445.9404155917484,1.61484,-0.014538108826374518
29.0,1.61423,544.9323092818603,446.08938797567913,447.79023079754006,1.61484,-0.014538507165382741
30.0,1.6154,544.9873050564289,447.94121483528227,449.63967266612354,1.6154,-0.013978920534718053
31.0,1.61654,545.0423008309974,449.7926679893809,451.48874131050246,1.61632,-0.013059347776823271
32.0,1.61763,545.097296605566,451.64374755109856,453.33743684365476,1.61654,-0.012839787763380572
33.0,1.61632,545.1522923801347,453.4944536334915,455.18575937849107,1.61654,-0.012840239415158994
