,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
448,448.0,0.000855395,0.000855395,0.0008541928631116616,567.9753241510595,1190.593796635529,-608.4431920651782
449,449.0,0.0,0.0,-1.2021222134736105e-06,568.0303200372678,1192.2984230690802,-604.9803973334479
450,450.0,0.0,0.0,-1.2021087347568727e-06,568.085315923476,1194.0027194555785,-601.5182730625133
451,451.0,0.00043183,0.00043183,0.00043062790354782515,568.1403118096842,1195.7066858908756,-598.0568190576614
452,452.0,0.0010132,0.0010132,0.0010119979158304071,568.1953076958926,1197.4103224707765,-594.5960351242725
453,453.0,0.000584802,0.000584802,0.0005835999281129892,568.2503035821007,1199.1136292910485,-591.1359210678033
454,454.0,0.000558735,0.000558735,0.0005575329403955711,568.305299468309,1200.816606447435,-587.6764766937608
455,455.0,0.00164136,0.00164136,0.001640157952678153,568.3602953545173,1202.5192540356263,-584.2177018077587
456,456.0,0.00143791,0.00143791,0.001436707964960735,568.4152912407255,1204.221572151281,-580.7595962154746
457,457.0,0.00127909,0.00127909,0.0012778879772433172,568.4702871269338,1205.9235608900299,-577.3021597226434
458,458.0,0.000361257,0.000361257,0.00036005498952589905,568.525283013142,1207.6252203474503,-573.8453921351083
459,459.0,0.0,0.0,-1.201998191518903e-06,568.5802788993503,1209.3265506190992,-570.3892932587546
460,460.0,0.000962844,0.000962844,0.0009616420128950373,568.6352747855586,1211.027551800486,-566.9338628995624
461,461.0,0.00101663,0.00101663,0.0010154280239815935,568.6902706717668,1212.728223987079,-563.4791008635975
462,462.0,0.00141184,0.00141184,0.0014106380350681496,568.7452665579751,1214.4285672743295,-560.0250069569588
463,463.0,0.000101091,0.000101091,9.988904615470594e-05,568.8002624441834,1216.1285817576297,-556.5715809858657
464,464.0,0.0,0.0,-1.2019427587378483e-06,568.8552583303916,1217.8282675323442,-553.1188227565935
465,465.0,0.000109865,0.000109865,0.00010866306713184719,568.9102542165999,1219.5276246938065,-549.6667320754809
466,466.0,0.0,0.0,-1.2019229775677913e-06,568.9652501028081,1221.2266533373006,-546.2153087489669
467,467.0,0.00138132,0.00138132,0.0013801180857170654,569.0202459890164,1222.925353558085,-542.7645525835428
468,468.0,0.000830027,0.000830027,0.0008288250944116988,569.0752418752247,1224.623725451378,-539.3144633857805
469,469.0,0.00305276,0.00305276,0.003051558103106332,569.1302377614329,1226.3217691123514,-535.8650409623483
470,470.0,0.00163087,0.00163087,0.0016296681118009653,569.1852336476412,1228.0194846361587,-532.4162851199494
471,471.0,0.0,0.0,-1.2018795044012995e-06,569.2402295338494,1229.7168721179,-528.9681956653967
472,472.0,0.000288396,0.000288396,0.000287194127994323,569.2952254200577,1231.4139316526512,-525.5207724055526
473,473.0,0.00122587,0.00122587,0.0012246681354930473,569.350221306266,1233.110663335442,-522.0740151473724
474,474.0,0.00188188,0.00188188,0.0018806781429917716,569.4052171924742,1234.8070672612644,-518.627923697889
475,475.0,0.00160112,0.00160112,0.0015999181504904956,569.4602130786825,1236.5031435250876,-515.1824978641798
476,476.0,0.0,0.0,-1.2018420107800121e-06,569.5152089648908,1238.1988922218293,-511.73773745342896
477,477.0,0.0,0.0,-1.201835707928026e-06,569.570204851099,1239.8943134463743,-508.2936422728867
478,478.0,0.00012665,0.00012665,0.00012544816939905786,569.6252007373073,1241.5894072935778,-504.85021212986294
479,479.0,0.000696574,0.000696574,0.0006953721745060438,569.6801966235155,1243.2841738582463,-501.4074468317672
480,480.0,0.000255525,0.000255525,0.0002543231796130296,569.7351925097238,1244.9786132351653,-497.9653461860503
481,481.0,0.00160029,0.00160029,0.0015990881847200156,569.7901883959321,1246.6727255190679,-494.5239100002718
482,482.0,0.00133644,0.00133644,0.0013352381898270014,569.8451842821403,1248.366510804657,-491.08313808205
483,483.0,0.00159113,0.00159113,0.0015899281949339874,569.9001801683486,1250.0599691866055,-487.6430302390668
484,484.0,0.00189282,0.00189282,0.001891618200040973,569.9551760545569,1251.75310075954,-484.2035862790958
485,485.0,0.0011998,0.0011998,0.001198598205147959,570.0101719407651,1253.4459056180528,-480.76480600998184
486,486.0,0.0,0.0,-1.2017897450550597e-06,570.0651678269734,1255.138383856704,-477.32668923963456
487,487.0,0.0,0.0,-1.201785833890656e-06,570.1201637131816,1256.830535570012,-473.8892357760478
488,488.0,0.00065919,0.00065919,0.000657988216881456,570.1751595993899,1258.5223608524648,-470.45244542727824
489,489.0,0.000870909,0.000870909,0.0008697072195968027,570.2301554855982,1260.2138597985097,-467.0163180014647
490,490.0,0.00040856,0.00040856,0.0004073582223121494,570.2851513718064,1261.9050325025526,-463.5808533068298
491,491.0,0.0,0.0,-1.2017749725039153e-06,570.3401472580147,1263.5958790589773,-460.1460511516416
492,492.0,0.000500496,0.000500496,0.0004992942265470354,570.3951431442229,1265.2863995621117,-456.7119113442818
493,493.0,0.000912871,0.000912871,0.0009116692280665747,570.4501390304312,1266.9765941062706,-453.2784336931577
494,494.0,0.000669998,0.000669998,0.0006687962295861139,570.5051349166395,1268.6664627857124,-449.8456180067924
495,495.0,5.95102e-05,5.95102e-05,5.830843110565322e-05,570.5601308028477,1270.356005694665,-446.41346409376956
496,496.0,0.000793723,0.000793723,0.0007925212326251925,570.615126689056,1272.0452229273283,-442.9819717627324
497,497.0,0.00133586,0.00133586,0.0013346582341447317,570.6701225752643,1273.7341145778544,-439.5511408224179
498,498.0,0.000996541,0.000996541,0.0009953392356642711,570.7251184614724,1275.422680740363,-436.1209710816306
499,499.0,0.0,0.0,-1.2017628161896402e-06,570.7801143476808,1277.1109215089452,-432.691462349233
500,500.0,0.000299077,0.000299077,0.0002978752375075534,570.8351102338889,1278.7988369776385,-429.2626144341966
501,501.0,0.000297678,0.000297678,0.00029647623783129643,570.8901061200972,1280.4864272404668,-425.8344271455203
502,502.0,0.00107513,0.00107513,0.0010739282381550396,570.9451020063055,1282.1736923913984,-422.4069002923161
503,503.0,8.48147e-05,8.48147e-05,8.361293847878252e-05,571.0000978925137,1283.8606325243722,-418.9800336837552
504,504.0,0.0,0.0,-1.201761197474443e-06,571.055093778722,1285.547247733298,-415.55382712906885
505,505.0,0.0,0.0,-1.2017620695266061e-06,571.1100896649302,1287.2335381120329,-412.1282804375942
506,506.0,0.000984207,0.000984207,0.000983005235862625,571.1650855511385,1288.9195037544166,-408.7033934187052
507,507.0,0.000782661,0.000782661,0.0007814592337947767,571.2200814373468,1290.6051447542436,-405.27916588186554
508,508.0,0.000486636,0.000486636,0.00048543423172692836,571.275077323555,1292.2904612052648,-401.85559763663014
509,509.0,0.000404618,0.000404618,0.00040341622965908,571.3300732097633,1293.9754532012116,-398.4326884925913
510,510.0,0.0,0.0,-1.201772408768332e-06,571.3850690959716,1295.6601208357656,-395.01043825944316
511,511.0,0.00125366,0.00125366,0.0012524582243275764,571.4400649821798,1297.3444642025759,-391.58884674694673
512,512.0,0.00245015,0.00245015,0.002448948221063921,571.4950608683881,1299.0284833952633,-388.1679137649194
513,513.0,0.00234429,0.00234429,0.002343088217800266,571.5500567545963,1300.712178507399,-384.74763912327944
514,514.0,0.0,0.0,-1.2017854633897114e-06,571.6050526408046,1302.3955496325318,-381.3280226319912
515,515.0,0.000628672,0.000628672,0.0006274702100771346,571.6600485270129,1304.078596864166,-377.9090641011094
516,516.0,0.000738537,0.000738537,0.0007373352056176588,571.7150444132211,1305.761320295766,-374.49076334076926
517,517.0,0.0,0.0,-1.2017988418169142e-06,571.7700402994294,1307.443720020775,-371.0731201611493
518,518.0,0.000891636,0.000891636,0.0008904341955028734,571.8250361856377,1309.1257961325882,-367.65613437252523
519,519.0,0.00149538,0.00149538,0.0014941781898475635,571.8800320718459,1310.8075487245642,-364.23980578524834
520,520.0,0.00173832,0.00173832,0.0017371181841922538,571.9350279580542,1312.4889778900376,-360.8241342097176
521,521.0,6.18626e-05,6.18626e-05,6.0660778536944214e-05,571.9900238442624,1314.170083722289,-357.4091194564412
522,522.0,0.00130344,0.00130344,0.0013022381728816344,572.0450197304707,1315.8508663145833,-353.9947613359609
523,523.0,0.0,0.0,-1.2018327736752202e-06,572.100015616679,1317.531325760136,-350.5810596589172
524,524.0,0.000354136,0.000354136,0.0003529341603751468,572.1550115028872,1319.211462152126,-347.16801423602556
525,525.0,2.75934e-05,2.75934e-05,2.6391553523968782e-05,572.2100073890955,1320.891275583707,-343.7556248780529
526,526.0,0.000204789,0.000204789,0.00020358717301372634,572.2650032753038,1322.570766147987,-340.3438913958589
527,527.0,0.0,0.0,-1.2018074965161465e-06,572.319999161512,1324.2499339380397,-336.9328136003719
528,528.0,9.81028e-05,9.81028e-05,9.690101079739791e-05,572.3749950477203,1325.9287790469118,-333.5223913025766
529,529.0,0.000185397,0.000185397,0.00018419522909131195,572.4299909339285,1327.6073015676013,-330.1126243135559
530,530.0,0.0,0.0,-1.2017526147739913e-06,572.4849868201368,1329.285501593079,-326.7035124444483
531,531.0,0.000628672,0.000628672,0.0006274702644833509,572.5399827063451,1330.9633792162804,-323.2950555064631
532,532.0,0.000285344,0.000285344,0.0002841422815814757,572.5949785925533,1332.6409345300956,-319.8872533109029
533,533.0,0.00325519,0.00325519,0.0032539882986796003,572.6499744787616,1334.318167627393,-316.4801056691135
534,534.0,0.00184494,0.00184494,0.0018437383157777255,572.7049703649698,1335.9950786009933,-313.07361239253805
535,535.0,0.00289425,0.00289425,0.00289304833287585,572.7599662511781,1337.6716675436912,-309.66777329267325
536,536.0,0.00185893,0.00185893,0.001857728349973975,572.8149621373864,1339.3479345482403,-306.2625881810977
537,537.0,0.000155133,0.000155133,0.00015393136707209998,572.8699580235946,1341.0238797073528,-302.8580568694756
538,538.0,0.0,0.0,-1.2016158297751633e-06,572.9249539098029,1342.6995031137214,-299.4541791695092
539,539.0,0.000975051,0.000975051,0.0009738494000726956,572.9799497960112,1344.374804859987,-296.05095489300766
540,540.0,0.00111696,0.00111696,0.0011157584159751663,573.0349456822194,1346.0497850387621,-292.648383851837
541,541.0,0.00154339,0.00154339,0.0015421884318776373,573.0899415684277,1347.7244437426289,-289.2464658579247
542,542.0,0.000831998,0.000831998,0.0008307964477801081,573.1449374546359,1349.3987810641217,-285.84520072329497
543,543.0,0.0019351,0.0019351,0.0019338984636825787,573.1999333408442,1351.0727970957514,-282.44458826002165
544,544.0,0.00286736,0.00286736,0.0028661584795850494,573.2549292270525,1352.7464919299853,-279.04462828026453
545,545.0,0.00216214,0.00216214,0.00216093849548752,573.3099251132606,1354.4198656592534,-275.6453205962612
546,546.0,0.00318577,0.00318577,0.0031845685113899916,573.364920999469,1356.0929183759627,-272.2466650202946
547,547.0,0.00116115,0.00116115,0.0011599485272924621,573.4199168856771,1357.7656501724719,-268.84866136474693
548,548.0,0.00142602,0.00142602,0.001424818543194933,573.4749127718854,1359.4380611411136,-265.4513094420522
549,549.0,0.000620661,0.000620661,0.0006194595590974037,573.5299086580937,1361.1101513741753,-262.05460906473763
550,550.0,0.00321355,0.00321355,0.0032123485749998744,573.5849045443019,1362.781920963914,-258.65856004539046
551,551.0,0.00504241,0.00504241,0.005041208590902345,573.6399004305102,1364.4533700025584,-255.26316219665705
552,552.0,0.00724358,0.00724358,0.007242378606804816,573.6948963167185,1366.1244985822916,-251.86841533127517
553,553.0,0.00664073,0.00664073,0.006639528622707287,573.7498922029267,1367.7953067952599,-248.47431926205854
554,554.0,0.0050138,0.0050138,0.005012598638609757,573.804888089135,1369.465794733586,-245.0808738018677
555,555.0,0.00366197,0.00366197,0.0036607686545122287,573.8598839753432,1371.1359624893446,-241.6880787636619
556,556.0,0.00290538,0.00290538,0.0029041786704146993,573.9148798615515,1372.8058101545887,-238.29593396044356
557,557.0,0.00216615,0.00216615,0.00216494868631717,573.9698757477598,1374.4753378213238,-234.90443920531106
558,558.0,0.00297697,0.00297697,0.0029757687022196407,574.024871633968,1376.1445455815206,-231.5135943114351
559,559.0,0.0,0.0,-1.2012818778881425e-06,574.0798675201763,1377.8134335271282,-228.12339909202865
560,560.0,0.0,0.0,-1.2012671707417185e-06,574.1348634063846,1379.4820017500433,-224.73385336041247
561,561.0,0.0,0.0,-1.2012536589051666e-06,574.1898592925928,1381.1502503421348,-221.34495692996325
562,562.0,0.0,0.0,-1.2012413423651556e-06,574.2448551788011,1382.8181793952413,-217.9567096141186
563,563.0,0.0,0.0,-1.201230221109538e-06,574.2998510650093,1384.4857890011579,-214.5691112264053
564,564.0,0.0,0.0,-1.2012202951273496e-06,574.3548469512176,1386.153079251651,-211.18216158040832
565,565.0,0.0,0.0,-1.2012115644088095e-06,574.4098428374259,1387.8200502384489,-207.7958604897899
566,566.0,0.0,0.0,-1.2012040289453206e-06,574.4648387236341,1389.486702053238,-204.4102077682969
567,567.0,0.0,0.0,-1.2011976887294687e-06,574.5198346098424,1391.1530347876878,-201.02520322971168
568,568.0,0.0,0.0,-1.2011925437550233e-06,574.5748304960507,1392.8190485334135,-197.6408466879261
569,569.0,0.0,0.0,-1.2011885940169374e-06,574.6298263822589,1394.4847433820037,-194.25713795688625
570,570.0,0.0,0.0,-1.2011858395113472e-06,574.6848222684672,1396.1501194250152,-190.87407685060225
571,571.0,0.000550851,0.000550851,0.0005496498157197644,574.7398181546754,1397.815176753961,-187.49166318317384
572,572.0,0.000925078,0.000925078,0.0009238768172790401,574.7948140408837,1399.4799154603286,-184.1098967687526
573,573.0,0.0,0.0,-1.2011811616840225e-06,574.849809927092,1401.1443356355637,-180.72877742157516
574,574.0,0.00102973,0.00102973,0.0010285288192023664,574.9048058133002,1402.8084373710774,-177.3483049559477
575,575.0,0.00113375,0.00113375,0.0011325488195664168,574.9598016995085,1404.472220758251,-173.96847918623735
576,576.0,0.0025309,0.0025309,0.002529698819930467,575.0147975857167,1406.135685888424,-170.58929992689627
577,577.0,0.0017003,0.0017003,0.0016990988202945179,575.069793471925,1407.79883285291,-167.2107669924294
578,578.0,0.000813052,0.000813052,0.0008118508206585683,575.1247893581333,1409.4616617429772,-163.83288019743304
579,579.0,0.0,0.0,-1.2011789773813197e-06,575.1797852443415,1411.124172649861,-160.45563935657083
580,580.0,0.0,0.0,-1.2011798085543118e-06,575.2347811305498,1412.7863656647737,-157.07904428455413
581,581.0,0.0,0.0,-1.2011818349516159e-06,575.2897770167581,1414.448240878879,-153.70309479619073
582,582.0,0.000495918,0.000495918,0.0004947168149434248,575.3447729029663,1416.109798383306,-150.3277907063607
583,583.0,0.0012253,0.0012253,0.001224098811721801,575.3997687891746,1417.7710382691607,-146.95313182999098
584,584.0,0.00148063,0.00148063,0.0014794288085001773,575.4547646753828,1419.4319606275008,-143.57911798210534
585,585.0,0.000367107,0.000367107,0.00036590580527855367,575.5097605615911,1421.09256554936,-140.20574897777715
586,586.0,0.000149411,0.000149411,0.00014820980205693004,575.5647564477994,1422.7528531257335,-136.83302463215796
587,587.0,0.000865441,0.000865441,0.0008642397988353063,575.6197523340076,1424.4128234475727,-133.46094476048847
588,588.0,0.000744004,0.000744004,0.0007428027956136828,575.6747482202159,1426.0724766058138,-130.08950917803986
589,589.0,0.00101892,0.00101892,0.001017718792392059,575.729744106424,1427.731812691335,-126.71871770020061
590,590.0,0.0,0.0,-1.2012108295646383e-06,575.7847399926324,1429.3908317950031,-123.34857014238423
591,591.0,0.00027072,0.00027072,0.00026951878475355614,575.8397358788407,1431.049534007633,-119.97906632010745
592,592.0,2.93736e-05,2.93736e-05,2.8172380336676925e-05,575.8947317650488,1432.707919420005,-116.61020604895839
593,593.0,0.000388215,0.000388215,0.0003870138040438302,575.9497276512571,1434.365988122882,-113.2419891445611
594,594.0,0.000531395,0.000531395,0.0005301938277509834,576.0047235374655,1436.023740206973,-109.87441542264787
595,595.0,0.000343455,0.000343455,0.00034225385145813657,576.0597194236736,1437.6811757629578,-106.507484699011
596,596.0,0.00133135,0.00133135,0.0013301488751652898,576.114715309882,1439.3382948814913,-103.14119678949328
597,597.0,0.00124005,0.00124005,0.001238848898872443,576.1697111960901,1440.9950976531782,-99.7755515100389
598,598.0,0.000915478,0.000915478,0.0009142769225795963,576.2247070822984,1442.6515841686055,-96.41054867662933
599,599.0,0.00151649,0.00151649,0.0015152889462867493,576.2797029685067,1444.3077545183107,-93.04618810534566
600,600.0,0.000245352,0.000245352,0.00024415096999390274,576.3346988547149,1445.963608792801,-89.68246961233035
601,601.0,0.00117749,0.00117749,0.0011762889937010558,576.3896947409232,1447.6191470825552,-86.31939301378452
602,602.0,0.0,0.0,-1.200982591790838e-06,576.4446906271315,1449.2743694780129,-82.95695812598751
603,603.0,0.000249485,0.000249485,0.0002482840399203331,576.4996865133397,1450.9292760695748,-79.5951647652987
604,604.0,0.0,0.0,-1.2009375675429274e-06,576.554682399548,1452.5838669476182,-76.23401274812522
605,605.0,0.000154625,0.000154625,0.00015342408374959636,576.6096782857562,1454.2381422024741,-72.87350189096696
606,606.0,0.0,0.0,-1.2008949332643536e-06,576.6646741719645,1455.8921019244483,-69.51363201037657
607,607.0,0.0,0.0,-1.2008748110675435e-06,576.7196700581728,1457.5457462038069,-66.15440292298672
608,608.0,6.10361e-05,6.10361e-05,5.983524411620669e-05,576.774665944381,1459.1990751307815,-62.79581444549922
609,609.0,0.000230411,0.000230411,0.00022921016304348093,576.8296618305893,1460.8520887955733,-59.43786639467908
610,610.0,0.00218325,0.00218325,0.002182049181970755,576.8846577167976,1462.5047872883447,-56.08055858736907
611,611.0,0.000902508,0.000902508,0.0009013072008980294,576.9396536030058,1464.1571706992231,-52.72389084048427
612,612.0,0.000109038,0.000109038,0.00010783721982530365,576.9946494892141,1465.8092391183127,-49.3678629709857
613,613.0,0.0,0.0,-1.2007612474221095e-06,577.0496453754223,1467.4609926356623,-46.01247479594713
614,614.0,0.0,0.0,-1.2007435149582237e-06,577.1046412616306,1469.112431341311,-42.65772613246236
615,615.0,0.000489815,0.000489815,0.0004886142730227128,577.1596371478389,1470.7635553252433,-39.303616797736595
616,616.0,0.000457135,0.000457135,0.0004559342895603839,577.2146330340471,1472.4143646774194,-35.950146609022795
617,617.0,0.000971873,0.000971873,0.0009706723060980549,577.2696289202554,1474.0648594877655,-32.597315383644855
618,618.0,0.000907276,0.000907276,0.000906075322635726,577.3246248064636,1475.715039846166,-29.245122939010344
619,619.0,0.000340912,0.000340912,0.00033971133917339697,577.3796206926719,1477.3649058424824,-25.893569092574126
620,620.0,0.0,0.0,-1.2006442889320023e-06,577.4346165788802,1479.0144575665336,-22.542653661876557
621,621.0,0.0,0.0,-1.200628945955885e-06,577.4896124650884,1480.6636951081027,-19.192376464531208
622,622.0,0.0,0.0,-1.2006147976595485e-06,577.5446083512967,1482.3126185569508,-15.842737318197578
623,623.0,0.0,0.0,-1.200601844029037e-06,577.599604237505,1483.961228002789,-12.493736040635213
624,624.0,1.5259e-05,1.5259e-05,1.4058409914948424e-05,577.6546001237132,1485.609523535303,-9.145372449655497
625,625.0,0.0,0.0,-1.2005643136656726e-06,577.7095960099215,1487.2575052441491,-5.797646363129388
626,626.0,6.38336e-05,6.38336e-05,6.26330602631043e-05,577.7645918961297,1488.9051732189328,-2.450557599032436
627,627.0,9.63862e-05,9.63862e-05,9.518568483987428e-05,577.819587782338,1490.5525275492457,0.895894024633435
628,628.0,0.0,0.0,-1.2004905833557318e-06,577.8745836685463,1492.1995683246344,4.241708689773532
629,629.0,0.000267923,0.000267923,0.00026672253279887137,577.9295795547545,1493.846295634604,7.586886578210397
630,630.0,7.09545e-05,7.09545e-05,6.97540561810985e-05,577.9845754409628,1495.4927095686471,10.931427871738833
631,631.0,0.0,0.0,-1.2004204366744127e-06,578.039571327171,1497.138810216197,14.27533275203541
632,632.0,0.000800971,0.000800971,0.0007997706017510793,578.0945672133793,1498.7845976666765,17.61860140075396
633,633.0,0.000312428,0.000312428,0.0003112276239388329,578.1495630995876,1500.4300720094566,20.96123399944372
634,634.0,0.0,0.0,-1.2003538734134417e-06,578.2045589857958,1502.0752333338821,24.303230729601182
635,635.0,7.32433e-05,7.32433e-05,7.20429671199326e-05,578.2595548720041,1503.7200817292628,27.644591772650074
636,636.0,0.00135843,0.00135843,0.0013572296881132788,578.3145507582124,1505.3646172848785,30.985317309955008
637,637.0,0.00202405,0.00202405,0.0020228497091066247,578.3695466444206,1507.0088400899613,34.32540752278328
638,638.0,0.000977785,0.000977785,0.0009765847300999707,578.4245425306289,1508.652750233728,37.6648625923699
639,639.0,0.0,0.0,-1.2002489066832019e-06,578.479538416837,1510.2963478053457,41.00368269984983
640,640.0,0.0,0.0,-1.2002291076409572e-06,578.5345343030453,1511.9396328939638,44.34186802632257
641,641.0,0.0,0.0,-1.2002105028829378e-06,578.5895301892537,1513.5826055886798,47.67941875278166
642,642.0,0.000879683,0.000879683,0.0008784828069076093,578.6445260754618,1515.2252659785674,51.01633506017197
643,643.0,0.0,0.0,-1.2001756818985587e-06,578.6995219616701,1516.8676141526682,54.35261712937336
644,644.0,0.00126256,0.00126256,0.0012613598405343623,578.7545178478783,1518.5096501999797,57.68826514117609
645,645.0,0.000774268,0.000774268,0.000773067856750623,578.8095137340866,1520.1513742094846,61.02327927634133
646,646.0,0.000424709,0.000424709,0.0004235088729668838,578.8645096202949,1521.792786270109,64.35765971551382
647,647.0,0.0,0.0,-1.2001108168554156e-06,578.9195055065031,1523.4338864707577,67.69140663929556
648,648.0,0.0,0.0,-1.2000957947619105e-06,578.9745013927114,1525.074674900307,71.02452022823081
649,649.0,0.000569162,0.000569162,0.0005679619180331792,579.0294972789197,1526.7151516475856,74.3570006627674
650,650.0,0.000617609,0.000617609,0.0006164089318611202,579.0844931651279,1528.355316801394,77.68884812329497
651,651.0,0.00192785,0.00192785,0.0019266499456890615,579.1394890513362,1529.9951704505067,81.02006279015131
652,652.0,0.00175746,0.00175746,0.0017562599595170023,579.1944849375445,1531.6347126836527,84.350644843581
653,653.0,0.000669744,0.000669744,0.0006685439733449434,579.2494808237527,1533.2739435895323,87.68059446377129
654,654.0,0.0,0.0,-1.2000128271154751e-06,579.304476709961,1534.9128632568188,91.00991183085353
655,655.0,0.000177005,0.000177005,0.00017580499980675515,579.3594725961692,1536.5514717741385,94.33859712486401
656,656.0,0.000683032,0.000683032,0.0006818320124406257,579.4144684823775,1538.1897692300952,97.66665052579356
657,657.0,0.0011773,0.0011773,0.0011761000250744965,579.4694643685858,1539.8277557132546,100.99407221355568
658,658.0,0.000805231,0.000805231,0.0008040310377083671,579.524460254794,1541.4654313121446,104.32086236798614
659,659.0,0.0,0.0,-1.1999496577622936e-06,579.5794561410023,1543.1027961152702,107.6470211688752
660,660.0,0.000123598,0.000123598,0.00012239806178210026,579.6344520272105,1544.7398502110898,110.9725487959181
661,661.0,0.000292973,0.000292973,0.0002917730732219628,579.6894479134188,1546.3765936880436,114.29744542877324
662,662.0,0.000329341,0.000329341,0.00032814108466182535,579.7444437996271,1548.0130266345245,117.62171124700262
663,663.0,0.000991582,0.000991582,0.000990382096101688,579.7994396858353,1549.649149138895,120.94534643010638
664,664.0,0.0,0.0,-1.1998924584495478e-06,579.8544355720436,1551.2849612894895,124.26835115752874
665,665.0,0.000311284,0.000311284,0.0003100841177874613,579.9094314582519,1552.9204631746074,127.5907256086416
666,666.0,0.000345617,0.000345617,0.0003444171280333721,579.9644273444601,1554.555654882505,130.91246996272912
667,667.0,0.0,0.0,-1.1998617207170248e-06,580.0194232306684,1556.1905365014213,134.23358439904177
668,668.0,0.000548689,0.000548689,0.0005474891473312724,580.0744191168766,1557.8251081195451,137.55406909672638
669,669.0,0.000151446,0.000151446,0.0001502461563832618,580.1294150030849,1559.4593698250483,140.8739242348961
670,670.0,0.0,0.0,-1.1998345647488008e-06,580.1844108892932,1561.0933217060588,144.19314999257585
671,671.0,0.00177564,0.00177564,0.0017744401732933458,580.2394067755014,1562.7269638506684,147.51174654871556
672,672.0,0.0,0.0,-1.1998188485594213e-06,580.2944026617097,1564.3602963469468,150.82971408222056
673,673.0,0.000317133,0.000317133,0.00031593318781565594,580.3493985479179,1565.993319282918,154.14705277190387
674,674.0,0.000163144,0.000163144,0.00016194419447987138,580.4043944341262,1567.6260327465848,157.46376279653487
675,675.0,0.00093576,0.00093576,0.0009345602011440868,580.4593903203345,1569.2584368259083,160.7798443347997
676,676.0,0.000395082,0.000395082,0.00039388220780830216,580.5143862065427,1570.8905316088153,164.0952975653131
677,677.0,0.0,0.0,-1.19978552748243e-06,580.569382092751,1572.5223171832063,167.4101226666362
678,678.0,0.0,0.0,-1.1997800571137132e-06,580.6243779789593,1574.1537936369448,170.7243198172573
679,679.0,0.0,0.0,-1.1997757805863443e-06,580.6793738651675,1575.7849610578537,174.03788919557974
680,680.0,2.59403e-05,2.59403e-05,2.4740527302103827e-05,580.7343697513758,1577.4158195337404,177.3508309799763
681,681.0,0.00136454,0.00136454,0.0013633402550736738,580.789365637584,1579.0463691523598,180.66314534871344
682,682.0,0.000814832,0.000814832,0.0008136322828452438,580.8443615237923,1580.6766100014484,183.97483248001936
683,683.0,0.00113947,0.00113947,0.0011382703106168138,580.8993574100006,1582.3065421687022,187.28589255204133
684,684.0,0.00250477,0.00250477,0.002503570338388384,580.9543532962088,1583.9361657417774,190.59632574284478
685,685.0,0.00183636,0.00183636,0.0018351603661599537,581.009349182417,1585.5654808083161,193.90613223046694
686,686.0,0.00060413,0.00060413,0.0006029303939315237,581.0643450686252,1587.1944874559047,197.21531219283088
687,687.0,0.0,0.0,-1.1995782969063574e-06,581.1193409548335,1588.8231857721187,200.52386580783923
688,688.0,0.00118563,0.00118563,0.001184430448281022,581.1743368410418,1590.4515758444834,203.83179325329138
689,689.0,0.000467308,0.000467308,0.0004661084748589507,581.22933272725,1592.0796577604917,207.13909470692124
690,690.0,0.00126116,0.00126116,0.0012599605014368793,581.2843286134583,1593.7074316076191,210.4457703464268
691,691.0,0.000403601,0.000403601,0.00040240152801480775,581.3393244996666,1595.3348974732917,213.75182034940735
692,692.0,0.000827866,0.000827866,0.0008266665545927363,581.3943203858748,1596.9620554449068,217.05724489340218
693,693.0,8.62135e-05,8.62135e-05,8.501408117066476e-05,581.4493162720831,1598.5889056098338,220.36204415589418
694,694.0,0.000609916,0.000609916,0.0006087166077485932,581.5043121582914,1600.2154480554052,223.6662183142912
695,695.0,0.0,0.0,-1.1993656734782062e-06,581.5593080444996,1601.8416828689144,226.96976754592288
696,696.0,0.0,0.0,-1.1993402889802966e-06,581.6143039307079,1603.4676101376374,230.27269202808156
697,697.0,7.01915e-05,7.01915e-05,6.899218390211217e-05,581.6692998169161,1605.0932299487984,233.57499193795547
698,698.0,0.000737647,0.000737647,0.0007364477080932046,581.7242957031244,1606.7185423896065,236.8766674527028
699,699.0,0.00153607,0.00153607,0.0015348707322842972,581.7792915893327,1608.3435475472245,240.1777187493858
700,700.0,0.000195824,0.000195824,0.00019462475647538956,581.8342874755409,1609.968245508786,243.47814600500942
701,701.0,0.000823479,0.000823479,0.0008222797806664821,581.8892833617492,1611.5926363613974,246.77794939652176
702,702.0,0.000444101,0.000444101,0.00044290180485757457,581.9442792479574,1613.2167201921227,250.07712910078635
703,703.0,0.0,0.0,-1.1991709513330062e-06,581.9992751341657,1614.8404970880017,253.37568529461578
704,704.0,0.0,0.0,-1.1991479534781364e-06,582.054271020374,1616.463967136037,256.67361815474806
705,705.0,0.000146487,0.000146487,0.00014528787385116192,582.1092669065822,1618.0871304231925,259.97092785784344
706,706.0,0.00144001,0.00144001,0.001438810895655802,582.1642627927905,1619.7099870364148,263.2676145805249
707,707.0,0.00219838,0.00219838,0.0021971809174604422,582.2192586789988,1621.3325370626028,266.5636784993203
708,708.0,0.000611442,0.000611442,0.000610242939265082,582.274254565207,1622.954780588627,269.8591197906994
