Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00166455,543.3374318193712,392.22333707300726,393.9935546568781,0.000551467,0.0005399029047839786
1.0,0.00143722,543.3924275939398,394.08605080150153,395.8538693730178,0.000551467,0.0005399029047839786
2.0,0.000551467,543.4474233685083,395.9483875243036,397.71380756901567,0.000551467,0.0005399029047839786
3.0,0.000438499,543.502419143077,397.8103473558682,399.57336935917897,0.000551467,0.0005399029047839786
4.0,0.000520794,543.5574149176456,399.6719304105939,401.43255485775904,0.000551467,0.0005399029047839786
5.0,0.000897977,543.6124106922141,401.5331368028229,403.2913641789508,0.000897977,0.0008864129047839786
6.0,0.0012434,543.6674064667827,403.39396664687337,405.14979743692504,0.0012434,0.0012318359047839786
7.0,0.0014026,543.7224022413513,405.25442005700074,407.0078547457902,0.0014026,0.0013910359047839785
8.0,0.00192393,543.7773980159199,407.11449714741275,408.8655362196069,0.00151868,0.0015071159047839785
9.0,0.00151868,543.8323937904885,408.9741980322888,410.7228419724075,0.00151868,0.0015071159047839785
10.0,0.00156107,543.8873895650571,410.8335228257412,412.5797721181572,0.00151868,0.0015071159047839785
11.0,0.00079429,543.9423853396257,412.6924716418498,414.4363267707891,0.0010282,0.0010166359047839785
12.0,0.0010282,543.9973811141942,414.5510445946357,416.29250604417734,0.000800062,0.0007884979047839786
13.0,0.000800062,544.0523768887629,416.40924179809195,418.14831005216826,0.00079429,0.0007827259047839786
14.0,0.000466629,544.1073726633315,418.26706336615297,420.0037389085494,0.000541292,0.0005297279047839786
15.0,0.000387703,544.1623684379,420.1245094127013,421.85879272705677,0.000541292,0.0005297279047839786
16.0,0.000541292,544.2173642124686,421.9815800515932,423.71347162139995,0.000541292,0.0005297279047839786
17.0,0.00137385,544.2723599870372,423.83827539662235,425.56777570522604,0.000807576,0.0007960119047839785
18.0,0.00114554,544.3273557616058,425.69459556153663,427.4217050921364,0.000807576,0.0007960119047839785
19.0,0.000807576,544.3823515361744,427.5505406600515,429.2752598957001,0.000807576,0.0007960119047839785
20.0,0.0,544.437347310743,429.40611080582397,431.1284402294277,0.000291192,0.0002796279047839786
21.0,0.000291192,544.4923430853115,431.2613061124653,432.98124620678425,2.37278e-05,1.2163693559370325e-05
22.0,2.37278e-05,544.5473388598801,433.11612669355225,434.83367794120005,2.37278e-05,1.2163682334762063e-05
23.0,0.0,544.6023346344488,434.9705726626029,436.6857355460471,0.000122835,0.00011127088301313802
24.0,0.000122835,544.6573304090173,436.8246441330921,438.53741913465416,0.000122835,0.00011127087246688579
25.0,0.000149233,544.7123261835859,438.6783412184598,440.388728820315,0.000149233,0.00013766886192063355
26.0,0.000736201,544.7673219581545,440.5316640320855,442.23966471626306,0.000736201,0.0007246368513743813
27.0,0.00102164,544.822317732723,442.38461268730504,444.0902269356883,0.000736201,0.0007246368408281291
28.0,0.000825563,544.8773135072917,444.23718729742205,445.9404155917484,0.000825563,0.0008139988302818768
29.0,0.000648902,544.9323092818603,446.08938797567913,447.79023079754006,0.00102164,0.0010100758197356247
30.0,0.00137846,544.9873050564289,447.94121483528227,449.63967266612354,0.00137846,0.0013668958091893723
31.0,0.00154666,545.0423008309974,449.7926679893809,451.48874131050246,0.00137846,0.00136689579864312
32.0,0.00172257,545.097296605566,451.64374755109856,453.33743684365476,0.00137846,0.0013668957880968678
33.0,0.000206246,545.1522923801347,453.4944536334915,455.18575937849107,0.00104634,0.0010347757775506158
34.0,0.00104634,545.2072881547032,455.34478634957907,457.0337090278851,0.00104634,0.0010347757670043636
35.0,0.00093139,545.2622839292718,457.1947458123439,458.88128590467403,0.00093139,0.0009198257564581113
36.0,0.00163711,545.3172797038404,459.0443321347078,460.72849012163425,0.00104634,0.0010347757459118591
37.0,0.000904063,545.3722754784089,460.8935454295535,462.5753217915031,0.00151672,0.001505155735365607
38.0,0.00151672,545.4272712529776,462.74238580972695,464.42178102698114,0.00151672,0.0015051557248193547
39.0,0.00157481,545.4822670275462,464.59085338801344,466.26786794070847,0.00136666,0.0013550957142731024
40.0,0.00136666,545.5372628021147,466.43894827715906,468.1135826452859,0.00136666,0.0013550957037268502
41.0,0.000659369,545.5922585766833,468.286670589871,469.95892525327554,0.000659369,0.000647804693180598
42.0,4.16503e-05,545.647254351252,470.1340204388022,471.80389587718525,0.000448168,0.00043660368263434573
43.0,0.000214972,545.7022501258205,471.9809979365579,473.6484946294751,0.000448168,0.0004366037017106151
44.0,0.000448168,545.7572459003891,473.8276031957108,475.492721622573,0.000448168,0.0004366037207868844
45.0,0.000526732,545.8122416749577,475.6738363287795,477.3365769688525,0.000526732,0.0005151677398631538
46.0,0.000794119,545.8672374495262,477.5196974482324,479.1800607806373,0.000794119,0.0007825547589394232
47.0,0.00157383,545.9222332240948,479.365186666508,481.0231731702209,0.00157383,0.0015622657780156926
48.0,0.00223188,545.9772289986635,481.21030409598376,482.86591424983607,0.00157383,0.0015622657970919618
49.0,0.00178084,546.0322247732321,483.05504984899824,484.7082841316768,0.00157383,0.0015622658161682313
50.0,0.00124135,546.0872205478006,484.89942403784437,486.5502829278913,0.00124135,0.0012297858352445007
51.0,0.000620621,546.1422163223692,486.7434267747739,488.3919107505868,0.000629941,0.00061837685432077
52.0,0.000629941,546.1972120969378,488.5870581719889,490.23316771182084,0.000629941,0.0006183768733970393
53.0,0.000518055,546.2522078715064,490.4303183416413,492.0740539236009,0.000629941,0.0006183768924733086
54.0,0.000703032,546.307203646075,492.2732073958506,493.9145694979021,0.000703032,0.0006914679115495781
55.0,0.000866393,546.3621994206436,494.11572544668,495.75471454664336,0.000717675,0.0007061109306258474
56.0,0.000741217,546.4171951952121,495.9578726061514,497.59448918170216,0.000717675,0.0007061109497021167
57.0,0.000717675,546.4721909697807,497.7996489862477,499.43389351491726,0.000717675,0.0007061109687783861
58.0,6.58445e-05,546.5271867443494,499.64105469889546,501.2729276580711,6.74449e-05,5.5880887854655465e-05
59.0,0.0,546.5821825189179,501.48208985597785,503.11159172290274,6.74449e-05,5.5880960820206505e-05
60.0,6.74449e-05,546.6371782934865,503.3227545693476,504.9498858211208,6.58445e-05,5.428062256130467e-05
