Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00257606,543.3374318193712,392.22333707300726,393.9935546568781,0.000405437,0.00034625892854002455
1.0,0.000405437,543.3924275939398,394.08605080150153,395.8538693730178,0.000595923,0.0005367449285400246
2.0,0.000595923,543.4474233685083,395.9483875243036,397.71380756901567,0.00246685,0.0024076722733111914
3.0,0.00246685,543.502419143077,397.8103473558682,399.57336935917897,0.00246685,0.0024076726180823583
4.0,0.00316473,543.5574149176456,399.6719304105939,401.43255485775904,0.00316473,0.003105552962853525
5.0,0.00797307,543.6124106922141,401.5331368028229,403.2913641789508,0.00355648,0.0034973033076246916
6.0,0.00399379,543.6674064667827,403.39396664687337,405.14979743692504,0.00355648,0.0034973036523958585
7.0,0.00355648,543.7224022413513,405.25442005700074,407.0078547457902,0.00355648,0.003497303997167025
8.0,0.00174775,543.7773980159199,407.11449714741275,408.8655362196069,0.00355648,0.003497304341938192
9.0,0.00268751,543.8323937904885,408.9741980322888,410.7228419724075,0.00268751,0.002628334686709359
10.0,0.00396481,543.8873895650571,410.8335228257412,412.5797721181572,0.00214514,0.002085965031480525
11.0,0.000193103,543.9423853396257,412.6924716418498,414.4363267707891,0.00214514,0.002085965376251692
12.0,0.00214514,543.9973811141942,414.5510445946357,416.29250604417734,0.00214514,0.0020859658533497333
13.0,0.00100276,544.0523768887629,416.40924179809195,418.14831005216826,0.00100276,0.0009435863304477745
14.0,0.00219714,544.1073726633315,418.26706336615297,420.0037389085494,0.00214514,0.0020859668075458152
15.0,0.0,544.1623684379,420.1245094127013,421.85879272705677,0.00219714,0.002137967284643857
16.0,0.00251339,544.2173642124686,421.9815800515932,423.71347162139995,0.00251339,0.002454217703686008
17.0,0.00334355,544.2723599870372,423.83827539662235,425.56777570522604,0.00251339,0.00245421812272816
18.0,0.00482206,544.3273557616058,425.69459556153663,427.4217050921364,0.00251339,0.002454218541770312
19.0,3.61256e-05,544.3823515361744,427.5505406600515,429.2752598957001,0.00334355,0.0032843789608124636
20.0,0.00170492,544.437347310743,429.40611080582397,431.1284402294277,0.00366413,0.0036049593572144
21.0,0.00366413,544.4923430853115,431.2613061124653,432.98124620678425,0.00366413,0.0036049597536163365
22.0,0.00553144,544.5473388598801,433.11612669355225,434.83367794120005,0.00366413,0.0036049601500182725
23.0,0.00536825,544.6023346344488,434.9705726626029,436.6857355460471,0.00366413,0.003604960546420209
24.0,0.0035855,544.6573304090173,436.8246441330921,438.53741913465416,0.00536825,0.005309080942822146
25.0,0.00147879,544.7123261835859,438.6783412184598,440.388728820315,0.0035855,0.003526331339224082
26.0,0.00551977,544.7673219581545,440.5316640320855,442.23966471626306,0.00353654,0.0034773717356260184
27.0,0.0027722,544.822317732723,442.38461268730504,444.0902269356883,0.0027722,0.0027130321320279547
28.0,0.00353654,544.8773135072917,444.23718729742205,445.9404155917484,0.0027722,0.002713032528429891
29.0,0.00245673,544.9323092818603,446.08938797567913,447.79023079754006,0.00245673,0.0023975629248318277
30.0,0.00245443,544.9873050564289,447.94121483528227,449.63967266612354,0.00245443,0.0023952633212337643
31.0,0.000413722,545.0423008309974,449.7926679893809,451.48874131050246,0.000413722,0.0003545557176357005
32.0,0.0,545.097296605566,451.64374755109856,453.33743684365476,0.000413722,0.0003545564671767869
33.0,0.000221256,545.1522923801347,453.4944536334915,455.18575937849107,0.000413722,0.00035455715866897154
34.0,0.00396215,545.2072881547032,455.34478634957907,457.0337090278851,0.00396215,0.003902986010478347
35.0,0.00423613,545.2622839292718,457.1947458123439,458.88128590467403,0.00423613,0.004176966862287723
