Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00352858,543.3374318193712,392.22333707300726,393.9935546568781,0.00119223,0.0011846111009088255
1.0,0.00281215,543.3924275939398,394.08605080150153,395.8538693730178,0.00156195,0.0015543311009088255
2.0,0.00119223,543.4474233685083,395.9483875243036,397.71380756901567,0.00156195,0.0015543311009088255
3.0,0.00156195,543.502419143077,397.8103473558682,399.57336935917897,0.00156195,0.0015543311009088255
4.0,0.000411763,543.5574149176456,399.6719304105939,401.43255485775904,0.00119223,0.0011846111009088255
5.0,0.00165713,543.6124106922141,401.5331368028229,403.2913641789508,0.00090952,0.0009019011009088253
6.0,0.00090952,543.6674064667827,403.39396664687337,405.14979743692504,0.00090952,0.0009019011009088253
7.0,0.000790481,543.7224022413513,405.25442005700074,407.0078547457902,0.00164184,0.0016342211009088255
8.0,0.00164184,543.7773980159199,407.11449714741275,408.8655362196069,0.00164184,0.0016342211009088255
9.0,0.00228285,543.8323937904885,408.9741980322888,410.7228419724075,0.00164184,0.0016342211009088255
10.0,0.00252094,543.8873895650571,410.8335228257412,412.5797721181572,0.00164184,0.0016342211009088255
11.0,0.00138559,543.9423853396257,412.6924716418498,414.4363267707891,0.00138559,0.0013779711009088253
12.0,0.00052477,543.9973811141942,414.5510445946357,416.29250604417734,0.000771104,0.0007634851009088253
13.0,0.000402338,544.0523768887629,416.40924179809195,418.14831005216826,0.00052477,0.0005171511009088253
14.0,0.000771104,544.1073726633315,418.26706336615297,420.0037389085494,0.00052477,0.0005171511009088253
15.0,0.000199786,544.1623684379,420.1245094127013,421.85879272705677,0.000675103,0.0006674841009088253
16.0,0.000675103,544.2173642124686,421.9815800515932,423.71347162139995,0.000771104,0.0007634851009088253
17.0,0.00229449,544.2723599870372,423.83827539662235,425.56777570522604,0.00200019,0.0019925711009088254
18.0,0.00200019,544.3273557616058,425.69459556153663,427.4217050921364,0.00200019,0.0019925711009088254
19.0,0.00273107,544.3823515361744,427.5505406600515,429.2752598957001,0.00200019,0.0019925711009088254
20.0,0.00120024,544.437347310743,429.40611080582397,431.1284402294277,0.00120024,0.0011926211009088254
21.0,0.00023977,544.4923430853115,431.2613061124653,432.98124620678425,0.00023977,0.0002321511009088253
22.0,0.0,544.5473388598801,433.11612669355225,434.83367794120005,0.00023977,0.0002321511009088253
23.0,0.0,544.6023346344488,434.9705726626029,436.6857355460471,0.00023977,0.00023215109376315167
24.0,0.00143091,544.6573304090173,436.8246441330921,438.53741913465416,0.00143091,0.001423291079471797
25.0,0.00156063,544.7123261835859,438.6783412184598,440.388728820315,0.00156063,0.0015530110651804417
26.0,0.00175788,544.7673219581545,440.5316640320855,442.23966471626306,0.00175788,0.0017502610508890871
27.0,0.00239443,544.822317732723,442.38461268730504,444.0902269356883,0.00237151,0.002363891036597732
28.0,0.00237151,544.8773135072917,444.23718729742205,445.9404155917484,0.00239443,0.002386811022306377
29.0,0.00427088,544.9323092818603,446.08938797567913,447.79023079754006,0.00322847,0.0032208510080150225
30.0,0.00367964,544.9873050564289,447.94121483528227,449.63967266612354,0.00326526,0.0032576409937236676
31.0,0.00322847,545.0423008309974,449.7926679893809,451.48874131050246,0.00330309,0.0032954709794323126
32.0,0.00326526,545.097296605566,451.64374755109856,453.33743684365476,0.00326526,0.0032576409651409576
33.0,0.00330309,545.1522923801347,453.4944536334915,455.18575937849107,0.00322847,0.003220850950849603
34.0,0.00252978,545.2072881547032,455.34478634957907,457.0337090278851,0.00298657,0.0029789509365582482
35.0,0.00246446,545.2622839292718,457.1947458123439,458.88128590467403,0.00252978,0.0025221609222668934
36.0,0.00298657,545.3172797038404,459.0443321347078,460.72849012163425,0.00246446,0.002456840907975538
37.0,0.00114176,545.3722754784089,460.8935454295535,462.5753217915031,0.00246446,0.0024568408936841836
38.0,0.00110871,545.4272712529776,462.74238580972695,464.42178102698114,0.00256134,0.0025537208793928287
39.0,0.00256134,545.4822670275462,464.59085338801344,466.26786794070847,0.00256134,0.0025537208651014737
40.0,0.0032898,545.5372628021147,466.43894827715906,468.1135826452859,0.00256134,0.0025537208508101187
41.0,0.00304072,545.5922585766833,468.286670589871,469.95892525327554,0.00256134,0.002553720836518764
42.0,0.00126804,545.647254351252,470.1340204388022,471.80389587718525,0.00197355,0.0019659308222274093
43.0,0.00126821,545.7022501258205,471.9809979365579,473.6484946294751,0.0012789,0.001271280807936054
44.0,0.00197355,545.7572459003891,473.8276031957108,475.492721622573,0.00126821,0.0012605907936446995
45.0,0.0012789,545.8122416749577,475.6738363287795,477.3365769688525,0.0012789,0.0012712807793533443
46.0,0.000590082,545.8672374495262,477.5196974482324,479.1800607806373,0.00197355,0.0019659307650619897
47.0,0.00263098,545.9222332240948,479.365186666508,481.0231731702209,0.00250565,0.0024980307507706345
48.0,0.00250565,545.9772289986635,481.21030409598376,482.86591424983607,0.0026159,0.00260828073647928
49.0,0.0036391,546.0322247732321,483.05504984899824,484.7082841316768,0.0026159,0.002608280722187925
50.0,0.0026159,546.0872205478006,484.89942403784437,486.5502829278913,0.00250565,0.00249803070789657
51.0,0.00216689,546.1422163223692,486.7434267747739,488.3919107505868,0.00216689,0.002159270693605215
52.0,0.000445214,546.1972120969378,488.5870581719889,490.23316771182084,0.000838011,0.0008303916793138605
53.0,0.000838011,546.2522078715064,490.4303183416413,492.0740539236009,0.000838011,0.0008303916650225056
54.0,0.000332803,546.307203646075,492.2732073958506,493.9145694979021,0.000838011,0.0008303916507311507
55.0,0.000900664,546.3621994206436,494.11572544668,495.75471454664336,0.000846823,0.0008392036364397958
