Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
870.0,7.54163,591.183755694043,7.54163,-0.001979729801893093
871.0,7.54207,591.2387514686117,7.54207,-0.0015414358261853778
872.0,7.54276,591.2937472431803,7.54276,-0.0008531433911125319
873.0,7.54307,591.3487430177488,7.54281,-0.0008048518087431233
874.0,7.54281,591.4037387923174,7.54281,-0.0008065610308092275
875.0,7.54249,591.458734566886,7.54249,-0.001128271059019248
876.0,7.5419,591.5137303414546,7.5419,-0.0017199822149152055
877.0,7.54027,591.5687261160232,7.54146,-0.0021616950898968312
878.0,7.54146,591.6237218905918,7.54098,-0.002643410125442003
879.0,7.54098,591.6787176651603,7.54146,-0.002165127803009703
880.0,7.54378,591.733713439729,7.54378,0.00015315235542967542
881.0,7.54386,591.7887092142976,7.54386,0.00023143266694258813
882.0,7.5444,591.8437049888662,7.54386,0.00022971320976949983
883.0,7.5416,591.8987007634347,7.5416,-0.0020320060178082855
884.0,7.54093,591.9536965380033,7.54093,-0.0027037272763275055
885.0,7.54093,592.008692312572,7.54093,-0.002705451237149603
886.0,7.54239,592.0636880871405,7.54239,-0.001247177901997354
887.0,7.54293,592.1186838617091,7.54239,-0.001248905813371337
888.0,7.54169,592.1736796362777,7.54169,-0.001950634973000298
889.0,7.54085,592.2286754108462,7.54085,-0.0027923660822422036
890.0,7.53924,592.2836711854148,7.53924,-0.004404099982374454
891.0,7.53856,592.3386669599835,7.53856,-0.0050858382842493555
892.0,7.53608,592.393662734552,7.53746,-0.006187581669224507
893.0,7.53746,592.4486585091206,7.53746,-0.006189331238420692
894.0,7.53791,592.5036542836892,7.53791,-0.005741086993583444
895.0,7.53818,592.5586500582577,7.53818,-0.0054728484867236915
896.0,7.53842,592.6136458328264,7.53842,-0.005234615449751345
897.0,7.53881,592.668641607395,7.53855,-0.005106387644569388
898.0,7.53855,592.7236373819635,7.53881,-0.004848164943019206
899.0,7.54002,592.7786331565321,7.53855,-0.005109947087022171
900.0,7.53846,592.8336289311007,7.53895,-0.004711734338211926
901.0,7.53895,592.8886247056694,7.53895,-0.004713526298598225
902.0,7.53962,592.9436204802379,7.53914,-0.004525322969971768
903.0,7.53914,592.9986162548065,7.53962,-0.004047124164231697
904.0,7.54012,593.0536120293751,7.54003,-0.0036389294034444575
905.0,7.54003,593.1086078039436,7.54012,-0.003550738279639809
906.0,7.54123,593.1636035785123,7.54003,-0.003642550704674896
907.0,7.53989,593.2185993530809,7.53989,-0.0037843667703088
908.0,7.53963,593.2735951276494,7.53963,-0.004046186618281489
909.0,7.53949,593.328590902218,7.53963,-0.0040480105102664865
910.0,7.54016,593.3835866767866,7.54016,-0.003519838448085011
911.0,7.54017,593.4385824513552,7.54017,-0.003511669903856429
912.0,7.54071,593.4935782259238,7.54022,-0.003463504869415601
913.0,7.54022,593.5485740004924,7.54066,-0.003025343296623184
914.0,7.54066,593.6035697750609,7.54022,-0.0034671847475591377
915.0,7.53958,593.6585655496295,7.54066,-0.0030290296638195713
916.0,7.54106,593.7135613241982,7.5396,-0.004090877607491272
917.0,7.5396,593.7685570987667,7.54106,-0.0026327296398358513
918.0,7.54129,593.8235528733353,7.54081,-0.0028845843035067986
919.0,7.54081,593.8785486479039,7.54129,-0.002406441850220098
920.0,7.54177,593.9335444224726,7.54177,-0.0019283018020939124
921.0,7.54223,593.9885401970411,7.54223,-0.0014701636812448626
922.0,7.54401,594.0435359716097,7.54401,0.0003079729702184508
923.0,7.55988,594.0985317461783,7.55988,0.01617610992949281
924.0,7.61606,594.1535275207468,7.61606,0.07235426305751336
925.0,7.94316,594.2085232953154,7.94316,0.3994524885240134
926.0,8.0604,594.2635190698841,8.0604,0.5166907139905135
927.0,8.11501,594.3185148444526,8.11501,0.571298939457014
928.0,8.14224,594.3735106190212,8.14224,0.5985271649235138
929.0,8.16045,594.4285063935898,8.16045,0.6167353903900157
930.0,8.17639,594.4835021681583,8.17639,0.6326736158565147
931.0,8.1925,594.538497942727,8.1925,0.6487818413230162
932.0,8.20526,594.5934937172956,8.2032,0.6594800667895164
933.0,8.2032,594.6484894918641,8.2032,0.6594782922560158
934.0,8.15533,594.7034852664327,8.15533,0.6116065177225138
935.0,7.90507,594.7584810410013,7.90507,0.3613447431890142
936.0,7.63469,594.8134768155699,7.63469,0.09096296865551334
937.0,7.58259,594.8684725901385,7.58259,0.03886128507206976
938.0,7.56194,594.9234683647071,7.56194,0.01820964033583472
939.0,7.55372,594.9784641392757,7.55372,0.009988013801051743
940.0,7.54958,595.0334599138442,7.54958,0.00584639724944136
941.0,7.54557,595.0884556884129,7.54557,0.0018347865412922104
942.0,7.54306,595.1434514629815,7.54306,-0.0006768223330233525
943.0,7.54159,595.19844723755,7.54181,-0.0019284318838028724
944.0,7.54181,595.2534430121186,7.54159,-0.0021500433619818793
945.0,7.54111,595.3084387866872,7.54172,-0.0020216569890507685
946.0,7.54172,595.3634345612558,7.54111,-0.0026332726366922188
947.0,7.53963,595.4184303358244,7.54072,-0.0030248909161851856
948.0,7.54072,595.473426110393,7.53963,-0.004116512218933721
949.0,7.53914,595.5284218849615,7.53914,-0.0046081376359472515
950.0,7.53847,595.5834176595301,7.53861,-0.0051397676585720475
951.0,7.53861,595.6384134340988,7.53861,-0.005141402818134466
952.0,7.53944,595.6934092086673,7.53944,-0.00431304311626679
953.0,7.54178,595.7484049832359,7.54009,-0.003664687725080995
954.0,7.54009,595.8034007578045,7.54009,-0.0036663359965860565
955.0,7.53928,595.858396532373,7.53928,-0.004477987932428817
956.0,7.53891,595.9133923069417,7.53928,-0.004479644343802214
957.0,7.53954,595.9683880815103,7.53954,-0.004221305232358752
958.0,7.53973,596.0233838560789,7.53969,-0.004072970339905169
959.0,7.53969,596.0783796306474,7.53973,-0.0040346395181929395
960.0,7.54049,596.133375405216,7.54049,-0.003276312728909936
961.0,7.5415,596.1883711797847,7.5415,-0.0022679892141539426
962.0,7.54386,596.2433669543532,7.54386,9.033203383790323e-05
963.0,7.54729,596.2983627289218,7.54729,0.0035186533721160984
964.0,7.5494,596.3533585034904,7.5483,0.004526978227228362
965.0,7.5483,596.4083542780589,7.5483,0.004525307606997764
966.0,7.54759,596.4633500526276,7.54759,0.003813641509752941
967.0,7.54734,596.5183458271962,7.54759,0.003811979224183304
968.0,7.54812,596.5733416017647,7.54793,0.004150320748623315
969.0,7.54793,596.6283373763333,7.54812,0.00433866642124503
970.0,7.54878,596.683333150902,7.54793,0.004147016430300354
971.0,7.54729,596.7383289254705,7.54729,0.0035053705842340577
972.0,7.54547,596.7933247000391,7.54547,0.0016837282417201394
973.0,7.5423,596.8483204746077,7.5423,-0.0014879124179527636
974.0,7.53972,596.9033162491762,7.53972,-0.0040695545647340126
975.0,7.53872,596.9583120237448,7.53872,-0.005071200778826501
976.0,7.53793,597.0133077983135,7.53872,-0.005072852061302591
977.0,7.53952,597.0683035728821,7.53952,-0.00427450841381205
978.0,7.5432,597.1232993474506,7.5432,-0.0005961690384683749
979.0,7.55714,597.1782951220192,7.55714,0.013342169741028087
980.0,7.58924,597.2332908965878,7.58924,0.04544052185630765
981.0,7.65797,597.2882866711564,7.65797,0.11416891939650942
982.0,7.69278,597.343282445725,7.69278,0.14897743109956263
983.0,7.70519,597.3982782202936,7.70519,0.16138594280261565
984.0,7.71385,597.4532739948621,7.71385,0.1700444545056694
985.0,7.72065,597.5082697694307,7.72065,0.17684296620872253
986.0,7.72355,597.5632655439994,7.72355,0.17974147791177675
987.0,7.72766,597.6182613185679,7.72701,0.1831999896148302
988.0,7.72701,597.6732570931365,7.72701,0.18319850131788407
989.0,7.71944,597.7282528677051,7.71944,0.17562701302093764
990.0,7.68576,597.7832486422736,7.68576,0.14194552472399202
991.0,7.60862,597.8382444168423,7.60862,0.06480403642704591
992.0,7.56747,597.8932401914109,7.56747,0.023652612917035576
993.0,7.54911,597.9482359659794,7.54911,0.0052912130492810405
994.0,7.54441,598.003231740548,7.54441,0.0005898184700114939
995.0,7.54336,598.0582275151166,7.54336,-0.00046157551975500866
996.0,7.5419,598.1132232896853,7.5419,-0.0019229699708480652
997.0,7.54089,598.1682190642538,7.54089,-0.0029343663438599066
998.0,7.5403,598.2232148388224,7.5403,-0.0035257656496199274
999.0,7.53948,598.278210613391,7.53948,-0.004347168479191588
1000.0,7.5384,598.3332063879595,7.53948,-0.004348575653507325
1001.0,7.53996,598.3882021625282,7.53996,-0.0038699871739718006
1002.0,7.54174,598.4431979370968,7.54174,-0.0020914025622715826
1003.0,7.54382,598.4981937116653,7.54382,-1.2820040826255763e-05
1004.0,7.54445,598.5531894862339,7.54445,0.0006157624678060358
1005.0,7.54456,598.6081852608025,7.54445,0.0006143455918685703
1006.0,7.54409,598.663181035371,7.54456,0.0007229293299459982
1007.0,7.54566,598.7181768099397,7.54566,0.0018215137905643886
1008.0,7.54653,598.7731725845083,7.54653,0.002690100071725432
1009.0,7.54762,598.8281683590768,7.54719,0.003348689041560604
1010.0,7.54719,598.8831641336454,7.54762,0.003777281358319229
1011.0,7.54779,598.9381599082141,7.54779,0.003945877450370894
1012.0,7.54867,598.9931556827826,7.54779,0.00394447748622806
1013.0,7.54615,599.0481514573512,7.54615,0.0023030814644897646
1014.0,7.54337,599.1031472319198,7.54337,-0.00047831225539418654
1015.0,7.54149,599.1581430064884,7.54149,-0.0023597064533316114
1016.0,7.54112,599.213138781057,7.54112,-0.002731103009669056
1017.0,7.5406,599.2681345556256,7.54112,-0.002732502295596184
1018.0,7.5427,599.3231303301942,7.5427,-0.0011539043125097237
1019.0,7.54354,599.3781261047627,7.5427,-0.001155307482693324
1020.0,7.54209,599.4331218793313,7.54209,-0.0017667118075497257
1021.0,7.5402,599.4881176539,7.5402,-0.0036581178981442974
1022.0,7.53995,599.5431134284685,7.53995,-0.003909527644808897
1023.0,7.53941,599.5981092030371,7.53941,-0.004450941298807187
1024.0,7.53858,599.6531049776057,7.53858,-0.005282359401238779
1025.0,7.53726,599.7081007521742,7.53785,-0.00601378278303244
1026.0,7.53785,599.7630965267429,7.53785,-0.006015212175177531
1027.0,7.54032,599.8180923013115,7.54032,-0.0035466475790997265
1028.0,7.54036,599.87308807588,7.54036,-0.003508086527681087
1029.0,7.54045,599.9280838504486,7.54036,-0.00350952898238166
1030.0,7.53843,599.9830796250172,7.53919,-0.004680974944642813
1031.0,7.53919,600.0380753995858,7.53852,-0.005352425585227749
1032.0,7.53852,600.0930711741544,7.53919,-0.0046838815751923946
1033.0,7.53935,600.148066948723,7.53852,-0.00535534224638301
1034.0,7.53828,600.2030627232916,7.53897,-0.004906808269864449
1035.0,7.53897,600.2580584978601,7.53897,-0.004908279197366916
1036.0,7.5403,600.3130542724288,7.53909,-0.004789755030357945
1037.0,7.53909,600.3680500469974,7.53909,-0.004791235650383641
1038.0,7.53821,600.4230458215659,7.53829,-0.005592721058921946
1039.0,7.53829,600.4780415961345,7.53829,-0.005594212056982961
1040.0,7.53958,600.5330373707031,7.53905,-0.0048357086460555365
1041.0,7.53905,600.5880331452717,7.53905,-0.004837210068083131
1042.0,7.53674,600.6430289198403,7.53769,-0.006198716324566256
1043.0,7.53769,600.6980246944089,7.53674,-0.007150228776197309
1044.0,7.53662,600.7530204689774,7.53744,-0.006451748373910604
1045.0,7.53744,600.808016243546,7.53729,-0.006603274419649807
1046.0,7.53729,600.8630120181147,7.53744,-0.006454807064845802
1047.0,7.53825,600.9180077926832,7.53729,-0.006606346161122545
1048.0,7.53622,600.9730035672518,7.53755,-0.006347891859921795
1049.0,7.53755,601.0279993418204,7.53696,-0.006939443902948206
1050.0,7.53696,601.0829951163889,7.53755,-0.006351002881389789
1051.0,7.53779,601.1379908909576,7.53779,-0.006112568207163882
1052.0,7.53975,601.1929866655262,7.53865,-0.005254139641978739
1053.0,7.53865,601.2479824400948,7.53901,-0.004895716327916411
1054.0,7.53901,601.3029782146633,7.53865,-0.005257297906767988
1055.0,7.53628,601.3579739892319,7.53663,-0.007278884739896796
1056.0,7.53663,601.4129697638006,7.53663,-0.0072804788476652504
1057.0,7.53681,601.4679655383691,7.53681,-0.007102080231662811
1058.0,7.53822,601.5229613129377,7.53744,-0.006473688713600545
1059.0,7.53744,601.5779570875063,7.53744,-0.006475303665468779
1060.0,7.53541,601.6329528620748,7.53611,-0.007806925088877925
1061.0,7.53611,601.6879486366435,7.53611,-0.007808554314632232
1062.0,7.53794,601.7429444112121,7.53794,-0.005980191344356456
1063.0,7.53852,601.7979401857806,7.53852,-0.005401834350806212
1064.0,7.53872,601.8529359603492,7.53852,-0.005403482755970579
1065.0,7.53769,601.9079317349178,7.53769,-0.006235136561496546
1066.0,7.53743,601.9629275094863,7.53769,-0.006236796598532379
1067.0,7.53778,602.017923284055,7.53778,-0.006148462868737603
1068.0,7.53914,602.0729190586236,7.53778,-0.00615013528382935
1069.0,7.5373,602.1279148331921,7.53914,-0.00479181384547811
1070.0,7.53935,602.1829106077607,7.53935,-0.004583497196178676
1071.0,7.53979,602.2379063823294,7.53979,-0.004145185127737427
1072.0,7.54172,602.292902156898,7.53982,-0.004116877202101854
1073.0,7.53982,602.3478979314665,7.53982,-0.0041185733909783195
1074.0,7.53867,602.4028937060351,7.53945,-0.004490273696061919
1075.0,7.53945,602.4578894806037,7.53945,-0.0044919784888319825
1076.0,7.54014,602.5128852551723,7.54014,-0.0038036877709899386
1077.0,7.54143,602.5678810297409,7.54143,-0.002515400854651517
1078.0,7.5531,602.6228768043095,7.5531,0.009152883547717039
1079.0,7.59461,602.677872578878,7.59461,0.05066117709821327
1080.0,7.69365,602.7328683534466,7.69365,0.14969952129241726
1081.0,7.73598,602.7878641280153,7.73598,0.19202786548662143
1082.0,7.75091,602.8428599025838,7.75091,0.2069562096808264
1083.0,7.75977,602.8978556771524,7.75977,0.21581455387503024
1084.0,7.7657,602.952851451721,7.7657,0.22174289806923397
1085.0,7.76847,603.0078472262895,7.76847,0.22451124226343744
1086.0,7.77379,603.0628430008582,7.77379,0.22982958645764118
1087.0,7.7753,603.1178387754268,7.77379,0.22982793065184381
1088.0,7.77186,603.1728345499953,7.77186,0.22789627484604758
1089.0,7.73324,603.2278303245639,7.73324,0.1892746190402521
1090.0,7.62178,603.2828260991325,7.62178,0.07781296323445641
1091.0,7.56955,603.3378218737012,7.56955,0.025581385223493847
1092.0,7.55174,603.3928176482697,7.55174,0.007769832782305919
1093.0,7.54605,603.4478134228383,7.54605,0.0020782881068379666
1094.0,7.54313,603.5028091974069,7.54313,-0.0008432544914942497
1095.0,7.54142,603.5578049719754,7.54142,-0.002554797932603492
1096.0,7.54003,603.612800746544,7.54003,-0.003946343927043294
1097.0,7.53987,603.6677965211127,7.53987,-0.004107893865539225
1098.0,7.53915,603.7227922956812,7.53915,-0.004829447909542317
1099.0,7.53877,603.7777880702498,7.53877,-0.005211006780172944
1100.0,7.53853,603.8327838448184,7.53877,-0.0052125708587578146
1101.0,7.5398,603.887779619387,7.5398,-0.004184140146858972
1102.0,7.54154,603.9427753939556,7.54131,-0.002675713616663522
1103.0,7.54131,603.9977711685242,7.54131,-0.0026772897606415214
1104.0,7.54053,604.0527669430927,7.54053,-0.0034588685803651487
1105.0,7.53959,604.1077627176613,7.53959,-0.004400450856952176
1106.0,7.53769,604.16275849223,7.53803,-0.005962037531418218
1107.0,7.53803,604.2177542667985,7.53769,-0.006303630164398832
1108.0,7.53705,604.2727500413671,7.53803,-0.005965229097271596
1109.0,7.53832,604.3277458159357,7.53832,-0.005676833991845598
1110.0,7.53895,604.3827415905043,7.53832,-0.0056784445599005196
1111.0,7.53792,604.4377373650728,7.53895,-0.005050060803044154
1112.0,7.54089,604.4927331396415,7.54073,-0.003271682093275885
1113.0,7.54073,604.5477289142101,7.54089,-0.003113306653287573
1114.0,7.5417,604.6027246887786,7.5412,-0.002804934324797337
1115.0,7.5412,604.6577204633472,7.5412,-0.002806564799614719
1116.0,7.54114,604.7127162379159,7.5412,-0.0028081980793679406
1117.0,7.54177,604.7677120124844,7.54128,-0.002729834165688949
1118.0,7.54128,604.822707787053,7.54128,-0.002731472980260996
1119.0,7.54012,604.8777035616216,7.54012,-0.003893114524720964
1120.0,7.53724,604.9326993361901,7.53724,-0.006774759960014087
1121.0,7.53678,604.9876951107588,7.537,-0.007016412166013453
1122.0,7.537,605.0426908853274,7.537,-0.0070180713842162845
1123.0,7.5393,605.0976866598959,7.5391,-0.004919737616280173
1124.0,7.5391,605.1526824344645,7.5391,-0.004921408765173219
1125.0,7.53906,605.2076782090331,7.53906,-0.004963084832563247
1126.0,7.5374,605.2626739836016,7.53906,-0.004964765860098197
1127.0,7.53919,605.3176697581703,7.53817,-0.005856451849457933
1128.0,7.53817,605.3726655327389,7.53866,-0.005368143691775629
1129.0,7.53866,605.4276613073075,7.53836,-0.005669840899045653
1130.0,7.53836,605.482657081876,7.53866,-0.005371543772774601
1131.0,7.53904,605.5376528564447,7.53904,-0.004993252014850569
1132.0,7.53919,605.5926486310133,7.53904,-0.004994965247212768
1133.0,7.53847,605.6476444055818,7.53919,-0.004846683471571467
1134.0,7.53924,605.7026401801504,7.53908,-0.004958406539733673
1135.0,7.53908,605.757635954719,7.53908,-0.004960134563354757
1136.0,7.53822,605.8126317292875,7.53877,-0.005271867544157871
1137.0,7.53877,605.8676275038562,7.53877,-0.0052736057936844105
1138.0,7.53993,605.9226232784248,7.53993,-0.00411534931367008
1139.0,7.54055,605.9776190529933,7.54055,-0.003497096946568412
1140.0,7.54057,606.0326148275619,7.54055,-0.0034988480745008488
1141.0,7.54004,606.0876106021306,7.54057,-0.0034806026992155736
1142.0,7.54139,606.1426063766991,7.54109,-0.0029623608024778036
1143.0,7.54109,606.1976021512677,7.54109,-0.0029641218663565283
1144.0,7.54057,606.2525979258363,7.54057,-0.0034858858926121172
1145.0,7.53931,606.3075937004048,7.53931,-0.004747653402691121
1146.0,7.53914,606.3625894749734,7.53931,-0.004749425657589512
1147.0,7.53967,606.4175852495421,7.53967,-0.004391202659076221
1148.0,7.54092,606.4725810241107,7.54089,-0.003172984049149008
1149.0,7.54089,606.5275767986792,7.54092,-0.003144768610329862
1150.0,7.54178,606.5825725732478,7.54124,-0.002826556314419193
1151.0,7.54124,606.6375683478165,7.54124,-0.002828346843396723
1152.0,7.54094,606.692564122385,7.54098,-0.0030901401990508504
1153.0,7.54098,606.7475598969536,7.54098,-0.003091936643015991
1154.0,7.54167,606.8025556715222,7.54167,-0.0024037361770874455
1155.0,7.54253,606.8575514460907,7.54253,-0.0015455381134765744
1156.0,7.54473,606.9125472206593,7.54473,0.0006526584055022155
1157.0,7.54554,606.967542995228,7.54554,0.0014608555767621212
1158.0,7.55679,607.0225387697965,7.55679,0.012709054208039916
1159.0,7.59758,607.0775345443651,7.59758,0.053497265541672334
1160.0,7.93097,607.1325303189337,7.93097,0.386885530353573
1161.0,8.18637,607.1875260935022,8.18637,0.642283795165473
1162.0,8.26295,607.2425218680709,8.26295,0.718862059977373
1163.0,8.29786,607.2975176426395,8.29786,0.753770324789274
1164.0,8.32106,607.352513417208,8.32106,0.7769685896011733
1165.0,8.33368,607.4075091917766,8.33368,0.7895868544130735
1166.0,8.34705,607.4625049663453,8.34705,0.8029551192249738
1167.0,8.36157,607.5175007409139,8.36157,0.8174733840368749
1168.0,8.36727,607.5724965154824,8.36157,0.8174716488487741
1169.0,8.31888,607.627492290051,8.31888,0.774779913660673
1170.0,8.07994,607.6824880646196,8.07994,0.5358381784725728
1171.0,7.69951,607.7374838391881,7.69951,0.1554064432844715
1172.0,7.60292,607.7924796137568,7.60292,0.058814708096370794
1173.0,7.56875,607.8474753883254,7.56875,0.024643031703192264
1174.0,7.5559,607.9024711628939,7.5559,0.011791379941192837
1175.0,7.55063,607.9574669374625,7.55063,0.006519739964258697
1176.0,7.54749,608.0124627120312,7.54749,0.0033781065034252933
1177.0,7.54463,608.0674584865997,7.54484,0.000726476418766886
1178.0,7.54484,608.1224542611683,7.54463,0.0005148470601605837
1179.0,7.54453,608.1774500357369,7.54453,0.00041321821610207365
1180.0,7.5442,608.2324458103054,7.5442,8.158978501970893e-05
1181.0,7.54397,608.287441584874,7.54397,-0.0001500385645210045
1182.0,7.54204,608.3424373594427,7.54204,-0.002081667064011583
1183.0,7.54095,608.3974331340112,7.54128,-0.002843297643928544
1184.0,7.54128,608.4524289085798,7.54128,-0.002844931065437706
1185.0,7.54188,608.5074246831484,7.54188,-0.002246567330169924
1186.0,7.54203,608.562420457717,7.54188,-0.002248205840126083
1187.0,7.54133,608.6174162322856,7.54155,-0.0025798465969426587
1188.0,7.54155,608.6724120068542,7.54155,-0.0025814899320577567
1189.0,7.54259,608.7274077814228,7.54259,-0.0015431358471138523
1190.0,7.54352,608.7824035559913,7.54259,-0.0015447833043866765
1191.0,7.54253,608.83739933056,7.54253,-0.0016064323055209329
1192.0,7.54161,608.8923951051286,7.54176,-0.0023780829121298197
1193.0,7.54176,608.9473908796971,7.54176,-0.002379735895393864
1194.0,7.54412,609.0023866542657,7.54412,-2.139125696309918e-05
1195.0,7.54512,609.0573824288343,7.54512,0.0009769533600882951
1196.0,7.54669,609.1123782034028,7.54669,0.002545298953520181
1197.0,7.55214,609.1673739779715,7.55214,0.00799364709077377
1198.0,7.57489,609.2223697525401,7.57489,0.030742003217214986
1199.0,7.75482,609.2773655271086,7.75482,0.2106703900714466
1200.0,8.512,609.3323613016772,8.512,0.9678487769256794
1201.0,8.77512,609.3873570762458,8.77512,1.2309671637799093
1202.0,8.86829,609.4423528508144,8.86829,1.324135550634141
1203.0,8.91687,609.497348625383,8.91687,1.3727139374883714
1204.0,8.94878,609.5523443999516,8.94878,1.4046223243426033
1205.0,8.97653,609.6073401745202,8.97653,1.4323707111968362
1206.0,9.00417,609.6623359490887,9.00417,1.4600090980510672
1207.0,9.01522,609.7173317236574,9.00417,1.4600074849052982
1208.0,8.99145,609.772327498226,8.99145,1.4472858717595294
1209.0,8.88796,609.8273232727945,8.88796,1.3437942586137606
1210.0,8.17631,609.8823190473631,8.17631,0.6321426454679928
1211.0,7.72084,609.9373148219317,7.72084,0.17667103232222292
1212.0,7.61877,609.9923105965003,7.61877,0.07459941917645363
1213.0,7.57901,610.0473063710689,7.57901,0.03483788060915938
1214.0,7.56149,610.1023021456375,7.56149,0.017316376864105365
1215.0,7.55317,610.157297920206,7.55317,0.008994890426369473
1216.0,7.55073,610.2122936947746,7.55073,0.006553412978498763
1217.0,7.54654,610.2672894693433,7.54654,0.0023619420803111524
1218.0,7.54552,610.3222852439118,7.54561,0.0014304735426780013
1219.0,7.54561,610.3772810184804,7.54561,0.0014290064346731413
1220.0,7.54635,610.432276793049,7.54561,0.0014275407548280938
1221.0,7.54558,610.4872725676175,7.54558,0.0013960765016785004
1222.0,7.54491,610.5422683421862,7.54491,0.0007246136437792927
1223.0,7.5419,610.5972641167548,7.5419,-0.002286848489936766
1224.0,7.54027,610.6522598913234,7.54079,-0.0033983129091099684
1225.0,7.54079,610.7072556658919,7.54027,-0.0039197807245132665
1226.0,7.54026,610.7622514404605,7.54032,-0.0038712524572828144
1227.0,7.54032,610.8172472150292,7.54032,-0.003872728058922803
1228.0,7.54043,610.8722429895977,7.54043,-0.0037642075309065604
1229.0,7.54093,610.9272387641663,7.54093,-0.003265690764780338
1230.0,7.54127,610.9822345387349,7.54127,-0.0029271772623404857
1231.0,7.5421,611.0372303133034,7.5421,-0.0020986666852857994
1232.0,7.54249,611.0922260878721,7.54236,-0.0018401582056188914
1233.0,7.54236,611.1472218624407,7.54249,-0.001711651564990646
1234.0,7.54249,611.2022176370092,7.54236,-0.0018431466349726477
1235.0,7.54076,611.2572134115778,7.54249,-0.0017146435469799215
1236.0,7.54264,611.3122091861464,7.542,-0.0022061421725858565
1237.0,7.542,611.367204960715,7.542,-0.002207643002985371
1238.0,7.54119,611.4222007352836,7.54119,-0.003019146039677345
1239.0,7.54103,611.4771965098522,7.54119,-0.003020652093659315
1240.0,7.54219,611.5321922844207,7.54219,-0.0020221611664341665
1241.0,7.54362,611.5871880589893,7.54362,-0.0005936722601349587
1242.0,7.54411,611.642183833558,7.54362,-0.0005951839471487474
1243.0,7.54185,611.6971796081266,7.54185,-0.002366696228984999
1244.0,7.54035,611.7521753826951,7.54035,-0.003868210876065703
1245.0,7.53938,611.8071711572637,7.54022,-0.0039997293889584284
1246.0,7.54022,611.8621669318323,7.54022,-0.004001251899096836
1247.0,7.54188,611.9171627064009,7.54188,-0.0023427784080007896
1248.0,7.54206,611.9721584809695,7.54188,-0.0023443072582436386
1249.0,7.54117,612.0271542555381,7.54117,-0.0030558384513525993
1250.0,7.53984,612.0821500301066,7.54066,-0.00356737269841112
1251.0,7.54066,612.1371458046752,7.54066,-0.003568910510629131
1252.0,7.54122,612.1921415792439,7.54122,-0.0030104518895432975
1253.0,7.54196,612.2471373538124,7.54196,-0.0022719962770461066
1254.0,7.5424,612.302133128381,7.54196,-0.0022735429351463665
1255.0,7.54098,612.3571289029496,7.54098,-0.0032550918653901917
1256.0,7.54086,612.4121246775181,7.54098,-0.00325664404870718
1257.0,7.54438,612.4671204520868,7.54438,0.00014180051335443977
1258.0,7.55315,612.5221162266554,7.55315,0.008910245217129464
1259.0,7.56571,612.5771120012239,7.56571,0.021468698826074828
1260.0,7.57509,612.6321077757925,7.57509,0.03084717389261815
1261.0,7.57711,612.6871035503611,7.57711,0.032865679791599156
1262.0,7.57721,612.7420993249298,7.57721,0.03296421854083231
1263.0,7.5786,612.7970950994983,7.5786,0.03435279023881588
1264.0,7.58098,612.8520908740669,7.58098,0.0367313962736624
1265.0,7.58261,612.9070866486355,7.58261,0.03836003902323348
1266.0,7.58379,612.962082423204,7.58261,0.03835872011568586
1267.0,7.58095,613.0170781977727,7.58095,0.03669743954968929
1268.0,7.56865,613.0720739723413,7.56865,0.0243961956644414
1269.0,7.55709,613.1270697469098,7.55709,0.012834976163018652
1270.0,7.54901,613.1820655214784,7.54901,0.004753769489433068
1271.0,7.54459,613.237061296047,7.54459,0.00033256756680888344
1272.0,7.54225,613.2920570706156,7.54225,-0.0020086340234506395
1273.0,7.54192,613.3470528451842,7.54225,-0.0020098376210988533
1274.0,7.54231,613.4020486197528,7.54231,-0.0019510432273399658
1275.0,7.54339,613.4570443943214,7.54339,-0.0008722507834146853
1276.0,7.54402,613.5120401688899,7.54402,-0.0002434592112017242
1277.0,7.54472,613.5670359434586,7.54402,-0.00024466788229915437
1278.0,7.54359,613.6220317180271,7.54472,0.00045412320208448875
1279.0,7.54475,613.6770274925957,7.54384,-0.00042708525968393474
1280.0,7.54384,613.7320232671643,7.54475,0.0004817058517225803
1281.0,7.54756,613.787019041733,7.54756,0.0032904974445422397
1282.0,7.55304,613.8420148163015,7.55304,0.008769292325885303
1283.0,7.57683,613.8970105908701,7.57683,0.032558095971461753
1284.0,7.75878,613.9520063654387,7.75878,0.2145069321596127
1285.0,8.83767,614.0070021400072,8.83767,1.2933957683477635
1286.0,9.53155,614.0619979145758,9.53155,1.9872746045359149
1287.0,9.69794,614.1169936891445,9.69794,2.153663440724066
1288.0,9.7751,614.171989463713,9.7751,2.2308222769122192
1289.0,9.82965,614.2269852382816,9.82965,2.285371113100372
1290.0,9.86427,614.2819810128502,9.86427,2.319989949288523
1291.0,9.90495,614.3369767874187,9.90495,2.3606687854766752
1292.0,9.93382,614.3919725619874,9.91949,2.3752076216648277
1293.0,9.91949,614.446968336556,9.91949,2.37520645785298
1294.0,9.78762,614.5019641111246,9.78762,2.243335294041133
1295.0,8.8448,614.5569598856931,8.8448,1.300514130229284
1296.0,7.93345,614.6119556602617,7.93345,0.38916296641743653
1297.0,7.67863,614.6669514348303,7.67863,0.13434180260559003
1298.0,7.61151,614.7219472093989,7.61151,0.06722077312881591
