Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,75.2623,543.3374318193712,392.22333707300726,393.9935546568781,75.2448,-0.5857319632472127
1.0,75.2501,543.3924275939398,394.08605080150153,395.8538693730178,75.2492,-0.5813325298352368
2.0,75.2448,543.4474233685083,395.9483875243036,397.71380756901567,75.2492,-0.5813336751579925
3.0,75.2492,543.502419143077,397.8103473558682,399.57336935917897,75.2492,-0.5813354044929753
4.0,75.2453,543.5574149176456,399.6719304105939,401.43255485775904,75.2492,-0.5813377134615507
5.0,75.2497,543.6124106922141,401.5331368028229,403.2913641789508,75.2497,-0.5808406059485947
6.0,75.2575,543.6674064667827,403.39396664687337,405.14979743692504,75.2555,-0.575044077576635
7.0,75.2555,543.7224022413513,405.25442005700074,407.0078547457902,75.2555,-0.5750481205836451
8.0,75.2668,543.7773980159199,407.11449714741275,408.8655362196069,75.2555,-0.5750527369648211
9.0,75.2477,543.8323937904885,408.9741980322888,410.7228419724075,75.2477,-0.582857915474392
10.0,75.2453,543.8873895650571,410.8335228257412,412.5797721181572,75.2477,-0.5828636751332397
11.0,75.2472,543.9423853396257,412.6924716418498,414.4363267707891,75.2477,-0.5828700183363651
12.0,75.2643,543.9973811141942,414.5510445946357,416.29250604417734,75.2634,-0.5671769431985609
13.0,75.2634,544.0523768887629,416.40924179809195,418.14831005216826,75.2634,-0.5671844327022768
14.0,75.2721,544.1073726633315,418.26706336615297,420.0037389085494,75.2634,-0.5671924877510293
15.0,75.2565,544.1623684379,420.1245094127013,421.85879272705677,75.2565,-0.5741010996907079
16.0,75.2448,544.2173642124686,421.9815800515932,423.71347162139995,75.2463,-0.5843102840616297
17.0,75.2428,544.2723599870372,423.83827539662235,425.56777570522604,75.2448,-0.5858200525209583
18.0,75.2463,544.3273557616058,425.69459556153663,427.4217050921364,75.2428,-0.5878304070694043
19.0,75.235,544.3823515361744,427.5505406600515,429.2752598957001,75.2365,-0.5941413442329377
20.0,75.2365,544.437347310743,429.40611080582397,431.1284402294277,75.2365,-0.5941528752716181
21.0,75.2277,544.4923430853115,431.2613061124653,432.98124620678425,75.2365,-0.5941649987036755
22.0,75.2521,544.5473388598801,433.11612669355225,434.83367794120005,75.2458,-0.5848777233012044
23.0,75.2458,544.6023346344488,434.9705726626029,436.6857355460471,75.2521,-0.5785910247866894
24.0,75.2844,544.6573304090173,436.8246441330921,438.53741913465416,75.2575,-0.5732049094452805
25.0,75.2599,544.7123261835859,438.6783412184598,440.388728820315,75.2575,-0.5732193388594737
26.0,75.2575,544.7673219581545,440.5316640320855,442.23966471626306,75.2575,-0.5732343374374551
27.0,75.2438,544.822317732723,442.38461268730504,444.0902269356883,75.2546,-0.5761499075835843
28.0,75.2389,544.8773135072917,444.23718729742205,445.9404155917484,75.2472,-0.5835660629524142
29.0,75.2546,544.9323092818603,446.08938797567913,447.79023079754006,75.2438,-0.5869828084379805
30.0,75.2472,544.9873050564289,447.94121483528227,449.63967266612354,75.2472,-0.5836001284270509
31.0,75.2438,545.0423008309974,449.7926679893809,451.48874131050246,75.2511,-0.5797180303039795
32.0,75.2511,545.097296605566,451.64374755109856,453.33743684365476,75.2472,-0.583636517471291
33.0,75.2604,545.1522923801347,453.4944536334915,455.18575937849107,75.2468,-0.5840555826800085
34.0,75.2448,545.2072881547032,455.34478634957907,457.0337090278851,75.2511,-0.5797752166901518
35.0,75.2468,545.2622839292718,457.1947458123439,458.88128590467403,75.2531,-0.5777954350520389
36.0,75.2531,545.3172797038404,459.0443321347078,460.72849012163425,75.2468,-0.584116235794724
