Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,75.2686,543.3374318193712,392.22333707300726,393.9935546568781,75.2565,-0.43255212928067976
1.0,75.2638,543.3924275939398,394.08605080150153,395.8538693730178,75.2638,-0.4252525484852896
2.0,75.2565,543.4474233685083,395.9483875243036,397.71380756901567,75.2653,-0.42375339167348614
3.0,75.2721,543.502419143077,397.8103473558682,399.57336935917897,75.2653,-0.42375466611311197
4.0,75.2653,543.5574149176456,399.6719304105939,401.43255485775904,75.2653,-0.4237563562754332
5.0,75.2707,543.6124106922141,401.5331368028229,403.2913641789508,75.2653,-0.42375846893182256
6.0,75.2482,543.6674064667827,403.39396664687337,405.14979743692504,75.2507,-0.43836099870848955
7.0,75.2433,543.7224022413513,405.25442005700074,407.0078547457902,75.2507,-0.4383639680062288
8.0,75.2507,543.7773980159199,407.11449714741275,408.8655362196069,75.2507,-0.4383673817053477
9.0,75.2619,543.8323937904885,408.9741980322888,410.7228419724075,75.2526,-0.4364712324433384
10.0,75.2629,543.8873895650571,410.8335228257412,412.5797721181572,75.2526,-0.43647550907492416
11.0,75.2526,543.9423853396257,412.6924716418498,414.4363267707891,75.2526,-0.436480210608849
12.0,75.2497,543.9973811141942,414.5510445946357,416.29250604417734,75.2526,-0.43648534730310473
13.0,75.2477,544.0523768887629,416.40924179809195,418.14831005216826,75.2526,-0.4364909220495008
14.0,75.257,544.1073726633315,418.26706336615297,420.0037389085494,75.257,-0.4320969368443883
15.0,75.259,544.1623684379,420.1245094127013,421.85879272705677,75.259,-0.4301033824362719
16.0,75.2668,544.2173642124686,421.9815800515932,423.71347162139995,75.2668,-0.4223102568406034
17.0,75.2692,544.2723599870372,423.83827539662235,425.56777570522604,75.2668,-0.42231755229930457
18.0,75.2711,544.3273557616058,425.69459556153663,427.4217050921364,75.2668,-0.4223252664303345
19.0,75.257,544.3823515361744,427.5505406600515,429.2752598957001,75.257,-0.4321333973498156
20.0,75.2482,544.437347310743,429.40611080582397,431.1284402294277,75.2482,-0.4409419591025312
21.0,75.2306,544.4923430853115,431.2613061124653,432.98124620678425,75.2482,-0.4409509604567603
22.0,75.2443,544.5473388598801,433.11612669355225,434.83367794120005,75.2482,-0.4409604189393974
23.0,75.257,544.6023346344488,434.9705726626029,436.6857355460471,75.2565,-0.43267032092391844
24.0,75.2701,544.6573304090173,436.8246441330921,438.53741913465416,75.2565,-0.4326806537783767
25.0,75.2565,544.7123261835859,438.6783412184598,440.388728820315,75.2565,-0.43269140447191035
26.0,75.2458,544.7673219581545,440.5316640320855,442.23966471626306,75.2458,-0.4434025865540576
27.0,75.2443,544.822317732723,442.38461268730504,444.0902269356883,75.2458,-0.44341421068692455
28.0,75.2453,544.8773135072917,444.23718729742205,445.9404155917484,75.2453,-0.44392627837514453
29.0,75.2492,544.9323092818603,446.08938797567913,447.79023079754006,75.2443,-0.4449387886353122
30.0,75.237,544.9873050564289,447.94121483528227,449.63967266612354,75.2385,-0.45075173759784093
31.0,75.2345,545.0423008309974,449.7926679893809,451.48874131050246,75.2385,-0.45076513741904023
32.0,75.2385,545.097296605566,451.64374755109856,453.33743684365476,75.2385,-0.4507789906004831
33.0,75.2424,545.1522923801347,453.4944536334915,455.18575937849107,75.2424,-0.44689329317466786
34.0,75.2551,545.2072881547032,455.34478634957907,457.0337090278851,75.2551,-0.43420804127397616
35.0,75.2613,545.2622839292718,457.1947458123439,458.88128590467403,75.2613,-0.42802322227144884
36.0,75.2658,545.3172797038404,459.0443321347078,460.72849012163425,75.2613,-0.4280388300103084
37.0,75.2707,545.3722754784089,460.8935454295535,462.5753217915031,75.2613,-0.428054860026279
38.0,75.2487,545.4272712529776,462.74238580972695,464.42178102698114,75.2536,-0.4357713074571592
39.0,75.2453,545.4822670275462,464.59085338801344,466.26786794070847,75.2536,-0.4357881942198105
40.0,75.2536,545.5372628021147,466.43894827715906,468.1135826452859,75.2536,-0.4358055237153451
41.0,75.2687,545.5922585766833,468.286670589871,469.95892525327554,75.2604,-0.429023287699124
42.0,75.2604,545.647254351252,470.1340204388022,471.80389587718525,75.2604,-0.42904147115692126
43.0,75.2678,545.7022501258205,471.9809979365579,473.6484946294751,75.2604,-0.42906008236955984
44.0,75.2531,545.7572459003891,473.8276031957108,475.492721622573,75.2536,-0.4358791139888041
45.0,75.2536,545.8122416749577,475.6738363287795,477.3365769688525,75.2536,-0.4358985806671569
46.0,75.2477,545.8672374495262,477.5196974482324,479.1800607806373,75.2531,-0.4364184819262391
47.0,75.2585,545.9222332240948,479.365186666508,481.0231731702209,75.2497,-0.4398388236587607
48.0,75.2482,545.9772289986635,481.21030409598376,482.86591424983607,75.2497,-0.4398595951343083
49.0,75.2497,546.0322247732321,483.05504984899824,484.7082841316768,75.2497,-0.43988080662647633
50.0,75.2511,546.0872205478006,484.89942403784437,486.5502829278913,75.2497,-0.43990245666323347
51.0,75.2492,546.1422163223692,486.7434267747739,488.3919107505868,75.2511,-0.43852454387253204
52.0,75.2604,546.1972120969378,488.5870581719889,490.23316771182084,75.2546,-0.4350470701675704
53.0,75.2575,546.2522078715064,490.4303183416413,492.0740539236009,75.2575,-0.4321700244218363
54.0,75.2546,546.307203646075,492.2732073958506,493.9145694979021,75.2604,-0.4292934095449823
55.0,75.2668,546.3621994206436,494.11572544668,495.75471454664336,75.2663,-0.42341722844709295
56.0,75.2673,546.4171951952121,495.9578726061514,497.59448918170216,75.2668,-0.4229414690069291
57.0,75.2663,546.4721909697807,497.7996489862477,499.43389351491726,75.2673,-0.4224661307508626
58.0,75.2692,546.5271867443494,499.64105469889546,501.2729276580711,75.2692,-0.42059121469893057
59.0,75.2819,546.5821825189179,501.48208985597785,503.11159172290274,75.2819,-0.40791671798901064
60.0,75.2922,546.6371782934865,503.3227545693476,504.9498858211208,75.2819,-0.4079426280025018
61.0,75.2917,546.6921740680551,505.1630489507947,506.7878100643714,75.2819,-0.4079689345098245
62.0,75.2804,546.7471698426236,507.00297311207,508.62536456426136,75.2809,-0.4089956380349804
63.0,75.2712,546.8021656171923,508.8425271648853,510.4625494323587,75.2809,-0.40902274985548104
64.0,75.2809,546.8571613917609,510.6817112209006,512.2993647801794,75.2809,-0.40905027915766823
65.0,75.2809,546.9121571663294,512.5205253917278,514.1358107191919,75.2809,-0.4090782163116984
66.0,75.2921,546.967152940898,514.3589697889487,515.9718873608342,75.2872,-0.40280656134534354
67.0,75.2872,547.0221487154666,516.1970445240866,517.8075948164858,75.2877,-0.4023353031353878
68.0,75.2877,547.0771444900352,518.0347497086191,519.6429331974809,75.2921,-0.3979644465892562
69.0,75.298,547.1321402646038,519.8720854539935,521.4779026151232,75.298,-0.39209399123809874
70.0,75.2999,547.1871360391724,521.7090518715943,523.312503180654,75.2999,-0.3902239268555263
71.0,75.3063,547.242131813741,523.5456490727754,525.1467350052833,75.3063,-0.383854251579379
72.0,75.3131,547.2971275883095,525.3818771688346,526.9805982001658,75.3131,-0.3770849590668348
73.0,75.3239,547.3521233628782,527.2177362710349,528.8140928764215,75.3169,-0.37331604257686024
74.0,75.3326,547.4071191374468,529.0532264905917,530.6472191451219,75.3169,-0.3733474913847914
75.0,75.3169,547.4621149120153,530.8883479386659,532.4799771172852,75.3169,-0.37337929685710947
76.0,75.3145,547.5171106865839,532.7231007263927,534.3123669039035,75.3146,-0.37571147466154287
77.0,75.3063,547.5721064611525,534.5574849648463,536.1443886159077,75.3146,-0.37574402722016487
78.0,75.3146,547.627102235721,536.3915007650598,537.9760423641883,75.3146,-0.3757769627311234
79.0,75.3161,547.6820980102897,538.2251482380298,539.8073282595983,75.3161,-0.3743102729618073
80.0,75.3331,547.7370937848583,540.0584274947001,541.6382464129395,75.3292,-0.3612439564515597
81.0,75.3448,547.7920895594268,541.8913386459677,543.468796934965,75.3331,-0.3573779963031285
82.0,75.3292,547.8470853339954,543.7238818026984,545.2989799363986,75.3331,-0.3574123808968608
83.0,75.3341,547.9020811085641,545.5560570757001,547.1287955279054,75.3341,-0.35644712580476323
84.0,75.3302,547.9570768831326,547.3878645757368,548.9582438201064,75.3341,-0.3564822261811287
85.0,75.3584,548.0120726577012,549.2193044135405,550.7873249235913,75.3478,-0.34281768594519235
86.0,75.3609,548.0670684322698,551.0503766997864,552.6160389488928,75.3478,-0.342853477043235
87.0,75.3478,548.1220642068383,552.8810815451043,554.4443860064978,75.3478,-0.34288959702043087
