Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.795529,543.3374318193712,392.22333707300726,393.9935546568781,0.795258,-0.010812577120474565
1.0,0.795778,543.3924275939398,394.08605080150153,395.8538693730178,0.795353,-0.010717587034848042
2.0,0.795258,543.4474233685083,395.9483875243036,397.71380756901567,0.795353,-0.010717606632099419
3.0,0.795353,543.502419143077,397.8103473558682,399.57336935917897,0.795353,-0.010717636395562113
4.0,0.79503,543.5574149176456,399.6719304105939,401.43255485775904,0.795353,-0.010717676237006146
5.0,0.796037,543.6124106922141,401.5331368028229,403.2913641789508,0.796037,-0.010033726456460945
6.0,0.796236,543.6674064667827,403.39396664687337,405.14979743692504,0.796104,-0.00996678611797841
7.0,0.796104,543.7224022413513,405.25442005700074,407.0078547457902,0.796236,-0.009834855036394141
8.0,0.796677,543.7773980159199,407.11449714741275,408.8655362196069,0.79642,-0.00965093333463607
9.0,0.79642,543.8323937904885,408.9741980322888,410.7228419724075,0.79642,-0.009651020479156891
10.0,0.796588,543.8873895650571,410.8335228257412,412.5797721181572,0.79642,-0.009651116709454066
11.0,0.796129,543.9423853396257,412.6924716418498,414.4363267707891,0.796129,-0.009942221869120527
12.0,0.795719,543.9973811141942,414.5510445946357,416.29250604417734,0.795719,-0.010352336385669458
13.0,0.79557,544.0523768887629,416.40924179809195,418.14831005216826,0.79557,-0.010501460640622517
14.0,0.795129,544.1073726633315,418.26706336615297,420.0037389085494,0.79557,-0.01050159477261603
15.0,0.795384,544.1623684379,420.1245094127013,421.85879272705677,0.79557,-0.010501739191499548
16.0,0.795586,544.2173642124686,421.9815800515932,423.71347162139995,0.795586,-0.010485893660529544
17.0,0.796222,544.2723599870372,423.83827539662235,425.56777570522604,0.795601,-0.010471057992107458
18.0,0.795949,544.3273557616058,425.69459556153663,427.4217050921364,0.795601,-0.010471231594740837
19.0,0.795601,544.3823515361744,427.5505406600515,429.2752598957001,0.795601,-0.010471414722643235
20.0,0.794589,544.437347310743,429.40611080582397,431.1284402294277,0.794688,-0.01138460769960803
21.0,0.794688,544.4923430853115,431.2613061124653,432.98124620678425,0.794589,-0.011483811465508809
22.0,0.794432,544.5473388598801,433.11612669355225,434.83367794120005,0.794432,-0.011641025928690096
23.0,0.793854,544.6023346344488,434.9705726626029,436.6857355460471,0.794217,-0.011856251326765821
24.0,0.793847,544.6573304090173,436.8246441330921,438.53741913465416,0.794217,-0.011856488195496118
25.0,0.794217,544.7123261835859,438.6783412184598,440.388728820315,0.794217,-0.011856736541568824
26.0,0.795331,544.7673219581545,440.5316640320855,442.23966471626306,0.795331,-0.010742996022451212
27.0,0.795926,544.822317732723,442.38461268730504,444.0902269356883,0.795331,-0.01074326560470551
28.0,0.795466,544.8773135072917,444.23718729742205,445.9404155917484,0.795466,-0.010608544735421499
29.0,0.795329,544.9323092818603,446.08938797567913,447.79023079754006,0.795926,-0.010148833842552718
30.0,0.796027,544.9873050564289,447.94121483528227,449.63967266612354,0.796027,-0.01004813305365071
31.0,0.796194,545.0423008309974,449.7926679893809,451.48874131050246,0.796027,-0.010048441720008627
32.0,0.796521,545.097296605566,451.64374755109856,453.33743684365476,0.796194,-0.009881759686480196
33.0,0.795386,545.1522923801347,453.4944536334915,455.18575937849107,0.796194,-0.009882086648855037
34.0,0.796275,545.2072881547032,455.34478634957907,457.0337090278851,0.795983,-0.010093423663340206
35.0,0.795983,545.2622839292718,457.1947458123439,458.88128590467403,0.795928,-0.010148769903404409
36.0,0.795928,545.3172797038404,459.0443321347078,460.72849012163425,0.795941,-0.010136125641113658
37.0,0.795531,545.3722754784089,460.8935454295535,462.5753217915031,0.795941,-0.010136490927949993
38.0,0.795941,545.4272712529776,462.74238580972695,464.42178102698114,0.795941,-0.01013686613338538
39.0,0.796351,545.4822670275462,464.59085338801344,466.26786794070847,0.795952,-0.010126250876508092
40.0,0.796937,545.5372628021147,466.43894827715906,468.1135826452859,0.795952,-0.01012664477606684
41.0,0.795952,545.5922585766833,468.286670589871,469.95892525327554,0.795952,-0.010127047286408786
42.0,0.795491,545.647254351252,470.1340204388022,471.80389587718525,0.795952,-0.010127459325247501
43.0,0.79574,545.7022501258205,471.9809979365579,473.6484946294751,0.795952,-0.010127881321592813
44.0,0.796146,545.7572459003891,473.8276031957108,475.492721622573,0.796146,-0.009934313044346554
45.0,0.796416,545.8122416749577,475.6738363287795,477.3365769688525,0.796279,-0.009801754116198658
46.0,0.796279,545.8672374495262,477.5196974482324,479.1800607806373,0.796416,-0.009665204286175788
47.0,0.796926,545.9222332240948,479.365186666508,481.0231731702209,0.796926,-0.009155663682238857
48.0,0.797916,545.9772289986635,481.21030409598376,482.86591424983607,0.797916,-0.008166131702025403
49.0,0.798182,546.0322247732321,483.05504984899824,484.7082841316768,0.798182,-0.00790060742194476
50.0,0.798407,546.0872205478006,484.89942403784437,486.5502829278913,0.798361,-0.007722090593807018
51.0,0.798361,546.1422163223692,486.7434267747739,488.3919107505868,0.798407,-0.0076765810076353524
52.0,0.799637,546.1972120969378,488.5870581719889,490.23316771182084,0.799637,-0.006447078706896092
53.0,0.800458,546.2522078715064,490.4303183416413,492.0740539236009,0.800458,-0.005626582496906063
54.0,0.802055,546.307203646075,492.2732073958506,493.9145694979021,0.802055,-0.004030091607355901
55.0,0.803691,546.3621994206436,494.11572544668,495.75471454664336,0.803691,-0.002394604535381095
56.0,0.805895,546.4171951952121,495.9578726061514,497.59448918170216,0.805895,-0.00019111973586061204
