Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.000722165,543.3374318193712,392.22333707300726,393.9935546568781,0.0,-1.3907947652787382e-05
1.0,0.000768196,543.3924275939398,394.08605080150153,395.8538693730178,0.000722165,0.0007082570523472126
2.0,0.0,543.4474233685083,395.9483875243036,397.71380756901567,0.000722165,0.0007082570523472126
3.0,0.000815245,543.502419143077,397.8103473558682,399.57336935917897,0.000341802,0.00032789403851828775
4.0,0.0,543.5574149176456,399.6719304105939,401.43255485775904,0.0,-1.3907975310637148e-05
5.0,0.000341802,543.6124106922141,401.5331368028229,403.2913641789508,0.000341802,0.0003278939970314849
6.0,0.0,543.6674064667827,403.39396664687337,405.14979743692504,0.000341802,0.00032789396937360694
7.0,0.000820935,543.7224022413513,405.25442005700074,407.0078547457902,0.000820935,0.0008070269278867201
8.0,0.0024707,543.7773980159199,407.11449714741275,408.8655362196069,0.00110655,0.0010926418863998334
9.0,0.00110655,543.8323937904885,408.9741980322888,410.7228419724075,0.00110655,0.0010926418449129466
10.0,0.00159255,543.8873895650571,410.8335228257412,412.5797721181572,0.00158397,0.00157006180342606
11.0,0.000380983,543.9423853396257,412.6924716418498,414.4363267707891,0.00110655,0.001092641761939173
12.0,0.00158397,543.9973811141942,414.5510445946357,416.29250604417734,0.000380983,0.0003670747204522863
13.0,0.0,544.0523768887629,416.40924179809195,418.14831005216826,0.000352483,0.00033857467896539954
14.0,0.0,544.1073726633315,418.26706336615297,420.0037389085494,0.000352483,0.00033857462364921063
15.0,0.000352483,544.1623684379,420.1245094127013,421.85879272705677,0.000352483,0.0003385745545036639
16.0,0.00100055,544.2173642124686,421.9815800515932,423.71347162139995,0.00100055,0.000986641485358117
17.0,0.00177303,544.2723599870372,423.83827539662235,425.56777570522604,0.00100055,0.0009866414162125704
18.0,0.00177189,544.3273557616058,425.69459556153663,427.4217050921364,0.00100055,0.0009866413470670237
19.0,0.000970792,544.3823515361744,427.5505406600515,429.2752598957001,0.000970792,0.0009568832779214769
20.0,0.0,544.437347310743,429.40611080582397,431.1284402294277,0.000827039,0.0008131302087759302
21.0,0.0,544.4923430853115,431.2613061124653,432.98124620678425,0.000163017,0.00014910812580060752
22.0,0.000827039,544.5473388598801,433.11612669355225,434.83367794120005,0.000163017,0.00014910802899542548
23.0,0.000163017,544.6023346344488,434.9705726626029,436.6857355460471,0.000205289,0.00019137993219024347
24.0,0.00118353,544.6573304090173,436.8246441330921,438.53741913465416,0.000827039,0.0008131299842173087
25.0,0.000205289,544.7123261835859,438.6783412184598,440.388728820315,0.00107993,0.001066021036244374
26.0,0.00141972,544.7673219581545,440.5316640320855,442.23966471626306,0.00107993,0.0010660212794882937
27.0,0.00107993,544.822317732723,442.38461268730504,444.0902269356883,0.000260929,0.0002470205227322136
28.0,0.0,544.8773135072917,444.23718729742205,445.9404155917484,0.00107993,0.0010660217659761333
29.0,0.000260929,544.9323092818603,446.08938797567913,447.79023079754006,0.000467737,0.0004538289953908207
30.0,0.00111123,544.9873050564289,447.94121483528227,449.63967266612354,0.000467737,0.00045382922480550786
31.0,0.000467737,545.0423008309974,449.7926679893809,451.48874131050246,0.000699133,0.0006852254542201951
32.0,0.000699133,545.097296605566,451.64374755109856,453.33743684365476,0.000852677,0.0008387696836348823
33.0,0.000852677,545.1522923801347,453.4944536334915,455.18575937849107,0.000699133,0.0006852259130495695
34.0,0.00121489,545.2072881547032,455.34478634957907,457.0337090278851,0.000852677,0.0008387701424642567
35.0,0.0,545.2622839292718,457.1947458123439,458.88128590467403,0.000852677,0.000838770371878944
36.0,0.00153638,545.3172797038404,459.0443321347078,460.72849012163425,0.000773624,0.0007597175874659805
37.0,0.0,545.3722754784089,460.8935454295535,462.5753217915031,0.000773624,0.0007597178030530171
38.0,0.000773624,545.4272712529776,462.74238580972695,464.42178102698114,0.00107131,0.0010574040048128266
39.0,0.00139938,545.4822670275462,464.59085338801344,466.26786794070847,0.000773624,0.000759718206572636
40.0,0.00107131,545.5372628021147,466.43894827715906,468.1135826452859,0.000773624,0.0007597184083324454
41.0,0.000377788,545.5922585766833,468.286670589871,469.95892525327554,0.000377788,0.0003638826100922548
