Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,75.2506,543.3374318193712,392.22333707300726,393.9935546568781,75.2506,-0.5634919370120315
1.0,75.256,543.3924275939398,394.08605080150153,395.8538693730178,75.256,-0.5580924987460918
2.0,75.2565,543.4474233685083,395.9483875243036,397.71380756901567,75.256,-0.5580936168415178
3.0,75.2594,543.502419143077,397.8103473558682,399.57336935917897,75.256,-0.5580952908019015
4.0,75.2418,543.5574149176456,399.6719304105939,401.43255485775904,75.2507,-0.563397517743212
5.0,75.2507,543.6124106922141,401.5331368028229,403.2913641789508,75.2507,-0.5634003151800755
6.0,75.2443,543.6674064667827,403.39396664687337,405.14979743692504,75.2507,-0.5634036742598028
7.0,75.2575,543.7224022413513,405.25442005700074,407.0078547457902,75.2565,-0.5576076013537659
8.0,75.2565,543.7773980159199,407.11449714741275,408.8655362196069,75.2575,-0.5566120833315296
9.0,75.2585,543.8323937904885,408.9741980322888,410.7228419724075,75.2575,-0.5566171211925877
10.0,75.2619,543.8873895650571,410.8335228257412,412.5797721181572,75.2565,-0.5576227129517974
11.0,75.2565,543.9423853396257,412.6924716418498,414.4363267707891,75.2585,-0.5556288552314612
12.0,75.2507,543.9973811141942,414.5510445946357,416.29250604417734,75.2565,-0.5576355534110888
13.0,75.2604,544.0523768887629,416.40924179809195,418.14831005216826,75.2507,-0.5634428132686224
14.0,75.2438,544.1073726633315,418.26706336615297,420.0037389085494,75.2477,-0.5664506251591916
15.0,75.2404,544.1623684379,420.1245094127013,421.85879272705677,75.2477,-0.566459005608138
16.0,75.2477,544.2173642124686,421.9815800515932,423.71347162139995,75.2477,-0.5664679580066974
17.0,75.2551,544.2723599870372,423.83827539662235,425.56777570522604,75.2477,-0.5664774751003989
18.0,75.2497,544.3273557616058,425.69459556153663,427.4217050921364,75.2492,-0.5649875495354735
19.0,75.2433,544.3823515361744,427.5505406600515,429.2752598957001,75.2492,-0.5649981866951492
20.0,75.2492,544.437347310743,429.40611080582397,431.1284402294277,75.2492,-0.5650093929579612
21.0,75.2492,544.4923430853115,431.2613061124653,432.98124620678425,75.2492,-0.5650211624645607
22.0,75.2462,544.5473388598801,433.11612669355225,434.83367794120005,75.2492,-0.5650334952266576
23.0,75.2555,544.6023346344488,434.9705726626029,436.6857355460471,75.2555,-0.5587463942415098
24.0,75.2673,544.6573304090173,436.8246441330921,438.53741913465416,75.2555,-0.5587598502682027
25.0,75.2653,544.7123261835859,438.6783412184598,440.388728820315,75.2555,-0.5587738515779961
26.0,75.2487,544.7673219581545,440.5316640320855,442.23966471626306,75.2516,-0.5626884001750625
27.0,75.2516,544.822317732723,442.38461268730504,444.0902269356883,75.2516,-0.5627035125919377
28.0,75.2448,544.8773135072917,444.23718729742205,445.9404155917484,75.2516,-0.5627191859581018
29.0,75.2599,544.9323092818603,446.08938797567913,447.79023079754006,75.2599,-0.5544354270551537
30.0,75.2653,544.9873050564289,447.94121483528227,449.63967266612354,75.2633,-0.5510522208742401
31.0,75.2633,545.0423008309974,449.7926679893809,451.48874131050246,75.2633,-0.5510695620584869
32.0,75.2721,545.097296605566,451.64374755109856,453.33743684365476,75.2648,-0.5495874526153699
33.0,75.2575,545.1522923801347,453.4944536334915,455.18575937849107,75.2633,-0.5511058838054339
34.0,75.2648,545.2072881547032,455.34478634957907,457.0337090278851,75.2575,-0.5569248701757346
35.0,75.2521,545.2622839292718,457.1947458123439,458.88128590467403,75.2575,-0.5569444044809444
36.0,75.2565,545.3172797038404,459.0443321347078,460.72849012163425,75.258,-0.556464499377924
37.0,75.2589,545.3722754784089,460.8935454295535,462.5753217915031,75.2565,-0.5579851505084292
38.0,75.258,545.4272712529776,462.74238580972695,464.42178102698114,75.2565,-0.558006355504844
39.0,75.2448,545.4822670275462,464.59085338801344,466.26786794070847,75.2487,-0.5658281152838072
40.0,75.2487,545.5372628021147,466.43894827715906,468.1135826452859,75.2477,-0.5668504430013002
41.0,75.2433,545.5922585766833,468.286670589871,469.95892525327554,75.2477,-0.5668733347990127
42.0,75.2477,545.647254351252,470.1340204388022,471.80389587718525,75.2487,-0.5658967960726216
43.0,75.2551,545.7022501258205,471.9809979365579,473.6484946294751,75.2551,-0.5595208224675332
