Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.809963,543.3374318193712,392.22333707300726,393.9935546568781,0.809659,-0.030926670718752658
1.0,0.810049,543.3924275939398,394.08605080150153,395.8538693730178,0.809659,-0.03092670067489034
2.0,0.809659,543.4474233685083,395.9483875243036,397.71380756901567,0.809672,-0.030913760503696208
3.0,0.809659,543.502419143077,397.8103473558682,399.57336935917897,0.809672,-0.030913850583854208
4.0,0.809672,543.5574149176456,399.6719304105939,401.43255485775904,0.809672,-0.03091397091545034
5.0,0.81029,543.6124106922141,401.5331368028229,403.2913641789508,0.81029,-0.030296121485980043
6.0,0.810593,543.6674064667827,403.39396664687337,405.14979743692504,0.810374,-0.030212301695571986
7.0,0.810374,543.7224022413513,405.25442005700074,407.0078547457902,0.810374,-0.030212511250149898
8.0,0.810839,543.7773980159199,407.11449714741275,408.8655362196069,0.810374,-0.03021275036259352
9.0,0.810033,543.8323937904885,408.9741980322888,410.7228419724075,0.810143,-0.030444018581525234
10.0,0.810143,543.8873895650571,410.8335228257412,412.5797721181572,0.810143,-0.030444316689920203
11.0,0.809968,543.9423853396257,412.6924716418498,414.4363267707891,0.810033,-0.03055464458125945
12.0,0.810186,543.9973811141942,414.5510445946357,416.29250604417734,0.809968,-0.030620002425769788
13.0,0.80988,544.0523768887629,416.40924179809195,418.14831005216826,0.80988,-0.030708390012128106
14.0,0.809216,544.1073726633315,418.26706336615297,420.0037389085494,0.809545,-0.031043807637806897
15.0,0.809347,544.1623684379,420.1245094127013,421.85879272705677,0.809545,-0.03104425594774285
16.0,0.809545,544.2173642124686,421.9815800515932,423.71347162139995,0.809545,-0.031044734815221076
17.0,0.810143,544.2723599870372,423.83827539662235,425.56777570522604,0.809687,-0.030903244048512635
18.0,0.809883,544.3273557616058,425.69459556153663,427.4217050921364,0.809687,-0.030903783067548707
19.0,0.809687,544.3823515361744,427.5505406600515,429.2752598957001,0.809687,-0.030904352125281198
20.0,0.808914,544.437347310743,429.40611080582397,431.1284402294277,0.809346,-0.03124595141253117
21.0,0.809346,544.4923430853115,431.2613061124653,432.98124620678425,0.809111,-0.03148158168012061
22.0,0.809111,544.5473388598801,433.11612669355225,434.83367794120005,0.809102,-0.03149124250940172
23.0,0.809102,544.6023346344488,434.9705726626029,436.6857355460471,0.809111,-0.03148293412908121
24.0,0.80875,544.6573304090173,436.8246441330921,438.53741913465416,0.809111,-0.03148365654855445
25.0,0.80925,544.7123261835859,438.6783412184598,440.388728820315,0.80925,-0.031345410110087735
26.0,0.809503,544.7673219581545,440.5316640320855,442.23966471626306,0.809299,-0.03129719432919065
27.0,0.809899,544.822317732723,442.38461268730504,444.0902269356883,0.809299,-0.03129800896105084
28.0,0.809299,544.8773135072917,444.23718729742205,445.9404155917484,0.809474,-0.031123853622028297
29.0,0.809209,544.9323092818603,446.08938797567913,447.79023079754006,0.809474,-0.031124728895354115
30.0,0.809474,544.9873050564289,447.94121483528227,449.63967266612354,0.809474,-0.03112563486921327
31.0,0.8098,545.0423008309974,449.7926679893809,451.48874131050246,0.809474,-0.031126571287267923
32.0,0.810237,545.097296605566,451.64374755109856,453.33743684365476,0.8098,-0.03080153783395867
33.0,0.8091,545.1522923801347,453.4944536334915,455.18575937849107,0.809958,-0.030644534085925712
34.0,0.810257,545.2072881547032,455.34478634957907,457.0337090278851,0.810152,-0.030451561147846418
35.0,0.809958,545.2622839292718,457.1947458123439,458.88128590467403,0.809958,-0.030646617897559292
36.0,0.810152,545.3172797038404,459.0443321347078,460.72849012163425,0.809958,-0.030647704626386774
37.0,0.809805,545.3722754784089,460.8935454295535,462.5753217915031,0.809903,-0.030703821147010646
