Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00172392,543.3374318193712,392.22333707300726,393.9935546568781,0.00108611,0.0010799582035831623
1.0,0.00108611,543.3924275939398,394.08605080150153,395.8538693730178,0.00109135,0.0010851982035831624
2.0,0.00109135,543.4474233685083,395.9483875243036,397.71380756901567,0.00109135,0.0010851982035831624
3.0,0.00119783,543.502419143077,397.8103473558682,399.57336935917897,0.00108611,0.0010799582035831623
4.0,0.0,543.5574149176456,399.6719304105939,401.43255485775904,0.000132753,0.00012660120358316238
5.0,0.000132753,543.6124106922141,401.5331368028229,403.2913641789508,0.000132753,0.00012660119752287157
6.0,0.0,543.6674064667827,403.39396664687337,405.14979743692504,0.000132753,0.00012660119146258076
7.0,0.000267033,543.7224022413513,405.25442005700074,407.0078547457902,0.000267033,0.0002608811793419874
8.0,0.00182996,543.7773980159199,407.11449714741275,408.8655362196069,0.00182996,0.001823808167221394
9.0,0.00219255,543.8323937904885,408.9741980322888,410.7228419724075,0.00182996,0.0018238081551008006
10.0,0.00261771,543.8873895650571,410.8335228257412,412.5797721181572,0.00182996,0.0018238081429802072
11.0,0.0,543.9423853396257,412.6924716418498,414.4363267707891,0.00181157,0.0018054181308596138
12.0,0.00181157,543.9973811141942,414.5510445946357,416.29250604417734,0.00164182,0.0016356681126786583
13.0,0.0010694,544.0523768887629,416.40924179809195,418.14831005216826,0.00145448,0.0014483280944977029
14.0,0.00164182,544.1073726633315,418.26706336615297,420.0037389085494,0.00164182,0.0016356680763167475
15.0,0.00145448,544.1623684379,420.1245094127013,421.85879272705677,0.00164182,0.001635668058135792
16.0,0.00191672,544.2173642124686,421.9815800515932,423.71347162139995,0.00191672,0.0019105680399548364
17.0,0.00435721,544.2723599870372,423.83827539662235,425.56777570522604,0.00191672,0.001910568021773881
18.0,0.00283614,544.3273557616058,425.69459556153663,427.4217050921364,0.00191672,0.0019105680035929255
19.0,0.00127375,544.3823515361744,427.5505406600515,429.2752598957001,0.00127375,0.00126759798541197
20.0,0.0,544.437347310743,429.40611080582397,431.1284402294277,0.0009308,0.0009246479672310145
21.0,0.0,544.4923430853115,431.2613061124653,432.98124620678425,0.0009308,0.0009246479429895366
22.0,0.0009308,544.5473388598801,433.11612669355225,434.83367794120005,0.0009308,0.0009246479126875127
23.0,0.0016144,544.6023346344488,434.9705726626029,436.6857355460471,0.0016144,0.0016082478823854888
24.0,0.00405432,544.6573304090173,436.8246441330921,438.53741913465416,0.00300734,0.0030011878520834648
25.0,0.00468011,544.7123261835859,438.6783412184598,440.388728820315,0.00300734,0.003001187821781441
26.0,0.00300734,544.7673219581545,440.5316640320855,442.23966471626306,0.00300734,0.003001187791479417
27.0,0.0020369,544.822317732723,442.38461268730504,444.0902269356883,0.0020369,0.002030747761177393
28.0,0.0,544.8773135072917,444.23718729742205,445.9404155917484,0.0020369,0.002030747730875369
29.0,0.00161975,544.9323092818603,446.08938797567913,447.79023079754006,0.0020369,0.0020307476945125922
30.0,0.0033486,544.9873050564289,447.94121483528227,449.63967266612354,0.0033486,0.003342447658149815
31.0,0.00450536,545.0423008309974,449.7926679893809,451.48874131050246,0.0033486,0.003342447621787038
32.0,0.00390623,545.097296605566,451.64374755109856,453.33743684365476,0.0033486,0.0033424475854242613
33.0,0.00236283,545.1522923801347,453.4944536334915,455.18575937849107,0.00236283,0.002356677549061484
34.0,0.000585788,545.2072881547032,455.34478634957907,457.0337090278851,0.00141852,0.0014123675126987071
35.0,0.0,545.2622839292718,457.1947458123439,458.88128590467403,0.000688592,0.0006824394763359301
36.0,0.00141852,545.3172797038404,459.0443321347078,460.72849012163425,0.000688592,0.0006824394339121519
37.0,0.000688592,545.3722754784089,460.8935454295535,462.5753217915031,0.000688592,0.0006824393914883737
38.0,0.000764,545.4272712529776,462.74238580972695,464.42178102698114,0.000764,0.0007578473490645954
39.0,0.000216736,545.4822670275462,464.59085338801344,466.26786794070847,0.000688592,0.0006824393066408172
40.0,0.00103768,545.5372628021147,466.43894827715906,468.1135826452859,0.000216736,0.00021058326421703893
41.0,0.000209242,545.5922585766833,468.286670589871,469.95892525327554,0.000216736,0.0002105832217932607
