Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00570645,543.3405527600188,392.3290538133473,392.60155064437305,0.00499858,0.0047072339365887275
1.0,0.00643896,543.395516594313,394.19066444496127,394.4610566520682,0.00499858,0.0047072339365887275
2.0,0.00499858,543.4504804286071,396.05189851509147,396.3201865239971,0.00499858,0.0047072339365887275
3.0,0.0045012,543.5054442629013,397.9127561379932,398.1789403742859,0.00499858,0.0047072339365887275
4.0,0.00358574,543.5604080971955,399.77323742785467,400.0373183169937,0.0049714,0.004680053936588728
5.0,0.00505068,543.6153719314896,401.6333424988229,401.8953204661385,0.0049714,0.004680053936588728
6.0,0.0049714,543.6703357657838,403.49307146501445,403.7529469357078,0.00505068,0.004759333936588728
7.0,0.00655536,543.725299600078,405.3524244404787,405.61019783962223,0.00655536,0.006264013936588727
8.0,0.00737637,543.780263434372,407.2114015392283,407.46707329176525,0.00655536,0.006264013936588727
9.0,0.00756261,543.8352272686662,409.0700028752344,409.32357340597935,0.00655536,0.006264013936588727
10.0,0.00653423,543.8901911029604,410.92822856241645,411.1796982960551,0.00653423,0.006242883936588728
11.0,0.00612537,543.9451549372545,412.78607871464163,413.0354480757311,0.00627498,0.005983633936588728
12.0,0.00627498,544.0001187715487,414.643553445749,414.8908228587175,0.00612537,0.005834023936588727
13.0,0.00606754,544.0550826058429,416.5006528695126,416.74582275865987,0.00606754,0.005776193936588727
14.0,0.00475839,544.110046440137,418.3573770996673,418.60044788916446,0.00475839,0.004467043936588728
15.0,0.00350113,544.1650102744312,420.21372624991136,420.45469836380096,0.00475839,0.004467043936588728
16.0,0.00406579,544.2199741087254,422.06970043388424,422.30857429608034,0.00419719,0.0039058439365887276
17.0,0.0050333,544.2749379430195,423.9252997651822,424.16207579947053,0.00419719,0.0039058439365887276
18.0,0.00419719,544.3299017773137,425.78052435736237,426.0152029874002,0.00419719,0.0039058439365887276
19.0,0.00512197,544.3848656116079,427.6353743239299,427.8679559732462,0.00419719,0.0039058439365887276
20.0,0.00372127,544.439829445902,429.4898497783422,429.72033487033764,0.00372127,0.0034299239365887272
21.0,0.00222902,544.4947932801962,431.34395083401984,431.5723397919669,0.00303792,0.002746573936588727
22.0,0.00182932,544.5497571144904,433.19767760432916,433.42397085137213,0.00303792,0.002746573936588727
23.0,0.00303792,544.6047209487845,435.05103020259094,435.27522816174604,0.00303792,0.002746573936588727
24.0,0.00345916,544.6596847830787,436.904008742087,437.12611183624233,0.00345916,0.003167813936588728
25.0,0.00518046,544.7146486173729,438.75661333605143,438.9766219879671,0.00431087,0.004019523936588727
26.0,0.00552845,544.769612451667,440.6088440976597,440.8267587299679,0.00475042,0.004459073936588728
27.0,0.00431087,544.8245762859611,442.4607011400657,442.67652217527063,0.00518046,0.004889113936588727
28.0,0.00475042,544.8795401202553,444.3121845763582,444.5259124368363,0.00533951,0.005048163936588727
29.0,0.00533951,544.9345039545495,446.1632945195848,446.37492962758455,0.00533951,0.005048163936588727
30.0,0.00575465,544.9894677888436,448.0140310827497,448.223573860392,0.00575465,0.005463303936588728
31.0,0.00630101,545.0444316231378,449.8643943788138,450.07184524809173,0.00575465,0.005463303936588728
32.0,0.00598982,545.099395457432,451.7143845206902,451.9197439034692,0.00598982,0.0056984739365887275
33.0,0.00565421,545.1543592917261,453.5640016212401,453.7672699392581,0.00598982,0.0056984739365887275
34.0,0.00638063,545.2093231260203,455.413245793292,455.61442346815926,0.00570943,0.005418083936588727
35.0,0.00535837,545.2642869603145,457.26211714961806,457.4612046028174,0.00565421,0.005362863936588727
36.0,0.00570943,545.3192507946086,459.1106158029472,459.30761345583403,0.00535837,0.005067023936588728
37.0,0.00463529,545.3742146289028,460.9587418659693,461.1536501397715,0.00507789,0.0047865439365887275
38.0,0.00507789,545.429178463197,462.8064954513241,462.99931476714244,0.00494991,0.004658563936588728
39.0,0.0041594,545.4841422974911,464.6538766715975,464.84460745040525,0.00463529,0.004343943936588728
40.0,0.00494991,545.5391061317853,466.50088563934906,466.6895283019923,0.0041594,0.0038680539365887273
41.0,0.0039124,545.5940699660795,468.3475224670779,468.53407743427556,0.0039124,0.0036210539365887275
42.0,0.00350966,545.6490338003736,470.1937872672373,470.37825495958117,0.0039124,0.0036210539365887275
43.0,0.00325341,545.7039976346678,472.0396801522505,472.22206099020525,0.0039124,0.0036210539365887275
44.0,0.00485876,545.758961468962,473.8852012344799,474.06549563838314,0.00485876,0.004567413936588728
45.0,0.00536851,545.813925303256,475.73035062624217,475.9085590163046,0.00536851,0.005077163936588728
46.0,0.00562801,545.8688891375502,477.5751284398239,477.75125123612924,0.00562801,0.005336663936588728
47.0,0.00603096,545.9238529718444,479.4195347874531,479.59357240995814,0.00562801,0.005336663936588728
48.0,0.00598833,545.9788168061385,481.26356978131196,481.4355226498468,0.00562801,0.005336663936588728
49.0,0.00452052,546.0337806404327,483.10723353355274,483.2771020678206,0.00452052,0.004229173936588728
50.0,0.00418187,546.0887444747269,484.9505261562623,485.1183107758397,0.00452052,0.004229173936588728
51.0,0.00449632,546.143708309021,486.7934477614929,486.9591488858296,0.00449632,0.0042049739365887275
52.0,0.00517087,546.1986721433152,488.63599846125794,488.79961650967715,0.00418187,0.0038905239365887275
53.0,0.00414862,546.2536359776094,490.4781783675121,490.6397137592105,0.00414862,0.003857273936588728
54.0,0.00291885,546.3085998119035,492.319987592171,492.47944074621864,0.00312659,0.002835243936588727
55.0,0.00155481,546.3635636461977,494.16142624710915,494.31879758244963,0.00312659,0.002835243936588727
56.0,0.00312659,546.4185274804919,496.0024944441511,496.1577843796017,0.00312659,0.002835243936588727
57.0,0.00418873,546.473491314786,497.8431922950761,497.99640124932756,0.00398143,0.003690083936588728
58.0,0.00569949,546.5284551490802,499.68351991162405,499.8346483032409,0.00418873,0.0038973839365887275
59.0,0.00398143,546.5834189833744,501.5234774054852,501.67252565290573,0.00418873,0.0038973839365887275
60.0,0.00564478,546.6383828176685,503.36306488829973,503.5100334098359,0.00398143,0.003690083936588728
61.0,0.00350253,546.6933466519627,505.2022824716756,505.3471716855132,0.00350253,0.003211183936588727
62.0,0.00326765,546.7483104862569,507.0411302671705,507.1839405913694,0.00349677,0.0032054239365887274
63.0,0.00321589,546.8032743205509,508.87960838628607,509.0203402387798,0.003268,0.0029766539365887277
64.0,0.00349677,546.8582381548451,510.71771694049994,510.8563707390962,0.003268,0.0029766539365887277
65.0,0.003268,546.9132019891393,512.5554560412313,512.6920322036117,0.003268,0.0029766539365887277
66.0,0.00331694,546.9681658234334,514.3928257998515,514.5273247435717,0.003268,0.0029766539365887277
67.0,0.00285624,547.0231296577276,516.2298263276994,516.3622484701895,0.00285624,0.002564893936588727
68.0,0.0023345,547.0780934920218,518.0664577360619,518.1968034946259,0.00285624,0.002564893936588727
69.0,0.00144655,547.1330573263159,519.902720136176,520.0309899279922,0.00285624,0.002564893936588727
70.0,0.00312821,547.1880211606101,521.7386136392482,521.8648078813692,0.00312821,0.002836863936588728
71.0,0.00432159,547.2429849949043,523.5741383564267,523.6982574657794,0.00432159,0.004030243936588728
