Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0013672,543.3405527600188,392.3290538133473,392.60155064437305,0.0011599,0.0011093057017031221
1.0,0.00168491,543.395516594313,394.19066444496127,394.4610566520682,0.00122642,0.0011758257017031222
2.0,0.0011599,543.4504804286071,396.05189851509147,396.3201865239971,0.00122642,0.0011758257017031222
3.0,0.00122642,543.5054442629013,397.9127561379932,398.1789403742859,0.00122642,0.0011758257017031222
4.0,0.00121863,543.5604080971955,399.77323742785467,400.0373183169937,0.00122642,0.0011758257017031222
5.0,0.00172776,543.6153719314896,401.6333424988229,401.8953204661385,0.00172776,0.0016771657017031222
6.0,0.00225938,543.6703357657838,403.49307146501445,403.7529469357078,0.00207199,0.0020213957017031223
7.0,0.00207199,543.725299600078,405.3524244404787,405.61019783962223,0.00207199,0.0020213957017031223
8.0,0.00248914,543.780263434372,407.2114015392283,407.46707329176525,0.00207199,0.0020213957017031223
9.0,0.00177797,543.8352272686662,409.0700028752344,409.32357340597935,0.00177797,0.0017273757017031222
10.0,0.00142615,543.8901911029604,410.92822856241645,411.1796982960551,0.00142615,0.0013755557017031221
11.0,0.00105432,543.9451549372545,412.78607871464163,413.0354480757311,0.00124554,0.0011949457017031222
12.0,0.00124554,544.0001187715487,414.643553445749,414.8908228587175,0.00124047,0.0011898757017031222
13.0,0.00124047,544.0550826058429,416.5006528695126,416.74582275865987,0.00105432,0.0010037257017031223
14.0,0.000992332,544.110046440137,418.3573770996673,418.60044788916446,0.000992332,0.0009417377017031221
15.0,0.000829449,544.1650102744312,420.21372624991136,420.45469836380096,0.000992332,0.0009417377017031221
16.0,0.000806344,544.2199741087254,422.06970043388424,422.30857429608034,0.000992332,0.0009417377017031221
17.0,0.00152837,544.2749379430195,423.9252997651822,424.16207579947053,0.00112895,0.0010783557017031223
18.0,0.00125762,544.3299017773137,425.78052435736237,426.0152029874002,0.00112895,0.0010783557017031223
19.0,0.00112895,544.3848656116079,427.6353743239299,427.8679559732462,0.00112895,0.0010783557017031223
20.0,6.08548e-06,544.439829445902,429.4898497783422,429.72033487033764,6.62564e-05,1.56621017031221e-05
21.0,6.62564e-05,544.4947932801962,431.34395083401984,431.5723397919669,6.08548e-06,-4.450886180920184e-05
22.0,0.0,544.5497571144904,433.19767760432916,433.42397085137213,6.08548e-06,-4.4508889909356805e-05
23.0,0.0,544.6047209487845,435.05103020259094,435.27522816174604,6.62564e-05,1.566195256166509e-05
24.0,0.000149081,544.6596847830787,436.904008742087,437.12611183624233,0.000149081,9.848642560379115e-05
25.0,0.000364118,544.7146486173729,438.75661333605143,438.9766219879671,0.000364118,0.00031352339643997353
26.0,0.000721649,544.769612451667,440.6088440976597,440.8267587299679,0.000657845,0.0006072503672761558
27.0,0.00123611,544.8245762859611,442.4607011400657,442.67652217527063,0.000657845,0.0006072503381123382
28.0,0.000657845,544.8795401202553,444.3121845763582,444.5259124368363,0.000721649,0.0006710543089485204
29.0,0.000629769,544.9345039545495,446.1632945195848,446.37492962758455,0.000967213,0.0009166182797847028
30.0,0.000967213,544.9894677888436,448.0140310827497,448.223573860392,0.000967213,0.0009166182506208851
31.0,0.00124288,545.0444316231378,449.8643943788138,450.07184524809173,0.000967213,0.0009166182214570674
32.0,0.00129355,545.099395457432,451.7143845206902,451.9197439034692,0.00124288,0.0011922851922932499
33.0,0.000571749,545.1543592917261,453.5640016212401,453.7672699392581,0.00124288,0.0011922851631294322
34.0,0.00127522,545.2093231260203,455.413245793292,455.61442346815926,0.00127522,0.0012246251339656144
35.0,0.00111336,545.2642869603145,457.26211714961806,457.4612046028174,0.00111336,0.0010627651048017968
36.0,0.00128168,545.3192507946086,459.1106158029472,459.30761345583403,0.00127522,0.0012246250756379792
37.0,0.00102842,545.3742146289028,460.9587418659693,461.1536501397715,0.00128168,0.0012310850464741616
38.0,0.0016885,545.429178463197,462.8064954513241,462.99931476714244,0.00141893,0.001368335017310344
39.0,0.00141893,545.4841422974911,464.6538766715975,464.84460745040525,0.00141893,0.001368334988146526
40.0,0.00146129,545.5391061317853,466.50088563934906,466.6895283019923,0.00141893,0.0013683349589827085
41.0,0.0006239,545.5940699660795,468.3475224670779,468.53407743427556,0.0006239,0.0005733049298188908
42.0,0.000154201,545.6490338003736,470.1937872672373,470.37825495958117,0.000154201,0.00010360590065507306
43.0,0.0,545.7039976346678,472.0396801522505,472.22206099020525,0.000148928,9.833297442609246e-05
44.0,0.000148928,545.758961468962,473.8852012344799,474.06549563838314,0.000148928,9.833299876772699e-05
45.0,0.0,545.813925303256,475.73035062624217,475.9085590163046,0.000148928,9.833312074928933e-05
46.0,0.000529159,545.8688891375502,477.5751284398239,477.75125123612924,0.000529159,0.00047856419330162043
47.0,0.0014507,545.9238529718444,479.4195347874531,479.59357240995814,0.0014507,0.0014001052658539517
48.0,0.00199743,545.9788168061385,481.26356978131196,481.4355226498468,0.00157448,0.0015238853384062828
