,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm)
1238,1238.0,7.60434,7.60434,-0.0025093095590431602,611.385779616191
1239,1239.0,7.60302,7.60355,-0.003293657607991385,611.4407434504852
1240,1240.0,7.60355,7.60315,-0.0036880089484290224,611.4957072847793
1241,1241.0,7.60315,7.60355,-0.003282363974429714,611.5506711190735
1242,1242.0,7.60442,7.60315,-0.0036767222806330935,611.6056349533677
1243,1243.0,7.60262,7.60262,-0.004201084261121757,611.6605987876618
1244,1244.0,7.60237,7.60237,-0.00444545043987965,611.715562621956
1245,1245.0,7.60208,7.60237,-0.0044398210610934186,611.7705264562502
1246,1246.0,7.60451,7.60451,-0.002294196119138725,611.8254902905443
1247,1247.0,7.60642,7.60642,-0.00037857346989689233,611.8804541248385
1248,1248.0,7.60779,7.60642,-0.00037295119899383167,611.9354179591327
1249,1249.0,7.6041,7.6041,-0.0026873293008087273,611.9903817934268
1250,1250.0,7.60231,7.60311,-0.0036717100881995535,612.045345627721
1251,1251.0,7.60311,7.60311,-0.0036660945448625526,612.1003094620152
1252,1252.0,7.60385,7.60385,-0.0029204826651829663,612.1552732963092
1253,1253.0,7.60705,7.60584,-0.0009248737040721267,612.2102371306034
1254,1254.0,7.60584,7.60584,-0.0009192656672523114,612.2652009648976
1255,1255.0,7.60487,7.60487,-0.0018836585491168734,612.3201647991917
1256,1256.0,7.60297,7.60412,-0.0026280533134288575,612.3751286334859
1257,1257.0,7.60412,7.60412,-0.0026224507040808476,612.4300924677801
1258,1258.0,7.60481,7.60481,-0.0019268507154723835,612.4850563020743
1259,1259.0,7.60929,7.60929,0.002558747347526591,612.5400201363684
1260,1260.0,7.61142,7.61142,0.004694347967769019,612.5949839706626
1261,1261.0,7.61283,7.61283,0.006109953279724856,612.6499478049568
1262,1262.0,7.6158,7.61476,0.008045564698313967,612.7049116392509
1263,1263.0,7.61476,7.6158,0.009091184158288357,612.7598754735451
1264,1264.0,7.61591,7.61591,0.009206812704842804,612.8148393078393
1265,1265.0,7.61699,7.61693,0.010232450453559139,612.8698031421334
1266,1266.0,7.61693,7.61699,0.010298098429688096,612.9247669764276
1267,1267.0,7.61734,7.61693,0.010243756698850248,612.9797308107218
1268,1268.0,7.61186,7.61186,0.005179425206722321,613.0346946450159
1269,1269.0,7.61032,7.61061,0.003935098891139965,613.0896584793101
1270,1270.0,7.61061,7.61032,0.0036507765084055066,613.1446223136043
1271,1271.0,7.60955,7.60955,0.002886457774346596,613.1995861478983
1272,1272.0,7.60636,7.60636,-0.0002978580749442017,613.2545499821925
1273,1273.0,7.60315,7.60315,-0.003502174221906351,613.3095138164867
1274,1274.0,7.60269,7.60315,-0.0034964938687114255,613.3644776507808
1275,1275.0,7.60531,7.60301,-0.0036308170096814862,613.419441485075
1276,1276.0,7.60301,7.60301,-0.003625143779043327,613.4744053193692
1277,1277.0,7.60238,7.60253,-0.0040994741711282146,613.5293691536633
1278,1278.0,7.60253,7.60253,-0.004093808659924036,613.5843329879575
1279,1279.0,7.60535,7.60535,-0.001268147239770201,613.6392968222517
1280,1280.0,7.60566,7.60566,-0.0009524870869528357,613.6942606565458
1281,1281.0,7.60838,7.60838,0.001773172113981758,613.74922449084
1282,1282.0,7.6245,7.6245,0.017898833087023114,613.8041883251342
1283,1283.0,7.68869,7.68869,0.08209451195175532,613.8591521594283
1284,1284.0,7.8002,7.8002,0.19361019081648667,613.9141159937225
1285,1285.0,7.94444,7.94444,0.33785586968121883,613.9690798280167
1286,1286.0,8.06328,8.06328,0.4567015485459507,614.0240436623108
1287,1287.0,8.16016,8.16016,0.5535872274106808,614.079007496605
1288,1288.0,8.23198,8.23198,0.6254129062754128,614.1339713308992
1289,1289.0,8.28616,8.28616,0.6795985851401447,614.1889351651932
1290,1290.0,8.32902,8.32902,0.7224642640048753,614.2438989994874
1291,1291.0,8.36305,8.36305,0.7564999428696053,614.2988628337816
1292,1292.0,8.37832,8.36305,0.7565056217343358,614.3538266680757
1293,1293.0,8.34683,8.34683,0.7402913005990683,614.4087905023699
1294,1294.0,8.24643,8.24643,0.6398969794637983,614.4637543366641
1295,1295.0,8.10944,8.10944,0.5029126583285279,614.5187181709582
1296,1296.0,7.98167,7.98167,0.37514833719325935,614.5736820052524
1297,1297.0,7.87208,7.87208,0.26556401605798907,614.6286458395466
1298,1298.0,7.79439,7.79439,0.18787969492271905,614.6836096738407
1299,1299.0,7.73994,7.73994,0.13343537378744852,614.7385735081349
1300,1300.0,7.69832,7.69832,0.0918210526521781,614.7935373424291
1301,1301.0,7.66633,7.66633,0.05983673151690905,614.8485011767232
1302,1302.0,7.64324,7.64324,0.0367524103816379,614.9034650110174
1303,1303.0,7.62961,7.62961,0.02312812599271119,614.9584288453116
1304,1304.0,7.61636,7.61636,0.009883864724141489,615.0133926796057
1305,1305.0,7.61173,7.61173,0.0052596133344744445,615.0683565138999
1306,1306.0,7.60584,7.60584,-0.000624632798523983,615.123320348194
1307,1307.0,7.60443,7.60443,-0.0020288795557590333,615.1782841824881
1308,1308.0,7.60296,7.60432,-0.002133128340551238,615.2332480167823
1309,1309.0,7.60432,7.60334,-0.003107379257079046,615.2882118510765
1310,1310.0,7.60334,7.60344,-0.003001633278920224,615.3431756853706
1311,1311.0,7.60344,7.60334,-0.0030958903004014715,615.3981395196648
1312,1312.0,7.6017,7.6017,-0.004730150415714007,615.453103353959
1313,1313.0,7.59989,7.60028,-0.006144415257932856,615.5080671882531
1314,1314.0,7.60028,7.59994,-0.006478686240241949,615.5630310225473
1315,1315.0,7.59994,7.60028,-0.0061329636966513945,615.6179948568415
1316,1316.0,7.60082,7.60082,-0.00558724728170823,615.6729586911356
1317,1317.0,7.60237,7.60237,-0.004031536450120221,615.7279225254298
1318,1318.0,7.60403,7.60403,-0.002365829647335893,615.782886359724
1319,1319.0,7.60809,7.60809,0.0016998747911731726,615.8378501940181
1320,1320.0,7.62261,7.62261,0.016225580928526995,615.8928140283123
1321,1321.0,7.65274,7.65274,0.0463613032845851,615.9477778626065
1322,1322.0,7.69298,7.69298,0.08660707199980955,616.0027416969006
1323,1323.0,7.73433,7.73433,0.12796284071503283,616.0577055311948
1324,1324.0,7.76522,7.76522,0.15885860943025598,616.112669365489
1325,1325.0,7.7894,7.7894,0.18304437814547914,616.167633199783
1326,1326.0,7.80916,7.80916,0.20281014686070264,616.2225970340772
1327,1327.0,7.8238,7.8238,0.21745591557592547,616.2775608683714
1328,1328.0,7.8326,7.8326,0.22626168429114824,616.3325247026655
1329,1329.0,7.83888,7.83526,0.22892745300637074,616.3874885369597
1330,1330.0,7.83526,7.83526,0.2289332217215927,616.4424523712539
1331,1331.0,7.81027,7.81027,0.2039489904368148,616.4974162055481
1332,1332.0,7.76851,7.76851,0.16219475915203674,616.5523800398422
1333,1333.0,7.72635,7.72635,0.12004052786725872,616.6073438741364
1334,1334.0,7.69367,7.69367,0.08736629658248063,616.6623077084306
1335,1335.0,7.66737,7.66737,0.061072065297702594,616.7172715427247
1336,1336.0,7.64808,7.64808,0.04178783401292474,616.7722353770189
1337,1337.0,7.63656,7.63656,0.030273644511609632,616.8271992113131
1338,1338.0,7.62604,7.62604,0.019759485276399147,616.8821630456072
1339,1339.0,7.61868,7.61868,0.012405345793147227,616.9371268799014
1340,1340.0,7.61022,7.61022,0.003951218709371318,616.9920907141956
1341,1341.0,7.60382,7.60382,-0.002442904425475234,617.0470545484897
1342,1342.0,7.60094,7.60094,-0.005317030001616985,617.1020183827839
1343,1343.0,7.6002,7.60094,-0.005311160891089628,617.156982217078
1344,1344.0,7.60204,7.60102,-0.005225297088029102,617.2119460513721
1345,1345.0,7.60102,7.60126,-0.004979438506638623,617.2669098856663
1346,1346.0,7.60126,7.60102,-0.005213584901242463,617.3218737199605
1347,1347.0,7.59947,7.59947,-0.006757736505810463,617.3768375542546
1348,1348.0,7.59844,7.59886,-0.007361894863289642,617.4318013885488
1349,1349.0,7.59886,7.59844,-0.007776060577352695,617.486765222843
1350,1350.0,7.59824,7.59862,-0.007590234061823686,617.5417290571371
1351,1351.0,7.59862,7.59853,-0.007674415131030621,617.5966928914313
1352,1352.0,7.59853,7.59862,-0.007578603869082379,617.6516567257255
1353,1353.0,7.60066,7.60066,-0.005532800180247044,617.7066205600196
1354,1354.0,7.6013,7.60066,-0.005527002020344618,617.7615843943138
1355,1355.0,7.60003,7.60003,-0.0061512093835807136,617.816548228608
1356,1356.0,7.59954,7.59961,-0.006565422893677564,617.8715120629021
1357,1357.0,7.59961,7.59961,-0.00655964296452094,617.9264758971963
1358,1358.0,7.60006,7.59976,-0.006403869590335454,617.9814397314905
1359,1359.0,7.59976,7.59976,-0.006398102615469803,618.0364035657846
1360,1360.0,7.59793,7.59926,-0.00689234203416067,618.0913674000788
1361,1361.0,7.59926,7.59926,-0.006886588340253574,618.146331234373
1362,1362.0,7.6013,7.601,-0.005140841527999207,618.201295068667
1363,1363.0,7.601,7.601,-0.005135099853014857,618.2562589029612
1364,1364.0,7.59814,7.59814,-0.007989363309562236,618.3112227372554
1365,1365.0,7.59799,7.59799,-0.008133634749635021,618.3661865715496
1366,1366.0,7.59721,7.59799,-0.008127914317384466,618.4211504058437
1367,1367.0,7.5982,7.59721,-0.008902202007093685,618.4761142401379
1368,1368.0,7.59689,7.5982,-0.007906498592394229,618.5310780744321
1369,1369.0,7.59863,7.5981,-0.008000803078423324,618.5860419087262
1370,1370.0,7.5981,7.5981,-0.007995115559403132,618.6410057430204
1371,1371.0,7.59586,7.59586,-0.010229436029651318,618.6959695773146
1372,1372.0,7.59576,7.59576,-0.01032376672156854,618.7509334116087
1373,1373.0,7.59349,7.59576,-0.01031810772939945,618.8058972459029
1374,1374.0,7.59634,7.59634,-0.009732459047490316,618.8608610801971
1375,1375.0,7.59684,7.59684,-0.009226820090706411,618.9158249144912
1376,1376.0,7.59888,7.59684,-0.009221190353849273,618.9707887487854
1377,1377.0,7.59645,7.59645,-0.009605569831292016,619.0257525830796
1378,1378.0,7.59553,7.59567,-0.010379958907079434,619.0807164173737
1379,1379.0,7.59567,7.59567,-0.010374358354916957,619.1356802516678
1380,1380.0,7.59639,7.59639,-0.009648768169205901,619.190644085962
1381,1381.0,7.59744,7.59639,-0.009643187624997829,619.2456079202561
1382,1382.0,7.59615,7.59615,-0.009877616716716275,619.3005717545503
1383,1383.0,7.59479,7.5959,-0.010122055678582598,619.3555355888445
1384,1384.0,7.5959,7.5959,-0.010116504754821065,619.4104994231386
1385,1385.0,7.59695,7.59695,-0.009060963939884203,619.4654632574328
1386,1386.0,7.59868,7.59868,-0.007325432179150049,619.520427091727
1387,1387.0,7.59885,7.59868,-0.007319907738540188,619.5753909260211
1388,1388.0,7.5985,7.5985,-0.007494390612537316,619.6303547603153
1389,1389.0,7.5981,7.5981,-0.007888880975478685,619.6853185946095
1390,1390.0,7.5977,7.5977,-0.00828337922152933,619.7402824289036
1391,1391.0,7.59669,7.59669,-0.009287885744855728,619.7952462631978
1392,1392.0,7.59566,7.59566,-0.010312401549106731,619.850210097492
1393,1393.0,7.59435,7.59566,-0.010306927657895315,619.9051739317861
1394,1394.0,7.59791,7.59782,-0.008141464065753112,619.9601377660803
1395,1395.0,7.59782,7.59791,-0.008046008609087885,620.0151016003745
1396,1396.0,7.59816,7.59782,-0.008130561192522201,620.0700654346685
1397,1397.0,7.59658,7.59816,-0.007785121900537817,620.1250292689627
1398,1398.0,7.59849,7.59849,-0.007449690387982599,620.179993103257
1399,1399.0,7.59887,7.59849,-0.007444266319700077,620.234956937551
1400,1400.0,7.59793,7.59793,-0.007998849690268983,620.2899207718452
1401,1401.0,7.59565,7.59667,-0.009253441053813205,620.3448846061394
1402,1402.0,7.59667,7.59565,-0.01026804166385542,620.3998484404335
1403,1403.0,7.59546,7.59667,-0.009242652534106277,620.4548122747277
1404,1404.0,7.59699,7.59699,-0.008917272640074358,620.5097761090219
1405,1405.0,7.59785,7.59783,-0.008071901656660607,620.564739943316
1406,1406.0,7.59783,7.59783,-0.008066538739210039,620.6197037776102
1407,1407.0,7.59498,7.59499,-0.010901183882362275,620.6746676119044
1408,1408.0,7.59499,7.59499,-0.01089583991828924,620.7296314461985
1409,1409.0,7.59596,7.59569,-0.010190506841649238,620.7845952804927
1410,1410.0,7.59569,7.59569,-0.010185183947743148,620.8395591147869
1411,1411.0,7.59483,7.59483,-0.011039871231252718,620.894522949081
1412,1412.0,7.59459,7.59483,-0.011034569546090722,620.9494867833752
1413,1413.0,7.59833,7.59833,-0.007529278886959645,621.0044506176694
1414,1414.0,7.59961,7.59961,-0.006243995751611386,621.0594144519634
1415,1415.0,7.60057,7.5998,-0.006048718855801383,621.1143782862576
1416,1416.0,7.5998,7.60057,-0.0052734480044058785,621.1693421205518
1417,1417.0,7.60447,7.60447,-0.0013681824227580464,621.2243059548459
1418,1418.0,7.6214,7.6214,0.015567081791600934,621.2792697891401
1419,1419.0,7.64425,7.64425,0.038422361566175844,621.3342336234343
1420,1420.0,7.67504,7.67504,0.06921767975717152,621.3891974577284
1421,1421.0,7.70316,7.70316,0.09734299794816703,621.4441612920226
1422,1422.0,7.72257,7.72257,0.11675831613916365,621.4991251263168
1423,1423.0,7.73749,7.73749,0.13168363433016061,621.5540889606109
1424,1424.0,7.74977,7.74977,0.14396895252115716,621.6090527949051
1425,1425.0,7.75939,7.75939,0.15359427071215404,621.6640166291993
1426,1426.0,7.76483,7.76483,0.15903958890315106,621.7189804634934
1427,1427.0,7.7662,7.76483,0.15904490709414798,621.7739442977876
1428,1428.0,7.75753,7.75753,0.15175022528514504,621.8289081320818
1429,1429.0,7.73612,7.73612,0.13034554347614247,621.8838719663759
1430,1430.0,7.70654,7.70654,0.10077086166714011,621.9388358006701
1431,1431.0,7.67725,7.67725,0.07148617985813743,621.9937996349643
1432,1432.0,7.65516,7.65516,0.04940149804913485,622.0487634692583
1433,1433.0,7.63987,7.63987,0.03411686564071825,622.1037273035525
1434,1434.0,7.62776,7.62776,0.022012267341995795,622.1586911378467
1435,1435.0,7.6182,7.6182,0.012457691047570663,622.2136549721408
1436,1436.0,7.6127,7.6127,0.006963127204833164,622.268618806435
1437,1437.0,7.60889,7.60889,0.0031585703213847793,622.3235826407292
1438,1438.0,7.60403,7.60403,-0.0016959834053844602,622.3785464750233
1439,1439.0,7.60029,7.60029,-0.005430538827018161,622.4335103093175
1440,1440.0,7.59605,7.5976,-0.008115099675354287,622.4884741436117
1441,1441.0,7.5976,7.5976,-0.008109668632781286,622.5434379779059
1442,1442.0,7.59835,7.59835,-0.007354245693872663,622.5984018122
1443,1443.0,7.5994,7.59835,-0.007348830103834025,622.6533656464942
1444,1444.0,7.5965,7.5965,-0.009193421857252027,622.7083294807884
1445,1445.0,7.59524,7.59524,-0.01044802279715551,622.7632933150825
1446,1446.0,7.59522,7.59524,-0.010442634177035615,622.8182571493767
1447,1447.0,7.59719,7.59711,-0.008567255991508205,622.8732209836709
1448,1448.0,7.59711,7.59711,-0.00856188636683708,622.928184817965
1449,1449.0,7.59576,7.59576,-0.00990652529765601,622.9831486522592
1450,1450.0,7.5954,7.59565,-0.010011174127432909,623.0381124865534
1451,1451.0,7.59565,7.5954,-0.010255832960722522,623.0930763208474
1452,1452.0,7.5949,7.59565,-0.010000502041963344,623.1480401551416
1453,1453.0,7.5965,7.5949,-0.010745181116052827,623.2030039894358
1454,1454.0,7.59465,7.5965,-0.009139870926998306,623.2579678237299
1455,1455.0,7.59691,7.59691,-0.008724569870913967,623.3129316580241
1456,1456.0,7.59707,7.59691,-0.008719277532858172,623.3678954923183
1457,1457.0,7.59648,7.59648,-0.009143993907542836,623.4228593266124
1458,1458.0,7.59528,7.59528,-0.010338719419313414,623.4778231609066
1459,1459.0,7.59477,7.59528,-0.010333455261838154,623.5327869952008
1460,1460.0,7.59711,7.59645,-0.009158201429857904,623.5877508294949
1461,1461.0,7.59645,7.59711,-0.008492956749155844,623.6427146637891
1462,1462.0,7.59727,7.59645,-0.009147720555061412,623.6976784980833
1463,1463.0,7.5964,7.59664,-0.008952493501771741,623.7526423323774
1464,1464.0,7.59664,7.5964,-0.009187275394228145,623.8076061666716
1465,1465.0,7.59586,7.59586,-0.009722066467007906,623.8625700009658
1466,1466.0,7.59501,7.59501,-0.010566867254431678,623.9175338352599
1467,1467.0,7.59415,7.59415,-0.01142167860054144,623.9724976695541
1468,1468.0,7.59387,7.59387,-0.011696501359362621,624.0274615038483
1469,1469.0,7.59334,7.59334,-0.012221335805459255,624.0824253381423
1470,1470.0,7.59182,7.59182,-0.013736182463171431,624.1373891724365
1471,1471.0,7.59089,7.59182,-0.013731042845877894,624.1923530067307
1472,1472.0,7.59242,7.59242,-0.013125916948442118,624.2473168410249
1473,1473.0,7.59382,7.59382,-0.011720804166327703,624.302280675319
1474,1474.0,7.59482,7.59482,-0.010715703095760531,624.3572445096132
1475,1475.0,7.59621,7.59494,-0.010590612732568339,624.4122083439074
1476,1476.0,7.59494,7.59494,-0.010585532951771448,624.4671721782015
1477,1477.0,7.5948,7.59494,-0.01058046374829491,624.5221360124957
1478,1478.0,7.59514,7.5948,-0.010715405117071697,624.5770998467899
1479,1479.0,7.59394,7.59514,-0.010370357192918789,624.632063681084
1480,1480.0,7.59522,7.59396,-0.011545319631099282,624.6870275153782
1481,1481.0,7.59396,7.59458,-0.010920293605496845,624.7419913496724
1482,1482.0,7.59458,7.59458,-0.01091527849166063,624.7969551839665
1483,1483.0,7.59542,7.59542,-0.01007027428457885,624.8519190182607
1484,1484.0,7.59655,7.5959,-0.009585280140012031,624.9068828525549
1485,1485.0,7.5959,7.59595,-0.009530295573398462,624.961846686849
1486,1486.0,7.59595,7.5959,-0.009575320529799924,625.0168105211432
1487,1487.0,7.59406,7.59514,-0.010330355054199991,625.0717743554374
1488,1488.0,7.59514,7.59427,-0.01119539990095575,625.1267381897314
1489,1489.0,7.59427,7.59514,-0.010320455934319739,625.1817020240256
1490,1490.0,7.59571,7.59484,-0.010615522280147616,625.2366658583198
1491,1491.0,7.59484,7.59484,-0.010610599233235263,625.2916296926139
1492,1492.0,7.59465,7.59465,-0.01079568678866405,625.3465935269081
1493,1493.0,7.59314,7.59384,-0.011600785131348879,625.4015573612023
1494,1494.0,7.59384,7.59383,-0.011605895065642358,625.4565211954964
1495,1495.0,7.59383,7.59384,-0.011591016596645964,625.5114850297906
1496,1496.0,7.5947,7.5947,-0.010726149709496369,625.5664488640848
1497,1497.0,7.595,7.595,-0.010421293540124665,625.6214126983789
1498,1498.0,7.59587,7.5958,-0.009616447783951543,625.6763765326731
1499,1499.0,7.5958,7.5958,-0.00961161163685098,625.7313403669673
1500,1500.0,7.59469,7.59469,-0.010716785093988435,625.7863042012614
1501,1501.0,7.59412,7.59469,-0.010711969259541654,625.8412680355556
1502,1502.0,7.5961,7.5961,-0.00929716412869741,625.8962318698498
1503,1503.0,7.59707,7.59707,-0.008322368287916326,625.9511957041439
1504,1504.0,7.59818,7.59818,-0.007207580763251009,626.006159538438
1505,1505.0,7.59889,7.59889,-0.006492800440849322,626.0611233727323
1506,1506.0,7.60851,7.60851,0.003131973393483811,626.1160872070263
1507,1507.0,7.63721,7.63721,0.03183675035788447,626.1710510413205
1508,1508.0,7.6901,7.6901,0.08473155915111708,626.2260148756147
1509,1509.0,7.77129,7.77129,0.16592636794434856,626.2809787099088
1510,1510.0,7.84888,7.84888,0.24352117673758134,626.335942544203
1511,1511.0,7.91412,7.91412,0.3087659855308127,626.3909063784972
1512,1512.0,7.9675,7.9675,0.3621507943240454,626.4458702127913
1513,1513.0,8.00758,8.00758,0.4022356031172789,626.5008340470855
1514,1514.0,8.03825,8.03825,0.4329104119105116,626.5557978813797
1515,1515.0,8.05773,8.05773,0.45239522070374516,626.6107617156738
1516,1516.0,8.07073,8.06061,0.4552800294969792,626.665725549968
1517,1517.0,8.06061,8.06061,0.45528483829021216,626.7206893842622
1518,1518.0,8.01891,8.01891,0.4135896470834446,626.7756532185563
1519,1519.0,7.94842,7.94842,0.34310445587667715,626.8306170528505
1520,1520.0,7.87359,7.87359,0.2682792646699115,626.8855808871447
1521,1521.0,7.80334,7.80334,0.19803407346314472,626.9405447214388
1522,1522.0,7.74825,7.74825,0.1429488822563778,626.995508555733
1523,1523.0,7.70571,7.70571,0.10041369104961184,627.0504723900272
1524,1524.0,7.67474,7.67474,0.06944849984284573,627.1054362243212
1525,1525.0,7.65223,7.65223,0.04694330863607998,627.1604000586154
1526,1526.0,7.63502,7.63502,0.029738164369724984,627.2153638929096
1527,1527.0,7.6232,7.6232,0.01792304983328208,627.2703277272037
1528,1528.0,7.61329,7.61329,0.008017953212259954,627.3252915614979
1529,1529.0,7.60526,7.60526,-7.135395218682561e-06,627.3802553957921
1530,1530.0,7.60059,7.60059,-0.004672224009828696,627.4352192300862
1531,1531.0,7.59987,7.59987,-0.005387317293348737,627.4901830643804
1532,1532.0,7.59887,7.59887,-0.006382415960316301,627.5451468986746
1533,1533.0,7.59708,7.59708,-0.00816752100503404,627.6001107329687
1534,1534.0,7.59539,7.59539,-0.009852634211119593,627.6550745672629
1535,1535.0,7.59406,7.59416,-0.011077757262207832,627.7100384015571
1536,1536.0,7.59416,7.59416,-0.011072891382299943,627.7650022358512
1537,1537.0,7.59435,7.59435,-0.010878036566533744,627.8199660701454
1538,1538.0,7.59601,7.5959,-0.009323192620233733,627.8749299044396
1539,1539.0,7.5959,7.5959,-0.009318357989961612,627.9298937387337
1540,1540.0,7.59538,7.59538,-0.009833532670886491,627.9848575730279
1541,1541.0,7.5947,7.5947,-0.010508717177720506,628.039821407322
1542,1542.0,7.59343,7.59343,-0.011773912185035762,628.0947852416161
1543,1543.0,7.59313,7.59343,-0.011769118956846292,628.1497490759103
1544,1544.0,7.59485,7.59443,-0.010764337488363473,628.2047129102045
1545,1545.0,7.59443,7.59485,-0.010339566775744657,628.2596767444986
1546,1546.0,7.59574,7.59451,-0.01067480639460694,628.3146405787928
1547,1547.0,7.59451,7.59451,-0.010670056679879636,628.369604413087
1548,1548.0,7.592,7.592,-0.013175317626816785,628.4245682473812
1549,1549.0,7.59078,7.59078,-0.01439059173829449,628.4795320816753
1550,1550.0,7.58883,7.59006,-0.015105880228371227,628.5344959159695
1551,1551.0,7.59006,7.59006,-0.015101183811604635,628.5894597502637
1552,1552.0,7.59121,7.59121,-0.013946502483299206,628.6444235845578
1553,1553.0,7.59278,7.59278,-0.012371835089946437,628.699387418852
1554,1554.0,7.59437,7.59437,-0.010777180058426872,628.7543512531462
1555,1555.0,7.59492,7.5947,-0.01044253579558685,628.8093150874403
1556,1556.0,7.5947,7.5947,-0.010437901967089935,628.8642789217345
1557,1557.0,7.59337,7.59337,-0.011763278568302837,628.9192427560287
1558,1558.0,7.5928,7.59337,-0.011758666923369354,628.9742065903228
1559,1559.0,7.59491,7.59491,-0.01021406702767802,629.029170424617
1560,1560.0,7.59709,7.59595,-0.009169477338062393,629.0841342589111
1561,1561.0,7.59595,7.59595,-0.00916489681087107,629.1390980932052
1562,1562.0,7.59537,7.59537,-0.009740325441525144,629.1940619274994
1563,1563.0,7.5929,7.5929,-0.012205763804938208,629.2490257617936
1564,1564.0,7.59112,7.59112,-0.013981214364257255,629.3039895960877
1565,1565.0,7.5908,7.59112,-0.013976678893185657,629.3589534303819
1566,1566.0,7.59184,7.59184,-0.0132521573871891,629.4139172646761
1567,1567.0,7.59386,7.59184,-0.013247649122467564,629.4688810989702
1568,1568.0,7.5904,7.5904,-0.014683154094513817,629.5238449332644
1569,1569.0,7.58841,7.58938,-0.01569867373738809,629.5788087675586
1570,1570.0,7.58938,7.58938,-0.015694209065555853,629.6337726018527
1571,1571.0,7.59223,7.59223,-0.012839760074554896,629.6887364361469
1572,1572.0,7.59484,7.59484,-0.010225323912827378,629.7437002704411
1573,1573.0,7.59551,7.59551,-0.009550897968405359,629.7986641047352
1574,1574.0,7.59695,7.59695,-0.008106481567470958,629.8536279390294
1575,1575.0,7.59807,7.59807,-0.006982073266874167,629.9085917733236
1576,1576.0,7.60093,7.60093,-0.004117671943156154,629.9635556076176
1577,1577.0,7.61619,7.61619,0.011146725265805735,630.0185194419118
1578,1578.0,7.64251,7.64251,0.037471133615730956,630.073483276206
1579,1579.0,7.67716,7.67716,0.07212557942977771,630.1284471105001
1580,1580.0,7.70803,7.70803,0.10300002524382457,630.1834109447943
1581,1581.0,7.73238,7.73238,0.12735447105787134,630.2383747790885
1582,1582.0,7.75487,7.75487,0.14984891687191837,630.2933386133827
1583,1583.0,7.76777,7.76777,0.1627533626859643,630.3483024476768
1584,1584.0,7.77912,7.77912,0.17410780850001117,630.403266281971
1585,1585.0,7.78749,7.78749,0.18248225431405718,630.4582301162652
1586,1586.0,7.79257,7.78749,0.18248670012810297,630.5131939505593
1587,1587.0,7.78275,7.78275,0.1777511459421488,630.5681577848535
1588,1588.0,7.76134,7.76134,0.15634559175619422,630.6231216191477
1589,1589.0,7.72707,7.72707,0.12208003757024155,630.6780854534418
1590,1590.0,7.69711,7.69711,0.09212448338428825,630.733049287736
1591,1591.0,7.67314,7.67314,0.06815892919833466,630.7880131220302
1592,1592.0,7.65269,7.65269,0.047713375012380155,630.8429769563243
1593,1593.0,7.63687,7.63687,0.03189786853690979,630.8979407906185
1594,1594.0,7.62142,7.62142,0.016452393951042588,630.9529046249127
1595,1595.0,7.61575,7.61575,0.01078693581011958,631.0078684592067
1596,1596.0,7.60963,7.60963,0.004671488450480155,631.062832293501
1597,1597.0,7.60511,7.60511,0.0001560457595219944,631.1177961277951
1598,1598.0,7.60019,7.60019,-0.004759396775492419,631.1727599620892
1599,1599.0,7.5965,7.5965,-0.008444844066479718,631.2277237963834
1600,1600.0,7.59467,7.59467,-0.01027029979584615,631.2826876306776
1601,1601.0,7.59192,7.59267,-0.012265765787414118,631.3376514649717
1602,1602.0,7.59267,7.59267,-0.012261244034768914,631.3926152992659
1603,1603.0,7.59331,7.59331,-0.011616734533390627,631.4475791335601
1604,1604.0,7.59571,7.59442,-0.010502236639384321,631.5025429678542
1605,1605.0,7.59442,7.59442,-0.010497749239298138,631.5575068021484
1606,1606.0,7.59277,7.59277,-0.012143272328647647,631.6124706364426
1607,1607.0,7.59015,7.59015,-0.014758807551396913,631.6674344707367
1608,1608.0,7.58864,7.59015,-0.01475435752047094,631.7223983050309
1609,1609.0,7.59093,7.59093,-0.013969922231423126,631.7773621393251
1610,1610.0,7.59148,7.59148,-0.013415500900616273,631.8323259736192
1611,1611.0,7.59181,7.59148,-0.013411092974183525,631.8872898079134
1612,1612.0,7.59014,7.59014,-0.01474669844771892,631.9422536422076
1613,1613.0,7.58994,7.59014,-0.01474231865547182,631.9972174765016
1614,1614.0,7.59086,7.59086,-0.014017953593064902,632.0521813107958
1615,1615.0,7.59122,7.59122,-0.013653602536872533,632.10714514509
1616,1616.0,7.59211,7.59153,-0.013339265122908728,632.1621089793841
1617,1617.0,7.59153,7.59153,-0.013334941037148162,632.2170728136783
1618,1618.0,7.5913,7.59153,-0.01333063027526915,632.2720366479725
1619,1619.0,7.59435,7.5938,-0.011056332832962923,632.3270004822666
1620,1620.0,7.5938,7.5938,-0.011052046438132734,632.3819643165608
1621,1621.0,7.592,7.592,-0.012847771086494042,632.436928150855
1622,1622.0,7.59191,7.592,-0.012843508572041529,632.4918919851491
1623,1623.0,7.59239,7.59239,-0.012449258890514514,632.5468558194433
1624,1624.0,7.59502,7.59502,-0.009815021648050148,632.6018196537375
1625,1625.0,7.59581,7.59502,-0.009810794212889107,632.6567834880316
1626,1626.0,7.59498,7.59581,-0.009016576580807012,632.7117473223258
1627,1627.0,7.59588,7.59588,-0.008942367958299613,632.76671115662
1628,1628.0,7.59728,7.59728,-0.007538168271223,632.8216749909141
