Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00238225,543.3405527600188,392.3290538133473,392.60155064437305,0.00117416,0.0011733737992081685
1.0,0.00212892,543.395516594313,394.19066444496127,394.4610566520682,0.00117416,0.0011733737992081685
2.0,0.00117416,543.4504804286071,396.05189851509147,396.3201865239971,0.00117416,0.0011733737992081685
3.0,0.00102894,543.5054442629013,397.9127561379932,398.1789403742859,0.00117416,0.0011733737992081685
4.0,0.00046582,543.5604080971955,399.77323742785467,400.0373183169937,0.00117416,0.0011733737992081685
5.0,0.00122463,543.6153719314896,401.6333424988229,401.8953204661385,0.00122463,0.0012238437992081685
6.0,0.00199128,543.6703357657838,403.49307146501445,403.7529469357078,0.00199128,0.0019904937992081683
7.0,0.00234766,543.725299600078,405.3524244404787,405.61019783962223,0.00199128,0.0019904937992081683
8.0,0.0025483,543.780263434372,407.2114015392283,407.46707329176525,0.00199128,0.0019904937992081683
9.0,0.0015846,543.8352272686662,409.0700028752344,409.32357340597935,0.0015846,0.0015838137992081685
10.0,0.00151484,543.8901911029604,410.92822856241645,411.1796982960551,0.00151484,0.0015140537992081684
11.0,0.00142957,543.9451549372545,412.78607871464163,413.0354480757311,0.00142957,0.0014287837992081685
12.0,0.00119052,544.0001187715487,414.643553445749,414.8908228587175,0.00119052,0.0011897337992081685
13.0,0.00110589,544.0550826058429,416.5006528695126,416.74582275865987,0.00110589,0.0011051037992081685
14.0,0.000542376,544.110046440137,418.3573770996673,418.60044788916446,0.000770724,0.0007699377992081686
15.0,0.000567786,544.1650102744312,420.21372624991136,420.45469836380096,0.000770724,0.0007699377992081686
16.0,0.000770724,544.2199741087254,422.06970043388424,422.30857429608034,0.000770724,0.0007699377992081686
17.0,0.00173287,544.2749379430195,423.9252997651822,424.16207579947053,0.000811388,0.0008106017992081686
18.0,0.0011623,544.3299017773137,425.78052435736237,426.0152029874002,0.000811388,0.0008106017992081686
19.0,0.000811388,544.3848656116079,427.6353743239299,427.8679559732462,0.000811388,0.0008106017992081686
20.0,0.0,544.439829445902,429.4898497783422,429.72033487033764,0.000335641,0.00033485479920816855
21.0,0.000335641,544.4947932801962,431.34395083401984,431.5723397919669,0.000324642,0.00032385579846072555
