Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.788275,543.3405527600188,392.3290538133473,392.60155064437305,0.78706,0.006204782033963907
1.0,0.788019,543.395516594313,394.19066444496127,394.4610566520682,0.78706,0.006204782033963907
2.0,0.78706,543.4504804286071,396.05189851509147,396.3201865239971,0.78706,0.006204782033963907
3.0,0.786911,543.5054442629013,397.9127561379932,398.1789403742859,0.78706,0.006204782033963907
4.0,0.786344,543.5604080971955,399.77323742785467,400.0373183169937,0.78706,0.006204782033963907
5.0,0.787099,543.6153719314896,401.6333424988229,401.8953204661385,0.787099,0.006243782033963918
6.0,0.787861,543.6703357657838,403.49307146501445,403.7529469357078,0.787861,0.007005782033963959
7.0,0.788213,543.725299600078,405.3524244404787,405.61019783962223,0.787861,0.007005782033963959
8.0,0.788409,543.780263434372,407.2114015392283,407.46707329176525,0.787861,0.007005782033963959
9.0,0.787441,543.8352272686662,409.0700028752344,409.32357340597935,0.787441,0.006585782033963872
10.0,0.787366,543.8901911029604,410.92822856241645,411.1796982960551,0.787366,0.0065107820339639355
11.0,0.787275,543.9451549372545,412.78607871464163,413.0354480757311,0.787275,0.006419782033963872
12.0,0.78703,544.0001187715487,414.643553445749,414.8908228587175,0.78703,0.0061747820339639325
13.0,0.786939,544.0550826058429,416.5006528695126,416.74582275865987,0.786939,0.00608378203396398
14.0,0.786369,544.110046440137,418.3573770996673,418.60044788916446,0.786583,0.005727782033963957
15.0,0.786387,544.1650102744312,420.21372624991136,420.45469836380096,0.786583,0.005727782033963957
16.0,0.786583,544.2199741087254,422.06970043388424,422.30857429608034,0.786583,0.005727782033963957
17.0,0.787538,544.2749379430195,423.9252997651822,424.16207579947053,0.786601,0.00574578203396392
18.0,0.78696,544.3299017773137,425.78052435736237,426.0152029874002,0.786601,0.00574578203396392
19.0,0.786601,544.3848656116079,427.6353743239299,427.8679559732462,0.786601,0.00574578203396392
20.0,0.785581,544.439829445902,429.4898497783422,429.72033487033764,0.78611,0.005254782033963901
21.0,0.78611,544.4947932801962,431.34395083401984,431.5723397919669,0.78609,0.005234782033963881
22.0,0.78609,544.5497571144904,433.19767760432916,433.42397085137213,0.78602,0.005164782033963977
23.0,0.785953,544.6047209487845,435.05103020259094,435.27522816174604,0.78602,0.005164782033963977
24.0,0.78602,544.6596847830787,436.904008742087,437.12611183624233,0.78602,0.005164782033963977
25.0,0.785964,544.7146486173729,438.75661333605143,438.9766219879671,0.78602,0.005164782033963977
26.0,0.786629,544.769612451667,440.6088440976597,440.8267587299679,0.786332,0.005476782033963956
27.0,0.786996,544.8245762859611,442.4607011400657,442.67652217527063,0.786468,0.00561278203396387
28.0,0.786332,544.8795401202553,444.3121845763582,444.5259124368363,0.786629,0.005773782033963948
29.0,0.786468,544.9345039545495,446.1632945195848,446.37492962758455,0.786996,0.006140782033963954
30.0,0.787008,544.9894677888436,448.0140310827497,448.223573860392,0.787008,0.006152782033963966
31.0,0.78759,545.0444316231378,449.8643943788138,450.07184524809173,0.787008,0.006152782033963966
32.0,0.787493,545.099395457432,451.7143845206902,451.9197439034692,0.787025,0.0061697820339639
33.0,0.786405,545.1543592917261,453.5640016212401,453.7672699392581,0.787025,0.0061697820339639
34.0,0.787025,545.2093231260203,455.413245793292,455.61442346815926,0.787025,0.0061697820339639
35.0,0.787021,545.2642869603145,457.26211714961806,457.4612046028174,0.787025,0.0061697820339639
36.0,0.787477,545.3192507946086,459.1106158029472,459.30761345583403,0.787209,0.006353782033963973
37.0,0.787209,545.3742146289028,460.9587418659693,461.1536501397715,0.787406,0.0065507820339639755
38.0,0.787779,545.429178463197,462.8064954513241,462.99931476714244,0.787406,0.0065507820339639755
39.0,0.787406,545.4841422974911,464.6538766715975,464.84460745040525,0.787209,0.006353782033963973
40.0,0.787117,545.5391061317853,466.50088563934906,466.6895283019923,0.787117,0.006261782033963881
41.0,0.78645,545.5940699660795,468.3475224670779,468.53407743427556,0.78645,0.005594782033963908
42.0,0.786037,545.6490338003736,470.1937872672373,470.37825495958117,0.7864,0.005544782033963913
43.0,0.785942,545.7039976346678,472.0396801522505,472.22206099020525,0.7864,0.005544782033963913
44.0,0.7864,545.758961468962,473.8852012344799,474.06549563838314,0.7864,0.005544782033963913
45.0,0.78656,545.813925303256,475.73035062624217,475.9085590163046,0.78656,0.005704782033963962
46.0,0.786654,545.8688891375502,477.5751284398239,477.75125123612924,0.786654,0.00579878203396389
47.0,0.787244,545.9238529718444,479.4195347874531,479.59357240995814,0.787244,0.00638878203396398
48.0,0.787836,545.9788168061385,481.26356978131196,481.4355226498468,0.787836,0.006980782033963906
49.0,0.787902,546.0337806404327,483.10723353355274,483.2771020678206,0.787836,0.006980782033963906
50.0,0.787986,546.0887444747269,484.9505261562623,485.1183107758397,0.787836,0.006980782033963906
51.0,0.786936,546.143708309021,486.7934477614929,486.9591488858296,0.786936,0.006080782033963894
52.0,0.786646,546.1986721433152,488.63599846125794,488.79961650967715,0.786646,0.005790782033963882
53.0,0.786354,546.2536359776094,490.4781783675121,490.6397137592105,0.786646,0.005790782033963882
54.0,0.786545,546.3085998119035,492.319987592171,492.47944074621864,0.786646,0.005790782033963882
55.0,0.786703,546.3635636461977,494.16142624710915,494.31879758244963,0.786545,0.005689782033963975
56.0,0.786977,546.4185274804919,496.0024944441511,496.1577843796017,0.786545,0.005689782033963975
57.0,0.786486,546.473491314786,497.8431922950761,497.99640124932756,0.786486,0.005630782033963944
58.0,0.785353,546.5284551490802,499.68351991162405,499.8346483032409,0.785353,0.004497782033963893
59.0,0.784956,546.5834189833744,501.5234774054852,501.67252565290573,0.785218,0.004362782033963897
60.0,0.785024,546.6383828176685,503.36306488829973,503.5100334098359,0.785129,0.004273782033963891
61.0,0.785218,546.6933466519627,505.2022824716756,505.3471716855132,0.785129,0.004273782033963891
62.0,0.785129,546.7483104862569,507.0411302671705,507.1839405913694,0.785218,0.004362782033963897
63.0,0.785411,546.8032743205509,508.87960838628607,509.0203402387798,0.785411,0.0045557820339638955
64.0,0.786009,546.8582381548451,510.71771694049994,510.8563707390962,0.785613,0.004757782033963931
65.0,0.786272,546.9132019891393,512.5554560412313,512.6920322036117,0.785733,0.00487778203396394
66.0,0.785613,546.9681658234334,514.3928257998515,514.5273247435717,0.785822,0.004966782033963946
67.0,0.785733,547.0231296577276,516.2298263276994,516.3622484701895,0.785822,0.004966782033963946
68.0,0.785822,547.0780934920218,518.0664577360619,518.1968034946259,0.785822,0.004966782033963946
69.0,0.786601,547.1330573263159,519.902720136176,520.0309899279922,0.786557,0.005701782033963876
70.0,0.786646,547.1880211606101,521.7386136392482,521.8648078813692,0.786557,0.005701782033963876
71.0,0.786557,547.2429849949043,523.5741383564267,523.6982574657794,0.786557,0.005701782033963876
72.0,0.786471,547.2979488291984,525.4092943988184,525.5313387922041,0.786556,0.005700782033963958
73.0,0.786556,547.3529126634926,527.2440818774953,527.3640519715899,0.786471,0.005615782033963956
74.0,0.786439,547.4078764977868,529.0785009034734,529.196397114827,0.786471,0.005615782033963956
75.0,0.786456,547.4628403320809,530.9125515877205,531.028374332758,0.786556,0.005700782033963958
76.0,0.786842,547.5178041663751,532.7462340411789,532.8599837361996,0.786842,0.005986782033963967
77.0,0.787232,547.5727680006693,534.57954837473,534.691225435908,0.787201,0.006345782033963965
78.0,0.787201,547.6277318349634,536.4124946992096,536.5220995425934,0.787201,0.006345782033963965
79.0,0.787439,547.6826956692576,538.2450731254229,538.3526061669361,0.787201,0.006345782033963965
80.0,0.786888,547.7376595035518,540.0772837641193,540.1827454195601,0.786888,0.006032782033963957
81.0,0.786804,547.7926233378458,541.9091267260044,542.0125174110458,0.786804,0.005948782033963873
82.0,0.786318,547.84758717214,543.7406021217448,543.8419222519349,0.78662,0.005764782033963911
83.0,0.78662,547.9025510064342,545.5717100619618,545.6709600527233,0.786463,0.005607782033963948
84.0,0.786256,547.9575148407283,547.4024506572201,547.4996309238511,0.786318,0.005462782033963887
85.0,0.786463,548.0124786750225,549.2328240180627,549.3279349757361,0.786463,0.005607782033963948
86.0,0.785914,548.0674425093167,551.06283025497,551.1558723187337,0.786463,0.005607782033963948
87.0,0.786534,548.1224063436109,552.8924694783851,552.9834430631624,0.786463,0.005607782033963948
88.0,0.786625,548.177370177905,554.7217417986994,554.8106473192886,0.786263,0.00540778203396397
89.0,0.786195,548.2323340121992,556.550647326274,556.6374851973486,0.786282,0.005426782033963962
90.0,0.786263,548.2872978464934,558.3791861714154,558.4639568075245,0.786263,0.00540778203396397
91.0,0.786282,548.3422616807875,560.2073584443849,560.2900622599526,0.786195,0.005339782033963902
