Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0071006,543.3405527600188,392.3290538133473,392.60155064437305,0.00569768,0.0039009097863641194
1.0,0.00682661,543.395516594313,394.19066444496127,394.4610566520682,0.00571294,0.0039161697863641185
2.0,0.00569768,543.4504804286071,396.05189851509147,396.3201865239971,0.00571294,0.0039161697863641185
3.0,0.00571294,543.5054442629013,397.9127561379932,398.1789403742859,0.00571294,0.0039161697863641185
4.0,0.0047974,543.5604080971955,399.77323742785467,400.0373183169937,0.00571294,0.0039161697863641185
5.0,0.00801705,543.6153719314896,401.6333424988229,401.8953204661385,0.00728462,0.005487849786364119
6.0,0.00736702,543.6703357657838,403.49307146501445,403.7529469357078,0.00736702,0.005570249786364119
7.0,0.00728462,543.725299600078,405.3524244404787,405.61019783962223,0.00764169,0.005844919786364118
8.0,0.00827951,543.780263434372,407.2114015392283,407.46707329176525,0.00750131,0.0057045397863641194
9.0,0.00764169,543.8352272686662,409.0700028752344,409.32357340597935,0.00750131,0.0057045397863641194
10.0,0.00750131,543.8901911029604,410.92822856241645,411.1796982960551,0.00750131,0.0057045397863641194
11.0,0.00632636,543.9451549372545,412.78607871464163,413.0354480757311,0.00673226,0.004935489786364119
12.0,0.00574347,544.0001187715487,414.643553445749,414.8908228587175,0.00666512,0.004868349786364119
13.0,0.00673226,544.0550826058429,416.5006528695126,416.74582275865987,0.00666512,0.004868349786364119
14.0,0.00666512,544.110046440137,418.3573770996673,418.60044788916446,0.00673226,0.004935489786364119
15.0,0.00779429,544.1650102744312,420.21372624991136,420.45469836380096,0.00779429,0.005997519786364119
16.0,0.00780955,544.2199741087254,422.06970043388424,422.30857429608034,0.00780955,0.006012779786364119
17.0,0.00831615,544.2749379430195,423.9252997651822,424.16207579947053,0.00782786,0.0060310897863641195
18.0,0.00830089,544.3299017773137,425.78052435736237,426.0152029874002,0.00782786,0.0060310897863641195
19.0,0.00782786,544.3848656116079,427.6353743239299,427.8679559732462,0.00782786,0.0060310897863641195
