,Center (cm-1),Intensity (AU),FWHM (cm-1),Error (cm-1),SNR
0,918.4038139099187,0.03484101061992195,23.182924897122636,0.40381390991865374,6.841900230677884
1,1375.3949961112162,0.03105931986672683,29.181411616749312,-0.6050038887838127,6.205747069609543
2,2249.3477985520694,0.13975938506890007,19.20613564580724,0.34779855206943466,24.491189904477277
3,2940.043651714447,0.21064641163308018,20.410021742694358,-1.9563482855528491,36.415751951079905
4,3000.809739668022,0.049993546011450896,38.20065272853276,1.809739668021848,9.390848285030783
