Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.840815,545.6813966730497,471.2806996236209,391.99860184563784,0.839199,0.03614386546976489
1.0,0.839199,545.7363014706436,473.12439133594165,393.85641457410037,0.840815,0.03775986546976484
2.0,0.844088,545.7912062682377,474.9677121096375,395.7138535228825,0.839199,0.03614386546976489
3.0,0.837859,545.8461110658317,476.810662056635,397.5709188047682,0.839087,0.03603186546976489
4.0,0.839087,545.9010158634258,478.6532412888369,399.4276105325172,0.839087,0.03603186546976489
5.0,0.840305,545.9559206610197,480.4954499180742,401.283928818817,0.839673,0.036617865469764865
6.0,0.839673,546.0108254586137,482.3372880561521,403.13987377632924,0.840012,0.036956865469764844
7.0,0.840012,546.0657302562078,484.17875581482787,404.99544551766706,0.840012,0.036956865469764844
8.0,0.84127,546.1206350538017,486.01985330580476,406.85064415538926,0.84127,0.038214865469764825
9.0,0.841606,546.1755398513957,487.8605806407513,408.7054698020197,0.84127,0.038214865469764825
10.0,0.838429,546.2304446489898,489.7009379312904,410.5599225700362,0.840413,0.03735786546976483
11.0,0.840413,546.2853494465837,491.54092528898644,412.41400257185757,0.840413,0.03735786546976483
12.0,0.844211,546.3402542441778,493.38054282538,414.26770991987877,0.840413,0.03735786546976483
13.0,0.839148,546.3951590417718,495.21979065194876,416.12104472643125,0.839148,0.03609286546976487
14.0,0.83784,546.4500638393657,497.0586688801356,417.97400710381146,0.839148,0.03609286546976487
15.0,0.842303,546.5049686369598,498.89717762134023,419.8265971642723,0.83784,0.03478486546976489
16.0,0.83779,546.5598734345538,500.7353169869059,421.6788150200099,0.838836,0.03578086546976489
17.0,0.838836,546.6147782321478,502.5730870881432,423.5306607831873,0.838836,0.03578086546976489
18.0,0.841258,546.6696830297418,504.4104880363109,425.38213456591535,0.838836,0.03578086546976489
19.0,0.836757,546.7245878273358,506.2475199426263,427.2332364802634,0.837329,0.03427386546976485
20.0,0.837329,546.7794926249298,508.0841829182658,429.0839666382591,0.837329,0.03427386546976485
21.0,0.839926,546.8343974225238,509.9204770743471,430.9343251518714,0.837748,0.03469286546976491
22.0,0.837748,546.8893022201178,511.7564025219597,432.7843121330406,0.837748,0.03469286546976491
23.0,0.835651,546.9442070177118,513.5919593721433,434.63392769365674,0.836027,0.03297186546976483
24.0,0.836027,546.9991118153058,515.4271477358853,436.48317194555744,0.836027,0.03297186546976483
25.0,0.836926,547.0540166128999,517.2619677241411,438.3320450005478,0.836926,0.03387086546976481
26.0,0.837422,547.1089214104938,519.096419447807,440.18054697037365,0.837422,0.03436686546976486
27.0,0.838963,547.1638262080878,520.9305030177492,442.0286779667502,0.837821,0.0347658654697649
28.0,0.837821,547.2187310056819,522.7642185447819,443.8764381013404,0.837821,0.0347658654697649
29.0,0.836285,547.2736358032759,524.5975661396736,445.7238274857612,0.837668,0.03461286546976483
30.0,0.837668,547.3285406008699,526.4305459131563,447.5708462315925,0.837668,0.03461286546976483
31.0,0.843681,547.3834453984639,528.2631579759029,449.41749445035526,0.840343,0.037287865469764814
32.0,0.840343,547.4383501960579,530.0954024385542,451.2637722535372,0.840343,0.037287865469764814
33.0,0.837392,547.4932549936519,531.9272794117119,453.1096797525875,0.837392,0.03433686546976489
34.0,0.837369,547.5481597912459,533.7587890059123,454.9552170588889,0.837392,0.03433686546976489
35.0,0.839573,547.6030645888399,535.5899313316662,456.8003842837987,0.837369,0.03431386546976489
36.0,0.837293,547.6579693864339,537.4207064994387,458.6451815386279,0.837462,0.0344068654697649
37.0,0.837462,547.7128741840279,539.2511146196338,460.48960893462623,0.837462,0.0344068654697649
38.0,0.839921,547.767778981622,541.0811558026344,462.3336665830221,0.839921,0.03686586546976489
39.0,0.868746,547.8226837792159,542.9108301587601,464.1773545949798,0.839921,0.03686586546976489
40.0,0.836945,547.8775885768099,544.7401377982959,466.02067308162935,0.839838,0.036782865469764836
41.0,0.839838,547.932493374404,546.5690788314859,467.8636221540589,0.836945,0.03388986546976491
42.0,0.835479,547.9873981719979,548.3976533685172,469.70620192329983,0.835479,0.032423865469764834
43.0,0.835344,548.042302969592,550.2258615195494,471.54841250035514,0.835479,0.032423865469764834
44.0,0.837329,548.097207767186,552.0537033946765,473.39025399616213,0.837329,0.03427386546976485
45.0,0.837758,548.1521125647799,553.8811791039712,475.23172652163663,0.837329,0.03427386546976485
46.0,0.836315,548.207017362374,555.7082887574496,477.0728301876373,0.837758,0.034702865469764865
47.0,0.839489,548.261922159968,557.5350324650823,478.91356510497707,0.839489,0.0364338654697649
48.0,0.840719,548.316826957562,559.361410336801,480.75393138442956,0.839489,0.0364338654697649
49.0,0.838643,548.371731755156,561.187422482498,482.59392913672895,0.838643,0.03558786546976489
50.0,0.836031,548.42663655275,563.0130690120055,484.4335584725483,0.837213,0.03415786546976485
51.0,0.837213,548.4815413503441,564.8383500351291,486.27281950253445,0.837213,0.03415786546976485
52.0,0.838571,548.536446147938,566.6632656616184,488.11171233727754,0.837213,0.03415786546976485
53.0,0.837086,548.591350945532,568.4878160011837,489.95023708732816,0.838571,0.03551586546976482
54.0,0.850465,548.6462557431261,570.3120011634985,491.78839386319993,0.837086,0.03403086546976486
55.0,0.836474,548.70116054072,572.1358212581736,493.6261827753429,0.84115,0.038094865469764816
56.0,0.84115,548.7560653383141,573.9592763948,495.4636039341876,0.836474,0.03341886546976491
57.0,0.836468,548.8109701359081,575.7823666828997,497.3006574500949,0.836468,0.03341286546976485
58.0,0.835106,548.865874933502,577.6050922319727,499.1373434334034,0.836242,0.033186865469764903
59.0,0.836242,548.9207797310961,579.4274531514646,500.973661994397,0.836242,0.033186865469764903
60.0,0.838717,548.9756845286901,581.249449550774,502.8096132433122,0.836616,0.03356086546976489
61.0,0.836616,549.030589326284,583.0710815392641,504.6451972903497,0.836616,0.03356086546976489
62.0,0.833957,549.0854941238781,584.8923492262552,506.4804142456672,0.834924,0.03186886546976486
63.0,0.834924,549.1403989214721,586.7132527210108,508.31526421936513,0.834924,0.03186886546976486
64.0,0.837135,549.1953037190661,588.5337921327665,510.1497473215157,0.836011,0.03295586546976481
65.0,0.836011,549.2502085166601,590.3539675706973,511.98386366212986,0.836011,0.03295586546976481
