Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.796114,545.6871717927984,471.474644406437,376.69249968502714,0.795994,-0.013691433257351449
1.0,0.795994,545.742075526874,473.31826138821265,378.55306761392137,0.795994,-0.013691445858339035
2.0,0.800013,545.7969792609497,475.16150745750355,380.41326122001414,0.795994,-0.013691471170998892
3.0,0.794528,545.8518829950253,477.004382726234,382.27308061625865,0.795994,-0.01369150548161302
4.0,0.795983,545.906786729101,478.8468873062829,384.13252591556267,0.796063,-0.013622553854962027
5.0,0.796063,545.9616904631766,480.6890213094814,385.99159723078543,0.796063,-0.013622614950219769
6.0,0.796175,546.0165941972523,482.5307848476193,387.85029467474465,0.796175,-0.013510688693658346
7.0,0.797532,546.0714979313279,484.37217803244107,389.70861836021214,0.797193,-0.012492774982038934
8.0,0.797193,546.1264016654036,486.2132009756412,391.56656839990944,0.797193,-0.012492872562921531
9.0,0.798513,546.1813053994792,488.05385378887513,393.4241449065185,0.797532,-0.012153981749444154
10.0,0.796167,546.2362091335549,489.89413658375065,395.2813479926734,0.798163,-0.011523101322145068
11.0,0.798163,546.2911128676304,491.73404947183,397.138177770962,0.798163,-0.011523233447520154
12.0,0.802023,546.3460166017061,493.57359256463644,398.994634353933,0.796388,-0.013298376282812274
13.0,0.796388,546.4009203357817,495.41276597364106,400.85071785408246,0.798163,-0.011523526254038408
14.0,0.795237,546.4558240698574,497.25156981027163,402.7064283838626,0.796449,-0.01323768857443397
15.0,0.799428,546.510727803933,499.09000418591484,404.5617660556842,0.796449,-0.013237864305423064
16.0,0.796449,546.5656315380087,500.92806921190953,406.4167309819099,0.797299,-0.0123880495770603
17.0,0.797299,546.6205352720843,502.76576499954905,408.27132327485623,0.797299,-0.012388247142035236
18.0,0.799049,546.67543900616,504.60309166008335,410.1255430467961,0.796449,-0.013238456215956651
19.0,0.794667,546.7303427402356,506.44004930472124,411.97939040996073,0.797299,-0.012388675181675413
20.0,0.795007,546.7852464743113,508.2766380446195,413.832865476529,0.797437,-0.012250908083947687
21.0,0.797745,546.840150208387,510.112857990898,415.68596835864247,0.795007,-0.014681154609773484
22.0,0.797437,546.8950539424626,511.9487092546246,417.53869916839,0.795071,-0.014617412233403182
23.0,0.793989,546.9499576765382,513.784191946828,419.3910580178213,0.795396,-0.014292681239544192
24.0,0.795071,547.0048614106139,515.6193061784894,421.2430450189382,0.795396,-0.014292964807323338
25.0,0.795396,547.0597651446895,517.4540520605486,423.0946602837001,0.795396,-0.014293261940584556
