Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.797382,545.6871717927984,471.474644406437,376.69249968502714,0.796499,-0.015259069645274792
1.0,0.796499,545.742075526874,473.31826138821265,378.55306761392137,0.796499,-0.015259082983983263
2.0,0.801083,545.7969792609497,475.16150745750355,380.41326122001414,0.796941,-0.014817110475349393
3.0,0.795863,545.8518829950253,477.004382726234,382.27308061625865,0.796941,-0.01481714788721089
4.0,0.796941,545.906786729101,478.8468873062829,384.13252591556267,0.797152,-0.014606200037659556
5.0,0.797204,545.9616904631766,480.6890213094814,385.99159723078543,0.797152,-0.014606265933512996
6.0,0.797152,546.0165941972523,482.5307848476193,387.85029467474465,0.797204,-0.014554345332370322
7.0,0.798612,546.0714979313279,484.37217803244107,389.70861836021214,0.798594,-0.013164438282242008
8.0,0.798594,546.1264016654036,486.2132009756412,391.56656839990944,0.798594,-0.013164543436313902
9.0,0.799884,546.1813053994792,488.05385378887513,393.4241449065185,0.798612,-0.013146660811292676
10.0,0.79623,546.2362091335549,489.89413658375065,395.2813479926734,0.79937,-0.012388789215830975
11.0,0.79937,546.2911128676304,491.73404947183,397.138177770962,0.79937,-0.012388932021464627
12.0,0.802753,546.3460166017061,493.57359256463644,398.994634353933,0.797128,-0.014631086331782783
13.0,0.796959,546.4009203357817,495.41276597364106,400.85071785408246,0.79937,-0.012389249017489279
14.0,0.797128,546.4558240698574,497.25156981027163,402.7064283838626,0.797128,-0.0146314254329023
15.0,0.800599,546.510727803933,499.09000418591484,404.5617660556842,0.797128,-0.014631615422377009
16.0,0.797114,546.5656315380087,500.92806921190953,406.4167309819099,0.797735,-0.014024815781298772
17.0,0.797735,546.6205352720843,502.76576499954905,408.27132327485623,0.797735,-0.01402502972752151
18.0,0.799778,546.67543900616,504.60309166008335,410.1255430467961,0.797114,-0.01464625668856634
19.0,0.795919,546.7303427402356,506.44004930472124,411.97939040996073,0.797735,-0.01402549477850501
20.0,0.796244,546.7852464743113,508.2766380446195,413.832865476529,0.798007,-0.013753747557440632
21.0,0.798405,546.840150208387,510.112857990898,415.68596835864247,0.796244,-0.015517014726231793
22.0,0.798007,546.8950539424626,511.9487092546246,417.53869916839,0.796244,-0.015517294292501815
23.0,0.795988,546.9499576765382,513.784191946828,419.3910580178213,0.796743,-0.01501858662375355
24.0,0.795583,547.0048614106139,515.6193061784894,421.2430450189382,0.796743,-0.015018893581376758
25.0,0.796743,547.0597651446895,517.4540520605486,423.0946602837001,0.796743,-0.015019215538576214
26.0,0.797199,547.1146688787652,519.288429703898,424.9459039240192,0.797199,-0.01456355142709087
27.0,0.798705,547.1695726128409,521.1224392193841,426.7967760517611,0.797199,-0.014563900826871867
28.0,0.798705,547.2244763469165,522.9560807178145,428.6472767787524,0.798201,-0.013562262348841392
29.0,0.797198,547.2793800809922,524.7893543099472,430.4974062167692,0.798705,-0.013058635993310808
30.0,0.798201,547.3342838150678,526.6222601064962,432.3471644775436,0.798705,-0.013059023150894022
31.0,0.805013,547.3891875491433,528.4547982181329,434.19655167276443,0.799401,-0.012363422896799592
32.0,0.802666,547.444091283219,530.2869687554869,436.0455679140786,0.799401,-0.012363828927209553
33.0,0.799401,547.4989950172946,532.1187718291382,437.89421331308273,0.801271,-0.01049424341866989
34.0,0.798791,547.5538987513703,533.9502075496233,439.7424879813298,0.799401,-0.012364669391635386
35.0,0.801271,547.608802485446,535.7812760274378,441.5903920303311,0.799401,-0.012365107409779252
36.0,0.798298,547.6637062195216,537.6119773730313,443.43792557155194,0.799487,-0.012279555181488488
37.0,0.799487,547.7186099535973,539.4423116968062,445.2850887164097,0.801271,-0.010496015454180996
38.0,0.801417,547.7735136876729,541.2722791091231,447.1318815762798,0.801417,-0.010350487130468489
39.0,0.832608,547.8284174217486,543.1018797203021,448.97830426249647,0.801487,-0.010280968426444326
40.0,0.801487,547.8833211558242,544.9311136406106,450.82435688634115,0.801487,-0.01028143009374105
41.0,0.804326,547.9382248898999,546.7599809802796,452.6700395590581,0.801487,-0.010281901316777198
42.0,0.799593,547.9931286239755,548.5884818494922,454.5153523918438,0.801487,-0.010282379465759606
43.0,0.80122,548.0480323580512,550.4166163583859,456.3602954958482,0.804326,-0.00744386892244997
44.0,0.804659,548.1029360921268,552.2443846170595,458.2048689821825,0.804659,-0.007111368183164379
45.0,0.804971,548.1578398262025,554.0717867355614,460.0490729619069,0.804971,-0.006799874062201283
46.0,0.805915,548.2127435602781,555.8988228239015,461.89290754604264,0.805915,-0.005856386270487346
47.0,0.812056,548.2676472943538,557.7254929920393,463.7363728455604,0.812056,0.00028409606798196485
48.0,0.816588,548.3225510284294,559.5517973499002,465.57946897139624,0.816588,0.004815578671685472
49.0,0.819036,548.3774547625051,561.3777360073527,467.42219603442874,0.819036,0.007263065779959166
50.0,0.823119,548.4323584965807,563.203309074231,469.264554145502,0.823119,0.01134555968931572
51.0,0.832139,548.4872622306563,565.0285166603192,471.1065434154096,0.832139,0.020365064241104514
52.0,0.844497,548.5421659647319,566.8533588753664,472.9481639549097,0.844497,0.03272258796962857
53.0,0.855749,548.5970696988076,568.6778358290705,474.7894158747087,0.855749,0.043974142674516825
54.0,0.886797,548.6519734328832,570.5019476310831,476.6302992854665,0.886797,0.07502173920755328
55.0,0.895185,548.7068771669589,572.3256943910194,478.47081429780604,0.895185,0.0834094080548442
56.0,0.925906,548.7617809010345,574.1490762184443,480.31096102229975,0.925906,0.114130157590006
57.0,0.951633,548.8166846351102,575.9720932228839,482.15073956948066,0.951633,0.1398570189912406
58.0,0.986191,548.8715883691858,577.7947455138147,483.9901500498318,0.986191,0.17441501899124034
59.0,1.02295,548.9264921032615,579.6170332006781,485.82919257380075,1.02295,0.21117401899124
60.0,1.06559,548.9813958373371,581.4389563928613,487.6678672517807,1.06559,0.2538140189912397
61.0,1.10484,549.0362995714128,583.2605151997149,489.5061741941275,1.10484,0.29306401899123935
62.0,1.13915,549.0912033054884,585.0817097305437,491.3441135111511,1.13915,0.3273740189912391
63.0,1.17547,549.1461070395641,586.9025400946117,493.1816853131198,1.17547,0.36369401899123854
64.0,1.21302,549.2010107736397,588.7230064011303,495.0188897102494,1.21302,0.4012440189912382
65.0,1.24163,549.2559145077154,590.5431087592788,496.85572681272293,1.24163,0.4298540189912379
66.0,1.26675,549.310818241791,592.3628472781863,498.69219673067306,1.26675,0.45497401899123757
67.0,1.29429,549.3657219758667,594.1822220669368,500.5282995741864,1.29429,0.48251401899123714
68.0,1.31458,549.4206257099423,596.001233234575,502.3640354533106,1.31458,0.502804018991237
69.0,1.33085,549.475529444018,597.8198808900999,504.1994044780466,1.33085,0.5190740189912366
70.0,1.34738,549.5304331780936,599.6381651424674,506.0344067583522,1.34738,0.5356040189912362
71.0,1.37099,549.5853369121693,601.45608610059,507.8690424041412,1.37099,0.5592140189912358
72.0,1.37964,549.6402406462448,603.2736438733324,509.7033115252794,1.37964,0.5678640189912356
73.0,1.39605,549.6951443803205,605.0908385695267,511.5372142315993,1.39605,0.5842740189912353
74.0,1.40766,549.7500481143961,606.9076702979511,513.3707506328794,1.40766,0.5958840189912349
75.0,1.42259,549.8049518484718,608.7241391673466,515.2039208388607,1.42259,0.6108140189912347
76.0,1.43835,549.8598555825474,610.5402452864046,517.0367249592335,1.43835,0.6265740189912344
77.0,1.44519,549.9147593166231,612.3559887637772,518.8691631036493,1.44519,0.6334140189912342
78.0,1.46492,549.9696630506987,614.1713697080734,520.7012353817155,1.46492,0.653144018991234
79.0,1.47249,550.0245667847744,615.9863882278563,522.5329419029935,1.47249,0.6607140189912337
80.0,1.48671,550.07947051885,617.8010444316504,524.3642827770054,1.48671,0.6749340189912333
81.0,1.49742,550.1343742529257,619.6153384279324,526.1952581132255,1.49742,0.685644018991233
82.0,1.5004,550.1892779870013,621.4292703251352,528.0258680210835,1.5004,0.6886240189912327
83.0,1.51106,550.244181721077,623.2428402316511,529.8561126099684,1.51106,0.6992840189912325
84.0,1.51426,550.2990854551526,625.0560482558287,531.6859919892249,1.51426,0.702484018991232
85.0,1.52001,550.3539891892283,626.8688945059754,533.5155062681564,1.52001,0.7082340189912318
86.0,1.5404,550.4088929233039,628.6813790903489,535.3446555560158,1.52446,0.7126840189912313
87.0,1.52446,550.4637966573796,630.4935021171697,537.1734399620188,1.52954,0.7177640189912309
88.0,1.52954,550.5187003914552,632.3052636946131,539.0018595953352,1.53086,0.7190840189912306
89.0,1.53086,550.5736041255309,634.116663930811,540.829914565091,1.53086,0.7190840189912303
90.0,1.534,550.6285078596065,635.927702933854,542.6576049803708,1.534,0.7222240189912299
91.0,1.54086,550.6834115936822,637.738380811785,544.4849309502108,1.536,0.7242240189912296
92.0,1.536,550.7383153277577,639.5486976726056,546.3118925836056,1.53651,0.7247340189912292
93.0,1.53651,550.7932190618334,641.3586536242831,548.1384899895153,1.53933,0.727554018991229
94.0,1.53933,550.848122795909,643.1682487747299,549.9647232768444,1.53933,0.7275540189912285
95.0,1.54171,550.9030265299847,644.9774832318202,551.790592554459,1.54171,0.729934018991228
96.0,1.54344,550.9579302640603,646.7863571033862,553.6160979311826,1.54344,0.7316640189912277
97.0,1.5437,551.012833998136,648.594870497211,555.4412395157894,1.5437,0.7319240189912275
98.0,1.54432,551.0677377322116,650.4030235210444,557.26601741702,1.54432,0.732544018991227
99.0,1.5512,551.1226414662873,652.210816282587,559.0904317435651,1.5512,0.7394240189912267
100.0,1.5524,551.1775452003629,654.0182488894956,560.9144826040713,1.5524,0.7406240189912263
101.0,1.55653,551.2324489344386,655.8253214493902,562.7381701071483,1.55653,0.7447540189912258
102.0,1.56214,551.2873526685142,657.6320340698411,564.5614943613552,1.56214,0.7503640189912255
103.0,1.56912,551.3422564025899,659.4383868583795,566.3844554752122,1.56688,0.755104018991225
104.0,1.56688,551.3971601366655,661.2443799224911,568.207053557193,1.56912,0.7573440189912246
105.0,1.57184,551.4520638707412,663.0500133696245,570.0292887157341,1.57184,0.760064018991224
106.0,1.57827,551.5069676048169,664.8552873071809,571.8511610592244,1.57567,0.7638940189912236
107.0,1.57567,551.5618713388925,666.6602018425178,573.6726706960084,1.57827,0.7664940189912232
108.0,1.57986,551.6167750729682,668.4647570829499,575.4938177343873,1.57847,0.7666940189912226
109.0,1.57847,551.6716788070438,670.2689531357564,577.3146022826271,1.57975,0.7679740189912221
110.0,1.57975,551.7265825411195,672.0727901081631,579.135024448939,1.57986,0.7680840189912217
111.0,1.58382,551.7814862751951,673.8762681073626,580.9550843415016,1.58382,0.7720440189912212
112.0,1.59306,551.8363900092706,675.6793872404938,582.7747820684385,1.58652,0.7747440189912207
113.0,1.58747,551.8912937433463,677.4821476146693,584.5941177378473,1.58664,0.7748640189912204
114.0,1.58652,551.946197477422,679.2845493369432,586.4130914577664,1.58747,0.7756940189912198
115.0,1.58664,552.0011012114976,681.0865925143371,588.2317033362015,1.58664,0.7748640189912195
116.0,1.59198,552.0560049455732,682.8882772538227,590.0499534811077,1.58652,0.774744018991219
117.0,1.58507,552.1109086796489,684.689603662335,591.8678420004032,1.58664,0.7748640189912188
118.0,1.58643,552.1658124137246,686.4905718467631,593.68536900196,1.58643,0.7746540189912184
119.0,1.5937,552.2207161478002,688.2911819139554,595.5025345936087,1.58643,0.7746540189912181
120.0,1.586,552.2756198818759,690.0914339707165,597.3193388831361,1.58643,0.7746540189912178
121.0,1.58701,552.3305236159515,691.8913281238098,599.1357819782872,1.586,0.7742240189912175
122.0,1.58411,552.3854273500272,693.6908644799557,600.9518639867637,1.58411,0.7723340189912169
123.0,1.58049,552.4403310841028,695.4900431458311,602.767585016223,1.58244,0.7706640189912166
124.0,1.58244,552.4952348181785,697.2888642280735,604.5829451742834,1.58049,0.7687140189912162
125.0,1.5782,552.5501385522541,699.0873278332732,606.3979445685151,1.5782,0.7664240189912158
126.0,1.57528,552.6050422863298,700.8854340679834,608.2125833064509,1.57749,0.7657140189912154
127.0,1.57557,552.6599460204054,702.6831830387096,610.0268614955759,1.57557,0.7637940189912148
128.0,1.57749,552.7148497544811,704.4805748519203,611.8407792433371,1.57528,0.7635040189912145
129.0,1.57414,552.7697534885567,706.2776096140389,613.6543366571366,1.57414,0.7623640189912141
130.0,1.5733,552.8246572226324,708.074287431447,615.4675338443342,1.5733,0.7615240189912135
131.0,1.57053,552.879560956708,709.8706084104856,617.2803709122485,1.57179,0.7600140189912131
132.0,1.57179,552.9344646907837,711.6665726574477,619.0928479681497,1.57053,0.7587540189912126
133.0,1.56502,552.9893684248592,713.4621802785848,620.9049651192665,1.56758,0.7558040189912122
134.0,1.56739,553.0442721589349,715.2574313801208,622.7167224727993,1.56758,0.7558040189912117
135.0,1.56758,553.0991758930105,717.0523260682186,624.5281201358871,1.56758,0.7558040189912112
136.0,1.56876,553.1540796270862,718.8468644490084,626.339158215636,1.56758,0.7558040189912106
137.0,1.56873,553.2089833611618,720.6410466285753,628.1498368191062,1.56873,0.7569540189912102
138.0,1.56705,553.2638870952375,722.4348727129649,629.9601560533188,1.56876,0.7569840189912097
139.0,1.57233,553.3187908293131,724.2283428081777,631.7701160252484,1.5695,0.7577240189912092
140.0,1.5695,553.3736945633888,726.0214570201724,633.5797168418284,1.57233,0.7605540189912089
141.0,1.57298,553.4285982974644,727.8142154548694,635.3889586099529,1.57298,0.7612040189912085
142.0,1.57489,553.4835020315401,729.6066182181454,637.1978414364718,1.57489,0.7631140189912079
143.0,1.57736,553.5384057656157,731.3986654158313,639.0063654281893,1.5751,0.7633240189912074
144.0,1.57714,553.5933094996914,733.1903571537192,640.8145306918702,1.57714,0.765364018991207
145.0,1.5751,553.648213233767,734.9816935375582,642.6223373342359,1.57736,0.7655840189912066
146.0,1.5813,553.7031169678427,736.7726746730598,644.4297854619698,1.5813,0.769524018991206
147.0,1.58253,553.7580207019183,738.5633006658883,646.2368751817078,1.58253,0.7707540189912057
148.0,1.58733,553.812924435994,740.3535716216645,648.0436066000418,1.58733,0.7755540189912051
149.0,1.59454,553.8678281700696,742.1434876459767,649.8499798235308,1.59347,0.7816940189912047
150.0,1.59347,553.9227319041453,743.9330488443591,651.6559949586793,1.59454,0.7827640189912044
151.0,1.60166,553.9776356382209,745.7222553223153,653.4616521119613,1.59976,0.787984018991204
152.0,1.59976,554.0325393722966,747.5111071852969,655.2669513897974,1.60166,0.7898840189912035
153.0,1.60449,554.0874431063721,749.2996045387209,657.0718928985744,1.60449,0.7927140189912029
154.0,1.61135,554.1423468404478,751.0877474879632,658.8764767446368,1.61135,0.7995740189912024
155.0,1.61286,554.1972505745234,752.8755361383517,660.6807030342809,1.61286,0.8010840189912017
156.0,1.61776,554.2521543085991,754.6629705951799,662.4845718737685,1.61776,0.8059840189912013
157.0,1.62395,554.3070580426747,756.4500509636913,664.2880833693104,1.62395,0.8121740189912007
158.0,1.62755,554.3619617767504,758.2367773490946,666.0912376270829,1.62755,0.8157740189912002
159.0,1.64584,554.416865510826,760.0231498565532,667.8940347532164,1.63942,0.8276440189911997
160.0,1.63942,554.4717692449017,761.8091685911913,669.6964748538014,1.64229,0.830514018991199
161.0,1.64229,554.5266729789773,763.5948336580877,671.4985580348829,1.64584,0.8340640189911984
162.0,1.65273,554.581576713053,765.3801451622841,673.3002844024685,1.65273,0.840954018991198
163.0,1.65538,554.6364804471286,767.165103208779,675.101654062522,1.65538,0.8436040189911976
164.0,1.66102,554.6913841812043,768.9497079025275,676.9026671209635,1.66102,0.8492440189911971
165.0,1.66728,554.7462879152799,770.7339593484436,678.7033236836718,1.66728,0.8555040189911968
166.0,1.67,554.8011916493556,772.5178576514021,680.5036238564858,1.67,0.8582240189911962
167.0,1.68122,554.8560953834312,774.3014029162345,682.3035677452008,1.68122,0.8694440189911956
168.0,1.6881,554.9109991175069,776.0845952477333,684.103155455573,1.6881,0.876324018991195
169.0,1.69578,554.9659028515825,777.8674347506433,685.90238709331,1.69578,0.8840040189911947
170.0,1.70124,555.0208065856582,779.6499215296745,687.7012627640848,1.70124,0.8894640189911943
171.0,1.70831,555.0757103197338,781.4320556894937,689.4997825735264,1.70831,0.8965340189911937
172.0,1.71641,555.1306140538095,783.213837334722,691.2979466272179,1.71641,0.9046340189911931
173.0,1.72691,555.185517787885,784.9952665699437,693.0957550307053,1.72691,0.9151340189911925
174.0,1.72886,555.2404215219607,786.7763434997042,694.8932078894949,1.72886,0.9170840189911921
175.0,1.73569,555.2953252560363,788.5570682285032,696.6903053090474,1.73569,0.9239140189911914
176.0,1.74909,555.350228990112,790.337440860797,698.4870473947796,1.74903,0.9372540189911911
177.0,1.74903,555.4051327241876,792.1174615010051,700.283434252071,1.74909,0.9373140189911906
178.0,1.75758,555.4600364582633,793.8971302535059,702.0794659862597,1.75758,0.9458040189911899
179.0,1.77055,555.5149401923389,795.6764472226321,703.8751427026376,1.77055,0.9587740189911895
180.0,1.77907,555.5698439264146,797.4554125126775,705.6704645064575,1.77907,0.9672940189911889
181.0,1.79438,555.6247476604902,799.2340262278968,707.4654315029327,1.79438,0.9826040189911885
182.0,1.79559,555.6796513945659,801.0122884725014,709.2600437972327,1.79559,0.9838140189911879
183.0,1.8005,555.7345551286415,802.7901993506613,711.0543014944852,1.8005,0.9887240189911873
184.0,1.81512,555.7894588627172,804.5677589665055,712.8482046997768,1.81512,1.0033440189911869
185.0,1.82819,555.8443625967928,806.3449674241218,714.6417535181522,1.82819,1.0164140189911863
186.0,1.83401,555.8992663308685,808.1218248275588,716.4349480546167,1.83401,1.0222340189911858
187.0,1.84119,555.9541700649442,809.898331280822,718.227788414132,1.84119,1.0294140189911856
188.0,1.85497,556.0090737990198,811.6744868878756,720.0202747016182,1.85497,1.043194018991185
189.0,1.86309,556.0639775330955,813.4502917526445,721.8124070219558,1.86309,1.0513140189911847
190.0,1.87303,556.1188812671711,815.2257459790105,723.6041854799817,1.87303,1.0612540189911843
191.0,1.88408,556.1737850012468,817.0008496708164,725.3956101804933,1.88408,1.072304018991184
192.0,1.89906,556.2286887353224,818.7756029318614,727.1866812282445,1.89906,1.0872840189911837
193.0,1.91217,556.283592469398,820.5500058659038,728.9773987279475,1.91217,1.1003940189911834
194.0,1.91363,556.3384962034736,822.3240585766671,730.7677627842793,1.91363,1.1018540189911832
195.0,1.93302,556.3933999375492,824.097761167829,732.5577735018711,1.93302,1.121244018991183
196.0,1.94072,556.4483036716249,825.8711137430221,734.3474309853079,1.94072,1.1289440189911828
197.0,1.95515,556.5032074057006,827.6441164058461,736.1367353391425,1.95515,1.1433740189911825
198.0,1.96983,556.5581111397762,829.4167692598554,737.9256866678811,1.96983,1.1580540189911823
199.0,1.97879,556.6130148738519,831.1890724085631,739.7142850759885,1.97879,1.1670140189911822
200.0,1.99723,556.6679186079275,832.9610259554432,741.5025306678904,1.99723,1.185454018991182
201.0,2.01163,556.7228223420032,834.7326300039288,743.2904235479704,2.01163,1.1998540189911813
202.0,2.02491,556.7777260760788,836.5038846574113,745.077963820571,2.02491,1.2131340189911815
203.0,2.04104,556.8326298101545,838.2747900192436,746.8651515899951,2.04104,1.2292640189911812
204.0,2.05964,556.8875335442301,840.0453461927349,748.6519869605017,2.05964,1.2478640189911805
205.0,2.07328,556.9424372783058,841.8155532811531,750.4384700363087,2.07328,1.2615040189911801
206.0,2.09389,556.9973410123814,843.5854113877277,752.2246009215941,2.09389,1.28211401899118
207.0,2.10462,557.0522447464571,845.3549206156483,754.0103797204965,2.10462,1.2928440189911798
