Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.58626,545.6871717927984,471.474644406437,376.69249968502714,7.58456,-0.1325258707458863
1.0,7.58456,545.742075526874,473.31826138821265,378.55306761392137,7.58456,-0.13252599284679079
2.0,7.58788,545.7969792609497,475.16150745750355,380.41326122001414,7.58456,-0.13252623862442103
3.0,7.58188,545.8518829950253,477.004382726234,382.27308061625865,7.58416,-0.13292660500145015
4.0,7.58299,545.906786729101,478.8468873062829,384.13252591556267,7.58416,-0.13292709753924026
5.0,7.58416,545.9616904631766,480.6890213094814,385.99159723078543,7.58299,-0.13409771520968494
6.0,7.58818,546.0165941972523,482.5307848476193,387.85029467474465,7.58416,-0.13292845692906496
7.0,7.58145,546.0714979313279,484.37217803244107,389.70861836021214,7.58614,-0.13094931897162887
8.0,7.58614,546.1264016654036,486.2132009756412,391.56656839990944,7.58614,-0.13095030757571102
9.0,7.58762,546.1813053994792,488.05385378887513,393.4241449065185,7.58614,-0.13095141839578517
10.0,7.58414,546.2362091335549,489.89413658375065,395.2813479926734,7.5874,-0.1296926500608082
11.0,7.5874,546.2911128676304,491.73404947183,397.138177770962,7.58762,-0.1294740057975794
12.0,7.58772,546.3460166017061,493.57359256463644,398.994634353933,7.5874,-0.12969548258550834
13.0,7.58873,546.4009203357817,495.41276597364106,400.85071785408246,7.58772,-0.12937708012920446
14.0,7.58293,546.4558240698574,497.25156981027163,402.7064283838626,7.58866,-0.12843879749362763
15.0,7.5898,546.510727803933,499.09000418591484,404.5617660556842,7.58866,-0.1284406400564393
16.0,7.58866,546.5656315380087,500.92806921190953,406.4167309819099,7.58866,-0.1284426014509057
17.0,7.58792,546.6205352720843,502.76576499954905,408.27132327485623,7.58866,-0.12844468273580212
18.0,7.58992,546.67543900616,504.60309166008335,410.1255430467961,7.58792,-0.12918688459903294
19.0,7.5859,546.7303427402356,506.44004930472124,411.97939040996073,7.58789,-0.1292192051880745
20.0,7.58371,546.7852464743113,508.2766380446195,413.832865476529,7.5859,-0.1312116482319663
21.0,7.58789,546.840150208387,510.112857990898,415.68596835864247,7.5859,-0.13121421576256065
22.0,7.58496,546.8950539424626,511.9487092546246,417.53869916839,7.58648,-0.13063690390757987
23.0,7.58648,546.9499576765382,513.784191946828,419.3910580178213,7.5877,-0.12941971538539043
24.0,7.5877,547.0048614106139,515.6193061784894,421.2430450189382,7.5877,-0.1294226487895349
25.0,7.59062,547.0597651446895,517.4540520605486,423.0946602837001,7.5877,-0.12942570299157552
26.0,7.58814,547.1146688787652,519.288429703898,424.9459039240192,7.58814,-0.1289888752866446
27.0,7.58691,547.1695726128409,521.1224392193841,426.7967760517611,7.58883,-0.12830216797708704
28.0,7.58992,547.2244763469165,522.9560807178145,428.6472767787524,7.58883,-0.1283055822060568
29.0,7.58883,547.2793800809922,524.7893543099472,430.4974062167692,7.58961,-0.12752911518578003
30.0,7.58961,547.3342838150678,526.6222601064962,432.3471644775436,7.58992,-0.12722276793002685
31.0,7.59156,547.3891875491433,528.4547982181329,434.19655167276443,7.59156,-0.12558653971873035
32.0,7.5923,547.444091283219,530.2869687554869,436.0455679140786,7.59156,-0.12559042874682014
33.0,7.59444,547.4989950172946,532.1187718291382,437.89421331308273,7.5923,-0.1248544343313398
34.0,7.58845,547.5538987513703,533.9502075496233,439.7424879813298,7.5923,-0.12485855449066197
35.0,7.594,547.608802485446,535.7812760274378,441.5903920303311,7.594,-0.12316279478370973
36.0,7.59194,547.6637062195216,537.6119773730313,443.43792557155194,7.594,-0.12316715006703305
37.0,7.59641,547.7186099535973,539.4423116968062,445.2850887164097,7.59484,-0.12233162225523309
38.0,7.59484,547.7735136876729,541.2722791091231,447.1318815762798,7.59484,-0.12233620720541971
39.0,7.62827,547.8284174217486,543.1018797203021,448.97830426249647,7.59641,-0.12077090637828292
40.0,7.59317,547.8833211558242,544.9311136406106,450.82435688634115,7.59942,-0.11776568870922599
41.0,7.60121,547.9382248898999,546.7599809802796,452.6700395590581,7.60011,-0.11708058682030664
42.0,7.59942,547.9931286239755,548.5884818494922,454.5153523918438,7.60011,-0.11708559325489443
43.0,7.60011,548.0480323580512,550.4166163583859,456.3602954958482,7.60121,-0.11599070967896985
44.0,7.60755,548.1029360921268,552.2443846170595,458.2048689821825,7.60755,-0.10965593545653096
45.0,7.60977,548.1578398262025,554.0717867355614,460.0490729619069,7.60977,-0.10744126368332374
46.0,7.61736,548.2127435602781,555.8988228239015,461.89290754604264,7.61736,-0.09985669230149252
47.0,7.62596,548.2676472943538,557.7254929920393,463.7363728455604,7.62596,-0.09126221426059988
48.0,7.64404,548.3225510284294,559.5517973499002,465.57946897139624,7.64404,-0.07318782156477432
49.0,7.6521,548.3774547625051,561.3777360073527,467.42219603442874,7.6521,-0.06513349737552154
50.0,7.67073,548.4323584965807,563.203309074231,469.264554145502,7.67073,-0.04650923417899033
51.0,7.69802,548.4872622306563,565.0285166603192,471.1065434154096,7.69802,-0.019225014576901067
52.0,7.73671,548.5421659647319,566.8533588753664,472.9481639549097,7.73671,0.019459186979559284
53.0,7.77938,548.5970696988076,568.6778358290705,474.7894158747087,7.77938,0.06212340683809181
54.0,7.84427,548.6519734328832,570.5019476310831,476.6302992854665,7.84427,0.12700768525523554
55.0,7.90525,548.7068771669589,572.3256943910194,478.47081429780604,7.90525,0.18798208379533232
56.0,7.99405,548.7617809010345,574.1490762184443,480.31096102229975,7.99405,0.27677666069025
57.0,8.09602,548.8166846351102,575.9720932228839,482.15073956948066,8.09602,0.3787415013986779
58.0,8.21384,548.8715883691858,577.7947455138147,483.9901500498318,8.21384,0.4965567050233082
59.0,8.3234,548.9264921032615,579.6170332006781,485.82919257380075,8.3234,0.6061123873720504
60.0,8.46246,548.9813958373371,581.4389563928613,487.6678672517807,8.46246,0.7451686573947987
