Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.79056,545.6871717927984,471.474644406437,376.69249968502714,0.790223,-0.005853116158912486
1.0,0.790223,545.742075526874,473.31826138821265,378.55306761392137,0.790223,-0.005853121640595482
2.0,0.794287,545.7969792609497,475.16150745750355,380.41326122001414,0.790223,-0.005853132937386318
3.0,0.788425,545.8518829950253,477.004382726234,382.27308061625865,0.790223,-0.005853146017141708
4.0,0.789935,545.906786729101,478.8468873062829,384.13252591556267,0.789989,-0.006087166688060308
5.0,0.790509,545.9616904631766,480.6890213094814,385.99159723078543,0.789989,-0.006087193458937046
6.0,0.789989,546.0165941972523,482.5307848476193,387.85029467474465,0.790509,-0.005567225762042161
7.0,0.791396,546.0714979313279,484.37217803244107,389.70861836021214,0.791108,-0.004968264111771981
8.0,0.791108,546.1264016654036,486.2132009756412,391.56656839990944,0.791108,-0.004968307115480131
9.0,0.791846,546.1813053994792,488.05385378887513,393.4241449065185,0.791396,-0.004680355058519825
10.0,0.789634,546.2362091335549,489.89413658375065,395.2813479926734,0.791702,-0.004374407209581932
11.0,0.791702,546.2911128676304,491.73404947183,397.138177770962,0.791702,-0.004374465758368196
12.0,0.795689,546.3460166017061,493.57359256463644,398.994634353933,0.78969,-0.006386528658054114
13.0,0.78969,546.4009203357817,495.41276597364106,400.85071785408246,0.791702,-0.0043745919443406445
14.0,0.788946,546.4558240698574,497.25156981027163,402.7064283838626,0.789905,-0.006171661573189602
15.0,0.79271,546.510727803933,499.09000418591484,404.5617660556842,0.789905,-0.006171738279571293
16.0,0.789905,546.5656315380087,500.92806921190953,406.4167309819099,0.790606,-0.005470818337097061
17.0,0.790606,546.6205352720843,502.76576499954905,408.27132327485623,0.790606,-0.005470904524883746
18.0,0.79284,546.67543900616,504.60309166008335,410.1255430467961,0.789905,-0.006171996149607506
19.0,0.788158,546.7303427402356,506.44004930472124,411.97939040996073,0.790606,-0.005471090996648775
20.0,0.788713,546.7852464743113,508.2766380446195,413.832865476529,0.790224,-0.005853193699108528
21.0,0.791346,546.840150208387,510.112857990898,415.68596835864247,0.788713,-0.007364303709605724
22.0,0.790224,546.8950539424626,511.9487092546246,417.53869916839,0.788713,-0.007364418424651187
23.0,0.788229,546.9499576765382,513.784191946828,419.3910580178213,0.789221,-0.006856538955094971
24.0,0.788102,547.0048614106139,515.6193061784894,421.2430450189382,0.789155,-0.006922667271384797
25.0,0.789221,547.0597651446895,517.4540520605486,423.0946602837001,0.789155,-0.006922803498875418
26.0,0.789155,547.1146688787652,519.288429703898,424.9459039240192,0.789221,-0.006856946533482788
27.0,0.790152,547.1695726128409,521.1224392193841,426.7967760517611,0.789221,-0.006857096440527566
28.0,0.790403,547.2244763469165,522.9560807178145,428.6472767787524,0.790152,-0.005926252234852658
29.0,0.788154,547.2793800809922,524.7893543099472,430.4974062167692,0.790403,-0.005675413668322249
30.0,0.790549,547.3342838150678,526.6222601064962,432.3471644775436,0.790549,-0.005529582962454538
31.0,0.795654,547.3891875491433,528.4547982181329,434.19655167276443,0.791265,-0.004813757751591208
32.0,0.794155,547.444091283219,530.2869687554869,436.0455679140786,0.791265,-0.004813932964456313
33.0,0.791265,547.4989950172946,532.1187718291382,437.89421331308273,0.792399,-0.0036801100944245935
34.0,0.790217,547.5538987513703,533.9502075496233,439.7424879813298,0.791265,-0.0048142920109772724
35.0,0.792399,547.608802485446,535.7812760274378,441.5903920303311,0.790217,-0.005862479751701177
36.0,0.789452,547.6637062195216,537.6119773730313,443.43792557155194,0.790217,-0.005862671154987509
37.0,0.790213,547.7186099535973,539.4423116968062,445.2850887164097,0.791703,-0.004376869139049666
38.0,0.791703,547.7735136876729,541.2722791091231,447.1318815762798,0.790213,-0.005867072951808994
