,Pixels #,Intensity (a.u.),Baselined Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
836,836.0,0.79426,-0.0005409181729488788,591.5866934800382,1893.2992267545299,1811.5899022260005
837,837.0,0.794163,-0.0006372627575593759,591.6415972141139,1894.8678721704523,1813.1729703912013
838,838.0,0.794023,-0.0007766079789285341,591.6965009481895,1896.436226476014,1814.755744769457
839,839.0,0.793503,-0.0012959539762686934,591.7514046822652,1898.0042897522444,1816.3382254425417
840,840.0,0.794023,-0.0007753012683564542,591.8063084163408,1899.5720620801435,1817.9204124922007
841,841.0,0.794158,-0.0006396493351097376,591.8612121504165,1901.13954354068,1819.502306000147
842,842.0,0.794242,-0.0005549980410060051,591.9161158844921,1902.7067342147916,1821.0839060480625
843,843.0,0.794742,-5.4347301471024956e-05,591.9710196185678,1904.273634183388,1822.6652127176008
844,844.0,0.794996,0.00020030338375309764,592.0259233526434,1905.8402435273483,1824.2462260903847
845,845.0,0.794742,-5.3045730842304906e-05,592.0808270867191,1907.406562327524,1825.8269462480087
846,846.0,0.794996,0.00020160510155220468,592.1357308207947,1908.972590664729,1827.4073732720303
847,847.0,0.794543,-0.0002507438645720228,592.1906345548704,1910.5383286197584,1828.987507243987
848,848.0,0.79458,-0.00021309308126238324,592.245538288946,1912.1037762733656,1830.5673482453751
849,849.0,0.794543,-0.00024944251089631386,592.3004420230217,1913.6689337062824,1832.146896357668
850,850.0,0.79458,-0.00021179218979594516,592.3553457570973,1915.2338009992081,1833.726151662308
851,851.0,0.795187,0.00039585791966090245,592.410249491173,1916.7983782328117,1835.305114240705
852,852.0,0.795392,0.0006015084247490421,592.4651532252485,1918.3626654877298,1836.8837841742372
853,853.0,0.795485,0.0006951595310278336,592.5200569593242,1919.926662844577,1838.4621615442604
854,854.0,0.795392,0.0006028113321124851,592.5749606933998,1921.4903703839293,1840.0402464320916
855,855.0,0.795485,0.0006964637356899894,592.6298644274755,1923.0537881863384,1841.6180389190229
856,856.0,0.795629,0.0008411168353770204,592.6847681615511,1924.6169163323257,1843.195539086316
857,857.0,0.795629,0.0008417707757789605,592.7396718956268,1926.1797549023759,1844.7727470151963
858,858.0,0.794826,3.942555754965493e-05,592.7945756297024,1927.7423039769544,1846.349662786868
859,859.0,0.794826,4.0080378720275256e-05,592.8494793637781,1929.3045636364893,1847.9262864824996
860,860.0,0.795002,0.0002167352399452538,592.9043830978537,1930.8665339613806,1849.5026181832295
861,861.0,0.796058,0.001273390317773182,592.9592868319294,1932.4282150320005,1851.0786579701694
862,862.0,0.796235,0.0014510466684994894,593.014190566005,1933.9896069286901,1852.6544059243993
863,863.0,0.796358,0.0015747044697667079,593.0690943000807,1935.5507097317611,1854.2298621269686
864,864.0,0.796235,0.0014523638452306198,593.1239980341563,1937.1115235214918,1855.8050266588943
865,865.0,0.796358,0.0015760246725522453,593.178901768232,1938.6720483781394,1857.3798996011712
866,866.0,0.796158,0.0013766870753906257,593.2338055023076,1940.2322843819218,1858.954481034755
867,867.0,0.796158,0.001377350854414039,593.2887092363833,1941.792231613035,1860.528771040579
868,868.0,0.795401,0.0006210160102860796,593.3436129704589,1943.3518901516388,1862.1027696995397
869,869.0,0.79528,0.000500681786847812,593.3985167045346,1944.9112600778665,1863.6764770925074
870,870.0,0.79528,0.00050134806381541,593.4534204386102,1946.470341471823,1865.249893300324
871,871.0,0.795207,0.00042901484185486893,593.5083241726859,1948.0291344135835,1866.8230184038
872,872.0,0.795207,0.00042968204866600246,593.5632279067615,1949.587638983188,1868.3958524837121
873,873.0,0.795222,0.00044534968491583005,593.6181316408372,1951.1458552606548,1869.968395620814
874,874.0,0.795222,0.00044601776626451706,593.6730353749127,1952.7037833259637,1871.5406478958207
875,875.0,0.794973,0.00019768629337979515,593.7279391089884,1954.2614232590786,1873.1126093894316
876,876.0,0.794871,9.635501805949076e-05,593.782842843064,1955.8187751399203,1874.6842801823022
877,877.0,0.794332,-0.0004419761609671946,593.8377465771397,1957.375839048384,1876.2556603550627
878,878.0,0.794291,-0.00048230778163771415,593.8926503112153,1958.9326150643406,1877.8267499883175
879,879.0,0.794291,-0.00048163988424909654,593.947554045291,1960.4891032676242,1879.3975491626354
880,880.0,0.795154,0.0003820275318660027,594.0024577793666,1962.045303738043,1880.9680579585583
881,881.0,0.795645,0.0008736953297880934,594.0573615134423,1963.6012165553745,1882.538276456597
882,882.0,0.795758,0.000987364000992419,594.1122652475179,1965.1568417993685,1884.1082047372347
883,883.0,0.795645,0.0008750336591177854,594.1671689815936,1966.7121795497442,1885.6778428809237
884,884.0,0.795611,0.0008417041918629131,594.2220727156692,1968.2672298861905,1887.247190968085
885,885.0,0.795128,0.00035937556590848185,594.2769764497449,1969.82199288837,1888.8162490791144
886,886.0,0.795611,0.0008430472991203253,594.3318801838205,1971.376468635909,1890.38501729437
887,887.0,0.795128,0.0003607198749751017,594.3867839178962,1972.930657208414,1891.9534956941902
888,888.0,0.794395,-0.0003716071886602501,594.4416876519718,1974.4845586854562,1893.5216843588778
889,889.0,0.794338,-0.0004279346236285564,594.4965913860475,1976.0381731465754,1895.0895833687039
890,890.0,0.794338,-0.0004272624862105001,594.5514951201231,1977.5915006712846,1896.6571928039127
891,891.0,0.793759,-0.0010055907757345883,594.6063988541988,1979.1445413390734,1898.2245127447245
892,892.0,0.793375,-0.0013889200699715998,594.6613025882745,1980.6972952293895,1899.7915432713176
893,893.0,0.793375,-0.001388250751803044,594.71620632235,1982.2497624216599,1901.3582844638493
894,894.0,0.794463,-0.00029958282056030683,594.7711100564256,1983.8019429952824,1902.9247364024473
895,895.0,0.794661,-0.00010091518868371452,594.8260137905013,1985.3538370296253,1904.4908991672096
896,896.0,0.794661,-0.00010024765765348498,594.880917524577,1986.9054446040238,1906.0567728382011
897,897.0,0.794317,-0.00044358022680246467,594.9358212586526,1988.4567657977832,1907.622357495456
898,898.0,0.794317,-0.0004429132391972068,594.9907249927282,1990.0078006901867,1909.1876532189867
899,899.0,0.793736,-0.0010232466941713092,595.0456287268039,1991.5585493604808,1910.7526600887682
900,900.0,0.793869,-0.0008895811714942914,595.1005324608795,1993.109011887886,1912.3173781847493
901,901.0,0.793736,-0.0010219165376431638,595.1554361949552,1994.6591883515946,1913.8818075868505
902,902.0,0.793869,-0.000888252924811983,595.2103399290309,1996.2090788307662,1915.4459483749592
903,903.0,0.794072,-0.000684590199479751,595.2652436631065,1997.7586834045371,1917.0098006289395
904,904.0,0.79408,-0.0006759281581860677,595.3201473971822,1999.3080021520059,1918.5733644286167
905,905.0,0.79408,-0.0006752667922771405,595.3750511312578,2000.8570351522505,1920.1366398537966
906,906.0,0.794646,-0.00010860610109209023,595.4299548653335,2002.4057824843153,1921.6996269842498
907,907.0,0.794738,-1.5945518438864603e-05,595.4848585994091,2003.954244227215,1923.2623258997176
908,908.0,0.795529,0.0007757150482793351,595.5397623334848,2005.5024204599356,1924.8247366799123
909,909.0,0.795683,0.0009303763903277806,595.5946660675604,2007.0503112614358,1926.3868594045184
910,910.0,0.795683,0.0009310386623216926,595.6495698016361,2008.5979167106448,1927.9486941531911
911,911.0,0.795495,0.0007437018649227856,595.7044735357117,2010.1452368864627,1929.5102410055558
912,912.0,0.795187,0.0004363658108516022,595.7593772697874,2011.6922718677565,1931.0715000412047
913,913.0,0.794828,7.80301928980931e-05,595.814281003863,2013.239021733369,1932.6324713397053
914,914.0,0.794703,-4.630534707550371e-05,595.8691847379387,2014.7854865621155,1934.1931549805975
915,915.0,0.793801,-0.0009476409333234459,595.9240884720142,2016.3316664327697,1935.7535510433797
916,916.0,0.7937,-0.0010479774663944008,595.9789922060899,2017.877561424099,1937.3136596075433
917,917.0,0.793146,-0.0016013150465157278,596.0338959401655,2019.4231716148186,1938.873480752527
918,918.0,0.793146,-0.0016006542263475865,596.0887996742412,2020.9684970836304,1940.433014557757
919,919.0,0.79393,-0.0008159950052298859,596.1437034083168,2022.5135379091982,1941.9922611026195
920,920.0,0.794076,-0.0006693365994255851,596.1986071423925,2024.058294170161,1943.551220466477
921,921.0,0.794158,-0.0005866788624194763,596.2535108764681,2025.6027659451256,1945.1098927286591
922,922.0,0.794279,-0.0004650217116307642,596.3084146105438,2027.1469533126772,1946.6682779684734
923,923.0,0.794433,-0.0003103650255097401,596.3633183446194,2028.6908563513618,1948.226376265188
924,924.0,0.795162,0.00041929135047236166,596.4182220786951,2030.2344751397063,1949.784187698052
925,925.0,0.795162,0.0004199481455051668,596.4731258127707,2031.7778097562002,1951.3417123462764
926,926.0,0.795162,0.00042060536024524087,596.5280295468464,2033.3208602793118,1952.8989502890513
927,927.0,0.795088,0.0003472629953493733,596.582933280922,2034.863626787474,1954.4559016055305
928,928.0,0.795088,0.00034792097751201734,596.6378370149977,2036.4061093590922,1956.01256637484
929,929.0,0.794204,-0.0005354206926094784,596.6927407490733,2037.948308072548,1957.5689446760825
930,930.0,0.793831,-0.0009077628977356422,596.747644483149,2039.4902230061896,1959.1250365883266
931,931.0,0.794204,-0.0005341060098473793,596.8025482172246,2041.0318542383359,1960.6808421906107
932,932.0,0.795564,0.0008265503443498634,596.8574519513003,2042.573201847279,1962.2363615619474
933,933.0,0.795564,0.000827207524694229,596.9123556853759,2044.1142659112813,1963.7915947813185
934,934.0,0.795531,0.0007948655318424924,596.9672594194515,2045.6550465085743,1965.346541927675
935,935.0,0.794512,-0.00022347566653690976,597.0221631535271,2047.1955437173679,1966.901203079945
936,936.0,0.794184,-0.0005508170882330132,597.0770668876028,2048.7357576158356,1968.4555783170217
937,937.0,0.793826,-0.0009081590603159384,597.1319706216784,2050.275688282126,1970.0096677177721
938,938.0,0.793826,-0.0009075019397797313,597.1868743557541,2051.8153357943565,1971.5634713610316
939,939.0,0.795419,0.0006861542740321802,597.2417780898297,2053.3547002306177,1973.1169893256088
940,940.0,0.796075,0.0013428111736426551,597.2966818239054,2054.893781668972,1974.6702216902836
941,941.0,0.796075,0.0013434694155551874,597.351585557981,2056.432580187452,1976.2231685338065
942,942.0,0.794086,-0.0006448709995722224,597.4064892920567,2057.971095864059,1977.7758299348961
943,943.0,0.793941,-0.0007892120590535789,597.4613930261323,2059.509328776769,1979.3282059722446
944,944.0,0.793594,-0.00113555390708997,597.516296760208,2061.047279003532,1980.8802967245197
945,945.0,0.793594,-0.0011348968896512934,597.5712004942836,2062.584946622263,1982.432102270352
946,946.0,0.793594,-0.0011342410060810604,597.6261042283593,2064.122331710853,1983.9836226883485
947,947.0,0.793839,-0.0008885862557239665,597.6810079624349,2065.659434347159,1985.534858057083
948,948.0,0.793839,-0.0008879323931940686,597.7359116965106,2067.1962546090176,1987.0858084551073
949,949.0,0.794488,-0.00023827941783816087,597.7908154305862,2068.7327925742316,1988.6364739609394
950,950.0,0.794488,-0.00023762668059101877,597.8457191646619,2070.269048320573,1990.1868546530663
951,951.0,0.795234,0.0005090258191995378,597.9006228987375,2071.8050219257916,1991.7369506099526
952,952.0,0.795234,0.0005096788277320075,597.9555266328132,2073.340713467603,1993.2867619100293
953,953.0,0.794357,-0.000366667654340902,598.0104303668888,2074.8761230236973,1994.8362886316995
954,954.0,0.793274,-0.0014490145028086543,598.0653341009645,2076.4112506717356,1996.3855308533393
955,955.0,0.793033,-0.0016893627988796567,598.1202378350401,2077.9460964893515,1997.9344886532958
956,956.0,0.793033,-0.0016887127825814252,598.1751415691157,2079.4806605541407,1999.4831621098783
957,957.0,0.793033,-0.0016880644532646372,598.2300453031913,2081.014942943689,2001.0315513013857
958,958.0,0.793052,-0.0016684178102815972,598.284949037267,2082.548943735539,2002.5796563060735
959,959.0,0.793052,-0.0016677728340126485,598.3398527713426,2084.0826630072106,2004.1274772021743
960,960.0,0.792642,-0.002077129523813559,598.3947565054183,2085.6161008361896,2005.6750140678869
961,961.0,0.792642,-0.00207648828844198,598.4496602394939,2087.14925729994,2007.2222669813873
962,962.0,0.792694,-0.0020238491272573933,598.5045639735696,2088.6821324758957,2008.7692360208212
963,963.0,0.794636,-8.12119877013906e-05,598.5594677076452,2090.2147264414602,2010.3159212643036
964,964.0,0.7949,0.0001834250706983509,598.6143714417209,2091.747039274009,2011.8623227899216
965,965.0,0.7949,0.00018406231240775117,598.6692751757965,2093.27907105089,2013.4084406757343
966,966.0,0.793521,-0.001194300261936232,598.7241789098722,2094.8108218494253,2014.954274999775
967,967.0,0.793521,-0.0011936640294798462,598.7790826439478,2096.342291746903,2016.499825840042
968,968.0,0.794408,-0.00030602898958753677,598.8339863780235,2097.8734808205854,2018.0450932745084
969,969.0,0.794408,-0.0003053942554999134,598.8888901120991,2099.404389147709,2019.5900773811204
970,970.0,0.794288,-0.00042475982658263245,598.9437938461748,2100.93501680548,2021.1347782377939
971,971.0,0.794288,-0.0004241258221028277,598.9986975802505,2102.4653638710756,2022.6791959224165
972,972.0,0.794689,-2.2492241427141124e-05,599.0536013143261,2103.995430421644,2024.2233305128452
973,973.0,0.795089,0.0003781413167713854,599.1085050484018,2105.5252165343068,2025.7671820869105
974,974.0,0.794689,-2.1224747111414644e-05,599.1634087824774,2107.0547222861587,2027.3107507224167
975,975.0,0.794835,0.00012540916779535394,599.2183125165529,2108.583947754261,2028.8540364971327
976,976.0,0.794406,-0.0003029567919692333,599.2732162506286,2110.1128930156524,2030.397039488806
977,977.0,0.794685,-2.3323054468393778e-05,599.3281199847042,2111.641558147344,2031.9397597751558
978,978.0,0.794604,-0.00010368934027493726,599.3830237187799,2113.169943226312,2033.482197433866
979,979.0,0.794604,-0.000103055729699153,599.4379274528555,2114.6980483295088,2035.0243525425967
980,980.0,0.793094,-0.0016124222221077789,599.4928311869312,2116.2258735338582,2036.5662251789786
981,981.0,0.793094,-0.0016117903253061172,599.5477349210068,2117.7534189162548,2038.1078154206134
982,982.0,0.793124,-0.001581160038662932,599.6026386550825,2119.2806845535674,2039.6491233450765
983,983.0,0.794393,-0.00031153133158901003,599.6575423891582,2120.8076705226363,2041.1901490299151
984,984.0,0.794393,-0.00031090293581692574,599.7124461232338,2122.3343769002686,2042.7308925526427
985,985.0,0.793884,-0.0008192748507188652,599.7673498573095,2123.860803763249,2044.271353990749
986,986.0,0.793884,-0.0008186475842035801,599.8222535913851,2125.386951188333,2045.8115334216968
987,987.0,0.793805,-0.0008970211356444935,599.8771573254608,2126.9128192522458,2047.351430922915
988,988.0,0.793184,-0.0015173955833336361,599.9320610595364,2128.4384080316872,2048.8910465718095
989,989.0,0.793167,-0.0015337715469110336,599.9869647936121,2129.9637176033284,2050.4303804457563
990,990.0,0.793167,-0.0015331490427307193,600.0418685276877,2131.4887480438088,2051.9694326220997
991,991.0,0.793343,-0.001356528070170615,600.0967722617634,2133.013499429745,2053.5082031781603
992,992.0,0.793343,-0.0013559084528366183,600.151675995839,2134.537971837723,2055.046692191229
993,993.0,0.793072,-0.001626290190109736,600.2065797299147,2136.0621653443022,2056.584899738568
994,994.0,0.793072,-0.0016256735520184806,600.2614834639903,2137.5860800260107,2058.1228258974097
995,995.0,0.794212,-0.0004850585379468919,600.316387198066,2139.109715959351,2059.66047074496
996,996.0,0.794497,-0.00019944400855775868,600.3712909321416,2140.633073220799,2061.1978343583983
997,997.0,0.794497,-0.00019882967847006938,600.4261946662172,2142.1561518867975,2062.7349168148694
998,998.0,0.794006,-0.0006892155470699102,600.4810984002928,2143.6789520337693,2064.2717181914995
999,999.0,0.794006,-0.0006886021043206458,600.5360021343685,2145.2014737381037,2065.8082385653797
1000,1000.0,0.794293,-0.0004009893496093042,600.5909058684441,2146.7237170761623,2067.344478013574
1001,1001.0,0.794293,-0.0004003769955833736,600.6458096025198,2148.245682124282,2068.8804366131217
