Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.803214,545.6871717927984,471.474644406437,376.69249968502714,0.802339,-0.0057012667245264215
1.0,0.802583,545.742075526874,473.31826138821265,378.55306761392137,0.802401,-0.005639271521186706
2.0,0.802339,545.7969792609497,475.16150745750355,380.41326122001414,0.802578,-0.005462281739506025
3.0,0.802401,545.8518829950253,477.004382726234,382.27308061625865,0.802578,-0.005462297621039558
4.0,0.802578,545.906786729101,478.8468873062829,384.13252591556267,0.802578,-0.005462319104433733
5.0,0.803301,545.9616904631766,480.6890213094814,385.99159723078543,0.803301,-0.004739346014484114
6.0,0.804025,546.0165941972523,482.5307848476193,387.85029467474465,0.80377,-0.004270377635062772
7.0,0.80377,546.0714979313279,484.37217803244107,389.70861836021214,0.80377,-0.0042704132484067125
8.0,0.804486,546.1264016654036,486.2132009756412,391.56656839990944,0.80377,-0.004270453107439454
9.0,0.803202,546.1813053994792,488.05385378887513,393.4241449065185,0.803665,-0.004375496501925369
10.0,0.803498,546.2362091335549,489.89413658375065,395.2813479926734,0.803498,-0.004542544705189
11.0,0.803665,546.2911128676304,491.73404947183,397.138177770962,0.803348,-0.004692597423930134
12.0,0.803348,546.3460166017061,493.57359256463644,398.994634353933,0.803348,-0.0046926544926491065
13.0,0.802881,546.4009203357817,495.41276597364106,400.85071785408246,0.802881,-0.005159716225623501
14.0,0.80199,546.4558240698574,497.25156981027163,402.7064283838626,0.802773,-0.005267783085593836
15.0,0.802594,546.510727803933,499.09000418591484,404.5617660556842,0.802773,-0.005267855954633638
16.0,0.802773,546.5656315380087,500.92806921190953,406.4167309819099,0.802773,-0.005267934235017813
17.0,0.804192,546.6205352720843,502.76576499954905,408.27132327485623,0.80278,-0.005261017749575103
18.0,0.803661,546.67543900616,504.60309166008335,410.1255430467961,0.80278,-0.005261105091870499
19.0,0.80278,546.7303427402356,506.44004930472124,411.97939040996073,0.80278,-0.0052611967886115885
20.0,0.801491,546.7852464743113,508.2766380446195,413.832865476529,0.801903,-0.006138293712853016
21.0,0.8018,546.840150208387,510.112857990898,415.68596835864247,0.8018,-0.006241397140201332
22.0,0.801903,546.8950539424626,511.9487092546246,417.53869916839,0.801491,-0.00655050676517932
23.0,0.801015,546.9499576765382,513.784191946828,419.3910580178213,0.801241,-0.006800622486009211
24.0,0.800977,547.0048614106139,515.6193061784894,421.2430450189382,0.801241,-0.006800745180768564
25.0,0.801241,547.0597651446895,517.4540520605486,423.0946602837001,0.801241,-0.006800874887126995
26.0,0.802429,547.1146688787652,519.288429703898,424.9459039240192,0.802429,-0.005613011344310137
27.0,0.80299,547.1695726128409,521.1224392193841,426.7967760517611,0.80256,-0.005482153377327603
28.0,0.802871,547.2244763469165,522.9560807178145,428.6472767787524,0.802871,-0.005171300430792836
29.0,0.80256,547.2793800809922,524.7893543099472,430.4974062167692,0.80299,-0.005052452622722248
30.0,0.803242,547.3342838150678,526.6222601064962,432.3471644775436,0.803242,-0.0048006102612344614
31.0,0.80342,547.3891875491433,528.4547982181329,434.19655167276443,0.803242,-0.004800772670977338
32.0,0.803996,547.444091283219,530.2869687554869,436.0455679140786,0.80342,-0.004622939675711257
33.0,0.802528,547.4989950172946,532.1187718291382,437.89421331308273,0.80342,-0.004623110704509048
34.0,0.803635,547.5538987513703,533.9502075496233,439.7424879813298,0.802906,-0.005137287212220176
35.0,0.802906,547.608802485446,535.7812760274378,441.5903920303311,0.802855,-0.005188468102310884
36.0,0.802855,547.6637062195216,537.6119773730313,443.43792557155194,0.802906,-0.005137654097352451
37.0,0.802322,547.7186099535973,539.4423116968062,445.2850887164097,0.802906,-0.00513784524804195
38.0,0.803323,547.7735136876729,541.2722791091231,447.1318815762798,0.803312,-0.004732042082286614
39.0,0.803312,547.8284174217486,543.1018797203021,448.97830426249647,0.803312,-0.004732243608909559
40.0,0.803644,547.8833211558242,544.9311136406106,450.82435688634115,0.803312,-0.004732449839010999
41.0,0.802318,547.9382248898999,546.7599809802796,452.6700395590581,0.802318,-0.005726660443718945
42.0,0.802079,547.9931286239755,548.5884818494922,454.5153523918438,0.802318,-0.00572687673674499
43.0,0.802284,548.0480323580512,550.4166163583859,456.3602954958482,0.802284,-0.0057610989548183555
44.0,0.8028,548.1029360921268,552.2443846170595,458.2048689821825,0.802284,-0.005761326895293184
45.0,0.802176,548.1578398262025,554.0717867355614,460.0490729619069,0.802387,-0.005658560047538508
46.0,0.802387,548.2127435602781,555.8988228239015,461.89290754604264,0.8028,-0.005245799029521603
47.0,0.803592,548.2676472943538,557.7254929920393,463.7363728455604,0.803592,-0.0044540436326498956
48.0,0.804338,548.3225510284294,559.5517973499002,465.57946897139624,0.803949,-0.004097292663511443
49.0,0.803997,548.3774547625051,561.3777360073527,467.42219603442874,0.803949,-0.0040975453824759756
50.0,0.803949,548.4323584965807,563.203309074231,469.264554145502,0.803949,-0.004097802128079864
51.0,0.802986,548.4872622306563,565.0285166603192,471.1065434154096,0.803102,-0.004945062948183754
52.0,0.803102,548.5421659647319,566.8533588753664,472.9481639549097,0.803018,-0.005029328797545807
53.0,0.802257,548.5970696988076,568.6778358290705,474.7894158747087,0.803018,-0.005029599561513387
54.0,0.803018,548.6519734328832,570.5019476310831,476.6302992854665,0.803102,-0.004945876077070532
55.0,0.803432,548.7068771669589,572.3256943910194,478.47081429780604,0.803018,-0.00503015759098957
56.0,0.803395,548.7617809010345,574.1490762184443,480.31096102229975,0.803018,-0.005030443693328168
57.0,0.80299,548.8166846351102,575.9720932228839,482.15073956948066,0.80299,-0.005058734421039768
58.0,0.801546,548.8715883691858,577.7947455138147,483.9901500498318,0.801626,-0.006423030175697786
59.0,0.801626,548.9264921032615,579.6170332006781,485.82919257380075,0.801626,-0.006423332386699343
60.0,0.801615,548.9813958373371,581.4389563928613,487.6678672517807,0.801615,-0.00643464097523494
61.0,0.801905,549.0362995714128,583.2605151997149,489.5061741941275,0.801626,-0.006423955952486349
62.0,0.801326,549.0912033054884,585.0817097305437,491.3441135111511,0.801784,-0.006266277031937606
63.0,0.801784,549.1461070395641,586.9025400946117,493.1816853131198,0.801905,-0.006145604786464309
64.0,0.802744,549.2010107736397,588.7230064011303,495.0188897102494,0.802744,-0.0053069387635185095
65.0,0.803696,549.2559145077154,590.5431087592788,496.85572681272293,0.802874,-0.005177278013340114
66.0,0.802874,549.310818241791,592.3628472781863,498.69219673067306,0.803134,-0.004917621592965715
67.0,0.803484,549.3657219758667,594.1822220669368,500.5282995741864,0.803398,-0.004653970317287315
68.0,0.803134,549.4206257099423,596.001233234575,502.3640354533106,0.803269,-0.004783323582256416
69.0,0.803398,549.475529444018,597.8198808900999,504.1994044780466,0.803398,-0.004654681735061117
70.0,0.803269,549.5304331780936,599.6381651424674,506.0344067583522,0.803398,-0.0046550445144538655
71.0,0.803885,549.5853369121693,601.45608610059,507.8690424041412,0.803466,-0.004587412048631556
72.0,0.804172,549.6402406462448,603.2736438733324,509.7033115252794,0.803466,-0.004587783727318051
73.0,0.803466,549.6951443803205,605.0908385695267,511.5372142315993,0.803466,-0.004588159266218361
74.0,0.802572,549.7500481143961,606.9076702979511,513.3707506328794,0.802878,-0.005176539365771005
75.0,0.802695,549.8049518484718,608.7241391673466,515.2039208388607,0.802878,-0.005176924911952097
76.0,0.802878,549.8598555825474,610.5402452864046,517.0367249592335,0.802878,-0.005177315783356451
77.0,0.803841,549.9147593166231,612.3559887637772,518.8691631036493,0.80336,-0.004695711799142077
78.0,0.80336,549.9696630506987,614.1713697080734,520.7012353817155,0.80336,-0.004696112005344033
79.0,0.804089,550.0245667847744,615.9863882278563,522.5329419029935,0.803552,-0.00450451687918374
80.0,0.803183,550.07947051885,617.8010444316504,524.3642827770054,0.803426,-0.004630925698276611
81.0,0.803552,550.1343742529257,619.6153384279324,526.1952581132255,0.803552,-0.004505339361202676
82.0,0.803426,550.1892779870013,621.4292703251352,528.0258680210835,0.803426,-0.0046317575026806335
83.0,0.803803,550.244181721077,623.2428402316511,529.8561126099684,0.803552,-0.004506180248012082
84.0,0.803273,550.2990854551526,625.0560482558287,531.6859919892249,0.803426,-0.004632607223881813
85.0,0.803753,550.3539891892283,626.8688945059754,533.5155062681564,0.803308,-0.004751038956068876
86.0,0.803308,550.4088929233039,628.6813790903489,535.3446555560158,0.803285,-0.004774474969220122
87.0,0.803244,550.4637966573796,630.4935021171697,537.1734399620188,0.803285,-0.004774915704863436
88.0,0.803285,550.5187003914552,632.3052636946131,539.0018595953352,0.803285,-0.004775361226852737
89.0,0.803273,550.5736041255309,634.116663930811,540.829914565091,0.803273,-0.004787811495001293
90.0,0.803769,550.6285078596065,635.927702933854,542.6576049803708,0.803273,-0.004788266521644879
91.0,0.803217,550.6834115936822,637.738380811785,544.4849309502108,0.803217,-0.004844725815591255
92.0,0.802708,550.7383153277577,639.5486976726056,546.3118925836056,0.802925,-0.005137189924424468
93.0,0.802462,550.7932190618334,641.3586536242831,548.1384899895153,0.802925,-0.005137659352778101
94.0,0.802925,550.848122795909,643.1682487747299,549.9647232768444,0.802925,-0.005138134344668255
95.0,0.804171,550.9030265299847,644.9774832318202,551.790592554459,0.80306,-0.005003614442107618
96.0,0.804172,550.9579302640603,646.7863571033862,553.6160979311826,0.80327,-0.0047940984104812845
97.0,0.80306,551.012833998136,648.594870497211,555.4412395157894,0.80327,-0.004794586249276533
98.0,0.80327,551.0677377322116,650.4030235210444,557.26601741702,0.803121,-0.004944079061329876
99.0,0.803121,551.1226414662873,652.210816282587,559.0904317435651,0.80306,-0.005005576639067089
100.0,0.802901,551.1775452003629,654.0182488894956,560.9144826040713,0.802971,-0.005095079130609359
101.0,0.802637,551.2324489344386,655.8253214493902,562.7381701071483,0.802971,-0.0050955867543789335
102.0,0.802971,551.2873526685142,657.6320340698411,564.5614943613552,0.802971,-0.00509609977230896
103.0,0.802996,551.3422564025899,659.4383868583795,566.3844554752122,0.802996,-0.005071617854140342
104.0,0.803746,551.3971601366655,661.2443799224911,568.207053557193,0.803746,-0.004322140975621336
105.0,0.804675,551.4520638707412,663.0500133696245,570.0292887157341,0.804675,-0.00339366839400701
106.0,0.804734,551.5069676048169,664.8552873071809,571.8511610592244,0.804675,-0.0033941991882002753
107.0,0.804853,551.5618713388925,666.6602018425178,573.6726706960084,0.804675,-0.0033947333001596025
108.0,0.8033,551.6167750729682,668.4647570829499,575.4938177343873,0.8033,-0.004770270612273753
109.0,0.802835,551.6716788070438,670.2689531357564,577.3146022826271,0.803084,-0.004986812665473295
110.0,0.801966,551.7265825411195,672.0727901081631,579.135024448939,0.803084,-0.004987359920938683
111.0,0.803084,551.7814862751951,673.8762681073626,580.9550843415016,0.803084,-0.00498791323935277
112.0,0.803574,551.8363900092706,675.6793872404938,582.7747820684385,0.803084,-0.004988471514484782
113.0,0.803159,551.8912937433463,677.4821476146693,584.5941177378473,0.803159,-0.004914034261318201
114.0,0.802255,551.946197477422,679.2845493369432,586.4130914577664,0.803159,-0.004914601891674475
115.0,0.803277,552.0011012114976,681.0865925143371,588.2317033362015,0.803159,-0.004915175301239305
116.0,0.803044,552.0560049455732,682.8882772538227,590.0499534811077,0.803195,-0.004879753478537641
117.0,0.803195,552.1109086796489,684.689603662335,591.8678420004032,0.803277,-0.004798336654983526
118.0,0.803566,552.1658124137246,686.4905718467631,593.68536900196,0.803566,-0.004509924681558752
119.0,0.803735,552.2207161478002,688.2911819139554,595.5025345936087,0.803566,-0.004510517191178454
120.0,0.803652,552.2756198818759,690.0914339707165,597.3193388831361,0.803566,-0.00451111401689086
121.0,0.803135,552.3305236159515,691.8913281238098,599.1357819782872,0.803639,-0.004438715241572133
122.0,0.803256,552.3854273500272,693.6908644799557,600.9518639867637,0.803639,-0.004439321378176486
123.0,0.803639,552.4403310841028,695.4900431458311,602.767585016223,0.803626,-0.004452932307418389
124.0,0.803904,552.4952348181785,697.2888642280735,604.5829451742834,0.803626,-0.004453547650313916
125.0,0.803626,552.5501385522541,699.0873278332732,606.3979445685151,0.803626,-0.004454167144726462
126.0,0.803269,552.6050422863298,700.8854340679834,608.2125833064509,0.803626,-0.004454791066900499
127.0,0.803334,552.6599460204054,702.6831830387096,610.0268614955759,0.803626,-0.004455419771270397
128.0,0.803846,552.7148497544811,704.4805748519203,611.8407792433371,0.803846,-0.004236053194048517
129.0,0.80463,552.7697534885567,706.2776096140389,613.6543366571366,0.803846,-0.004236690828335332
130.0,0.804703,552.8246572226324,708.074287431447,615.4675338443342,0.803846,-0.0042373318969844975
131.0,0.803536,552.879560956708,709.8706084104856,617.2803709122485,0.803536,-0.004547976328171499
132.0,0.802058,552.9344646907837,711.6665726574477,619.0928479681497,0.802058,-0.006026625280097342
133.0,0.800797,552.9893684248592,713.4621802785848,620.9049651192665,0.802058,-0.006027280217027808
134.0,0.801895,553.0442721589349,715.2574313801208,622.7167224727993,0.802058,-0.006027942386205076
135.0,0.802972,553.0991758930105,717.0523260682186,624.5281201358871,0.802062,-0.006024610702933586
136.0,0.802925,553.1540796270862,718.8468644490084,626.339158215636,0.802182,-0.005905284101835884
137.0,0.802062,553.2089833611618,720.6410466285753,628.1498368191062,0.802925,-0.005162962630127943
138.0,0.802182,553.2638870952375,722.4348727129649,629.9601560533188,0.802925,-0.0051636471427563
139.0,0.803312,553.3187908293131,724.2283428081777,631.7701160252484,0.803312,-0.004777337521663871
140.0,0.803548,553.3736945633888,726.0214570201724,633.5797168418284,0.803312,-0.004778032648601771
141.0,0.803646,553.4285982974644,727.8142154548694,635.3889586099529,0.803548,-0.004542732290369722
142.0,0.803219,553.4835020315401,729.6066182181454,637.1978414364718,0.803548,-0.004543436350516461
143.0,0.803888,553.5384057656157,731.3986654158313,639.0063654281893,0.803646,-0.004446145252915201
144.0,0.803388,553.5933094996914,733.1903571537192,640.8145306918702,0.803388,-0.004704858335155659
145.0,0.803931,553.648213233767,734.9816935375582,642.6223373342359,0.803403,-0.004690576093593024
146.0,0.802644,553.7031169678427,736.7726746730598,644.4297854619698,0.803388,-0.004706297990647035
147.0,0.803403,553.7580207019183,738.5633006658883,646.2368751817078,0.803403,-0.004692025302272196
148.0,0.802351,553.812924435994,740.3535716216645,648.0436066000418,0.803403,-0.004692757277370174
149.0,0.80353,553.8678281700696,742.1434876459767,649.8499798235308,0.80353,-0.0045664949585143555
150.0,0.804104,553.9227319041453,743.9330488443591,651.6559949586793,0.80353,-0.00456723717871621
151.0,0.803933,553.9776356382209,745.7222553223153,653.4616521119613,0.80353,-0.0045679833695806416
152.0,0.803403,554.0325393722966,747.5111071852969,655.2669513897974,0.803442,-0.004656733701437155
153.0,0.803442,554.0874431063721,749.2996045387209,657.0718928985744,0.803442,-0.004657488700430701
154.0,0.803294,554.1423468404478,751.0877474879632,658.8764767446368,0.803442,-0.004658248328657355
155.0,0.804081,554.1972505745234,752.8755361383517,660.6807030342809,0.803442,-0.004659012733528312
156.0,0.803863,554.2521543085991,754.6629705951799,662.4845718737685,0.803294,-0.004807781135609757
