Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.841277,545.6871717927984,471.474644406437,376.69249968502714,0.841277,0.03767058410145163
1.0,0.842148,545.742075526874,473.31826138821265,378.55306761392137,0.841277,0.03767058410145163
2.0,0.84471,545.7969792609497,475.16150745750355,380.41326122001414,0.841277,0.03767058410145163
3.0,0.839043,545.8518829950253,477.004382726234,382.27308061625865,0.840912,0.03730558410145157
4.0,0.839716,545.906786729101,478.8468873062829,384.13252591556267,0.839716,0.0361095841014516
5.0,0.840912,545.9616904631766,480.6890213094814,385.99159723078543,0.839716,0.0361095841014516
6.0,0.839519,546.0165941972523,482.5307848476193,387.85029467474465,0.840108,0.036501584101451545
7.0,0.841415,546.0714979313279,484.37217803244107,389.70861836021214,0.840912,0.03730558410145157
8.0,0.840108,546.1264016654036,486.2132009756412,391.56656839990944,0.840108,0.036501584101451545
9.0,0.842238,546.1813053994792,488.05385378887513,393.4241449065185,0.841415,0.0378085841014516
10.0,0.838512,546.2362091335549,489.89413658375065,395.2813479926734,0.841909,0.0383025841014516
11.0,0.841909,546.2911128676304,491.73404947183,397.138177770962,0.841909,0.0383025841014516
12.0,0.845925,546.3460166017061,493.57359256463644,398.994634353933,0.839016,0.03540958410145156
13.0,0.839016,546.4009203357817,495.41276597364106,400.85071785408246,0.841379,0.03777258410145157
14.0,0.838503,546.4558240698574,497.25156981027163,402.7064283838626,0.839016,0.03540958410145156
15.0,0.841379,546.510727803933,499.09000418591484,404.5617660556842,0.838781,0.03517458410145158
16.0,0.838781,546.5656315380087,500.92806921190953,406.4167309819099,0.838781,0.03517458410145158
17.0,0.83761,546.6205352720843,502.76576499954905,408.27132327485623,0.838781,0.03517458410145158
18.0,0.84112,546.67543900616,504.60309166008335,410.1255430467961,0.838659,0.03505258410145162
19.0,0.838659,546.7303427402356,506.44004930472124,411.97939040996073,0.838659,0.03505258410145162
20.0,0.836143,546.7852464743113,508.2766380446195,413.832865476529,0.838659,0.03505258410145162
21.0,0.840208,546.840150208387,510.112857990898,415.68596835864247,0.838273,0.034666584101451625
22.0,0.838273,546.8950539424626,511.9487092546246,417.53869916839,0.836791,0.03318458410145153
23.0,0.835451,546.9499576765382,513.784191946828,419.3910580178213,0.836791,0.03318458410145153
24.0,0.836791,547.0048614106139,515.6193061784894,421.2430450189382,0.836791,0.03318458410145153
25.0,0.836516,547.0597651446895,517.4540520605486,423.0946602837001,0.836791,0.03318458410145153
26.0,0.837214,547.1146688787652,519.288429703898,424.9459039240192,0.837214,0.03360758410145159
27.0,0.838369,547.1695726128409,521.1224392193841,426.7967760517611,0.837214,0.03360758410145159
28.0,0.837925,547.2244763469165,522.9560807178145,428.6472767787524,0.837331,0.03372458410145163
29.0,0.835241,547.2793800809922,524.7893543099472,430.4974062167692,0.837925,0.03431858410145161
30.0,0.837331,547.3342838150678,526.6222601064962,432.3471644775436,0.837925,0.03431858410145161
31.0,0.843543,547.3891875491433,528.4547982181329,434.19655167276443,0.838901,0.03529458410145159
32.0,0.84211,547.444091283219,530.2869687554869,436.0455679140786,0.838901,0.03529458410145159
33.0,0.838901,547.4989950172946,532.1187718291382,437.89421331308273,0.840864,0.037257584101451524
