Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
870.0,0.811231,593.4485705798355,0.81052,0.01749619077599185
871.0,0.8096,593.5034753774295,0.810627,0.017601568428673886
872.0,0.810627,593.5583801750236,0.810627,0.017599946081356066
873.0,0.817991,593.6132849726175,0.817991,0.024962323734038283
874.0,0.835567,593.6681897702116,0.817991,0.024960701386720574
875.0,0.815752,593.7230945678056,0.818952,0.025920079039402855
876.0,0.818952,593.7779993653995,0.81808,0.025046456692085273
877.0,0.81808,593.8329041629936,0.818952,0.025916834344767548
878.0,0.821294,593.8878089605876,0.821294,0.028257211997449794
879.0,0.827881,593.9427137581815,0.827881,0.03484258965013198
880.0,0.837535,593.9976185557756,0.837535,0.044494967302814215
881.0,0.855883,594.0525233533696,0.855883,0.06284134495549631
882.0,1.10806,594.1074281509636,1.10806,0.3150167226081785
883.0,2.08762,594.1623329485576,2.08762,1.2945751002608605
884.0,3.76886,594.2172377461516,3.76886,2.975813477913543
885.0,5.15463,594.2721425437456,5.15463,4.361581855566225
886.0,5.623,594.3270473413396,5.623,4.8299502332189075
887.0,5.72141,594.3819521389337,5.72141,4.928358610871588
888.0,5.73296,594.4368569365276,5.73296,4.939906988524271
889.0,5.73886,594.4917617341216,5.73296,4.939905366176953
890.0,5.72388,594.5466665317157,5.72388,4.930823743829635
891.0,5.69499,594.6015713293096,5.69499,4.901932121482317
892.0,5.61055,594.6564761269037,5.61055,4.817490499134999
893.0,5.08125,594.7113809244977,5.08125,4.2881888767876815
894.0,3.76747,594.7662857220917,3.76747,2.9744072544403632
895.0,2.04674,594.8211905196857,2.04674,1.2536756320930453
896.0,1.15141,594.8760953172797,1.15141,0.3583440097457279
897.0,0.937062,594.9310001148737,0.937062,0.14399438739840997
898.0,0.871898,594.9859049124677,0.871898,0.07882876505109215
899.0,0.843341,595.0408097100617,0.843341,0.05027014270377439
900.0,0.831697,595.0957145076558,0.831697,0.03862452035645647
901.0,0.820156,595.1506193052497,0.820156,0.027081898009138627
902.0,0.815886,595.2055241028437,0.815886,0.02281027566182081
903.0,0.812726,595.2604289004378,0.812726,0.01964865331450294
904.0,0.810951,595.3153336980317,0.812726,0.01964703096718523
905.0,0.813247,595.3702384956257,0.812671,0.019590408619867605
906.0,0.812671,595.4251432932198,0.813247,0.020164786272549917
907.0,0.868555,595.4800480908137,0.812671,0.019587163925232187
908.0,0.806466,595.5349528884078,0.806466,0.013380541577914462
909.0,0.806119,595.5898576860018,0.806466,0.013378919230596753
910.0,0.806713,595.6447624835957,0.806453,0.013364296883279003
911.0,0.806453,595.6996672811898,0.806453,0.013362674535961294
912.0,0.804481,595.7545720787838,0.804695,0.011603052188643659
913.0,0.804695,595.8094768763779,0.804695,0.011601429841325839
914.0,0.80618,595.8643816739718,0.80618,0.013084807494007977
915.0,0.810958,595.9192864715658,0.810791,0.01769418514669019
916.0,0.810791,595.9741912691599,0.810958,0.017859562799372286
917.0,0.812926,596.0290960667538,0.812926,0.019825940452054547
918.0,0.813766,596.0840008643479,0.812926,0.019824318104736838
919.0,0.812677,596.1389056619419,0.813766,0.02066269575741908
920.0,0.82094,596.1938104595358,0.82094,0.027835073410101385
921.0,0.835945,596.2487152571299,0.835945,0.04283845106278372
922.0,0.854083,596.3036200547239,0.854083,0.06097482871546611
923.0,0.865763,596.3585248523178,0.865763,0.07265320636814843
924.0,0.865844,596.4134296499119,0.865763,0.07265158402083072
925.0,0.86469,596.4683344475059,0.86469,0.07157696167351313
926.0,0.862519,596.5232392451,0.862519,0.06940433932619561
927.0,0.859781,596.5781440426939,0.859781,0.06666471697887799
928.0,0.857638,596.6330488402879,0.857874,0.0647560946315604
929.0,0.857874,596.687953637882,0.857638,0.06451847228424279
930.0,0.853039,596.7428584354759,0.853039,0.05991784993692517
931.0,0.849601,596.7977632330699,0.849601,0.05647822758960763
932.0,0.827833,596.852668030664,0.827833,0.034708605242290025
933.0,0.81315,596.9075728282579,0.827833,0.03470698289497254
934.0,0.862522,596.962477625852,0.81315,0.02002236054765505
935.0,0.807031,597.017382423446,0.80949,0.016360738200337566
936.0,0.80949,597.0722872210399,0.80949,0.01635911585302008
937.0,0.840827,597.127192018634,0.840827,0.04769449350570243
938.0,0.977373,597.182096816228,0.977373,0.1842388711583849
939.0,1.28752,597.237001613822,1.28752,0.49438424881106735
940.0,1.73124,597.291906411416,1.73124,0.9381026264637498
941.0,2.04188,597.34681120901,2.04188,1.2487410041164324
942.0,2.14207,597.401716006604,2.14207,1.3489293817691148
943.0,2.15997,597.456620804198,2.15997,1.3668277594217972
944.0,2.16344,597.5115256017921,2.16344,1.37029613707448
945.0,2.16434,597.566430399386,2.16344,1.3702945147271626
946.0,2.15306,597.62133519698,2.15306,1.359912892379845
947.0,2.14203,597.6762399945741,2.14203,1.3488812700325274
948.0,2.07648,597.731144792168,2.07648,1.2833296476852099
949.0,1.86776,597.786049589762,1.86776,1.0746080253378922
950.0,1.48783,597.8409543873561,1.48783,0.6946764029905744
951.0,1.06703,597.89585918495,1.06703,0.27387478064325677
952.0,0.878561,597.9507639825441,0.878561,0.08540415829593917
953.0,0.835406,598.0056687801381,0.835406,0.042247535948621406
954.0,0.815874,598.060573577732,0.815874,0.022713913601303704
955.0,0.806519,598.1154783753261,0.806519,0.013357291253985992
956.0,0.806207,598.1703831729201,0.806207,0.013043668906668304
957.0,0.802747,598.225287970514,0.802747,0.009582046559350577
958.0,0.800498,598.2801927681081,0.802108,0.008941424212032811
959.0,0.802108,598.3350975657021,0.802108,0.008939801864714991
960.0,0.802727,598.3900023632962,0.802727,0.009557179517397096
961.0,0.808327,598.4449071608901,0.808327,0.015155557170079215
962.0,0.82573,598.4998119584841,0.82573,0.03255693482276134
963.0,0.837652,598.5547167560782,0.837652,0.04447731247544362
964.0,0.849169,598.6096215536721,0.849169,0.05599269012812591
965.0,0.85081,598.6645263512662,0.849169,0.0559910677808082
966.0,0.846862,598.7194311488602,0.849108,0.055928445433490515
967.0,0.849108,598.7743359464541,0.849108,0.055926823086172694
968.0,0.851709,598.8292407440482,0.851709,0.05852620073885495
969.0,0.863044,598.8841455416422,0.863044,0.06985957839153711
970.0,0.866483,598.9390503392362,0.866483,0.07329695604421926
971.0,0.891893,598.9939551368302,0.866483,0.07329533369690155
972.0,0.857785,599.0488599344242,0.857785,0.06459571134958386
973.0,0.840834,599.1037647320182,0.840834,0.047643089002266104
974.0,0.835536,599.1586695296122,0.835536,0.04234346665494837
975.0,0.828033,599.2135743272062,0.828033,0.03483884430763062
976.0,0.819077,599.2684791248003,0.819533,0.02633722196031274
977.0,0.819533,599.3233839223942,0.819077,0.025879599612994908
978.0,0.817515,599.3782887199883,0.817515,0.024315977265676914
979.0,0.813046,599.4331935175823,0.813046,0.019845354918359037
980.0,0.803741,599.4880983151762,0.803741,0.010538732571041098
981.0,0.794882,599.5430031127703,0.795496,0.0022921102237231095
982.0,0.795496,599.5979079103643,0.795496,0.0022904901615885542
983.0,0.796227,599.6528127079582,0.796227,0.0030198723830182628
984.0,0.798467,599.7077175055523,0.798467,0.005258257616193696
985.0,0.801122,599.7626223031463,0.801122,0.00791164809885958
986.0,0.806718,599.8175271007403,0.806718,0.013506046489595747
987.0,0.80729,599.8724318983343,0.806718,0.013504444880331756
988.0,0.80549,599.9273366959283,0.80549,0.012274843271067759
989.0,0.804999,599.9822414935223,0.80549,0.012273241661803769
990.0,0.805914,600.0371462911163,0.805914,0.012695640052539758
991.0,0.806075,600.0920510887104,0.806075,0.012855038443275735
992.0,0.806557,600.1469558863043,0.806148,0.012926436834011623
993.0,0.806148,600.2018606838983,0.806148,0.012924835224747633
994.0,0.803911,600.2567654814924,0.804726,0.01150123361548372
995.0,0.804726,600.3116702790863,0.804726,0.011499632006219729
996.0,0.807841,600.3665750766804,0.804726,0.011498030396955738
997.0,0.797813,600.4214798742744,0.797813,0.00458342878769169
998.0,0.796865,600.4763846718683,0.797813,0.004581831752736298
999.0,0.802411,600.5312894694624,0.796865,0.0036322392904878376
1000.0,0.795776,600.5861942670564,0.796824,0.003589650451662152
1001.0,0.796824,600.6410990646503,0.796598,0.003362065193700081
1002.0,0.796598,600.6960038622444,0.796598,0.0033604832892197845
1003.0,0.79475,600.7509086598384,0.79475,0.0015109047366371753
1004.0,0.794263,600.8058134574325,0.79475,0.001509327689819484
1005.0,0.794936,600.8607182550264,0.794391,0.0011487521471920115
1006.0,0.794391,600.9156230526204,0.794936,0.0016921777492162615
1007.0,0.796824,600.9705278502145,0.796824,0.0035786050377966117
1008.0,0.799706,601.0254326478084,0.796824,0.0035770358961775273
1009.0,0.794022,601.0803374454025,0.795919,0.002670470322787777
1010.0,0.795919,601.1352422429965,0.795919,0.0026689074121828416
1011.0,0.79659,601.1901470405904,0.79659,0.003338347162799571
1012.0,0.797675,601.2450518381845,0.79659,0.003336790243168908
1013.0,0.794826,601.2999566357785,0.79511,0.0018552366517320396
1014.0,0.79511,601.3548614333724,0.79511,0.00185368490949267
1015.0,0.797438,601.4097662309665,0.79511,0.0018521350149008908
1016.0,0.794463,601.4646710285605,0.795663,0.002403586966408522
1017.0,0.795663,601.5195758261546,0.795663,0.002402041314274128
1018.0,0.796429,601.5744806237485,0.796429,0.0031664980569522383
1019.0,0.798714,601.6293854213425,0.797825,0.004560957957702949
1020.0,0.797825,601.6842902189366,0.798714,0.005448422410182174
1021.0,0.800272,601.7391950165305,0.800272,0.00700489230226653
1022.0,0.809698,601.7940998141246,0.800272,0.007003369192895903
1023.0,0.797505,601.8490046117186,0.797505,0.004234853080535617
1024.0,0.797444,601.9039094093125,0.797505,0.00423334119380725
1025.0,0.798592,601.9588142069066,0.797444,0.00417083353119474
1026.0,0.796759,602.0137190045006,0.798592,0.005317330030202294
1027.0,0.799823,602.0686238020945,0.798785,0.005508831837579664
1028.0,0.798785,602.1235285996886,0.799823,0.006545339144982898
1029.0,0.801242,602.1784333972826,0.800135,0.00685585299036362
1030.0,0.800135,602.2333381948766,0.801242,0.007961373684853723
1031.0,0.80174,602.2882429924706,0.80174,0.008457902336912904
1032.0,0.802739,602.3431477900646,0.802739,0.009455439444748914
1033.0,0.805634,602.3980525876586,0.805449,0.012163976552584943
1034.0,0.805449,602.4529573852526,0.805449,0.012162513660420982
1035.0,0.804945,602.5078621828467,0.805449,0.01216105076825702
1036.0,0.824276,602.5627669804406,0.824276,0.030986587876093097
1037.0,0.956558,602.6176717780346,0.956558,0.16326712498392904
1038.0,1.26588,602.6725765756287,1.26588,0.47258766209176484
1039.0,1.77128,602.7274813732226,1.77128,0.977986199199601
1040.0,2.18326,602.7823861708166,2.18326,1.3899647363074372
1041.0,2.32105,602.8372909684107,2.32105,1.5277532734152732
1042.0,2.35879,602.8921957660046,2.35879,1.5654918105231088
1043.0,2.36951,602.9471005635987,2.36951,1.576210347630945
1044.0,2.37603,603.0020053611927,2.36951,1.5762088847387807
1045.0,2.36262,603.0569101587866,2.36262,1.569317421846617
1046.0,2.35461,603.1118149563807,2.35461,1.5613059589544527
1047.0,2.29673,603.1667197539747,2.29673,1.503424496062289
1048.0,2.10122,603.2216245515688,2.10122,1.3079130331701245
1049.0,1.69813,603.2765293491627,1.69813,0.9048215702779604
1050.0,1.17639,603.3314341467567,1.17639,0.38308010738579645
1051.0,0.910284,603.3863389443508,0.910284,0.11697264449363232
1052.0,0.845307,603.4412437419447,0.845307,0.0519941816014684
1053.0,0.819578,603.4961485395388,0.819578,0.02626371870930444
1054.0,0.810932,603.5510533371328,0.810932,0.017616255817140436
1055.0,0.806297,603.6059581347267,0.806297,0.01297979292497653
1056.0,0.804204,603.6608629323208,0.804204,0.010885330032812557
1057.0,0.801151,603.7157677299148,0.801311,0.007990867140648561
1058.0,0.801311,603.7706725275087,0.801151,0.00782941223539213
1059.0,0.800967,603.8255773251028,0.801311,0.007987965155079935
1060.0,0.802353,603.8804821226968,0.800967,0.007642526058745824
1061.0,0.799026,603.9353869202909,0.799026,0.005700094599903838
1062.0,0.798637,603.9902917178848,0.799026,0.005698668832320619
1063.0,0.801524,604.0451965154788,0.798876,0.005547248754562362
1064.0,0.798876,604.1001013130729,0.798876,0.005545834215052836
1065.0,0.798059,604.1550061106668,0.798766,0.005434425212369698
1066.0,0.798766,604.2099109082608,0.798766,0.005433021635001256
1067.0,0.800072,604.2648157058549,0.800072,0.006737623481536392
1068.0,0.801967,604.3197205034488,0.801847,0.008511232058406981
1069.0,0.801847,604.3746253010429,0.801967,0.008629849144214607
1070.0,0.802411,604.4295300986369,0.802411,0.009072474858003665
1071.0,0.80318,604.4844348962308,0.802411,0.009071109644135489
1072.0,0.801565,604.5393396938249,0.80318,0.009838753501228537
1073.0,0.804731,604.5942444914189,0.803333,0.009990397358321523
1074.0,0.803333,604.6491492890129,0.803333,0.009989041215414551
1075.0,0.801415,604.7040540866069,0.802718,0.00937268507250777
1076.0,0.802718,604.7589588842009,0.801415,0.008068328929600743
1077.0,0.800346,604.8138636817949,0.800346,0.006997980851130903
1078.0,0.799833,604.8687684793889,0.800346,0.006996639763823698
1079.0,0.802041,604.923673276983,0.799833,0.006482305666326571
1080.0,0.799796,604.978578074577,0.799796,0.006443978043271459
1081.0,0.797141,605.0334828721709,0.799726,0.006372656856256542
1082.0,0.799726,605.088387669765,0.799726,0.00637134203383205
1083.0,0.802624,605.143292467359,0.802624,0.009268033574673318
1084.0,0.808777,605.1981972649529,0.808777,0.015419725115514593
1085.0,0.81929,605.253102062547,0.808777,0.015418416656356015
1086.0,0.798529,605.308006860141,0.803556,0.010196108197197407
1087.0,0.803556,605.362911657735,0.798529,0.005167799738038714
1088.0,0.79686,605.417816455329,0.799854,0.006491496437248112
1089.0,0.799854,605.472721252923,0.799854,0.006490199620035164
1090.0,0.811609,605.527626050517,0.799854,0.006488909285092603
1091.0,0.797538,605.582530848111,0.800933,0.007566625431120078
1092.0,0.800933,605.637435645705,0.800092,0.006724349138243713
1093.0,0.800092,605.692340443299,0.800613,0.007244079562197858
1094.0,0.800613,605.747245240893,0.800613,0.007242817223848674
1095.0,0.808165,605.8021500384871,0.800613,0.007241562121921508
1096.0,0.799319,605.857054836081,0.805209,0.011836314255149083
1097.0,0.805209,605.911959633675,0.805209,0.011835066388376725
1098.0,0.805795,605.9668644312691,0.805209,0.011833818521604367
1099.0,0.801975,606.021769228863,0.802998,0.009621570654832046
1100.0,0.802998,606.0766740264571,0.802998,0.009620322788059688
1101.0,0.811409,606.1315788240511,0.811382,0.018003074921287388
1102.0,0.811382,606.186483621645,0.811409,0.01802882705451503
1103.0,0.814802,606.2413884192391,0.81479,0.02140857918774275
1104.0,0.81479,606.2962932168331,0.814802,0.021419331320970514
1105.0,0.819787,606.3511980144272,0.814852,0.02146808345419826
1106.0,0.814852,606.4061028120211,0.817817,0.0244318355874259
1107.0,0.817817,606.4610076096151,0.817665,0.02427858772065361
1108.0,0.817665,606.5159124072092,0.817817,0.024429339853881404
1109.0,0.820965,606.5708172048031,0.820542,0.027153091987109135
1110.0,0.820542,606.6257220023971,0.820965,0.02757484412033684
1111.0,0.826261,606.6806267999912,0.824756,0.03136459625356469
1112.0,0.824756,606.7355315975851,0.825951,0.03255834838679239
1113.0,0.825951,606.7904363951792,0.825951,0.032557100520020255
1114.0,0.827122,606.8453411927732,0.827122,0.03372685265324815
1115.0,0.830538,606.9002459903671,0.830538,0.03714160478647599
1116.0,0.847176,606.9551507879612,0.847176,0.053778356919703896
1117.0,1.04617,607.0100555855552,1.04617,0.25277110905293176
1118.0,1.67877,607.0649603831491,1.67877,0.8853698611861597
1119.0,2.94041,607.1198651807432,2.94041,2.1470086133193873
1120.0,4.57846,607.1747699783372,4.57846,3.785057365452615
1121.0,5.57675,607.2296747759312,5.57675,4.783346117585843
1122.0,5.91725,607.2845795735252,5.91725,5.123844869719071
1123.0,6.00486,607.3394843711192,6.00486,5.211453621852298
1124.0,6.01213,607.3943891687132,6.01213,5.218722373985527
1125.0,6.01498,607.4492939663072,6.01213,5.218721126118755
1126.0,5.99369,607.5041987639013,5.99369,5.200279878251982
1127.0,5.93855,607.5591035614952,5.93855,5.14513863038521
1128.0,5.56673,607.6140083590892,5.56673,4.773317382518438
1129.0,4.7093,607.6689131566833,4.7093,3.915886134651666
1130.0,3.17327,607.7238179542773,3.17327,2.379854886784894
1131.0,1.673,607.7787227518713,1.673,0.8795836389181217
1132.0,1.09408,607.8336275494653,1.09408,0.3006623910513494
1133.0,0.932223,607.8885323470593,0.932223,0.13880414318457723
1134.0,0.878812,607.9434371446533,0.878812,0.085391895317805
1135.0,0.85356,607.9983419422473,0.85356,0.06013864745103259
1136.0,0.838786,608.0532467398413,0.838786,0.04536339958426039
1137.0,0.835474,608.1081515374353,0.835474,0.04205015171748816
1138.0,0.83113,608.1630563350293,0.83113,0.0377049038507159
1139.0,0.82723,608.2179611326234,0.82723,0.033803655983943526
1140.0,0.825342,608.2728659302173,0.82723,0.03380240811717117
1141.0,0.828825,608.3277707278113,0.825813,0.03238416025039881
1142.0,0.825813,608.3826755254054,0.825813,0.03238291238362634
1143.0,0.823797,608.4375803229993,0.825813,0.03238166451685398
1144.0,0.828285,608.4924851205933,0.826523,0.03309041665008161
1145.0,0.826523,608.5473899181874,0.828285,0.034851168783309294
1146.0,0.829228,608.6022947157813,0.827994,0.034558920916536895
1147.0,0.827994,608.6571995133754,0.829228,0.035791673049764494
1148.0,0.83172,608.7121043109694,0.830402,0.036964425182992144
1149.0,0.830402,608.7670091085633,0.830402,0.036963177316219786
1150.0,0.830394,608.8219139061574,0.830402,0.03696192944944743
1151.0,0.835239,608.8768187037514,0.835239,0.04179768158267505
1152.0,0.839252,608.9317235013455,0.839252,0.045809433715902736
1153.0,0.844481,608.9866282989394,0.844481,0.05103718584913042
1154.0,0.852439,609.0415330965334,0.852439,0.05899393798235808
1155.0,0.87362,609.0964378941275,0.87362,0.08017369011558573
1156.0,0.935032,609.1513426917214,0.935032,0.1415844422488134
1157.0,1.52052,609.2062474893155,1.52052,0.7270711943820412
1158.0,2.84634,609.2611522869095,2.84634,2.052889946515269
1159.0,5.31058,609.3160570845034,5.31058,4.517128698648496
1160.0,7.88764,609.3709618820975,7.88764,7.094187450781725
1161.0,9.06903,609.4258666796915,9.06903,8.275576202914952
1162.0,9.424,609.4807714772854,9.424,8.63054495504818
1163.0,9.52078,609.5356762748795,9.52078,8.727323707181407
1164.0,9.53833,609.5905810724735,9.53382,8.740362459314635
1165.0,9.53382,609.6454858700675,9.53382,8.740361211447862
1166.0,9.48868,609.7003906676615,9.48868,8.69521996358109
1167.0,9.39098,609.7552954652555,9.39098,8.597518715714319
1168.0,8.54864,609.8102002628495,8.54864,7.755177467847546
1169.0,6.84919,609.8651050604435,6.84919,6.055726219980773
1170.0,4.03528,609.9200098580375,4.03528,3.2418149721140006
1171.0,1.87682,609.9749146556316,1.87682,1.0833537242472282
1172.0,1.20231,610.0298194532255,1.20231,0.4088424763804559
1173.0,0.993938,610.0847242508196,0.993938,0.20046922851368354
1174.0,0.911507,610.1396290484136,0.911507,0.11803698064691115
1175.0,0.875138,610.1945338460075,0.875138,0.0816667327801387
1176.0,0.851799,610.2494386436016,0.851799,0.05832648491336634
1177.0,0.841829,610.3043434411956,0.841829,0.048355237046593946
1178.0,0.836579,610.3592482387896,0.836579,0.04310398917982139
1179.0,0.829319,610.4141530363836,0.829319,0.035842741313048876
1180.0,0.826455,610.4690578339776,0.826455,0.03297749344627632
1181.0,0.825047,610.5239626315716,0.825047,0.03156824557950366
1182.0,0.818691,610.5788674291656,0.821844,0.028363997712731126
1183.0,0.821844,610.6337722267597,0.818691,0.025209749845958584
1184.0,0.815859,610.6886770243536,0.815859,0.02237650197918628
1185.0,0.814354,610.7435818219476,0.815859,0.022375254112413923
1186.0,0.82892,610.7984866195417,0.816122,0.022637006245641578
1187.0,0.816122,610.8533914171356,0.816122,0.02263575837886922
1188.0,0.812758,610.9082962147297,0.812758,0.019270510512096828
1189.0,0.81021,610.9632010123237,0.8122,0.018711262645324522
1190.0,0.8122,611.0181058099176,0.811149,0.01765901477855214
1191.0,0.811149,611.0730106075117,0.811149,0.017657766911779893
1192.0,0.808427,611.1279154051057,0.811149,0.017656519045007646
1193.0,0.811828,611.1828202026996,0.810357,0.016863271178235384
1194.0,0.810357,611.2377250002937,0.810954,0.017459023311463095
1195.0,0.810954,611.2926297978877,0.810357,0.01686077544469078
1196.0,0.810055,611.3475345954816,0.810055,0.016557527577918507
1197.0,0.809227,611.4024393930757,0.810055,0.01655627971114615
1198.0,0.813968,611.4573441906697,0.813968,0.020468031844373957
1199.0,0.825733,611.5122489882638,0.818603,0.025101783977601655
1200.0,0.818603,611.5671537858577,0.818603,0.025100536110829408
1201.0,0.816215,611.6220585834517,0.816215,0.022711288244057215
1202.0,0.815827,611.6769633810458,0.816215,0.022710040377284968
1203.0,0.817058,611.7318681786397,0.815827,0.022320792510512555
1204.0,0.814584,611.7867729762338,0.817058,0.02355054464374018
1205.0,0.818352,611.8416777738278,0.81729,0.02378129677696783
1206.0,0.81729,611.8965825714217,0.81729,0.023780048910195473
1207.0,0.816545,611.9514873690158,0.816545,0.02303380104342312
1208.0,0.814585,612.0063921666098,0.814585,0.021072553176650688
1209.0,0.813309,612.0612969642038,0.813309,0.019795305309878164
1210.0,0.809964,612.1162017617978,0.809964,0.016449057443105652
1211.0,0.805934,612.1711065593918,0.808428,0.014911809576333201
1212.0,0.808428,612.2260113569859,0.808428,0.014910561709560732
1213.0,0.808656,612.2809161545798,0.808656,0.015137313842788158
1214.0,0.810511,612.3358209521739,0.810511,0.01699106597601563
1215.0,0.815965,612.3907257497679,0.815965,0.02244381810924323
1216.0,0.840734,612.4456305473618,0.840734,0.04721157024247058
1217.0,0.881467,612.5005353449559,0.881467,0.08794332237569802
1218.0,0.960127,612.5554401425499,0.960127,0.1666020745089254
1219.0,1.02943,612.6103449401438,1.02943,0.23590382664215304
1220.0,1.05689,612.6652497377379,1.05689,0.2633625787753806
1221.0,1.07078,612.7201545353319,1.07078,0.2772513309086081
1222.0,1.11337,612.7750593329258,1.07422,0.2806900830418355
1223.0,1.07422,612.8299641305199,1.07422,0.28068883517506305
1224.0,1.07388,612.8848689281139,1.07388,0.28034758730829057
1225.0,1.07276,612.9397737257079,1.07276,0.2792263394415181
1226.0,1.06289,612.9946785233019,1.06289,0.2693550915747456
1227.0,1.03588,613.0495833208959,1.03588,0.24234384370797313
1228.0,0.977444,613.1044881184899,0.977444,0.18390659584120073
1229.0,0.898938,613.1593929160839,0.898938,0.10539934797442829
1230.0,0.853509,613.214297713678,0.853509,0.05996910010765588
1231.0,0.851177,613.2692025112719,0.851177,0.05763585224088341
1232.0,0.837011,613.3241073088659,0.840356,0.04681360437411097
1233.0,0.840356,613.37901210646,0.840356,0.046812356507338504
1234.0,0.841741,613.433916904054,0.841741,0.048196108640566004
1235.0,0.844621,613.488821701648,0.844621,0.05107486077379342
1236.0,0.847939,613.543726499242,0.847939,0.05439161290702088
1237.0,0.854894,613.598631296836,0.854894,0.061345365040248456
1238.0,0.863118,613.65353609443,0.863118,0.069568117173476
1239.0,0.875866,613.708440892024,0.875866,0.08231486930670351
1240.0,0.892451,613.7633456896181,0.892451,0.098898621439931
1241.0,0.968975,613.818250487212,0.968975,0.17542137357315846
1242.0,1.61444,613.873155284806,1.61444,0.820885125706386
1243.0,3.12664,613.9280600824001,3.12664,2.3330838778396137
1244.0,5.92189,613.982964879994,5.92189,5.128332629972841
1245.0,9.15602,614.037869677588,9.15602,8.36246138210607
1246.0,11.1719,614.0927744751821,11.1719,10.378340134239297
1247.0,11.7229,614.147679272776,11.7229,10.929338886372523
1248.0,11.8352,614.2025840703701,11.8352,11.041637638505751
1249.0,11.9015,614.2574888679641,11.8993,11.10573639063898
1250.0,11.8993,614.312393665558,11.8993,11.105735142772208
1251.0,11.899,614.3672984631521,11.899,11.105433894905433
1252.0,11.8822,614.4222032607461,11.8822,11.088632647038661
1253.0,11.8363,614.47710805834,11.8363,11.042731399171888
1254.0,10.6709,614.5320128559341,10.6709,9.877330151305117
1255.0,7.04478,614.5869176535281,7.04478,6.251208903438345
1256.0,3.29146,614.6418224511222,3.29146,2.497887655571572
1257.0,1.67362,614.6967272487161,1.67362,0.8800464077048001
1258.0,1.205,614.7516320463101,1.205,0.41142515983802774
1259.0,1.01555,614.8065368439042,1.01555,0.22197391197125527
1260.0,0.943496,614.8614416414981,0.943496,0.14991866410448296
1261.0,0.90939,614.9163464390922,0.90939,0.11581141623771063
1262.0,0.881987,614.9712512366862,0.881987,0.0884071683709382
1263.0,0.870014,615.0261560342801,0.870014,0.07643292050416595
1264.0,0.86584,615.0810608318742,0.86584,0.07225767263739391
1265.0,0.85718,615.1359656294682,0.85718,0.06359642477062177
1266.0,0.855992,615.1908704270622,0.855992,0.06240717690384956
1267.0,0.852517,615.2457752246562,0.852517,0.05893092903707742
1268.0,0.845431,615.3006800222502,0.845431,0.051843681170305356
1269.0,0.840752,615.3555848198442,0.840752,0.04716343330353334
1270.0,0.837536,615.4104896174382,0.837536,0.04394618543676121
1271.0,0.834688,615.4653944150322,0.835469,0.041877937569989254
1272.0,0.835469,615.5202992126262,0.834688,0.0410956897032172
1273.0,0.834383,615.5752040102202,0.834383,0.04078944183644517
1274.0,0.831976,615.6301088078143,0.834383,0.04078819396967315
1275.0,0.837045,615.6850136054082,0.834695,0.0410989461029011
1276.0,0.834695,615.7399184030022,0.837045,0.04344769823612904
1277.0,0.838307,615.7948232005963,0.838307,0.04470845036935689
1278.0,0.847052,615.8497279981902,0.847052,0.05345220250258487
1279.0,0.964717,615.9046327957842,0.964717,0.17111595463581286
1280.0,1.32229,615.9595375933783,1.32229,0.5286877067690408
1281.0,2.00914,616.0144423909722,2.00914,1.2155364589022686
1282.0,3.1741,616.0693471885663,3.1741,2.380495211035497
1283.0,4.16603,616.1242519861603,4.16603,3.3724239631687247
1284.0,4.56916,616.1791567837543,4.56916,3.7755527153019526
1285.0,4.71883,616.2340615813483,4.71883,3.92522146743518
1286.0,4.76585,616.2889663789423,4.76585,3.972240219568409
1287.0,4.79309,616.3438711765364,4.78086,3.9872489717016357
1288.0,4.78086,616.3987759741303,4.78086,3.987247723834864
1289.0,4.72491,616.4536807717243,4.72491,3.9312964759680926
1290.0,4.51039,616.5085855693184,4.51039,3.71677522810132
1291.0,4.02808,616.5634903669123,4.02808,3.234463980234548
1292.0,3.13232,616.6183951645064,3.13232,2.338702732367776
1293.0,1.91338,616.6732999621004,1.91338,1.1197614845010038
1294.0,1.17877,616.7282047596943,1.17877,0.38515023663423154
1295.0,0.957261,616.7831095572884,0.957261,0.16363998876745944
1296.0,0.880132,616.8380143548824,0.880132,0.08650974090068742
1297.0,0.846688,616.8929191524763,0.846688,0.05306449303391536
1298.0,0.829142,616.9478239500704,0.829142,0.035517245167143385
1299.0,0.823999,617.0027287476644,0.823999,0.03037299730037135
1300.0,0.820227,617.0576335452585,0.820227,0.02659974943359933
1301.0,0.817844,617.1125383428524,0.820227,0.026598501566827304
1302.0,0.8245,617.1674431404464,0.823271,0.029641253700055215
1303.0,0.823271,617.2223479380405,0.8245,0.030869005833283225
1304.0,0.828206,617.2772527356344,0.828206,0.03457375796651119
1305.0,0.828781,617.3321575332284,0.828781,0.035147510099739154
1306.0,0.829961,617.3870623308225,0.828781,0.03514626223296713
1307.0,0.827245,617.4419671284164,0.827245,0.03360901436619512
1308.0,0.825178,617.4968719260105,0.82565,0.032012766499423084
1309.0,0.82565,617.5517767236045,0.82565,0.03201151863265117
1310.0,0.827855,617.6066815211984,0.82565,0.032010270765879256
1311.0,0.820869,617.6615863187925,0.820869,0.027228022899107307
1312.0,0.819046,617.7164911163865,0.819046,0.025403775032335485
