Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.000584111,543.1690296861278,386.51718996901303,385.3785760198558,0.0,-0.0001472353906666434
1.0,0.0,543.2240625136925,388.3823144765642,387.23944842366745,0.000510759,0.0003635240436298189
2.0,0.00461057,543.2790953412572,390.24706111912565,389.0999438239445,0.000510759,0.00036352433446254235
3.0,0.000510759,543.3341281688218,392.1114300115122,390.96006233524014,0.000510759,0.0003635246252952658
4.0,0.000434785,543.3891609963866,393.9754212685018,392.8198040720705,0.000779356,0.0006321222765988009
5.0,0.000897083,543.4441938239513,395.839035004814,394.67916914889366,0.000779356,0.0006321232122962616
6.0,0.000779356,543.499226651516,397.70227133512907,396.53815768012845,0.000779356,0.0006321241479937223
7.0,0.000924862,543.5542594790807,399.5651303740841,398.39676978015063,0.000897083,0.000749852083691183
8.0,0.0,543.6092923066453,401.42761223625973,400.25500556327955,0.000924862,0.0007776320193886438
9.0,0.00162262,543.66432513421,403.28971703619976,402.112865143798,0.00162262,0.0014753908116272546
10.0,0.00357861,543.7193579617747,405.15144488839815,403.97034863593876,0.00357861,0.003431381603865865
11.0,0.00422203,543.7743907893395,407.01279590730314,405.8274561538892,0.00357861,0.0034313823961044762
12.0,0.00448714,543.8294236169041,408.87377020730906,407.684187811783,0.00357861,0.003431383188343087
13.0,0.00235165,543.8844564444688,410.73436790277754,409.5405437237208,0.00393354,0.0037863139805816982
14.0,0.00280775,543.9394892720335,412.5945891080116,411.39652400374524,0.00280775,0.0026605247728203087
15.0,0.00393354,543.9945220995982,414.4544339372775,413.25212876586204,0.00280775,0.0026605255650589197
16.0,0.00131915,544.0495549271628,416.3139025047916,415.10735812402714,0.00367745,0.0035302263572975306
17.0,0.00367745,544.1045877547275,418.1729949247204,416.96221219214675,0.00393354,0.0037863171495361417
18.0,0.00624763,544.1596205822922,420.031711311187,418.81669108408386,0.00367745,0.0035302279417747523
19.0,0.00569094,544.214653409857,421.8900517782777,420.6707949136646,0.00367745,0.0035302287340133634
20.0,0.00316197,544.2696862374216,423.74801644000934,422.52452379464586,0.0034102,0.003262979526251974
21.0,0.000723207,544.3247190649863,425.6056054103771,424.37787784076306,0.0034102,0.003262980318490585
22.0,0.0034102,544.379751892551,427.4628188033155,426.23085716569085,0.0034102,0.003262981686052842
23.0,0.00341062,544.4347847201157,429.31965673271776,428.08346188306285,0.00341062,0.0032634030536150996
24.0,0.00385265,544.4898175476803,431.17611931243374,429.93569210646933,0.00385265,0.0037054344211773565
25.0,0.00571238,544.544850375245,433.0322066562614,431.7875479494488,0.00385265,0.0037054357887396135
26.0,0.00461732,544.5998832028098,434.8879188779617,433.63902952550296,0.00385265,0.003705437156301871
27.0,0.00150523,544.6549160303745,436.74325609123485,435.4901369480728,0.00150523,0.001358018523864128
28.0,0.0,544.7099488579391,438.59821840974655,437.34087033056477,0.00150523,0.0013580198914263852
29.0,0.000686656,544.7649816855038,440.45280594711465,439.1912297863378,0.00150523,0.001358021115549226
30.0,0.00199558,544.8200145130685,442.3070188169114,441.04121542870513,0.00199558,0.0018483728778227455
31.0,0.00434939,544.8750473406332,444.16085713265943,442.89082737093065,0.00334657,0.0031993646400962656
32.0,0.00816662,544.9300801681978,446.0143210078399,444.7400657262368,0.00370328,0.003556076402369785
33.0,0.00334657,544.9851129957626,447.86741055588857,446.5889306078007,0.00370328,0.003556078164643305
34.0,0.00370328,545.0401458233273,449.72012589018914,448.4374221287476,0.00370328,0.0035560799269168247
35.0,0.0022976,545.095178650892,451.5724671240819,450.2855404021594,0.00370328,0.003556081689190344
36.0,0.00488489,545.1502114784566,453.42443437086825,452.1332855410791,0.00488489,0.004737693451463864
37.0,0.00621726,545.2052443060213,455.2760277437952,453.98065765849566,0.00488489,0.004737695213737384
38.0,0.0058995,545.260277133586,457.12724735606866,455.8276568673568,0.00488489,0.004737696976010904
39.0,0.00417692,545.3153099611507,458.97809332084677,457.67428328056275,0.00459286,0.004445668738284422
40.0,0.00459286,545.3703427887154,460.82856575124873,459.52053701097475,0.00417692,0.004029730500557942
41.0,0.00043417,545.4253756162801,462.67866476033294,461.36641817139355,0.000610361,0.000463173262831462
42.0,0.0,545.4804084438448,464.52839046112314,463.2119268745851,0.000610361,0.0004631753089300258
43.0,0.000610361,545.5354412714095,466.3777429665997,465.0570632332724,0.000610361,0.0004631772116129334
44.0,0.0023349,545.5904740989741,468.226722389691,466.9018273601261,0.000904626,0.0007574445751529428
45.0,0.00268596,545.6455069265388,470.0753288432841,468.7462193677761,0.000904626,0.0007574469386929522
46.0,0.000904626,545.7005397541035,471.9235624402163,470.5902393688024,0.00163816,0.0014909833022329617
47.0,0.000681711,545.7555725816682,473.77142329328365,472.43388747574386,0.00163816,0.0014909856657729713
48.0,0.00163816,545.810605409233,475.61891151523884,474.27716380109615,0.000904626,0.0007574545624746941
49.0,0.00583822,545.8656382367976,477.466027218776,476.1200684572965,0.00163816,0.001490991459176417
50.0,0.0,545.9206710643623,479.3127705165568,477.9626015567497,0.00231701,0.00216984435587814
51.0,0.00321752,545.975703891927,481.159141521195,479.80476321181277,0.00321752,0.003070357109183751
52.0,0.00231701,546.0307367194916,483.0051403452592,481.6465535347977,0.00231701,0.002169849862489362
53.0,0.0051907,546.0857695470563,484.85076710126555,483.48797263796416,0.00231701,0.0021698526157949726
54.0,0.0,546.140802374621,486.69602190169576,485.32902063353737,0.00217632,0.0020291653691005833
55.0,0.0,546.1958352021858,488.54090485898155,487.1696976336927,0.00145751,0.0013103579790208204
56.0,0.00217632,546.2508680297504,490.38541608550054,489.0100037505516,0.00145751,0.0013103604455582314
57.0,0.00145751,546.3059008573151,492.2295556935978,490.8499390962031,0.00161297,0.0014658229120956424
58.0,0.00347369,546.3609336848798,494.07332379557045,492.68950378268823,0.00217632,0.002029175378633053
59.0,0.00161297,546.4159665124445,495.91672050366617,494.52869792199874,0.00225127,0.0021041278451704648
60.0,0.00225127,546.4709993400091,497.7597459300889,496.36752162608286,0.00347369,0.003326550311707876
61.0,0.00393047,546.5260321675738,499.60240018699943,498.20597500684556,0.00349473,0.0033475927782452867
62.0,0.00349473,546.5810649951386,501.4446833865173,500.0440581761508,0.00393047,0.003783335244782698
63.0,0.00407026,546.6360978227033,503.28659564069903,501.88177124579977,0.00407026,0.003923127711320109
64.0,0.00591706,546.691130650268,505.12813706157743,503.7191143275697,0.00573779,0.00559066017785752
65.0,0.00573779,546.7461634778326,506.969307761129,505.5560875331818,0.00591706,0.005769932644394931
66.0,0.00938564,546.8011963053973,508.81010785128666,507.39269097431395,0.00591706,0.005769935110932342
67.0,0.0075221,546.856229132962,510.6505374439423,509.2289247626029,0.00573779,0.005590667577469753
68.0,0.00353026,546.9112619605266,512.4905966509378,511.0647890096355,0.00353026,0.003383140044007164
69.0,0.00130203,546.9662947880914,514.3302855840741,512.9002838269577,0.00353026,0.003383142510544575
70.0,0.0020668,547.0213276156561,516.1696043550998,514.7354093260635,0.00353026,0.003383144977081986
71.0,0.00462012,547.0763604432208,518.0085530757244,516.5701656184079,0.00462012,0.0044730074436193975
72.0,0.00967878,547.1313932707855,519.8471318576168,518.4045528154048,0.00942209,0.009274979910156807
