Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00338116,543.1690296861278,386.51718996901303,385.3785760198558,0.00189929,0.0018474749039151918
1.0,0.0048085,543.2240625136925,388.3823144765642,387.23944842366745,0.00189929,0.0018474749039151918
2.0,0.00189929,543.2790953412572,390.24706111912565,389.0999438239445,0.00189929,0.0018474749039151918
3.0,0.0,543.3341281688218,392.1114300115122,390.96006233524014,0.00077821,0.0007263949039151917
4.0,0.00077821,543.3891609963866,393.9754212685018,392.8198040720705,0.000419623,0.0003678078532043567
5.0,7.43877e-05,543.4441938239513,395.839035004814,394.67916914889366,7.43877e-05,2.2572502493521714e-05
6.0,0.000419623,543.499226651516,397.70227133512907,396.53815768012845,0.000419623,0.00036780777394846396
7.0,0.0,543.5542594790807,399.5651303740841,398.39676978015063,0.000419623,0.0003678081122584905
8.0,0.000957023,543.6092923066453,401.42761223625973,400.25500556327955,0.000957023,0.0009052083998578901
9.0,0.00313103,543.66432513421,403.28971703619976,402.112865143798,0.00140931,0.0013574956874572897
10.0,0.00363688,543.7193579617747,405.15144488839815,403.97034863593876,0.00140931,0.0013574959750566895
11.0,0.00140931,543.7743907893395,407.01279590730314,405.8274561538892,0.00140931,0.001357496262656089
12.0,0.0011865,543.8294236169041,408.87377020730906,407.684187811783,0.0011865,0.0011346865502554887
13.0,0.00109622,543.8844564444688,410.73436790277754,409.5405437237208,0.0011865,0.0011346868378548885
14.0,0.000332608,543.9394892720335,412.5945891080116,411.39652400374524,0.0011865,0.0011346871254542881
15.0,0.00149027,543.9945220995982,414.4544339372775,413.25212876586204,0.00149027,0.0014384576920231996
16.0,0.00158498,544.0495549271628,416.3139025047916,415.10735812402714,0.00149027,0.0014384582585921111
17.0,0.00370928,544.1045877547275,418.1729949247204,416.96221219214675,0.00149027,0.0014384588251610227
18.0,0.000117089,544.1596205822922,420.031711311187,418.81669108408386,0.00150666,0.0014548493917299343
19.0,0.000863928,544.214653409857,421.8900517782777,420.6707949136646,0.00150666,0.0014548500225247624
20.0,0.00150666,544.2696862374216,423.74801644000934,422.52452379464586,0.00150666,0.0014548506533195904
21.0,0.00369429,544.3247190649863,425.6056054103771,424.37787784076306,0.00369429,0.0036424812841144186
22.0,0.00438822,544.379751892551,427.4628188033155,426.23085716569085,0.00369429,0.0036424819149092464
23.0,0.00429222,544.4347847201157,429.31965673271776,428.08346188306285,0.00369429,0.0036424825457040746
24.0,0.00352852,544.4898175476803,431.17611931243374,429.93569210646933,0.00352852,0.003476713176498903
25.0,0.00173266,544.544850375245,433.0322066562614,431.7875479494488,0.00314684,0.003095033807293731
26.0,0.00314684,544.5998832028098,434.8879188779617,433.63902952550296,0.00235286,0.002301054438088559
27.0,0.00235286,544.6549160303745,436.74325609123485,435.4901369480728,0.00225046,0.002198655068883387
28.0,0.00225046,544.7099488579391,438.59821840974655,437.34087033056477,0.00235286,0.0023010556996782153
29.0,0.00216859,544.7649816855038,440.45280594711465,439.1912297863378,0.00235286,0.0023010563304730436
30.0,0.00243488,544.8200145130685,442.3070188169114,441.04121542870513,0.00243488,0.0023830769612678713
31.0,0.00537224,544.8750473406332,444.16085713265943,442.89082737093065,0.00319191,0.0031401075920626997
32.0,0.00319191,544.9300801681978,446.0143210078399,444.7400657262368,0.00319191,0.0031401082228575275
33.0,0.00408595,544.9851129957626,447.86741055588857,446.5889306078007,0.00408595,0.004034148853652356
34.0,0.00295191,545.0401458233273,449.72012589018914,448.4374221287476,0.00408595,0.004034149484447184
35.0,0.00623981,545.095178650892,451.5724671240819,450.2855404021594,0.00408595,0.0040341501152420115
36.0,0.00513655,545.1502114784566,453.42443437086825,452.1332855410791,0.00295191,0.00290011074603684
37.0,0.00275365,545.2052443060213,455.2760277437952,453.98065765849566,0.00275365,0.0027018513768316678
38.0,0.000859083,545.260277133586,457.12724735606866,455.8276568673568,0.000859083,0.0008072850076264961
39.0,0.000295438,545.3153099611507,458.97809332084677,457.67428328056275,0.000295438,0.00024364063842132434
40.0,0.0,545.3703427887154,460.82856575124873,459.52053701097475,0.000295438,0.00024364151086816237
41.0,0.0,545.4253756162801,462.67866476033294,461.36641817139355,0.000295438,0.00024364233262208078
42.0,0.00117494,545.4804084438448,464.52839046112314,463.2119268745851,0.00117494,0.0011231451036838708
43.0,0.00195325,545.5354412714095,466.3777429665997,465.0570632332724,0.00195325,0.0019014558747456611
44.0,0.00352874,545.5904740989741,468.226722389691,466.9018273601261,0.0027677,0.0027159066458074515
45.0,0.0027677,545.6455069265388,470.0753288432841,468.7462193677761,0.0027677,0.0027159074168692414
46.0,0.00381213,545.7005397541035,471.9235624402163,470.5902393688024,0.0027677,0.002715908187931032
47.0,0.0,545.7555725816682,473.77142329328365,472.43388747574386,0.0011938,0.001142008958992822
48.0,0.000389105,545.810605409233,475.61891151523884,474.27716380109615,0.0011938,0.0011420096793669325
49.0,0.0011938,545.8656382367976,477.466027218776,476.1200684572965,0.0011938,0.0011420107357213616
50.0,0.0022548,545.9206710643623,479.3127705165568,477.9626015567497,0.0011938,0.0011420117920757907
51.0,0.00252426,545.975703891927,481.159141521195,479.80476321181277,0.0011938,0.0011420128484302197
52.0,0.0006015,546.0307367194916,483.0051403452592,481.6465535347977,0.0022548,0.0022030139047846484
53.0,0.0,546.0857695470563,484.85076710126555,483.48797263796416,0.00221025,0.0021584649611390777
54.0,0.00236948,546.140802374621,486.69602190169576,485.32902063353737,0.00221025,0.0021584659668116217
55.0,0.00221025,546.1958352021858,488.54090485898155,487.1696976336927,0.00236948,0.0023176969724841654
56.0,0.00307632,546.2508680297504,490.38541608550054,489.0100037505516,0.00236948,0.0023176979781567093
57.0,0.0037447,546.3059008573151,492.2295556935978,490.8499390962031,0.00282165,0.0027698689838292533
58.0,0.00179862,546.3609336848798,494.07332379557045,492.68950378268823,0.00307632,0.003024539989501797
59.0,0.00282165,546.4159665124445,495.91672050366617,494.52869792199874,0.0037447,0.003692920995174341
